time,pressure,pressure_reference,platen,platen_reference,edge_ux,edge_ux_reference
3.520000000000000212e-02,4.716814307268699823e-05,4.715783475347324954e-05,-4.583743001609199935e-06,-4.583815011373980698e-06,2.082923665349600075e-05,2.082851655292686796e-05
3.540000000000000091e-02,4.711291659209700057e-05,4.710242525755659667e-05,-4.584964717851000404e-06,-4.585036431758517003e-06,2.081701949091099843e-05,2.081630234908149983e-05
3.559999999999999970e-02,4.705749350133299968e-05,4.704682107786154095e-05,-4.586183429993900150e-06,-4.586254852439183778e-06,2.080483237021300057e-05,2.080411814227483547e-05
3.579999999999999849e-02,4.700187853482199802e-05,4.699102694960571218e-05,-4.587399161576600034e-06,-4.587470296960995670e-06,2.079267505423199928e-05,2.079196369705671994e-05
3.599999999999999728e-02,4.694607635665700064e-05,4.693504753600030667e-05,-4.588611935857899728e-06,-4.588682788499209489e-06,2.078054731137699967e-05,2.077983878167458174e-05
3.620000000000000301e-02,4.689009156293700128e-05,4.687888742904230700e-05,-4.589821775655499721e-06,-4.589892349866369835e-06,2.076844891346300086e-05,2.076774316800297660e-05
3.640000000000000180e-02,4.683392867671199816e-05,4.682255115031198049e-05,-4.591028703684400296e-06,-4.591099003519189540e-06,2.075637963495100078e-05,2.075567663147478124e-05
3.660000000000000059e-02,4.677759215587400039e-05,4.676604315177440276e-05,-4.592232741662100162e-06,-4.592302771565273420e-06,2.074433925551699963e-05,2.074363895101394582e-05
3.679999999999999938e-02,4.672108638294599831e-05,4.670936781658442362e-05,-4.593433911599799929e-06,-4.593503675769687016e-06,2.073232755572699886e-05,2.073162990896980140e-05
3.699999999999999817e-02,4.666441568402899956e-05,4.665252945989398437e-05,-4.594632235003300209e-06,-4.594701737561383874e-06,2.072034432241400017e-05,2.071964929105283789e-05
3.719999999999999696e-02,4.660758430439299933e-05,4.659553232966141367e-05,-4.595827732908699823e-06,-4.595896978039477833e-06,2.070838934274099914e-05,2.070769688627189153e-05
3.740000000000000269e-02,4.655059643258599781e-05,4.653838060746159092e-05,-4.597020426181100273e-06,-4.597089417979388240e-06,2.069646240995899999e-05,2.069577248687279932e-05
3.760000000000000148e-02,4.649345619563700189e-05,4.648107840929661093e-05,-4.598210335302300325e-06,-4.598279077838834409e-06,2.068456331871299956e-05,2.068387588827832747e-05
3.780000000000000027e-02,4.643616765311200196e-05,4.642362978640610311e-05,-4.599397480500299721e-06,-4.599465977763714025e-06,2.067269186677099841e-05,2.067200688902952961e-05
3.799999999999999906e-02,4.637873479863600202e-05,4.636603872607685266e-05,-4.600581881564900110e-06,-4.600650137593840102e-06,2.066084785584499931e-05,2.066016529072827731e-05
3.819999999999999785e-02,4.632116156203200147e-05,4.630830915245087677e-05,-4.601763558151400234e-06,-4.601831576868557656e-06,2.064903109014799859e-05,2.064835089798110516e-05
3.839999999999999664e-02,4.626345181169999897e-05,4.625044492733177288e-05,-4.602942529470599665e-06,-4.603010314832241796e-06,2.063724137710700146e-05,2.063656351834426206e-05
3.860000000000000236e-02,4.620560935816900137e-05,4.619244985098845810e-05,-4.604118814540099921e-06,-4.604186370439675537e-06,2.062547852621199917e-05,2.062480296226992804e-05
3.880000000000000115e-02,4.614763795175099998e-05,4.613432766295627260e-05,-4.605292432044200139e-06,-4.605359762361309028e-06,2.061374235084799961e-05,2.061306904305358975e-05
3.899999999999999994e-02,4.608954128328499749e-05,4.607608204283464753e-05,-4.606463400425800149e-06,-4.606530508988415438e-06,2.060203266694700145e-05,2.060136157678252395e-05
3.919999999999999873e-02,4.603132297235400044e-05,4.601771661108119499e-05,-4.607631737831699931e-06,-4.607698628438128268e-06,2.059034929267200006e-05,2.058968038228539227e-05
3.939999999999999752e-02,4.597298659545400107e-05,4.595923492980176614e-05,-4.608797462130499965e-06,-4.608864138558382086e-06,2.057869204956499836e-05,2.057802528108285578e-05
3.960000000000000325e-02,4.591453567720699992e-05,4.590064050353599636e-05,-4.609960590953800065e-06,-4.610027056932742315e-06,2.056706076166299921e-05,2.056639609733925349e-05
3.980000000000000204e-02,4.585597366569800162e-05,4.584193678003831705e-05,-4.611121141640700085e-06,-4.611187400885140144e-06,2.055545525439800094e-05,2.055479265781528028e-05
4.000000000000000083e-02,4.579730396403099699e-05,4.578312715105381747e-05,-4.612279131308899869e-06,-4.612345187484506647e-06,2.054387535791299925e-05,2.054321479182161017e-05
4.019999999999999962e-02,4.573852992713600121e-05,4.572421495308891601e-05,-4.613434576791399626e-06,-4.613500433549313725e-06,2.053232090289000095e-05,2.053166233117353939e-05
4.039999999999999841e-02,4.567965484496900230e-05,4.566520346817644094e-05,-4.614587494694599620e-06,-4.614653155652021031e-06,2.052079172403999959e-05,2.052013511014646633e-05
4.059999999999999720e-02,4.562068195711800080e-05,4.560609592463500569e-05,-4.615737901358399830e-06,-4.615803370123431410e-06,2.050928765732000131e-05,2.050863296543236085e-05
4.080000000000000293e-02,4.556161444686700283e-05,4.554689549782230568e-05,-4.616885812939099916e-06,-4.616951093056959949e-06,2.049780854120099926e-05,2.049715573609707037e-05
4.100000000000000172e-02,4.550245545142800194e-05,4.548760531088234371e-05,-4.618031245336899973e-06,-4.618096340312818318e-06,2.048635421721000012e-05,2.048570326353849007e-05
4.120000000000000051e-02,4.544320805127499794e-05,4.542822843548612299e-05,-4.619174214212299937e-06,-4.619239127522109327e-06,2.047492452863499887e-05,2.047427539144557659e-05
4.139999999999999930e-02,4.538387529109799955e-05,4.536876789256597729e-05,-4.620314734966300187e-06,-4.620379470090849486e-06,2.046351932048800070e-05,2.046287196575818516e-05
4.159999999999999809e-02,4.532446014201100290e-05,4.530922665304311126e-05,-4.621452822888400230e-06,-4.621517383203900084e-06,2.045213844181000091e-05,2.045149283462767580e-05
4.179999999999999688e-02,4.526496554342999832e-05,4.524960763854838475e-05,-4.622588492889700305e-06,-4.622652881828830507e-06,2.044078174147300159e-05,2.044013784837837665e-05
4.200000000000000261e-02,4.520539438538900275e-05,4.518991372213600931e-05,-4.623721759816300192e-06,-4.623785980719700240e-06,2.042944907268400085e-05,2.042880685946966746e-05
4.220000000000000140e-02,4.514574949811099710e-05,4.513014772899042083e-05,-4.624852638188900105e-06,-4.624916694420770568e-06,2.041814028877000106e-05,2.041749972245896757e-05
4.240000000000000019e-02,4.508603367665100131e-05,4.507031243712572550e-05,-4.625981142409900249e-06,-4.626045037270136646e-06,2.040685524693800163e-05,2.040621629396531018e-05
4.259999999999999898e-02,4.502624966972900209e-05,4.501041057807811873e-05,-4.627107286668699995e-06,-4.627171023403297751e-06,2.039559380484799855e-05,2.039495643263369913e-05
4.279999999999999777e-02,4.496640017031499872e-05,4.495044483759089767e-05,-4.628231084855399621e-06,-4.628294666756652983e-06,2.038435582238000022e-05,2.038371999910015359e-05
4.299999999999999656e-02,4.490648783106699845e-05,4.489041785629199267e-05,-4.629352550799500129e-06,-4.629415981070930054e-06,2.037314116272300005e-05,2.037250685595737271e-05
4.320000000000000229e-02,4.484651526435499773e-05,4.483033223036430237e-05,-4.630471698066100337e-06,-4.630534979894553092e-06,2.036194969015399849e-05,2.036131686772113894e-05
4.340000000000000108e-02,4.478648503331800153e-05,4.477019051220823613e-05,-4.631588540073399834e-06,-4.631651676586939295e-06,2.035078127031800165e-05,2.035014990079728707e-05
4.359999999999999987e-02,4.472639966809099942e-05,4.470999521109696515e-05,-4.632703089968800082e-06,-4.632766084321733746e-06,2.033963577167299848e-05,2.033900582344933748e-05
4.379999999999999866e-02,4.466626164273399723e-05,4.464974879382392831e-05,-4.633815360813100200e-06,-4.633878216089990872e-06,2.032851306334700135e-05,2.032788450576676284e-05
4.399999999999999745e-02,4.460607339238799844e-05,4.458945368534292486e-05,-4.634925365428900090e-06,-4.634988084703285592e-06,2.031741301684699934e-05,2.031678581963382410e-05
4.420000000000000318e-02,4.454583732075000226e-05,4.452911226940045494e-05,-4.636033116471199786e-06,-4.636095702796769419e-06,2.030633550565299911e-05,2.030570963869898584e-05
4.440000000000000197e-02,4.448555578292699676e-05,4.446872688916053858e-05,-4.637138626501099791e-06,-4.637201082832172337e-06,2.029528040641199912e-05,2.029465583834495497e-05
4.460000000000000075e-02,4.442523110273399793e-05,4.440829984782186386e-05,-4.638241907743499676e-06,-4.638304237100744550e-06,2.028424759364599886e-05,2.028362429565922436e-05
4.479999999999999954e-02,4.436486554724100107e-05,4.434783340922735249e-05,-4.639342972415299637e-06,-4.639405177726148255e-06,2.027323694734800054e-05,2.027261488940519917e-05
4.499999999999999833e-02,4.430446135535099820e-05,4.428732979846612921e-05,-4.640441832453299623e-06,-4.640503916667283338e-06,2.026224834649199865e-05,2.026162749999384157e-05
4.519999999999999712e-02,4.424402072643200315e-05,4.422679120246784750e-05,-4.641538499738399647e-06,-4.641600465721080893e-06,2.025128167410900106e-05,2.025066200945586432e-05
4.540000000000000285e-02,4.418354583363699701e-05,4.416621977058949369e-05,-4.642632985882199992e-06,-4.642694836525226433e-06,2.024033681174699985e-05,2.023971830141441569e-05
4.560000000000000164e-02,4.412303879518100021e-05,4.410561761519461520e-05,-4.643725302482400288e-06,-4.643787040560841594e-06,2.022941364624900013e-05,2.022879626105826578e-05
4.580000000000000043e-02,4.406250170078100268e-05,4.404498681222502715e-05,-4.644815460780100138e-06,-4.644877089155117562e-06,2.021851206341400162e-05,2.021789577511550441e-05
4.599999999999999922e-02,4.400193661222800252e-05,4.398432940176499043e-05,-4.645903472048599951e-06,-4.645964993483895980e-06,2.020763195042399879e-05,2.020701673182771684e-05
4.619999999999999801e-02,4.394134553719600180e-05,4.392364738859805127e-05,-4.646989347350000092e-06,-4.647050764574206663e-06,2.019677319723000119e-05,2.019615902092461340e-05
4.639999999999999680e-02,4.388073046358200303e-05,4.386294274275629118e-05,-4.648073097570999886e-06,-4.648134413306755330e-06,2.018593569522599996e-05,2.018532253359912334e-05
4.660000000000000253e-02,4.382009333756099821e-05,4.380221740006229260e-05,-4.649154733476600353e-06,-4.649215950418369838e-06,2.017511933651300129e-05,2.017450716248297656e-05
4.680000000000000132e-02,4.375943608687999828e-05,4.374147326266378602e-05,-4.650234265672400228e-06,-4.650295386504400671e-06,2.016432401450199860e-05,2.016371280162267162e-05
4.700000000000000011e-02,4.369876057747699684e-05,4.368071219956099242e-05,-4.651311704699000326e-06,-4.651372732021075692e-06,2.015354962465899910e-05,2.015293934645592480e-05
4.719999999999999890e-02,4.363806866685400010e-05,4.361993604712664725e-05,-4.652387060824499953e-06,-4.652447997287815933e-06,2.014279606251999859e-05,2.014218669378851562e-05
4.739999999999999769e-02,4.357736217177100055e-05,4.355914660961899751e-05,-4.653460344336399702e-06,-4.653521192489510722e-06,2.013206322739300003e-05,2.013145474177156265e-05
4.760000000000000342e-02,4.351664287982800057e-05,4.349834565968748715e-05,-4.654531565290099588e-06,-4.654592327678747077e-06,2.012135101802800137e-05,2.012074338987920248e-05
4.780000000000000221e-02,4.345591254184000149e-05,4.343753493887153751e-05,-4.655600733619399577e-06,-4.655661412778000980e-06,2.011065933446299888e-05,2.011005253888666175e-05
4.800000000000000100e-02,4.339517288756799786e-05,4.337671615809218561e-05,-4.656667859169300085e-06,-4.656728457581794768e-06,2.009998807930100110e-05,2.009938209084873235e-05
4.819999999999999979e-02,4.333442560878499988e-05,4.331589099813683768e-05,-4.657732951608200245e-06,-4.657793471758807092e-06,2.008933715478199858e-05,2.008873194907860910e-05
4.839999999999999858e-02,4.327367236820899872e-05,4.325506111013707706e-05,-4.658796020518000182e-06,-4.658856464853953233e-06,2.007870646563999923e-05,2.007810201812714092e-05
4.859999999999999737e-02,4.321291480263799811e-05,4.319422811603970940e-05,-4.659857075368700196e-06,-4.659917446290426448e-06,2.006809591721900004e-05,2.006749220376241046e-05
4.880000000000000310e-02,4.315215451515600338e-05,4.313339360907096382e-05,-4.660916125458500279e-06,-4.660976425371698664e-06,2.005750541612499917e-05,2.005690241294969339e-05
4.900000000000000189e-02,4.309139308707500018e-05,4.307255915419406009e-05,-4.661973180033500275e-06,-4.662033411283490674e-06,2.004693487023700060e-05,2.004633255383176651e-05
4.920000000000000068e-02,4.303063206619599939e-05,4.301172628856004702e-05,-4.663028248177300146e-06,-4.663088413095710999e-06,2.003638418872100033e-05,2.003578253570957173e-05
4.939999999999999947e-02,4.296987297144600046e-05,4.295089652195220337e-05,-4.664081338868599904e-06,-4.664141439764346464e-06,2.002585328207099970e-05,2.002525226902320861e-05
4.959999999999999826e-02,4.290911730559699740e-05,4.289007133722386579e-05,-4.665132460974600379e-06,-4.665192500133340069e-06,2.001534206080000073e-05,2.001474166533327595e-05
4.979999999999999705e-02,4.284836653287099693e-05,4.282925219072975155e-05,-4.666181623263700245e-06,-4.666241602936416345e-06,2.000485043825299910e-05,2.000425063730251150e-05
5.000000000000000278e-02,4.278762210153899979e-05,4.276844051275108775e-05,-4.667228834382499919e-06,-4.667288756798888924e-06,1.999437832675699916e-05,1.999377909867778739e-05
5.020000000000000157e-02,4.272688541866899702e-05,4.270763770791434380e-05,-4.668274102872799818e-06,-4.668333970239429992e-06,1.998392564206300046e-05,1.998332696427238350e-05
5.040000000000000036e-02,4.266615788241300244e-05,4.264684515560370929e-05,-4.669317437176299702e-06,-4.669377251671805005e-06,1.997349229891399945e-05,1.997289414994862997e-05
5.059999999999999915e-02,4.260544086125599904e-05,4.258606421036752757e-05,-4.670358845628400084e-06,-4.670418609406591331e-06,1.996307821421799863e-05,1.996248057260076333e-05
5.079999999999999793e-02,4.254473569053600238e-05,4.252529620231856281e-05,-4.671398336463500419e-06,-4.671458051652851128e-06,1.995268330573300144e-05,1.995208615013815859e-05
5.099999999999999672e-02,4.248404369202200066e-05,4.246454243752830404e-05,-4.672435917826200272e-06,-4.672495586519785606e-06,1.994230749217999971e-05,1.994171080146881549e-05
5.120000000000000245e-02,4.242336616626999740e-05,4.240380419841534667e-05,-4.673471597754999861e-06,-4.673531222018353708e-06,1.993195069333000117e-05,1.993135444648313955e-05
5.140000000000000124e-02,4.236270437951800220e-05,4.234308274412782450e-05,-4.674505384164499659e-06,-4.674564966062867916e-06,1.992161282841999994e-05,1.992101700603799748e-05
5.160000000000000003e-02,4.230205957871000329e-05,4.228237931092019029e-05,-4.675537284939000077e-06,-4.675596826472562957e-06,1.991129382117400151e-05,1.991069840194104030e-05
5.179999999999999882e-02,4.224143298786399865e-05,4.222169511252411454e-05,-4.676567307790699677e-06,-4.676626810973133169e-06,1.990099359278800086e-05,1.990039855693534156e-05
5.199999999999999761e-02,4.218082581253400289e-05,4.216103134051387520e-05,-4.677595460383500049e-06,-4.677654927198244455e-06,1.989071206696599992e-05,1.989011739468423887e-05
5.220000000000000334e-02,4.212023923302099694e-05,4.210038916466607559e-05,-4.678621750268100219e-06,-4.678681182691020824e-06,1.988044916773999891e-05,1.987985483975646670e-05
5.240000000000000213e-02,4.205967441163900025e-05,4.203976973331390070e-05,-4.679646184951000187e-06,-4.679705584905512303e-06,1.987020482100100157e-05,1.986961081761156038e-05
5.260000000000000092e-02,4.199913248629099673e-05,4.197917417369594572e-05,-4.680668771861299774e-06,-4.680728141208121334e-06,1.985997895186099882e-05,1.985938525458546329e-05
5.279999999999999971e-02,4.193861456910000078e-05,4.191860359229960311e-05,-4.681689518229899870e-06,-4.681748858879023255e-06,1.984977148844099839e-05,1.984917807787643900e-05
5.299999999999999850e-02,4.187812176126199683e-05,4.185805907519929989e-05,-4.682708431293800002e-06,-4.682767745113549500e-06,1.983958235785799950e-05,1.983898921553117994e-05
5.319999999999999729e-02,4.181765514667799990e-05,4.179754168838929344e-05,-4.683725518236600198e-06,-4.683784807023551325e-06,1.982941148801699953e-05,1.982881859643116339e-05
5.340000000000000302e-02,4.175721576971000134e-05,4.173705247811157492e-05,-4.684740786036000329e-06,-4.684800051638743200e-06,1.981925881003499898e-05,1.981866615027924803e-05
5.360000000000000181e-02,4.169680467328299773e-05,4.167659247117846684e-05,-4.685754241737200322e-06,-4.685813485908016558e-06,1.980912425318600038e-05,1.980853180758651106e-05
5.380000000000000060e-02,4.163642287901800251e-05,4.161616267529033494e-05,-4.686765892198699642e-06,-4.686825116700740841e-06,1.979900774873299884e-05,1.979841549965926823e-05
5.399999999999999939e-02,4.157607138377899755e-05,4.155576407934825179e-05,-4.687775744215200082e-06,-4.687834950808030653e-06,1.978890922850799910e-05,1.978831715858637180e-05
5.419999999999999818e-02,4.151575117017200142e-05,4.149539765376189667e-05,-4.688783804562500197e-06,-4.688842994944001920e-06,1.977882862532299931e-05,1.977823671722666422e-05
5.439999999999999697e-02,4.145546319771799677e-05,4.143506435075252904e-05,-4.689790079875399747e-06,-4.689849255746998384e-06,1.976876587189000029e-05,1.976817410919669618e-05
5.460000000000000270e-02,4.139520842008799755e-05,4.137476510465127970e-05,-4.690794576741400171e-06,-4.690853739780806257e-06,1.975872090340199965e-05,1.975812926885860729e-05
5.480000000000000149e-02,4.133498775529499740e-05,4.131450083219278662e-05,-4.691797301669399942e-06,-4.691856453535840061e-06,1.974869365389100081e-05,1.974810213130828111e-05
5.500000000000000028e-02,4.127480211512499675e-05,4.125427243280411447e-05,-4.692798261142400352e-06,-4.692857403430309842e-06,1.973868405927500056e-05,1.973809263236358499e-05
5.519999999999999907e-02,4.121465239092299716e-05,4.119408078888924250e-05,-4.693797461479799971e-06,-4.693856595811373133e-06,1.972869205624299901e-05,1.972810070855294870e-05
5.539999999999999786e-02,4.115453945845499751e-05,4.113392676610899202e-05,-4.694794908981500364e-06,-4.694854036956265746e-06,1.971871758129100147e-05,1.971812629710402426e-05
5.559999999999999665e-02,4.109446418005400283e-05,4.107381121365654244e-05,-4.695790609899100197e-06,-4.695849733073407994e-06,1.970876057194399905e-05,1.970816933593259331e-05
5.580000000000000238e-02,4.103442739796099684e-05,4.101373496452866482e-05,-4.696784570404100157e-06,-4.696843690303502447e-06,1.969882096695999856e-05,1.969822976363165047e-05
5.600000000000000117e-02,4.097442993764899738e-05,4.095369883579257113e-05,-4.697776796547500333e-06,-4.697835914720602043e-06,1.968889870557099966e-05,1.968830751946065960e-05
5.619999999999999996e-02,4.091447260864900166e-05,4.089370362884851476e-05,-4.698767294415400163e-06,-4.698826412333168026e-06,1.967899372657399979e-05,1.967840254333499977e-05
5.639999999999999875e-02,4.085455620955099747e-05,4.083375012968837954e-05,-4.699756069938200029e-06,-4.699815189085107566e-06,1.966910597181099850e-05,1.966851477581559759e-05
5.659999999999999754e-02,4.079468151802399746e-05,4.077383910914995902e-05,-4.700743129020399742e-06,-4.700802250856796129e-06,1.965923538063300019e-05,1.965864415809872212e-05
5.680000000000000326e-02,4.073484929978600277e-05,4.071397132316735296e-05,-4.701728477512499915e-06,-4.701787603466073583e-06,1.964938189580200080e-05,1.964879063200593911e-05
5.700000000000000205e-02,4.067506030740499748e-05,4.065414751301725066e-05,-4.702712121169499888e-06,-4.702771252669240314e-06,1.963954545954200157e-05,1.963895413997426842e-05
5.720000000000000084e-02,4.061531527521000168e-05,4.059436840556138561e-05,-4.703694065733299640e-06,-4.703753204162019448e-06,1.962972601360400023e-05,1.962913462504648385e-05
5.739999999999999963e-02,4.055561492774799760e-05,4.053463471348503293e-05,-4.704674316828700229e-06,-4.704733463580511467e-06,1.961992350251700169e-05,1.961933203086155519e-05
5.759999999999999842e-02,4.049595997000099711e-05,4.047494713553177975e-05,-4.705652880103599612e-06,-4.705712036502136949e-06,1.961013787041700112e-05,1.960954630164530715e-05
5.779999999999999721e-02,4.043635109978200307e-05,4.041530635673445352e-05,-4.706629761043200195e-06,-4.706688928446549672e-06,1.960036906027600101e-05,1.959977738220117991e-05
5.800000000000000294e-02,4.037678898734599792e-05,4.035571304864239787e-05,-4.707604965178600019e-06,-4.707664144876551411e-06,1.959061701926699929e-05,1.959002521790116592e-05
5.820000000000000173e-02,4.031727430752400198e-05,4.029616786954514355e-05,-4.708578497906799950e-06,-4.708637691198977083e-06,1.958088169174699897e-05,1.958028975467690242e-05
5.840000000000000052e-02,4.025780771667000118e-05,4.023667146469238625e-05,-4.709550364599999731e-06,-4.709609572765575668e-06,1.957116302507400012e-05,1.957057093901092335e-05
5.859999999999999931e-02,4.019838984743400156e-05,4.017722446651052210e-05,-4.710520570572300266e-06,-4.710579794873866553e-06,1.956146096537900107e-05,1.956086871792800603e-05
5.879999999999999810e-02,4.013902133843599905e-05,4.011782749481563920e-05,-4.711489121091600200e-06,-4.711548362767994193e-06,1.955177546001999852e-05,1.955118303898673471e-05
5.899999999999999689e-02,4.007970279709000152e-05,4.005848115702316168e-05,-4.712456021378599810e-06,-4.712515281639553116e-06,1.954210645749300163e-05,1.954151385027114548e-05
5.920000000000000262e-02,4.002043483095500177e-05,3.999918604835401746e-05,-4.713421276562800182e-06,-4.713480556628413786e-06,1.953245390550800012e-05,1.953186110038254047e-05
5.940000000000000141e-02,3.996121803196100146e-05,3.993994275203755352e-05,-4.714384891788999815e-06,-4.714444192823523893e-06,1.952281775277500095e-05,1.952222473843143771e-05
5.960000000000000020e-02,3.990205297662200259e-05,3.988075183951115784e-05,-4.715346872103300085e-06,-4.715406195263703714e-06,1.951319794993999976e-05,1.951260471402964288e-05
5.979999999999999899e-02,3.984294023451599996e-05,3.982161387061665582e-05,-4.716307222483200320e-06,-4.716366568938422003e-06,1.950359444586899989e-05,1.950300097728245322e-05
5.999999999999999778e-02,3.978388036132600241e-05,3.976252939379353545e-05,-4.717265947938399806e-06,-4.717325318788566782e-06,1.949400719154500088e-05,1.949341347878100713e-05
6.019999999999999657e-02,3.972487390246500177e-05,3.970349894626902152e-05,-4.718223053330899850e-06,-4.718282449707192431e-06,1.948443613754599857e-05,1.948384216959474555e-05
6.040000000000000230e-02,3.966592139192400132e-05,3.964452305424514113e-05,-4.719178543548999585e-06,-4.719237966540266768e-06,1.947488123530299840e-05,1.947428700126401234e-05
6.060000000000000109e-02,3.960702335350799945e-05,3.958560223308271958e-05,-4.720132423403399768e-06,-4.720191874087393569e-06,1.946534243657600018e-05,1.946474792579273925e-05
6.079999999999999988e-02,3.954818030115200074e-05,3.952673698748236083e-05,-4.721084697689600298e-06,-4.721144177102534238e-06,1.945581969422199950e-05,1.945522489564133764e-05
6.099999999999999867e-02,3.948939272916100090e-05,3.946792781166254802e-05,-4.722035371086200366e-06,-4.722094880294709154e-06,1.944631295986499995e-05,1.944571786371958680e-05
6.119999999999999746e-02,3.943066113624800251e-05,3.940917518953483700e-05,-4.722984448332000333e-06,-4.723043988328692233e-06,1.943682218793100027e-05,1.943622678337975261e-05
6.140000000000000319e-02,3.937198600085800050e-05,3.935047959487623768e-05,-4.723931934015700394e-06,-4.723991505825691103e-06,1.942734733090800139e-05,1.942675160840976053e-05
6.160000000000000198e-02,3.931336779683500173e-05,3.929184149149870197e-05,-4.724877832757400256e-06,-4.724937437364017944e-06,1.941788834316900150e-05,1.941729229302650058e-05
6.180000000000000077e-02,3.925480698394600307e-05,3.923326133341595534e-05,-4.725822149086100384e-06,-4.725881787479747643e-06,1.940844517988399922e-05,1.940784879186920698e-05
6.199999999999999956e-02,3.919630401345999766e-05,3.917473956500761121e-05,-4.726764887552399738e-06,-4.726824560667365766e-06,1.939901779530200067e-05,1.939842105999302406e-05
6.219999999999999835e-02,3.913785932665500144e-05,3.911627662118048661e-05,-4.727706052606600103e-06,-4.727765761380408073e-06,1.938960614483600128e-05,1.938900905286259930e-05
6.239999999999999714e-02,3.907947335440100116e-05,3.905787292752752597e-05,-4.728645648656799852e-06,-4.728705394032084778e-06,1.938021018404399834e-05,1.937961272634582547e-05
6.260000000000000286e-02,3.902114652222500140e-05,3.899952890048387192e-05,-4.729583680129100194e-06,-4.729643462995899732e-06,1.937082986975100136e-05,1.937023203670768440e-05
6.279999999999999472e-02,3.896287924199000330e-05,3.894124494748063238e-05,-4.730520151329799692e-06,-4.730579972606250971e-06,1.936146515713700055e-05,1.936086694060416862e-05
6.300000000000000044e-02,3.890467192233600015e-05,3.888302146709593016e-05,-4.731455066632499605e-06,-4.731514927159033798e-06,1.935211600442200092e-05,1.935151739507633866e-05
6.320000000000000617e-02,3.884652496087000168e-05,3.882485884920366910e-05,-4.732388430252400104e-06,-4.732448330912225241e-06,1.934278236808300002e-05,1.934218335754442423e-05
6.339999999999999802e-02,3.878843874696700253e-05,3.876675747511977934e-05,-4.733320246462900145e-06,-4.733380188086455797e-06,1.933346420604299922e-05,1.933286478580211528e-05
6.360000000000000375e-02,3.873041364889600306e-05,3.870871771774605038e-05,-4.734250519418100024e-06,-4.734310502865584571e-06,1.932416147623199979e-05,1.932356163801082923e-05
6.379999999999999560e-02,3.867245004678699922e-05,3.865073994171170068e-05,-4.735179253340299739e-06,-4.735239279397249844e-06,1.931487413732900033e-05,1.931427387269417481e-05
6.400000000000000133e-02,3.861454830001200125e-05,3.859282450351256218e-05,-4.736106452303100116e-06,-4.736166521793423879e-06,1.930560214755200007e-05,1.930500144873244293e-05
6.419999999999999318e-02,3.855670876969000111e-05,3.853497175164805565e-05,-4.737032120438199970e-06,-4.737092234130945708e-06,1.929634546624200132e-05,1.929574432535721278e-05
6.439999999999999891e-02,3.849893179262399911e-05,3.847718202675582831e-05,-4.737956261771400362e-06,-4.738016420452059845e-06,1.928710405269299942e-05,1.928650246214607311e-05
6.460000000000000464e-02,3.844121771470000091e-05,3.841945566174431785e-05,-4.738878880341000325e-06,-4.738939084764931276e-06,1.927787786698999991e-05,1.927727581901736388e-05
6.479999999999999649e-02,3.838356686557599932e-05,3.836179298192301932e-05,-4.739799980138400371e-06,-4.739860231044162158e-06,1.926866686926399883e-05,1.926806435622505336e-05
6.500000000000000222e-02,3.832597957430099753e-05,3.830419430513071238e-05,-4.740719565103299816e-06,-4.740779863231295796e-06,1.925947101932199874e-05,1.925886803435371698e-05
6.519999999999999407e-02,3.826845614927500247e-05,3.824665994186158109e-05,-4.741637639177199615e-06,-4.741697985235314704e-06,1.925029027851999844e-05,1.924968681431353637e-05
6.539999999999999980e-02,3.821099690413700116e-05,3.818919019538917216e-05,-4.742554206233100321e-06,-4.742614600933125950e-06,1.924112460806300126e-05,1.924052065733542052e-05
6.560000000000000553e-02,3.815360213752300102e-05,3.813178536188847602e-05,-4.743469270160400197e-06,-4.743529714170044816e-06,1.923197396877700054e-05,1.923136952496622848e-05
6.579999999999999738e-02,3.809627214578200017e-05,3.807444573055586678e-05,-4.744382834742399854e-06,-4.744443328760265745e-06,1.922283832289699846e-05,1.922223337906401919e-05
6.600000000000000311e-02,3.803900721621799946e-05,3.801717158372714468e-05,-4.745294903820499588e-06,-4.745355448487327364e-06,1.921371763229100151e-05,1.921311218179340977e-05
6.619999999999999496e-02,3.798180763559800118e-05,3.795996319699365419e-05,-4.746205481134399835e-06,-4.746266077104567342e-06,1.920461185909199862e-05,1.920400589562100830e-05
6.640000000000000069e-02,3.792467367540099804e-05,3.790282083931645042e-05,-4.747114570408200381e-06,-4.747175218335576394e-06,1.919552096633199911e-05,1.919491448331091439e-05
6.660000000000000642e-02,3.786760559777800194e-05,3.784574477313863613e-05,-4.748022175390599691e-06,-4.748082875874637900e-06,1.918644491677899894e-05,1.918583790792029425e-05
6.679999999999999827e-02,3.781060367259999824e-05,3.778873525449582827e-05,-4.748928299714300156e-06,-4.748989053387161577e-06,1.917738367273099921e-05,1.917677613279506087e-05
6.700000000000000400e-02,3.775366814604900188e-05,3.773179253312479512e-05,-4.749832947088299809e-06,-4.749893754510113777e-06,1.916833719934299908e-05,1.916772912156553717e-05
6.719999999999999585e-02,3.769679927429400024e-05,3.767491685257037213e-05,-4.750736121079500130e-06,-4.750796982852437614e-06,1.915930545942699957e-05,1.915869683814230558e-05
6.740000000000000158e-02,3.763999729901599715e-05,3.761810845029053466e-05,-4.751637825302699772e-06,-4.751698741995463776e-06,1.915028841745699891e-05,1.914967924671203379e-05
