time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.0392,0.99997924819636,0.99996557915142,0.99998460081585,0.99998055072846,4.6031322972354e-05,2.0590349292672e-05,0.0099991133902032,-1.2182351517076e-05,1.2101813646499e-05,-4.6076317368204e-06,-4.6076317378317e-06,0.90001712008727,0.90000117230322,2.5,2.5,-0.00010000000000063
0.0394,0.99997922194774,0.9999655701042,0.99998459702027,0.99998055202959,4.5972986595454e-05,2.0578692049565e-05,0.0099991109591823,-1.2155104480624e-05,1.2074813871959e-05,-4.6087974611357e-06,-4.6087974621305e-06,0.90001712481407,0.90000119709853,2.5,2.5,-9.9999999999207e-05
0.0396,0.99997919568441,0.99996556107849,0.99998459323273,0.99998055334949,4.5914535677207e-05,2.0567060761663e-05,0.0099991085335741,-1.2128041127344e-05,1.2047995305712e-05,-4.6099605899757e-06,-4.6099605909538e-06,0.90001712952874,0.90000122192399,2.5,2.5,-9.9999999999524e-05
0.0398,0.99997916940727,0.99996555207411,0.99998458945318,0.9999805546878,4.5855973665698e-05,2.0555455254398e-05,0.0099991061133423,-1.2101158798713e-05,1.2021355281581e-05,-4.6111211406741e-06,-4.6111211416407e-06,0.9000171342314,0.90000124677845,2.5,2.5,-0.00010000000000005
0.04,0.9999791431172,0.99996554309094,0.99998458568159,0.99998055604418,4.5797303964031e-05,2.0543875357913e-05,0.0099991036984514,-1.2074454688642e-05,1.1994891163679e-05,-4.6122791303517e-06,-4.6122791313089e-06,0.90001713892214,0.9000012716608,2.5,2.5,-0.00010000000000005
0.0402,0.99997911681509,0.99996553412879,0.9999845819179,0.99998055741825,4.5738529927136e-05,2.053232090289e-05,0.0099991012888661,-1.2047926356747e-05,1.1968600400091e-05,-4.6134345758448e-06,-4.6134345767914e-06,0.90001714360106,0.90000129656993,2.5,2.5,-0.00010000000000036
0.0404,0.99997909050179,0.99996552518753,0.99998457816206,0.99998055880969,4.5679654844969e-05,2.052079172404e-05,0.0099990988845519,-1.202157106906e-05,1.1942480447808e-05,-4.6145874937599e-06,-4.6145874946946e-06,0.90001714826826,0.90000132150475,2.5,2.5,-9.9999999999901e-05
0.0406,0.99997906417814,0.999965516267,0.99998457441403,0.99998056021814,4.5620681957118e-05,2.050928765732e-05,0.0099990964854746,-1.1995386443121e-05,1.1916528834621e-05,-4.6157379004361e-06,-4.6157379013584e-06,0.90001715292382,0.90000134646419,2.5,2.5,-9.9999999999627e-05
0.0408,0.99997903784499,0.99996550736706,0.99998457067377,0.99998056164327,4.5561614446867e-05,2.0497808541201e-05,0.0099990940916006,-1.1969369935401e-05,1.1890743121231e-05,-4.6168858120322e-06,-4.6168858129391e-06,0.90001715756784,0.9000013714472,2.5,2.5,-9.9999999999974e-05
0.041,0.99997901150315,0.99996549848755,0.99998456694122,0.99998056308474,4.5502455451428e-05,2.048635421721e-05,0.0099990917028968,-1.1943519143933e-05,1.1865120900672e-05,-4.6180312444453e-06,-4.6180312453369e-06,0.90001716220042,0.90000139645274,2.5,2.5,-0.00010000000000004
0.0412,0.99997898515343,0.99996548962833,0.99998456321634,0.99998056454224,4.5443208051275e-05,2.0474924528635e-05,0.0099990893193305,-1.19178316365e-05,1.1839659827219e-05,-4.619174213336e-06,-4.6191742142123e-06,0.90001716682164,0.90000142147981,2.5,2.5,-0.00010000000000068
0.0414,0.99997895879661,0.99996548078926,0.9999845594991,0.99998056601544,4.5383875291098e-05,2.0463519320488e-05,0.0099990869408694,-1.1892305137447e-05,1.181435758809e-05,-4.6203147340869e-06,-4.6203147349663e-06,0.9000171714316,0.90000144652739,2.5,2.5,-9.9999999999085e-05
0.0416,0.99997893243348,0.99996547197021,0.99998455578944,0.99998056750403,4.5324460142011e-05,2.045213844181e-05,0.009999084567482,-1.1866937221459e-05,1.1789211904965e-05,-4.6214528220061e-06,-4.6214528228884e-06,0.90001717603036,0.9000014715945,2.5,2.5,-0.00010000000000001
0.0418,0.9999789060648,0.99996546317103,0.99998455208733,0.9999805690077,4.526496554343e-05,2.0440781741473e-05,0.0099990821991368,-1.1841725750277e-05,1.1764220542667e-05,-4.6225884920054e-06,-4.6225884928897e-06,0.90001718061803,0.90000149668018,2.5,2.5,-0.00010000000000007
0.042,0.99997887969131,0.99996545439158,0.99998454839272,0.99998057052613,4.5205394385389e-05,2.0429449072684e-05,0.0099990798358031,-1.1816668395869e-05,1.1739381318254e-05,-4.6237217589289e-06,-4.6237217598163e-06,0.90001718519469,0.90000152178348,2.5,2.5,-9.9999999999906e-05
