time,pressure,pressure_reference,platen,platen_reference,edge_ux,edge_ux_reference
3.219999999999999946e-02,4.794707937436099986e-05,4.796216595742254718e-05,-4.564889960782200320e-06,-4.565116510259268835e-06,2.101776706093899967e-05,2.101550156407399337e-05
3.239999999999999825e-02,4.789551797171699899e-05,4.791029623259260127e-05,-4.566160136387499604e-06,-4.566386026688739370e-06,2.100506530527500163e-05,2.100280639977928802e-05
3.259999999999999704e-02,4.784368073344999912e-05,4.785815164443814454e-05,-4.567426900038800305e-06,-4.567652140518151166e-06,2.099239766924000073e-05,2.099014526148515990e-05
3.280000000000000276e-02,4.779157349973999728e-05,4.780573809644928288e-05,-4.568690281682799807e-06,-4.568914881811613079e-06,2.097976385233899955e-05,2.097751784855053907e-05
3.300000000000000155e-02,4.773920202247399728e-05,4.775306140963447290e-05,-4.569950311192999990e-06,-4.570174280134419650e-06,2.096716355728999996e-05,2.096492386532247844e-05
3.320000000000000034e-02,4.768657198527999905e-05,4.770012732308521509e-05,-4.571207017604600154e-06,-4.571430364563259549e-06,2.095459649289999841e-05,2.095236302103407606e-05
3.339999999999999913e-02,4.763368899107499772e-05,4.764694149456751319e-05,-4.572460429650700217e-06,-4.572683163696160584e-06,2.094206237247799856e-05,2.093983502970506741e-05
3.359999999999999792e-02,4.758055855604600130e-05,4.759350950113789078e-05,-4.573710575510599791e-06,-4.573932705662176372e-06,2.092956091386699867e-05,2.092733961004490445e-05
3.379999999999999671e-02,4.752718613261699710e-05,4.753983683978230481e-05,-4.574957482929200183e-06,-4.575179018130833300e-06,2.091709183977399897e-05,2.091487648535834872e-05
3.400000000000000244e-02,4.747357708640500022e-05,4.748592892807581493e-05,-4.576201179211400423e-06,-4.576422128321330992e-06,2.090465487707400151e-05,2.090244538345336842e-05
3.420000000000000123e-02,4.741973671297599832e-05,4.743179110486152436e-05,-4.577441691204600105e-06,-4.577662063011525944e-06,2.089224975698300135e-05,2.089004603655141381e-05
3.440000000000000002e-02,4.736567022174499662e-05,4.737742863094693589e-05,-4.578679045329100251e-06,-4.578898848546683915e-06,2.087987621571699856e-05,2.087767818119983749e-05
3.459999999999999881e-02,4.731138276173300233e-05,4.732284668981627269e-05,-4.579913267580199708e-06,-4.580132510848018018e-06,2.086753399325799995e-05,2.086534155818650324e-05
3.479999999999999760e-02,4.725687939871400117e-05,4.726805038835728680e-05,-4.581144383518799868e-06,-4.581363075421020136e-06,2.085522283392500059e-05,2.085303591245647866e-05
3.500000000000000333e-02,4.720216512190199791e-05,4.721304475760099671e-05,-4.582372418343100073e-06,-4.582590567363592440e-06,2.084294248550499915e-05,2.084076099303074715e-05
3.520000000000000212e-02,4.714724485356599907e-05,4.715783475347324954e-05,-4.583597396825900236e-06,-4.583815011373980698e-06,2.083069270097100096e-05,2.082851655292686796e-05
3.540000000000000091e-02,4.709212344358800238e-05,4.710242525755659667e-05,-4.584819343303800326e-06,-4.585036431758517003e-06,2.081847323605500095e-05,2.081630234908149983e-05
3.559999999999999970e-02,4.703680566916599996e-05,4.704682107786154095e-05,-4.586038281798900367e-06,-4.586254852439183778e-06,2.080628385104600080e-05,2.080411814227483547e-05
3.579999999999999849e-02,4.698129623125599946e-05,4.699102694960571218e-05,-4.587254235935000080e-06,-4.587470296960995670e-06,2.079412430990800034e-05,2.079196369705671994e-05
3.599999999999999728e-02,4.692559977178899873e-05,4.693504753600030667e-05,-4.588467228924600316e-06,-4.588682788499209489e-06,2.078199437993799950e-05,2.077983878167458174e-05
3.620000000000000301e-02,4.686972084944900123e-05,4.687888742904230700e-05,-4.589677283675499609e-06,-4.589892349866369835e-06,2.076989383233899915e-05,2.076774316800297660e-05
3.640000000000000180e-02,4.681366396058899717e-05,4.682255115031198049e-05,-4.590884422689200202e-06,-4.591099003519189540e-06,2.075782244199499870e-05,2.075567663147478124e-05
3.660000000000000059e-02,4.675743353874400079e-05,4.676604315177440276e-05,-4.592088668162500326e-06,-4.592302771565273420e-06,2.074577998768699962e-05,2.074363895101394582e-05
3.679999999999999938e-02,4.670103394513200286e-05,4.670936781658442362e-05,-4.593290042013699711e-06,-4.593503675769687016e-06,2.073376624984500036e-05,2.073162990896980140e-05
3.699999999999999817e-02,4.664446947100599813e-05,4.665252945989398437e-05,-4.594488565529800194e-06,-4.594701737561383874e-06,2.072178101467899973e-05,2.071964929105283789e-05
3.719999999999999696e-02,4.658774434948399990e-05,4.659553232966141367e-05,-4.595684259975099743e-06,-4.595896978039477833e-06,2.070982407023100005e-05,2.070769688627189153e-05
3.740000000000000269e-02,4.653086274708299988e-05,4.653838060746159092e-05,-4.596877146187399988e-06,-4.597089417979388240e-06,2.069789520772199960e-05,2.069577248687279932e-05
3.760000000000000148e-02,4.647382875866500046e-05,4.648107840929661093e-05,-4.598067244711800161e-06,-4.598279077838834409e-06,2.068599422231099855e-05,2.068387588827832747e-05
3.780000000000000027e-02,4.641664642044100329e-05,4.642362978640610311e-05,-4.599254575780099794e-06,-4.599465977763714025e-06,2.067412091158400055e-05,2.067200688902952961e-05
3.799999999999999906e-02,4.635931970791500284e-05,4.636603872607685266e-05,-4.600439159241900215e-06,-4.600650137593840102e-06,2.066227507666899948e-05,2.066016529072827731e-05
3.819999999999999785e-02,4.630185253640699874e-05,4.630830915245087677e-05,-4.601621014747100331e-06,-4.601831576868557656e-06,2.065045652211800137e-05,2.064835089798110516e-05
3.839999999999999664e-02,4.624424875451800109e-05,4.625044492733177288e-05,-4.602800161559600208e-06,-4.603010314832241796e-06,2.063866505380199836e-05,2.063656351834426206e-05
3.860000000000000236e-02,4.618651215354699715e-05,4.619244985098845810e-05,-4.603976618741600193e-06,-4.604186370439675537e-06,2.062690048219900158e-05,2.062480296226992804e-05
3.880000000000000115e-02,4.612864646004999732e-05,4.613432766295627260e-05,-4.605150405005699639e-06,-4.605359762361309028e-06,2.061516261985599840e-05,2.061306904305358975e-05
3.899999999999999994e-02,4.607065534902099940e-05,4.607608204283464753e-05,-4.606321538777700168e-06,-4.606530508988415438e-06,2.060345128187099885e-05,2.060136157678252395e-05
3.919999999999999873e-02,4.601254243397000053e-05,4.601771661108119499e-05,-4.607490038285799933e-06,-4.607698628438128268e-06,2.059176628698699903e-05,2.058968038228539227e-05
3.939999999999999752e-02,4.595431127139199722e-05,4.595923492980176614e-05,-4.608655921394599725e-06,-4.608864138558382086e-06,2.058010745562500121e-05,2.057802528108285578e-05
3.960000000000000325e-02,4.589596535855299707e-05,4.590064050353599636e-05,-4.609819205773799745e-06,-4.610027056932742315e-06,2.056847461188199847e-05,2.056639609733925349e-05
3.980000000000000204e-02,4.583750814502700056e-05,4.584193678003831705e-05,-4.610979908784299937e-06,-4.611187400885140144e-06,2.055686758178200082e-05,2.055479265781528028e-05
4.000000000000000083e-02,4.577894301245299778e-05,4.578312715105381747e-05,-4.612138047520300061e-06,-4.612345187484506647e-06,2.054528619328599965e-05,2.054321479182161017e-05
4.019999999999999962e-02,4.572027329669999787e-05,4.572421495308891601e-05,-4.613293639260799596e-06,-4.613500433549313725e-06,2.053373027849000131e-05,2.053166233117353939e-05
4.039999999999999841e-02,4.566150227934900142e-05,4.566520346817644094e-05,-4.614446699769600074e-06,-4.614653155652021031e-06,2.052219967071899933e-05,2.052013511014646633e-05
4.059999999999999720e-02,4.560263319011600259e-05,4.560609592463500569e-05,-4.615597246374800088e-06,-4.615803370123431410e-06,2.051069420604099844e-05,2.050863296543236085e-05
4.080000000000000293e-02,4.554366920195699925e-05,4.554689549782230568e-05,-4.616745294555899643e-06,-4.616951093056959949e-06,2.049921372301700089e-05,2.049715573609707037e-05
4.100000000000000172e-02,4.548461343694100098e-05,4.548760531088234371e-05,-4.617890860638799807e-06,-4.618096340312818318e-06,2.048775806194599855e-05,2.048570326353849007e-05
4.120000000000000051e-02,4.542546896976400281e-05,4.542822843548612299e-05,-4.619033960212999670e-06,-4.619239127522109327e-06,2.047632706690999849e-05,2.047427539144557659e-05
4.139999999999999930e-02,4.536623882240699919e-05,4.536876789256597729e-05,-4.620174608675300026e-06,-4.620379470090849486e-06,2.046492058225899880e-05,2.046287196575818516e-05
4.159999999999999809e-02,4.530692596719100140e-05,4.530922665304311126e-05,-4.621312821301800317e-06,-4.621517383203900084e-06,2.045353845618300113e-05,2.045149283462767580e-05
4.179999999999999688e-02,4.524753333273399665e-05,4.524960763854838475e-05,-4.622448613108699785e-06,-4.622652881828830507e-06,2.044218053833800092e-05,2.044013784837837665e-05
4.200000000000000261e-02,4.518806379357600070e-05,4.518991372213600931e-05,-4.623581998909300247e-06,-4.623785980719700240e-06,2.043084668019399939e-05,2.042880685946966746e-05
4.220000000000000140e-02,4.512852017800499847e-05,4.513014772899042083e-05,-4.624712993336899701e-06,-4.624916694420770568e-06,2.041953673617000054e-05,2.041749972245896757e-05
4.240000000000000019e-02,4.506890526576599784e-05,4.507031243712572550e-05,-4.625841610739100402e-06,-4.626045037270136646e-06,2.040825056171599995e-05,2.040621629396531018e-05
4.259999999999999898e-02,4.500922179897799675e-05,4.501041057807811873e-05,-4.626967865327999662e-06,-4.627171023403297751e-06,2.039698801551200087e-05,2.039495643263369913e-05
4.279999999999999777e-02,4.494947246759300254e-05,4.495044483759089767e-05,-4.628091771117400147e-06,-4.628294666756652983e-06,2.038574895752600147e-05,2.038371999910015359e-05
4.299999999999999656e-02,4.488965991645500124e-05,4.489041785629199267e-05,-4.629213341929299839e-06,-4.629415981070930054e-06,2.037453324957600118e-05,2.037250685595737271e-05
4.320000000000000229e-02,4.482978674988199921e-05,4.483033223036430237e-05,-4.630332591247999931e-06,-4.630534979894553092e-06,2.036334075540599989e-05,2.036131686772113894e-05
4.340000000000000108e-02,4.476985552552500042e-05,4.477019051220823613e-05,-4.631449532722399600e-06,-4.631651676586939295e-06,2.035217134121600002e-05,2.035014990079728707e-05
4.359999999999999987e-02,4.470986876320499952e-05,4.470999521109696515e-05,-4.632564179377699711e-06,-4.632766084321733746e-06,2.034102487436200067e-05,2.033900582344933748e-05
4.379999999999999866e-02,4.464982893348500308e-05,4.464974879382392831e-05,-4.633676544302899652e-06,-4.633878216089990872e-06,2.032990122484199834e-05,2.032788450576676284e-05
4.399999999999999745e-02,4.458973847224699901e-05,4.458945368534292486e-05,-4.634786640445099615e-06,-4.634988084703285592e-06,2.031880026346699888e-05,2.031678581963382410e-05
4.420000000000000318e-02,4.452959976649899801e-05,4.452911226940045494e-05,-4.635894480470599900e-06,-4.636095702796769419e-06,2.030772186377799869e-05,2.030570963869898584e-05
4.440000000000000197e-02,4.446941517687500009e-05,4.446872688916053858e-05,-4.637000076857200402e-06,-4.637201082832172337e-06,2.029666590006000082e-05,2.029465583834495497e-05
4.460000000000000075e-02,4.440918701127700302e-05,4.440829984782186386e-05,-4.638103442032399963e-06,-4.638304237100744550e-06,2.028563224923999895e-05,2.028362429565922436e-05
4.479999999999999954e-02,4.434891754031799858e-05,4.434783340922735249e-05,-4.639204587961900144e-06,-4.639405177726148255e-06,2.027462078954800126e-05,2.027261488940519917e-05
4.499999999999999833e-02,4.428860899894799803e-05,4.428732979846612921e-05,-4.640303526802300018e-06,-4.640503916667283338e-06,2.026363140024699971e-05,2.026162749999384157e-05
4.519999999999999712e-02,4.422826358400200043e-05,4.422679120246784750e-05,-4.641400270606899600e-06,-4.641600465721080893e-06,2.025266396354299885e-05,2.025066200945586432e-05
4.540000000000000285e-02,4.416788345547800277e-05,4.416621977058949369e-05,-4.642494830616500338e-06,-4.642694836525226433e-06,2.024171836196500060e-05,2.023971830141441569e-05
4.560000000000000164e-02,4.410747073868300194e-05,4.410561761519461520e-05,-4.643587218799000149e-06,-4.643787040560841594e-06,2.023079448072799921e-05,2.022879626105826578e-05
4.580000000000000043e-02,4.404702751423400124e-05,4.404498681222502715e-05,-4.644677446414899929e-06,-4.644877089155117562e-06,2.021989220523699870e-05,2.021789577511550441e-05
4.599999999999999922e-02,4.398655584063299690e-05,4.398432940176499043e-05,-4.645765524504799805e-06,-4.645964993483895980e-06,2.020901142343499844e-05,2.020701673182771684e-05
4.619999999999999801e-02,4.392605772664999746e-05,4.392364738859805127e-05,-4.646851464444199794e-06,-4.647050764574206663e-06,2.019815202509200042e-05,2.019615902092461340e-05
4.639999999999999680e-02,4.386553515401200057e-05,4.386294274275629118e-05,-4.647935276963299718e-06,-4.648134413306755330e-06,2.018731390006599981e-05,2.018532253359912334e-05
4.660000000000000253e-02,4.380499007265599681e-05,4.380221740006229260e-05,-4.649016972853799923e-06,-4.649215950418369838e-06,2.017649694117300022e-05,2.017450716248297656e-05
4.680000000000000132e-02,4.374442439629500290e-05,4.374147326266378602e-05,-4.650096562816499717e-06,-4.650295386504400671e-06,2.016570104135200124e-05,2.016371280162267162e-05
4.700000000000000011e-02,4.368384000668699936e-05,4.368071219956099242e-05,-4.651174057371300126e-06,-4.651372732021075692e-06,2.015492609554000070e-05,2.015293934645592480e-05
4.719999999999999890e-02,4.362323874584699782e-05,4.361993604712664725e-05,-4.652249466906299611e-06,-4.652447997287815933e-06,2.014417200000099891e-05,2.014218669378851562e-05
4.739999999999999769e-02,4.356262243453499887e-05,4.355914660961899751e-05,-4.653322801641700306e-06,-4.653521192489510722e-06,2.013343865308199929e-05,2.013145474177156265e-05
4.760000000000000342e-02,4.350199285434600205e-05,4.349834565968748715e-05,-4.654394071678299802e-06,-4.654592327678747077e-06,2.012272595289299864e-05,2.012074338987920248e-05
4.780000000000000221e-02,4.344135175921400087e-05,4.343753493887153751e-05,-4.655463286960700276e-06,-4.655661412778000980e-06,2.011203379981699990e-05,2.011005253888666175e-05
4.800000000000000100e-02,4.338070087796700000e-05,4.337671615809218561e-05,-4.656530457407200142e-06,-4.656728457581794768e-06,2.010136209527899886e-05,2.009938209084873235e-05
4.819999999999999979e-02,4.332004189672699886e-05,4.331589099813683768e-05,-4.657595592674700058e-06,-4.657793471758807092e-06,2.009071074278600167e-05,2.008873194907860910e-05
4.839999999999999858e-02,4.325937648279600217e-05,4.325506111013707706e-05,-4.658658702375200315e-06,-4.658856464853953233e-06,2.008007964569500154e-05,2.007810201812714092e-05
4.859999999999999737e-02,4.319870627089599690e-05,4.319422811603970940e-05,-4.659719796014100411e-06,-4.659917446290426448e-06,2.006946870908800140e-05,2.006749220376241046e-05
4.880000000000000310e-02,4.313803286285500114e-05,4.313339360907096382e-05,-4.660778883043900097e-06,-4.660976425371698664e-06,2.005887783996999937e-05,2.005690241294969339e-05
4.900000000000000189e-02,4.307735783757500207e-05,4.307255915419406009e-05,-4.661835972301700040e-06,-4.662033411283490674e-06,2.004830694576400092e-05,2.004633255383176651e-05
4.920000000000000068e-02,4.301668274701899846e-05,4.301172628856004702e-05,-4.662891073349800024e-06,-4.663088413095710999e-06,2.003775593528000088e-05,2.003578253570957173e-05
4.939999999999999947e-02,4.295600910942199769e-05,4.295089652195220337e-05,-4.663944195137099750e-06,-4.664141439764346464e-06,2.002722471833000018e-05,2.002525226902320861e-05
4.959999999999999826e-02,4.289533842410400249e-05,4.289007133722386579e-05,-4.664995346331100172e-06,-4.665192500133340069e-06,2.001671320630700029e-05,2.001474166533327595e-05
4.979999999999999705e-02,4.283467216086200071e-05,4.282925219072975155e-05,-4.666044535909999859e-06,-4.666241602936416345e-06,2.000622131092700005e-05,2.000425063730251150e-05
5.000000000000000278e-02,4.277401176050899673e-05,4.276844051275108775e-05,-4.667091772406600352e-06,-4.667288756798888924e-06,1.999574894503399887e-05,1.999377909867778739e-05
5.020000000000000157e-02,4.271335864204499919e-05,4.270763770791434380e-05,-4.668137064492099905e-06,-4.668333970239429992e-06,1.998529602426900060e-05,1.998332696427238350e-05
5.040000000000000036e-02,4.265271419514900226e-05,4.264684515560370929e-05,-4.669180420618599841e-06,-4.669377251671805005e-06,1.997486246289299926e-05,1.997289414994862997e-05
5.059999999999999915e-02,4.259207978882099851e-05,4.258606421036752757e-05,-4.670221849131299997e-06,-4.670418609406591331e-06,1.996444817775599933e-05,1.996248057260076333e-05
5.079999999999999793e-02,4.253145676394000168e-05,4.252529620231856281e-05,-4.671261358284400071e-06,-4.671458051652851128e-06,1.995405308638700041e-05,1.995208615013815859e-05
5.099999999999999672e-02,4.247084644174700029e-05,4.246454243752830404e-05,-4.672298956225899618e-06,-4.672495586519785606e-06,1.994367710696800017e-05,1.994171080146881549e-05
5.120000000000000245e-02,4.241025011622700082e-05,4.240380419841534667e-05,-4.673334651061100109e-06,-4.673531222018353708e-06,1.993332015895000068e-05,1.993135444648313955e-05
5.140000000000000124e-02,4.234966906179900271e-05,4.234308274412782450e-05,-4.674368450688899721e-06,-4.674564966062867916e-06,1.992298216254800064e-05,1.992101700603799748e-05
5.160000000000000003e-02,4.228910452547399786e-05,4.228237931092019029e-05,-4.675400363017299692e-06,-4.675596826472562957e-06,1.991266303918200135e-05,1.991069840194104030e-05
5.179999999999999882e-02,4.222855773432199981e-05,4.222169511252411454e-05,-4.676430395845100082e-06,-4.676626810973133169e-06,1.990236271130199961e-05,1.990039855693534156e-05
5.199999999999999761e-02,4.216802989339299792e-05,4.216103134051387520e-05,-4.677458556755299822e-06,-4.677654927198244455e-06,1.989208110215100135e-05,1.989011739468423887e-05
5.220000000000000334e-02,4.210752218384100306e-05,4.210038916466607559e-05,-4.678484853426999662e-06,-4.678681182691020824e-06,1.988181813558500012e-05,1.987985483975646670e-05
5.240000000000000213e-02,4.204703576849900160e-05,4.203976973331390070e-05,-4.679509293330300056e-06,-4.679705584905512303e-06,1.987157373633199970e-05,1.986961081761156038e-05
5.260000000000000092e-02,4.198657178369999849e-05,4.197917417369594572e-05,-4.680531883872499892e-06,-4.680728141208121334e-06,1.986134783117899868e-05,1.985938525458546329e-05
5.279999999999999971e-02,4.192613135340200319e-05,4.191860359229960311e-05,-4.681552632231099713e-06,-4.681748858879023255e-06,1.985114034570500130e-05,1.984917807787643900e-05
5.299999999999999850e-02,4.186571557493100148e-05,4.185805907519929989e-05,-4.682571545977100230e-06,-4.682767745113549500e-06,1.984095120856700078e-05,1.983898921553117994e-05
5.319999999999999729e-02,4.180532552564200221e-05,4.179754168838929344e-05,-4.683588632068200327e-06,-4.683784807023551325e-06,1.983078034723100103e-05,1.982881859643116339e-05
5.340000000000000302e-02,4.174496226422600239e-05,4.173705247811157492e-05,-4.684603897627599806e-06,-4.684800051638743200e-06,1.982062769185800053e-05,1.981866615027924803e-05
5.360000000000000181e-02,4.168462683019999882e-05,4.167659247117846684e-05,-4.685617349614899985e-06,-4.685813485908016558e-06,1.981049317211500135e-05,1.980853180758651106e-05
5.380000000000000060e-02,4.162432024313700123e-05,4.161616267529033494e-05,-4.686628994956999935e-06,-4.686825116700740841e-06,1.980037671876399896e-05,1.979841549965926823e-05
5.399999999999999939e-02,4.156404350965099801e-05,4.155576407934825179e-05,-4.687638840473000231e-06,-4.687834950808030653e-06,1.979027826360199870e-05,1.978831715858637180e-05
5.419999999999999818e-02,4.150379760841900137e-05,4.149539765376189667e-05,-4.688646892937899831e-06,-4.688842994944001920e-06,1.978019773871300099e-05,1.977823671722666422e-05
5.439999999999999697e-02,4.144358350425199930e-05,4.143506435075252904e-05,-4.689653159049200107e-06,-4.689849255746998384e-06,1.977013507777300132e-05,1.976817410919669618e-05
5.460000000000000270e-02,4.138340214470300198e-05,4.137476510465127970e-05,-4.690657645385300283e-06,-4.690853739780806257e-06,1.976009021435399984e-05,1.975812926885860729e-05
5.480000000000000149e-02,4.132325445722000141e-05,4.131450083219278662e-05,-4.691660358485699591e-06,-4.691856453535840061e-06,1.975006308334500079e-05,1.974810213130828111e-05
5.500000000000000028e-02,4.126314135469199754e-05,4.125427243280411447e-05,-4.692661304829600380e-06,-4.692857403430309842e-06,1.974005362013299942e-05,1.973809263236358499e-05
5.519999999999999907e-02,4.120306373162999780e-05,4.119408078888924250e-05,-4.693660490780800146e-06,-4.693856595811373133e-06,1.973006176073899853e-05,1.972810070855294870e-05
5.539999999999999786e-02,4.114302246557500266e-05,4.113392676610899202e-05,-4.694657922653699965e-06,-4.694854036956265746e-06,1.972008744181300081e-05,1.971812629710402426e-05
5.559999999999999665e-02,4.108301841869399870e-05,4.107381121365654244e-05,-4.695653606741599627e-06,-4.695849733073407994e-06,1.971013060096499882e-05,1.970816933593259331e-05
5.580000000000000238e-02,4.102305243463399688e-05,4.101373496452866482e-05,-4.696647549171500099e-06,-4.696843690303502447e-06,1.970019117644599931e-05,1.969822976363165047e-05
5.600000000000000117e-02,4.096312534351300143e-05,4.095369883579257113e-05,-4.697639756108899993e-06,-4.697835914720602043e-06,1.969026910718000046e-05,1.968830751946065960e-05
5.619999999999999996e-02,4.090323795582799982e-05,4.089370362884851476e-05,-4.698630233577600322e-06,-4.698826412333168026e-06,1.968036433257399893e-05,1.967840254333499977e-05
5.639999999999999875e-02,4.084339107230500042e-05,4.083375012968837954e-05,-4.699618987560699623e-06,-4.699815189085107566e-06,1.967047679271300063e-05,1.966851477581559759e-05
5.659999999999999754e-02,4.078358547547400242e-05,4.077383910914995902e-05,-4.700606023983000240e-06,-4.700802250856796129e-06,1.966060642859199925e-05,1.965864415809872212e-05
5.680000000000000326e-02,4.072382193348500121e-05,4.071397132316735296e-05,-4.701591348682799580e-06,-4.701787603466073583e-06,1.965075318149599905e-05,1.964879063200593911e-05
5.700000000000000205e-02,4.066410119884800314e-05,4.065414751301725066e-05,-4.702574967490699759e-06,-4.702771252669240314e-06,1.964091699342999922e-05,1.963895413997426842e-05
5.720000000000000084e-02,4.060442400782699715e-05,4.059436840556138561e-05,-4.703556886101399842e-06,-4.703753204162019448e-06,1.963109780710299852e-05,1.962913462504648385e-05
5.739999999999999963e-02,4.054479108652100087e-05,4.053463471348503293e-05,-4.704537110234999720e-06,-4.704733463580511467e-06,1.962129556594599983e-05,1.961933203086155519e-05
5.759999999999999842e-02,4.048520314485100076e-05,4.047494713553177975e-05,-4.705515645495599814e-06,-4.705712036502136949e-06,1.961151021348300007e-05,1.960954630164530715e-05
5.779999999999999721e-02,4.042566087753300327e-05,4.041530635673445352e-05,-4.706492497395400014e-06,-4.706688928446549672e-06,1.960174169450100022e-05,1.959977738220117991e-05
5.800000000000000294e-02,4.036616496863099958e-05,4.035571304864239787e-05,-4.707467671484299950e-06,-4.707664144876551411e-06,1.959198995326800045e-05,1.959002521790116592e-05
5.820000000000000173e-02,4.030671608732899720e-05,4.029616786954514355e-05,-4.708441173196499634e-06,-4.708637691198977083e-06,1.958225493663899881e-05,1.958028975467690242e-05
5.840000000000000052e-02,4.024731489216999979e-05,4.023667146469238625e-05,-4.709413007895399830e-06,-4.709609572765575668e-06,1.957253658929999945e-05,1.957057093901092335e-05
5.859999999999999931e-02,4.018796202641299943e-05,4.017722446651052210e-05,-4.710383180948500094e-06,-4.710579794873866553e-06,1.956283485923400095e-05,1.956086871792800603e-05
5.879999999999999810e-02,4.012865811686699849e-05,4.011782749481563920e-05,-4.711351697608200063e-06,-4.711548362767994193e-06,1.955314969251099834e-05,1.955118303898673471e-05
5.899999999999999689e-02,4.006940378436899696e-05,4.005848115702316168e-05,-4.712318563108799974e-06,-4.712515281639553116e-06,1.954348103714700075e-05,1.954151385027114548e-05
5.920000000000000262e-02,4.001019963325500018e-05,3.999918604835401746e-05,-4.713283782660300382e-06,-4.713480556628413786e-06,1.953382884165100070e-05,1.953186110038254047e-05
5.940000000000000141e-02,3.995104625749099916e-05,3.993994275203755352e-05,-4.714247361349999804e-06,-4.714444192823523893e-06,1.952419305506899940e-05,1.952222473843143771e-05
5.960000000000000020e-02,3.989194424188300124e-05,3.988075183951115784e-05,-4.715209304257399817e-06,-4.715406195263703714e-06,1.951457362595400118e-05,1.951260471402964288e-05
5.979999999999999899e-02,3.983289415604599962e-05,3.982161387061665582e-05,-4.716169616402700375e-06,-4.716366568938422003e-06,1.950497050416699865e-05,1.950300097728245322e-05
5.999999999999999778e-02,3.977389655908099790e-05,3.976252939379353545e-05,-4.717128302780599811e-06,-4.717325318788566782e-06,1.949538364049500149e-05,1.949341347878100713e-05
6.019999999999999657e-02,3.971495199786899768e-05,3.970349894626902152e-05,-4.718085368325900218e-06,-4.718282449707192431e-06,1.948581298569899853e-05,1.948384216959474555e-05
6.040000000000000230e-02,3.965606100779599773e-05,3.964452305424514113e-05,-4.719040817857599884e-06,-4.719237966540266768e-06,1.947625849013200010e-05,1.947428700126401234e-05
6.060000000000000109e-02,3.959722411864399972e-05,3.958560223308271958e-05,-4.719994656261000295e-06,-4.720191874087393569e-06,1.946672010596300095e-05,1.946474792579273925e-05
6.079999999999999988e-02,3.953844184116199885e-05,3.952673698748236083e-05,-4.720946888310799919e-06,-4.721144177102534238e-06,1.945719778540999840e-05,1.945522489564133764e-05
6.099999999999999867e-02,3.947971467573600297e-05,3.946792781166254802e-05,-4.721897518767799950e-06,-4.722094880294709154e-06,1.944769148089499933e-05,1.944571786371958680e-05
6.119999999999999746e-02,3.942104312171599699e-05,3.940917518953483700e-05,-4.722846552295600319e-06,-4.723043988328692233e-06,1.943820114560799845e-05,1.943622678337975261e-05
6.140000000000000319e-02,3.936242766408600246e-05,3.935047959487623768e-05,-4.723793993575199860e-06,-4.723991505825691103e-06,1.942872673281599935e-05,1.942675160840976053e-05
6.160000000000000198e-02,3.930386877373800118e-05,3.929184149149870197e-05,-4.724739847191000075e-06,-4.724937437364017944e-06,1.941926819637100041e-05,1.941729229302650058e-05
6.180000000000000077e-02,3.924536691665899692e-05,3.923326133341595534e-05,-4.725684117742100183e-06,-4.725881787479747643e-06,1.940982549082100023e-05,1.940784879186920698e-05
6.199999999999999956e-02,3.918692254234100257e-05,3.917473956500761121e-05,-4.726626809730499781e-06,-4.726824560667365766e-06,1.940039857091999922e-05,1.939842105999302406e-05
6.219999999999999835e-02,3.912853609986400032e-05,3.911627662118048661e-05,-4.727567927645799596e-06,-4.727765761380408073e-06,1.939098739181400124e-05,1.938900905286259930e-05
6.239999999999999714e-02,3.907020802136599880e-05,3.905787292752752597e-05,-4.728507475937300223e-06,-4.728705394032084778e-06,1.938159190913500037e-05,1.937961272634582547e-05
6.260000000000000286e-02,3.901193873405900186e-05,3.899952890048387192e-05,-4.729445458995299635e-06,-4.729643462995899732e-06,1.937221207848200048e-05,1.937023203670768440e-05
6.279999999999999472e-02,3.895372865237399767e-05,3.894124494748063238e-05,-4.730381881194300336e-06,-4.730579972606250971e-06,1.936284785638100166e-05,1.936086694060416862e-05
6.300000000000000044e-02,3.889557818695699751e-05,3.888302146709593016e-05,-4.731316746872000401e-06,-4.731514927159033798e-06,1.935349919969799965e-05,1.935151739507633866e-05
6.320000000000000617e-02,3.883748773869100248e-05,3.882485884920366910e-05,-4.732250060288500367e-06,-4.732448330912225241e-06,1.934416606551300153e-05,1.934218335754442423e-05
6.339999999999999802e-02,3.877945769593700039e-05,3.876675747511977934e-05,-4.733181825722899725e-06,-4.733380188086455797e-06,1.933484841142000076e-05,1.933286478580211528e-05
6.360000000000000375e-02,3.872148843717699988e-05,3.870871771774605038e-05,-4.734112047358400279e-06,-4.734310502865584571e-06,1.932554619485700120e-05,1.932356163801082923e-05
6.379999999999999560e-02,3.866358033976800075e-05,3.865073994171170068e-05,-4.735040729387500022e-06,-4.735239279397249844e-06,1.931625937459399990e-05,1.931427387269417481e-05
6.400000000000000133e-02,3.860573376881000241e-05,3.859282450351256218e-05,-4.735967875950200386e-06,-4.736166521793423879e-06,1.930698790895699958e-05,1.930500144873244293e-05
6.419999999999999318e-02,3.854794908202500167e-05,3.853497175164805565e-05,-4.736893491142600238e-06,-4.737092234130945708e-06,1.929773175704700081e-05,1.929574432535721278e-05
6.439999999999999891e-02,3.849022662546599844e-05,3.847718202675582831e-05,-4.737817579051399768e-06,-4.738016420452059845e-06,1.928849087812600145e-05,1.928650246214607311e-05
