time,B_anisotropy,B_par,B_per,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,ln_h_max,ln_h_min,mass,mass_reaction,outflow_gradient,platen_max,platen_min,right_reaction,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_displacement,top_reaction
0.02625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997300519218,0.99993516440982,0.99997258590234,0.99997148539544,7.5986268611806e-05,7.6868647369165e-22,-5.842289944958e-06,-8.5851380417708e-06,0.0099988821461881,-2.5578740352124e-05,2.560427694906e-05,-3.2446817796763e-06,-4.8821770211611e-06,-6.2455167923179e-06,0.90003269100661,0.89999884032392,2.5,2.5,-3.721927369117e-06,-0.0001
0.0275,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997294007042,0.9999352971341,0.99997262295974,0.9999715563615,7.5639603040795e-05,7.5869414118763e-22,-5.9656737498755e-06,-8.6685850601971e-06,0.0099988511823195,-2.4771094918416e-05,2.4797628408675e-05,-3.2612165086085e-06,-4.8934830132761e-06,-6.2243401566011e-06,0.90003263541627,0.89999894751084,2.5,2.5,-3.7470421084563e-06,-0.0001
0.02875,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997286187061,0.99993542422225,0.99997265963503,0.99997162415547,7.5272159654204e-05,7.4898835303446e-22,-6.0835612104453e-06,-8.748917314479e-06,0.0099988211426051,-2.4031771510064e-05,2.4059052660125e-05,-3.2779626783294e-06,-4.9043038957734e-06,-6.2037955632942e-06,0.90003258204391,0.89999906519366,2.5,2.5,-3.7714072679021e-06,-0.0001
0.03,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997277100658,0.99993554625683,0.99997269589899,0.99997168911535,7.4884353016707e-05,7.3954626966694e-22,-6.1965368053743e-06,-8.8263316249612e-06,0.00999879195322,-2.3351508058462e-05,2.3379344109936e-05,-3.2949314060771e-06,-4.9146914881439e-06,-6.1838325224501e-06,0.90003253066939,0.89999919309485,2.5,2.5,-3.7950827267383e-06,-0.00010000000000001
0.03125,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997266798212,0.99993566373031,0.99997273173342,0.99997175152576,7.4476836900604e-05,7.303481103688e-22,-6.3050928241218e-06,-8.9010072844939e-06,0.009998763549819,-2.272272082271e-05,2.2750960921093e-05,-3.3121257570726e-06,-4.9246892335183e-06,-6.1644070274172e-06,0.90003248110562,0.89999933084301,2.5,2.5,-3.8181206752998e-06,-9.9999999999995e-05
0.0325,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997255337055,0.99993577706304,0.99997276712801,0.99997181162878,7.4050451661545e-05,7.2137658671082e-22,-6.4096480752717e-06,-8.9731093150082e-06,0.00999873587591,-2.2139127139984e-05,2.2167652011973e-05,-3.3295423965649e-06,-4.9343339545549e-06,-6.1454804425396e-06,0.90003243319212,0.89999947799386,2.5,2.5,-3.8405669341007e-06,-9.9999999999999e-05
0.03375,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997242779564,0.99993588661694,0.9999728020781,0.99997186963215,7.3606177124066e-05,7.1261647009091e-22,-6.5105620439445e-06,-9.0427907122555e-06,0.0099987088815754,-2.1595467686876e-05,2.162418218653e-05,-3.3471730167096e-06,-4.9436571660333e-06,-6.1270186283225e-06,0.90003238679011,0.89999963404929,2.5,2.5,-3.86246199137e-06,-9.9999999999983e-05
0.035,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997229191449,0.99993599270604,0.99997283658307,0.99997192571556,7.3145091546186e-05,7.0405425538256e-22,-6.6081457671005e-06,-9.1101940083053e-06,0.0099986825224523,-2.1087298466343e-05,2.1116126101634e-05,-3.3650055507525e-06,-4.9526860728874e-06,-6.1089912444167e-06,0.90003234177867,0.89999979847418,2.5,2.5,-3.8838418296897e-06,-0.00010000000000002
0.03625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997214640283,0.99993609560473,0.9999728706452,0.99997198003559,7.2668336727279e-05,6.9567789506303e-22,-6.7026703021473e-06,-9.1754523835473e-06,0.0099986567589116,-2.0610832632546e-05,2.0639711486729e-05,-3.3830251913034e-06,-4.9614443405469e-06,-6.0913711878215e-06,0.90003229805177,0.89999997071085,2.5,2.5,-3.9047385922605e-06,-9.9999999999999e-05
0.0375,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997199194255,0.99993619555425,0.99997290426883,0.99997203272956,7.2177088980909e-05,6.8747658598729e-22,-6.7943734005481e-06,-9.2386904845147e-06,0.0099986315553883,-2.0162818575727e-05,2.0191698228261e-05,-3.4012152323379e-06,-4.9699526976007e-06,-6.0741341353028e-06,0.90003225551582,0.90000015019108,2.5,2.5,-3.9251811255657e-06,-9.9999999999996e-05
0.03875,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999718292116,0.99993629276794,0.99997293745973,0.99997208391859,7.1672535486035e-05,6.7944059628031e-22,-6.8834648264496e-06,-9.3000250526583e-06,0.0099986068798323,-1.9740444808153e-05,1.9769283982975e-05,-3.4195577557588e-06,-4.978229413036e-06,-6.0572581671653e-06,0.90003221408785,0.90000033634597,2.5,2.5,-3.9451954255969e-06,-0.00010000000000001
0.04,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997165887589,0.99993638743541,0.99997297022461,0.99997213371009,7.1155855424004e-05,6.7156112311822e-22,-6.9701306378507e-06,-9.3595654346462e-06,0.0099985827032512,-1.9341264941077e-05,1.9370029692154e-05,-3.4380341832848e-06,-4.9862906783208e-06,-6.0407234551057e-06,0.90003217369386,0.90000052861375,2.5,2.5,-3.9648050080189e-06,-9.9999999999989e-05
0.04125,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997148158298,0.99993647972601,0.99997300257087,0.9999721821998,7.062820527235e-05,6.6383017480504e-22,-7.0545366642524e-06,-9.4174140182146e-06,0.0099985589993288,-1.8963137916572e-05,1.8991800214845e-05,-3.456625713441e-06,-4.9941509163915e-06,-6.0245120011905e-06,0.90003213426759,0.90000072644595,2.5,2.5,-3.9840312177363e-06,-9.9999999999994e-05
0.0425,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997129795747,0.99993656979158,0.99997303450625,0.99997222947341,7.0090707639945e-05,6.5624047199503e-22,-7.1368313569858e-06,-9.473666623049e-06,0.0099985357441038,-1.8604179955788e-05,1.863271657951e-05,-3.475313661819e-06,-5.0018230338447e-06,-6.0086074179245e-06,0.90003209574949,0.90000092931191,2.5,2.5,-4.0028934897412e-06,-0.0001
0.04375,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997110859757,0.99993665776886,0.9999730660387,0.99997227560791,6.9544443067969e-05,6.4878536430755e-22,-7.2171481429418e-06,-9.5284128621398e-06,0.0099985129156968,-1.82627255991e-05,1.8291117256137e-05,-3.4940797208382e-06,-5.0093186285376e-06,-5.9929947415994e-06,0.90003205808578,0.9000011367022,2.5,2.5,-4.0214095704618e-06,-0.0001
0.045,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997091407288,0.99993674378139,0.99997309717622,0.99997232067277,6.8990444277758e-05,6.4145875939022e-22,-7.2956073835918e-06,-9.5817364851805e-06,0.009998490494077,-1.7937295870464e-05,1.7965526499099e-05,-3.5129061532895e-06,-5.0166481618447e-06,-5.9776602728692e-06,0.90003202122778,0.90000134813087,2.5,2.5,-4.0395957068326e-06,-0.0001
0.04625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997071492301,0.99993682794113,0.9999731279268,0.99997236473083,6.8429692409696e-05,6.342550621473e-22,-7.3723180164639e-06,-9.6337157082118e-06,0.0099984684608619,-1.7626572070593e-05,1.7654628279139e-05,-3.5317759319533e-06,-5.0238211026524e-06,-5.9625914397473e-06,0.90003198513129,0.90000156313692,2.5,2.5,-4.0574668087945e-06,-0.0001
0.0475,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997051165698,0.99993691034991,0.99997315829828,0.99997240783916,6.7863114859507e-05,6.2716912229677e-22,-7.4473789404775e-06,-9.6844235317577e-06,0.0099984467991443,-1.7329374054485e-05,1.7357244669685e-05,-3.5506728357178e-06,-5.0308460485765e-06,-5.9477766791238e-06,0.90003194975603,0.90000178128506,2.5,2.5,-4.0750365897721e-06,-0.0001
0.04875,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997030475312,0.9999369911005,0.99997318829836,0.99997245004969,6.7291584377714e-05,6.2019618890923e-22,-7.5208801915323e-06,-9.7339280496477e-06,0.0099984254933417,-1.7044642107029e-05,1.7072317807874e-05,-3.5695815110226e-06,-5.037730828682e-06,-5.9332053338542e-06,0.9000319150652,0.90000200216596,2.5,2.5,-4.0923176887732e-06,-0.0001
0.05,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997009465947,0.99993707027774,0.99997321793452,0.99997249140983,6.6715919153441e-05,6.1333187073374e-22,-7.5929039469458e-06,-9.7822927469197e-06,0.0099984045290645,-1.6771421725255e-05,1.6798894744879e-05,-3.5884875059013e-06,-5.044482591071e-06,-5.9188675627778e-06,0.90003188102515,0.90000222539607,2.5,2.5,-4.109321777061e-06,-0.0001
0.05125,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996988179447,0.9999371479593,0.99997324721403,0.99997253196295,6.6136883650365e-05,6.0657210137552e-22,-7.6635253882014e-06,-9.8295767870293e-06,0.0099983838930011,-1.6508850764483e-05,1.6536114646098e-05,-3.6073772827094e-06,-5.0511078780172e-06,-5.9047542617716e-06,0.90003184760496,0.90000245061706,2.5,2.5,-4.1260596517938e-06,-9.9999999999991e-05
0.0525,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996966654793,0.9999372242165,0.99997327614394,0.99997257174878,6.5555190005292e-05,5.9991310867678e-22,-7.7328134459211e-06,-9.8758352879144e-06,0.0099983635728154,-1.6256148518123e-05,1.628319791426e-05,-3.6262382144224e-06,-5.057612690776e-06,-5.8908569941531e-06,0.90003181477625,0.90000267749517,2.5,2.5,-4.142541318593e-06,-9.999999999999e-05
0.05375,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996944928215,0.99993729911491,0.99997330473103,0.99997261080386,6.4971499835499e-05,5.9335138754782e-22,-7.8008314472628e-06,-9.9211195857927e-06,0.0099983435570574,-1.6012606387997e-05,1.6039436894802e-05,-3.6450585685767e-06,-5.0640025457867e-06,-5.8771679289984e-06,0.90003178251285,0.90000290572021,2.5,2.5,-4.1587760646509e-06,-0.00010000000000001
0.055,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996923033316,0.99993737271497,0.99997333298185,0.9999726491618,6.4386426330792e-05,5.8688367587278e-22,-7.8676376799199e-06,-9.9654774868003e-06,0.0099983238350826,-1.5777579871405e-05,1.580418789107e-05,-3.6638274820396e-06,-5.0702825236646e-06,-5.8636797863646e-06,0.90003175079061,0.9000031350046,2.5,2.5,-4.1747725237166e-06,-0.0001
0.05625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996901001206,0.99993744507246,0.9999733609027,0.99997268685357,6.3800536531735e-05,5.805069330184e-22,-7.9332858871193e-06,-1.0008953506174e-05,0.0099983043969805,-1.5550481643246e-05,1.5576864269315e-05,-3.6825349292576e-06,-5.0764573121078e-06,-5.8503857884199e-06,0.90003171958721,0.90000336508226,2.5,2.5,-4.1905387340661e-06,-0.00010000000000001
0.0575,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996878860636,0.99993751623895,0.99997338849964,0.99997272390781,6.3214353716338e-05,5.7421832057115e-22,-7.9978257031161e-06,-1.0051589093858e-05,0.0099982852335111,-1.5330775553338e-05,1.5356930474792e-05,-3.7011716860033e-06,-5.082531243638e-06,-5.8372796156752e-06,0.90003168888201,0.90000359570744,2.5,2.5,-4.2060821903872e-06,-9.9999999999998e-05
0.05875,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996856638133,0.99993758626218,0.99997341577852,0.99997276035097,6.2628359834351e-05,5.6801518506319e-22,-8.0613030384631e-06,-1.0093422848391e-05,0.0099982663360469,-1.511797139407e-05,1.5143896814659e-05,-3.719729290273e-06,-5.0885083289465e-06,-5.8243553677124e-06,0.90003165865584,0.90000382665359,2.5,2.5,-4.2214098903597e-06,-9.9999999999996e-05
0.06,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996834358137,0.99993765518644,0.99997344274496,0.99997279620757,6.2042997942743e-05,5.6189504244576e-22,-8.123760421713e-06,-1.0134490717744e-05,0.0099982476965215,-1.4911620318243e-05,1.4937314888235e-05,-3.7382000015894e-06,-5.09439228647e-06,-5.8116075278438e-06,0.90003162889092,0.90000405771222,2.5,2.5,-4.2365283765894e-06,-9.9999999999994e-05
0.06125,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996812043129,0.99993772305282,0.99997346940433,0.99997283150036,6.1458674606954e-05,5.5585556401243e-22,-8.1852373037195e-06,-1.0174826187381e-05,0.0099982293073829,-1.4711310808451e-05,1.473677356701e-05,-3.7565767597232e-06,-5.1001865687164e-06,-5.7990309311695e-06,0.90003159957071,0.90000428869173,2.5,2.5,-4.2514437744558e-06,-0.0001
0.0625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996789713765,0.99993778989957,0.99997349576186,0.99997286625045,6.0875762241726e-05,5.4989456373297e-22,-8.2457703297357e-06,-1.0214460457678e-05,0.0099982111615516,-1.4516665118729e-05,1.4541895444502e-05,-3.7748531435375e-06,-5.1058943857862e-06,-5.7866207357409e-06,0.90003157067981,0.9000045194164,2.5,2.5,-4.2661618263519e-06,-0.00010000000000002
0.06375,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996767388992,0.99993785576227,0.99997352182253,0.99997290047749,6.0294601372598e-05,5.4400998670506e-22,-8.3053935835917e-06,-1.0253422608464e-05,0.0099981932523814,-1.4327336119067e-05,1.435233368822e-05,-3.7930233305608e-06,-5.111518726441e-06,-5.7743723963434e-06,0.90003154220386,0.90000474972523,2.5,2.5,-4.2806879227251e-06,-9.9999999999983e-05
0.065,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996745086167,0.99993792067411,0.99997354759117,0.99997293419977,5.9715502805001e-05,5.3819989873168e-22,-8.3641388065044e-06,-1.0291739753413e-05,0.0099981755736258,-1.4143004488752e-05,1.41677692386e-05,-3.8110820576737e-06,-5.1170623770445e-06,-5.7622816407695e-06,0.90003151412947,0.90000497947101,2.5,2.5,-4.2950271302724e-06,-0.0001
0.06625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996722821174,0.99993798466604,0.99997357307241,0.99997296743435,5.9138749692502e-05,5.3246247676906e-22,-8.4220355950666e-06,-1.0329437183842e-05,0.0099981581194055,-1.3963376210297e-05,1.3987908308183e-05,-3.8290245832119e-06,-5.1225279386286e-06,-5.7503444481488e-06,0.90003148644412,0.90000520851934,2.5,2.5,-4.3091842175943e-06,-0.0001
0.0675,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996700608519,0.99993804776703,0.99997359827075,0.99997300019715,5.8564599498989e-05,5.2679600026525e-22,-8.4791115796568e-06,-1.0366538502702e-05,0.0099981408841801,-1.3788180325847e-05,1.3812480141895e-05,-3.8468466506979e-06,-5.1279178423072e-06,-5.7385570292737e-06,0.90003145913607,0.90000543674767,2.5,2.5,-4.3231636785745e-06,-0.0001
0.06875,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996678461438,0.99993811000413,0.99997362319049,0.99997303250304,5.799328585303e-05,5.2119884323298e-22,-8.5353925862387e-06,-1.0403065748426e-05,0.0099981238627215,-1.3617166921589e-05,1.3641235005332e-05,-3.8645444543056e-06,-5.1332343632329e-06,-5.7269158085503e-06,0.90003143219436,0.90000566404454,2.5,2.5,-4.3369697537157e-06,-9.9999999999987e-05
0.07,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996656391988,0.99993817140274,0.99997364783582,0.99997306436596,5.7425020293867e-05,5.1566946703382e-22,-8.5909027831798e-06,-1.0439039511351e-05,0.0099981070500898,-1.3450105313569e-05,1.3473942373092e-05,-3.8821146061385e-06,-5.1384796332552e-06,-5.7154174076325e-06,0.90003140560866,0.90000589030865,2.5,2.5,-4.3506064496369e-06,-0.00010000000000001
0.07125,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996634411132,0.99993823198663,0.99997367221078,0.99997309579894,5.6859993910963e-05,5.1020641371593e-22,-8.6456648142881e-06,-1.047447904004e-05,0.0099980904416118,-1.3286782409234e-05,1.3310389293257e-05,-3.8995541053625e-06,-5.1436556524276e-06,-5.7040586303252e-06,0.90003137936932,0.90000611544821,2.5,2.5,-4.3640775569078e-06,-9.9999999999997e-05
0.0725,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996612528825,0.99993829177817,0.99997369631926,0.99997312681423,5.629837887947e-05,5.0480829999365e-22,-8.6996999208645e-06,-1.0509402341589e-05,0.0099980740328603,-1.3127001225625e-05,1.3150378907549e-05,-3.9168603091577e-06,-5.1487642994796e-06,-5.6928364488273e-06,0.90003135346722,0.90000633938017,2.5,2.5,-4.377386666383e-06,-0.00010000000000001
0.07375,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996590754085,0.99993835079836,0.99997372016506,0.99997315742331,5.5740329895384e-05,4.9947381165814e-22,-8.7530280518009e-06,-1.0543826273686e-05,0.0099980578196359,-1.2970579546156e-05,1.2993729109903e-05,-3.9340309054746e-06,-5.1538073413679e-06,-5.6817479911356e-06,0.9000313278938,0.90000656202956,2.5,2.5,-4.3905371841721e-06,-9.9999999999999e-05
0.075,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996569095071,0.99993840906698,0.99997374375184,0.99997318763699,5.5185985514441e-05,4.942016984851e-22,-8.8056679652062e-06,-1.0577766629495e-05,0.00999804179795,-1.2817348700139e-05,1.284027132779e-05,-3.9510638875431e-06,-5.1587864419942e-06,-5.6707905294151e-06,0.90003130264097,0.9000067833289,2.5,2.5,-4.4035323453746e-06,-9.9999999999994e-05
0.07625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996547559143,0.99993846660268,0.99997376708316,0.99997321708683,5.4635469399164e-05,4.8899076955642e-22,-8.8576373203858e-06,-1.0611238217479e-05,0.0099980259640094,-1.2667152453068e-05,1.2689849413652e-05,-3.9679575300673e-06,-5.1637031701703e-06,-5.6599614694193e-06,0.90003127770111,0.90000700321759,2.5,2.5,-4.4163752266876e-06,-9.9999999999996e-05
