time,B_anisotropy,B_par,B_per,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,ln_h_max,ln_h_min,mass,mass_reaction,outflow_gradient,platen_max,platen_min,right_reaction,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_displacement,top_reaction
0.03,0,0.60264769154394,0.60264769154394,0.99997206550039,0.99993532659772,0.99997231694657,0.99997146915665,7.366326549916e-05,3.2684391581359e-21,-5.8277182596564e-06,-9.2919655141438e-06,0.0099987874650424,-2.3217949571078e-05,2.3258055220107e-05,-3.4112279875497e-06,-4.8634152774191e-06,-6.3251211865268e-06,0.90003253040689,0.89999982089596,2.5,2.5,-3.8567762610221e-06,-9.9999999999978e-05
0.0325,0,0.60264769154394,0.60264769154394,0.99997184645952,0.9999355543955,0.99997239964874,0.99997159603983,7.2803034866943e-05,3.1871590758668e-21,-6.0476251566195e-06,-9.4417851213897e-06,0.0099987325166492,-2.1979357286107e-05,2.2025487989517e-05,-3.4464341696623e-06,-4.8844811597918e-06,-6.2826654366968e-06,0.90003243957048,0.90000011217559,2.5,2.5,-3.9013334658657e-06,-0.00010000000000001
0.035,0,0.60264769154394,0.60264769154394,0.99997158806062,0.99993576896979,0.99997247986658,0.99997171469494,7.1883162749328e-05,3.1096702641812e-21,-6.2533777938128e-06,-9.5805335355196e-06,0.0099986802512971,-2.090614082855e-05,2.0956309710574e-05,-3.4820179788899e-06,-4.9042020306974e-06,-6.2422827324518e-06,0.90003235323072,0.90000043433642,2.5,2.5,-3.9437150144827e-06,-0.0001
0.0375,0,0.60264769154394,0.60264769154394,0.99997129477769,0.99993597219095,0.99997255769933,0.99997182638605,7.091039781063e-05,3.035523658681e-21,-6.4471391850903e-06,-9.7094694831059e-06,0.0099986303416486,-1.996385942408e-05,2.0016725914096e-05,-3.5179428611283e-06,-4.9227858124165e-06,-6.2037201571157e-06,0.90003227084182,0.90000078386864,2.5,2.5,-3.984186342295e-06,-9.9999999999993e-05
0.04,0,0.60264769154394,0.60264769154394,0.99997097119848,0.99993616552976,0.99997263326143,0.99997193209102,6.9892141610525e-05,2.9643569313352e-21,-6.6305843653668e-06,-9.8296965390912e-06,0.0099985825235144,-1.91272536769e-05,1.9181884714368e-05,-3.554139241687e-06,-4.9403923575578e-06,-6.166773585547e-06,0.90003219196009,0.90000115706733,2.5,2.5,-4.0229616781288e-06,-0.00010000000000002
0.0425,0,0.60264769154394,0.60264769154394,0.99997062180911,0.99993635016514,0.99997270666982,0.99997203258286,6.8835908094759e-05,2.8958726473028e-21,-6.8050386898057e-06,-9.9421867917592e-06,0.0099985365802909,-1.8377289395331e-05,1.8433018706476e-05,-3.5905205087775e-06,-4.9571474890422e-06,-6.1312756594304e-06,0.90003211622014,0.90000155024906,2.5,2.5,-4.0602166641322e-06,-0.00010000000000002
0.045,0,0.60264769154394,0.60264769154394,0.99997025085044,0.99993652705732,0.99997277803756,0.99997212848371,6.7748961645353e-05,2.8298232309503e-21,-6.9715697156356e-06,-1.0047796926356e-05,0.0099984923320508,-1.7699296023604e-05,1.7755637577374e-05,-3.6269938370638e-06,-4.9731521722911e-06,-6.0970873583685e-06,0.90003204331764,0.90000195989654,2.5,2.5,-4.0960972018681e-06,-9.9999999999977e-05
0.0475,0,0.60264769154394,0.60264769154394,0.99996986223253,0.99993669699903,0.99997284747084,0.99997222030191,6.6638093789612e-05,2.7660002390574e-21,-7.1310502810207e-06,-1.0147280804094e-05,0.009998449627676,-1.7081749926394e-05,1.7138342803704e-05,-3.6634672002329e-06,-4.9884887307552e-06,-6.06409192124e-06,0.90003197299658,0.90000238274643,2.5,2.5,-4.1307258318437e-06,-0.0001
0.05,0,0.60264769154394,0.60264769154394,0.99996945949283,0.99993686065219,0.9999729150679,0.99997230845807,6.5509501551468e-05,2.7042264773688e-21,-7.2842030622682e-06,-1.0241300351004e-05,0.0099984083390421,-1.6515453571041e-05,1.6572025788225e-05,-3.6998536549162e-06,-5.0032251915878e-06,-6.0321903530619e-06,0.90003190503976,0.90000281583501,2.5,2.5,-4.1642064490552e-06,-9.9999999999988e-05
0.0525,0,0.60264769154394,0.60264769154394,0.99996904578494,0.99993701857497,0.99997298091875,0.99997239330402,6.4368736680057e-05,2.6443500615799e-21,-7.4316328484634e-06,-1.0330435476075e-05,0.0099983683566263,-1.5992966326816e-05,1.6049310481113e-05,-3.736073729531e-06,-5.0174184077124e-06,-6.0012980313012e-06,0.90003183926143,0.90000325651435,2.5,2.5,-4.1966278646319e-06,-0.0001
0.055,0,0.60264769154394,0.60264769154394,0.9999686238876,0.99993717124201,0.99997304510551,0.99997247513675,6.3220701915292e-05,2.5862398485837e-21,-7.5738504489119e-06,-1.0415193253567e-05,0.0099983295861263,-1.5508199974622e-05,1.5564156473524e-05,-3.7720565376084e-06,-5.0311163550574e-06,-5.971342093565e-06,0.90003177550168,0.90000370244906,2.5,2.5,-4.2280665474847e-06,-0.00010000000000001
0.0575,0,0.60264769154394,0.60264769154394,0.99996819622606,0.99993731905996,0.99997310770294,0.99997255420902,6.206967672204e-05,2.5297818583227e-21,-7.7112907613462e-06,-1.0496016408561e-05,0.0099982919458142,-1.5056124849276e-05,1.5111570122634e-05,-3.8077400623814e-06,-5.0443598592004e-06,-5.9422593928433e-06,0.90003171362199,0.90000415160088,2.5,2.5,-4.258588770238e-06,-0.0001
0.06,0,0.60264769154394,0.60264769154394,0.99996776490028,0.99993746237956,0.99997316877912,0.99997263073746,6.0919360053132e-05,2.4748764284445e-21,-7.8443266752083e-06,-1.0573291091675e-05,0.0099982553644342,-1.4632552008929e-05,1.4687390064487e-05,-3.8430709263052e-06,-5.0571839179289e-06,-5.9139948735843e-06,0.90003165350165,0.90000460220656,2.5,2.5,-4.2882523135693e-06,-9.9999999999981e-05
0.0625,0,0.60264769154394,0.60264769154394,0.99996733171602,0.99993760150512,0.99997322839609,0.99997270490891,5.9772921639909e-05,2.4214359219939e-21,-7.9732799431176e-06,-1.064735392804e-05,0.0099982197795123,-1.4233968750808e-05,1.4288125015761e-05,-3.8780038606428e-06,-5.0696187314399e-06,-5.886500265419e-06,0.9000315950349,0.90000505275241,2.5,2.5,-4.3171078371005e-06,-0.00010000000000001
0.065,0,0.60264769154394,0.60264769154394,0.99996689821647,0.9999377367022,0.99997328661053,0.99997277688547,5.8633056207375e-05,2.3693828603694e-21,-8.0984298039657e-06,-1.0718498345187e-05,0.0099981851359816,-1.3857412287269e-05,1.3910829039919e-05,-3.9125010188649e-06,-5.0816905168655e-06,-5.8597330209694e-06,0.90003153812862,0.90000550194809,2.5,2.5,-4.3451999942028e-06,-0.00010000000000001
0.0675,0,0.60264769154394,0.60264769154394,0.99996646571274,0.99993786820375,0.99997334347436,0.99997284680853,5.7502037073203e-05,2.3186483881507e-21,-8.2200199086412e-06,-1.0786980203005e-05,0.0099981513850535,-1.3500371221127e-05,1.3553004146872e-05,-3.9465312275184e-06,-5.0934221607335e-06,-5.8336554439232e-06,0.90003148270038,0.90000594870101,2.5,2.5,-4.3725683470685e-06,-9.9999999999995e-05
0.07,0,0.60264769154394,0.60264769154394,0.99996603531245,0.99993799621517,0.99997339903526,0.99997291480203,5.6381767017777e-05,2.2691710011585e-21,-8.3382639442719e-06,-1.0853022767686e-05,0.0099981184832845,-1.316070762416e-05,1.3212523179198e-05,-3.9800692334105e-06,-5.1048337475435e-06,-5.8082339676197e-06,0.90003142867687,0.90000639209219,2.5,2.5,-4.3992481238183e-06,-0.0001
0.0725,0,0.60264769154394,0.60264769154394,0.99996560794574,0.99993812091844,0.99997345333722,0.99997298097519,5.5273825277207e-05,2.2208954854401e-21,-8.45335024376e-06,-1.091682107814e-05,0.0099980863917979,-1.2836594640811e-05,1.2887568004696e-05,-4.0130949823522e-06,-5.1159429922728e-06,-5.7834385541974e-06,0.90003137599259,0.90000683135413,2.5,2.5,-4.4252708491173e-06,-9.9999999999997e-05
0.075,0,0.60264769154394,0.60264769154394,0.99996518438883,0.99993824247561,0.99997350642095,0.99997304542466,5.4179510144336e-05,2.1737720275945e-21,-8.5654455946822e-06,-1.0978545762157e-05,0.0099980550756329,-1.2526465972635e-05,1.2576579437103e-05,-4.0455929490402e-06,-5.1267655971423e-06,-5.7592421912819e-06,0.90003132458867,0.90000726585079,2.5,2.5,-4.4506648723841e-06,-0.00010000000000001
0.0775,0,0.60264769154394,0.60264769154394,0.99996476528486,0.99993836103167,0.99997355832426,0.99997310823645,5.3099877066332e-05,2.1277554652061e-21,-8.6746984083427e-06,-1.1038346356489e-05,0.0099980245031965,-1.222897459001e-05,1.2278216275674e-05,-4.0775515273457e-06,-5.1373155480951e-06,-5.7356204684481e-06,0.90003127441202,0.90000769505977,2.5,2.5,-4.4754558122984e-06,-9.9999999999982e-05
0.08,0,0.60264769154394,0.60264769154394,0.99996435116237,0.99993847671696,0.99997360908244,0.9999731694874,5.2035772372632e-05,2.0828046529998e-21,-8.7812413710102e-06,-1.1096354189472e-05,0.0099979946457997,-1.1942958708372e-05,1.199132153136e-05,-4.1089624838111e-06,-5.1476053625677e-06,-5.7125512194041e-06,0.90003122541448,0.90000811855653,2.5,2.5,-4.4996669323364e-06,-0.0001
0.0825,0,0.60264769154394,0.60264769154394,0.9999639424514,0.99993858964923,0.9999736587285,0.99997322924652,5.0987862908293e-05,2.0388819251703e-21,-8.8851936728098e-06,-1.1152684873937e-05,0.0099979654772658,-1.1667413553733e-05,1.1714894385909e-05,-4.1398204731525e-06,-5.1576462976286e-06,-5.6900142186916e-06,0.90003117755218,0.90000853600059,2.5,2.5,-4.5233194590659e-06,-0.00010000000000001
0.085,0,0.60264769154394,0.60264769154394,0.9999635394976,0.99993869993536,0.99997370729349,0.99997328757606,4.9956661917744e-05,1.9959526380936e-21,-8.9866628894699e-06,-1.1207440462766e-05,0.0099979369735963,-1.1401467795889e-05,1.1448066776452e-05,-4.170122612274e-06,-5.1674485255624e-06,-5.6679909239148e-06,0.90003113078495,0.90000894712341,2.5,2.5,-4.5464328526692e-06,-9.9999999999994e-05
0.0875,0,0.60264769154394,0.60264769154394,0.99996314257447,0.99993880767281,0.99997375480666,0.99997334453245,4.8942551550849e-05,1.9539847804703e-21,-9.0857465753427e-06,-1.1260711306678e-05,0.0099979091126869,-1.1144363779828e-05,1.119008374708e-05,-4.1998681080978e-06,-5.1770212824783e-06,-5.6464642562174e-06,0.90003108507584,0.90000935171796,2.5,2.5,-4.5690250373872e-06,-9.9999999999995e-05
0.09,0,0.60264769154394,0.60264769154394,0.99996275189389,0.99993891295092,0.9999738012957,0.99997340016709,4.7945802362593e-05,1.9129486404219e-21,-9.1825336166345e-06,-1.1312577655769e-05,0.0099978818740847,-1.0895440875474e-05,1.0940286895485e-05,-4.229057934025e-06,-5.1863729944493e-06,-5.6254184127934e-06,0.90003104039073,0.90000974962962,2.5,2.5,-4.5911125982121e-06,-9.9999999999997e-05
0.0925,0,0.60264769154394,0.60264769154394,0.9999623676153,0.9999390158519,0.99997384678692,0.99997345452702,4.6966590159188e-05,1.8728165205803e-21,-9.2771053833685e-06,-1.1363111037263e-05,0.0099978552387812,-1.0654121408286e-05,1.0698100381384e-05,-4.2576945497578e-06,-5.1955113848787e-06,-5.6048387066903e-06,0.90003099669792,0.90001014074832,2.5,2.5,-4.6127109490575e-06,-0.00010000000000001
0.095,0,0.60264769154394,0.60264769154394,0.99996198985353,0.99993911645181,0.99997389130534,0.99997350765547,4.6005010519134e-05,1.8335624941348e-21,-9.3695367112987e-06,-1.1412375441328e-05,0.0099978291890343,-1.0419898735712e-05,1.0463019067023e-05,-4.2857816594728e-06,-5.2044435660322e-06,-5.584711429629e-06,0.90003095396789,0.90001052500183,2.5,2.5,-4.6338344767555e-06,-9.9999999999997e-05
0.0975,0,0.60264769154394,0.60264769154394,0.99996161868562,0.99993921482127,0.99997393487486,0.99997355959238,4.5061091285908e-05,1.7951621953889e-21,-9.4598967417131e-06,-1.1460428340175e-05,0.0099978037082165,-1.0192327120517e-05,1.0234598443583e-05,-4.3133240036205e-06,-5.2131761172284e-06,-5.5650237342687e-06,0.900030912173,0.90001090234992,2.5,2.5,-4.654496664527e-06,-0.0001
0.1,0,0.60264769154394,0.60264769154394,0.99996125415658,0.99993931102621,0.99997397751838,0.99997361037478,4.4134803298867e-05,1.7575926399434e-21,-9.5482496388408e-06,-1.1507321563876e-05,0.0099977787806837,-9.9710131142523e-06,1.0012446057852e-05,-4.3403271800872e-06,-5.2217151517401e-06,-5.5457635333111e-06,0.90003087128727,0.90001127277936,2.5,2.5,-4.6747101979824e-06,-0.0001
0.1025,0,0.60264769154394,0.60264769154394,0.99996089628442,0.99993940512833,0.99997401925785,0.9999736600372,4.3226069598704e-05,1.7208320699624e-21,-9.6346552055984e-06,-1.1553102053073e-05,0.0099977543916632,-9.7556082134902e-06,9.796214205449e-06,-4.3667974908479e-06,-5.230066374102e-06,-5.5269194126047e-06,0.9000308312862,0.90001163629964,2.5,2.5,-4.6944870562356e-06,-9.9999999999999e-05
0.105,0,0.60264769154394,0.60264769154394,0.99996054506443,0.99993949718569,0.99997406011439,0.99997370861191,4.2334773314437e-05,1.6848598209786e-21,-9.7191694108459e-06,-1.1597812505756e-05,0.0099977305271567,-9.5458025939598e-06,9.5855936952296e-06,-4.3927418107438e-06,-5.2382351292646e-06,-5.5084805564754e-06,0.90003079214661,0.90001199293931,2.5,2.5,-4.7138385903156e-06,-9.9999999999993e-05
0.1075,0,0.60264769154394,0.60264769154394,0.9999602004728,0.99993958725309,0.99997410010836,0.99997375612925,4.1460764414135e-05,1.6496562069629e-21,-9.8018448424581e-06,-1.1641491932596e-05,0.0099977071738573,-9.3413197579429e-06,9.380308522585e-06,-4.4181674753318e-06,-5.2462264448129e-06,-5.490436683336e-06,0.90003075384647,0.90001234274285,2.5,2.5,-4.7327755907269e-06,-0.0001
0.11,0,0.60264769154394,0.60264769154394,0.99995986246981,0.99993967538243,0.9999741392594,0.99997380261781,4.0603865476951e-05,1.6152024211904e-21,-9.8827310972851e-06,-1.1684176134267e-05,0.0099976843190774,-9.1419119581462e-06,9.1801113150541e-06,-4.443082185214e-06,-5.2540450672625e-06,-5.4727779901326e-06,0.9000307163648,0.90001268576795,2.5,2.5,-4.7513083457332e-06,-0.00010000000000001
0.1125,0,0.60264769154394,0.60264769154394,0.99995953100247,0.99993976162301,0.99997417758651,0.99997384810464,3.9763876623737e-05,1.5814804504589e-21,-9.961875115519e-06,-1.172589811205e-05,0.0099976619506867,-8.9473562827541e-06,8.9847794355726e-06,-4.4674939245223e-06,-5.2616954932946e-06,-5.4554951044223e-06,0.90003067968157,0.90001302208322,2.5,2.5,-4.7694466917054e-06,-0.00010000000000001
0.115,0,0.60264769154394,0.60264769154394,0.99995920600682,0.99993984602184,0.99997421510807,0.99997389261544,3.8940579724592e-05,1.5484730008266e-21,-1.0039321470311e-05,-1.1766688419725e-05,0.0099976400570585,-8.7574513028801e-06,8.7941116457146e-06,-4.4914108916033e-06,-5.2691819966821e-06,-5.4385790428314e-06,0.90003064377758,0.90001335176625,2.5,2.5,-4.787200056671e-06,-9.9999999999986e-05
0.1175,0,0.60264769154394,0.60264769154394,0.99995888740991,0.99993992862386,0.99997425184193,0.99997393617464,3.8133741986145e-05,1.5161634332255e-21,-1.0115112616357e-05,-1.1806575467379e-05,0.009997618627023,-8.5720142012219e-06,8.607925247523e-06,-4.5148414401417e-06,-5.2765086515049e-06,-5.422021175118e-06,0.90003060863441,0.9000136749019,2.5,2.5,-4.8045774980456e-06,-0.00010000000000001
0.12,0,0.60264769154394,0.60264769154394,0.99995857513145,0.9999400094721,0.9999742878054,0.99997397880561,3.7343119006341e-05,1.4845357075117e-21,-1.0189289105087e-05,-1.184558578165e-05,0.0099975976498272,-8.390878310659e-06,8.4260536332725e-06,-4.5377940292824e-06,-5.2836793522211e-06,-5.4058131929741e-06,0.90003057423433,0.90001399158091,2.5,2.5,-4.8215877353713e-06,-9.9999999999998e-05
0.1225,0,0.60264769154394,0.60264769154394,0.99995826908519,0.9999400886079,0.99997432301529,0.99997402053071,3.6568457372981e-05,1.453574333753e-21,-1.0261889770782e-05,-1.1883744230279e-05,0.0099975771150997,-8.2138910034529e-06,8.2483441843132e-06,-4.5602771814369e-06,-5.2906978310201e-06,-5.389947082925e-06,0.90003054056026,0.90001430189866,2.5,2.5,-4.83823917878e-06,-0.00010000000000001
0.125,0,0.60264769154394,0.60264769154394,0.99995796918023,0.99994016607105,0.99997435748796,0.99997406137139,3.5809496871265e-05,1.42326432975e-21,-1.0332951891499e-05,-1.1921074215303e-05,0.00999755701282,-8.0409118802819e-06,8.0746564682797e-06,-4.5822994466744e-06,-5.2975676728522e-06,-5.3744151026824e-06,0.9000305075957,0.90001460595416,2.5,2.5,-4.8545399537806e-06,-9.9999999999989e-05
0.1275,0,0.60264769154394,0.60264769154394,0.99995767532196,0.99994024189993,0.99997439123934,0.9999741013483,3.5065972356465e-05,1.3935911838796e-21,-1.0402511328862e-05,-1.1957597839408e-05,0.0099975373332919,-7.8718112156059e-06,7.9048606913421e-06,-4.6038693727613e-06,-5.3042923284804e-06,-5.359209760536e-06,0.90003047532468,0.90001490384913,2.5,2.5,-4.8704979228995e-06,-0.0001
0.13,0,0.60264769154394,0.60264769154394,0.99995738741296,0.99994031613159,0.99997442428494,0.99997414048133,3.4337615339592e-05,1.3645408225775e-21,-1.0470602649527e-05,-1.1993336049541e-05,0.0099975180671204,-7.7064686227328e-06,7.7388363691277e-06,-4.624995480026e-06,-5.3108751258153e-06,-5.3443237973301e-06,0.90003044373176,0.90001519568731,2.5,2.5,-4.8861207046112e-06,-9.9999999999999e-05
0.1325,0,0.60264769154394,0.60264769154394,0.99995710535376,0.99994038880189,0.99997445663986,0.99997417878967,3.3624155328126e-05,1.3360995816846e-21,-1.053725923052e-05,-1.2028308760458e-05,0.0099974992051906,-7.5447719059739e-06,7.5764711841873e-06,-4.6456862403564e-06,-5.3173192797896e-06,-5.3297501706133e-06,0.90003041280195,0.90001548157378,2.5,2.5,-4.9014156899438e-06,-0.00010000000000001
0.135,0,0.60264769154394,0.60264769154394,0.99995682904348,0.99994045994557,0.99997448831886,0.99997421629191,3.2925320956288e-05,1.3082541812375e-21,-1.0602513351846e-05,-1.2062534961964e-05,0.0099974807386504,-7.3866160749305e-06,7.4176600041148e-06,-4.6659500597114e-06,-5.323627900989e-06,-5.3154820407504e-06,0.90003038252068,0.90001576161447,2.5,2.5,-4.9163900570862e-06,-0.0001
0.1375,0,0.60264769154394,0.60264769154394,0.9999565583803,0.99994052959632,0.99997451933631,0.99997425300602,3.2240840936244e-05,1.2809917031898e-21,-1.0666396276528e-05,-1.2096032811187e-05,0.0099974626588942,-7.2319024949134e-06,7.2623040361457e-06,-4.6857952636617e-06,-5.3298040031739e-06,-5.3015127586124e-06,0.90003035287383,0.90001603591566,2.5,2.5,-4.9310507842712e-06,-9.9999999999995e-05
0.14,0,0.60264769154394,0.60264769154394,0.99995629326197,0.99994059778686,0.99997454970625,0.99997428894945,3.1570444855473e-05,1.2542995716523e-21,-1.0728938321693e-05,-1.2128819712428e-05,0.0099974449575488,-7.0805381569952e-06,7.1103100998657e-06,-4.7052300854859e-06,-5.3358505099078e-06,-5.2878358547498e-06,0.90003032384763,0.90001630458366,2.5,2.5,-4.9454046611819e-06,-0.0001
0.1425,0,0.60264769154394,0.60264769154394,0.99995603358619,0.999940664549,0.9999745794424,0.99997432413911,3.0913863843137e-05,1.2281655352002e-21,-1.0790168920294e-05,-1.216091238722e-05,0.0099974276264612,-6.9324350479376e-06,6.9615900001106e-06,-4.7242626564643e-06,-5.3417702603655e-06,-5.2744450296977e-06,0.90003029542869,0.90001656772445,2.5,2.5,-4.9594582990786e-06,-9.9999999999991e-05
0.145,0,0.60264769154394,0.60264769154394,0.99995577925086,0.99994072991368,0.99997460855815,0.99997435859146,3.0270831124496e-05,1.2025776512301e-21,-1.0850116675733e-05,-1.2192326933627e-05,0.0099974106576871,-6.7875096075023e-06,6.8160599862789e-06,-4.7429009980537e-06,-5.3475660144632e-06,-5.2613341454273e-06,0.90003026760396,0.90001682544342,2.5,2.5,-4.9732181398248e-06,-0.0001
0.1475,0,0.60264769154394,0.60264769154394,0.99995553015443,0.99994079391103,0.99997463706657,0.9999743923225,2.9641082479568e-05,1.177524271745e-21,-1.090880941064e-05,-1.2223078879382e-05,0.0099973940434815,-6.6456822596652e-06,6.6736402857492e-06,-4.7611530156245e-06,-5.3532404573958e-06,-5.2484972175848e-06,0.90003024036073,0.90001707784517,2.5,2.5,-4.986690463966e-06,-0.0001
0.15,0,0.60264769154394,0.60264769154394,0.99995528619606,0.9999408565704,0.99997466498047,0.9999744253478,2.9024356620253e-05,1.1529940307221e-21,-1.096627420907e-05,-1.2253183227205e-05,0.009997377776289,-6.5068770080377e-06,6.534254700542e-06,-4.7790264935878e-06,-5.3587962036705e-06,-5.2359284086457e-06,0.9000302136866,0.9000173250333,2.5,2.5,-4.999881397985e-06,-0.00010000000000001
0.1525,0,0.60264769154394,0.60264769154394,0.99995504727582,0.9999409179204,0.99997469231233,0.99997445768253,2.8420395498027e-05,1.1289758325093e-21,-1.1022537455254e-05,-1.2282654494558e-05,0.0099973618487363,-6.3710210851246e-06,6.3978302583356e-06,-4.7965290916394e-06,-5.3642358006938e-06,-5.2236220216209e-06,0.90003018756946,0.90001756711028,2.5,2.5,-5.0127969208484e-06,-9.999999999999e-05
0.155,0,0.60264769154394,0.60264769154394,0.99995481329487,0.99994097798895,0.99997471907439,0.99997448934147,2.7828944552086e-05,1.1054588413922e-21,-1.1077624867276e-05,-1.2311506748813e-05,0.0099973462536246,-6.2380446492071e-06,6.2642969102714e-06,-4.8136683419975e-06,-5.369561731986e-06,-5.2115724944403e-06,0.90003016199749,0.90001780417733,2.5,2.5,-5.0254428699377e-06,-0.00010000000000002
0.1575,0,0.60264769154394,0.60264769154394,0.99995458415553,0.99994103680328,0.99997474527861,0.99997452033905,2.7249752907445e-05,1.0824324720931e-21,-1.1131561527961e-05,-1.2339753637549e-05,0.0099973309839233,-6.1078805211408e-06,6.1335872687561e-06,-4.8304516474622e-06,-5.3747764200663e-06,-5.1997743947958e-06,0.90003013695916,0.90001803633431,2.5,2.5,-5.0378249464471e-06,-9.9999999999981e-05
