time,B_anisotropy,B_par,B_per,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,ln_h_max,ln_h_min,mass,mass_reaction,outflow_gradient,platen_max,platen_min,right_reaction,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_displacement,top_reaction
0.02375,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999829103205,0.99992894782792,0.999976574503,0.99996795149773,7.033916427002e-05,1.1913706546701e-21,6.4722848489766e-06,2.8565481129658e-06,0.009999027912294,-2.4835506115988e-05,2.4886463183647e-05,-2.8670484510685e-06,-4.9129311279862e-06,-4.7426406210063e-06,0.90003510579717,0.8999942976668,2.5,2.5,-3.5049062526647e-06,-0.00010000000000001
0.025,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998286975647,0.99992905614784,0.9999766324589,0.99996800407109,6.9998826615846e-05,1.1812444457266e-21,6.4624925598149e-06,2.8521405489757e-06,0.0099989980182079,-2.3915268842798e-05,2.3966789539031e-05,-2.8800328147644e-06,-4.9193518407391e-06,-4.7083601347021e-06,0.90003505561791,0.89999438633602,2.5,2.5,-3.5277599101955e-06,-0.00010000000000001
0.02625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998281765175,0.99992916424204,0.99997668905268,0.99996805617125,6.9641380156526e-05,1.1714077848209e-21,6.4527179378271e-06,2.8482376921738e-06,0.0099989691638533,-2.30834836721e-05,2.3135254299014e-05,-2.8932442425773e-06,-4.9253907275202e-06,-4.6752712429004e-06,0.90003500521591,0.89999448416606,2.5,2.5,-3.5498191714007e-06,-9.999999999998e-05
0.0275,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998275421926,0.99992927180273,0.99997674445914,0.99996810771653,6.9266468665937e-05,1.1618387749581e-21,6.4429888445039e-06,2.8448154760755e-06,0.0099989412555727,-2.232662445549e-05,2.237842031002e-05,-2.906706353627e-06,-4.9310982543606e-06,-4.643266704455e-06,0.90003495479471,0.89999459112261,2.5,2.5,-3.5711555303619e-06,-0.00010000000000001
0.02875,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998267977539,0.99992937861167,0.99997679882093,0.99996815865399,6.8874088038525e-05,1.1525183125362e-21,6.4333251357553e-06,2.8418496808624e-06,0.009998914213164,-2.163392698145e-05,2.1685585470317e-05,-2.9204323127286e-06,-4.9365152201995e-06,-4.6122546746895e-06,0.90003490450309,0.89999470704931,2.5,2.5,-3.5918302168738e-06,-0.00010000000000001
0.03,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999825947231,0.99992948451431,0.99997685225426,0.99996820895064,6.8464526754945e-05,1.1434295840916e-21,6.4237409512538e-06,2.8393159148027e-06,0.0099988879672967,-2.0996693860862e-05,2.1048096585706e-05,-2.934426665184e-06,-4.9416751038103e-06,-4.5821557498835e-06,0.90003485445048,0.89999483168809,2.5,2.5,-3.6118961667458e-06,-9.9999999999987e-05
0.03125,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998249953414,0.99992958940206,0.99997690485357,0.9999682585876,6.8038309329571e-05,1.1345576827811e-21,6.4142462932566e-06,2.8371897214662e-06,0.0099988624575419,-2.040780379703e-05,2.045886431623e-05,-2.9486869937345e-06,-4.9466057359499e-06,-4.5529007135365e-06,0.9000348047176,0.89999496469936,2.5,2.5,-3.6313995243089e-06,-0.0001
0.0325,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998239473202,0.99992969319988,0.99997695669542,0.99996830755589,6.7596144492604e-05,1.1258893094851e-21,6.4048481363956e-06,2.8354467472261e-06,0.0099988376308453,-1.9861357291842e-05,1.9912012581035e-05,-2.9632053865686e-06,-4.9513305174979e-06,-4.5244287892287e-06,0.90003475536395,0.89999510568089,2.5,2.5,-3.650380807179e-06,-0.0001
0.03375,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998228087616,0.99992979585739,0.99997700784172,0.99996835585364,6.7138879118018e-05,1.1174125353898e-21,6.3955512209337e-06,2.8340629281443e-06,0.0099988134403256,-1.9352415816738e-05,1.9402620200248e-05,-2.9779697135775e-06,-4.9558693242161e-06,-4.4966862664398e-06,0.90003470643316,0.89999525418492,2.5,2.5,-3.6688758223752e-06,-0.0001
0.035,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998215854812,0.99992989734246,0.99997705834244,0.99996840348394,6.6667458301264e-05,1.1091166104617e-21,6.3863586278575e-06,2.8330146706175e-06,0.0099987898443175,-1.8876806472911e-05,1.8926527242867e-05,-2.9929647161744e-06,-4.9602391903293e-06,-4.4696254056595e-06,0.90003465795695,0.89999540973299,2.5,2.5,-3.6869163962259e-06,-9.9999999999999e-05
0.03625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998202833971,0.99992999763653,0.99997710823778,0.99996845045341,6.618289154361e-05,1.1009918068502e-21,6.3772722007531e-06,2.8322790120828e-06,0.0099987668056006,-1.8430973463627e-05,1.8480187673289e-05,-3.008172922322e-06,-4.964454832904e-06,-4.4432035559631e-06,0.90003460995796,0.89999557182869,2.5,2.5,-3.7045309626919e-06,-0.0001
0.0375,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998189084315,0.99993009673115,0.99997715756006,0.99996849677107,6.5686224701314e-05,1.0930292892709e-21,6.3682928585768e-06,2.8318337546144e-06,0.0099987442907711,-1.8011863620698e-05,1.806055571034e-05,-3.0235754024947e-06,-4.9685290595556e-06,-4.417382436141e-06,0.90003456245196,0.89999573996808,2.5,2.5,-3.7217450425736e-06,-0.00010000000000001
0.03875,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998174664317,0.99993019462534,0.99997720633524,0.99996854244763,6.5178517180184e-05,1.0852210066697e-21,6.3594208296726e-06,2.831657569727e-06,0.0099987222697247,-1.761683710193e-05,1.7664997122287e-05,-3.039152384369e-06,-4.9724730893919e-06,-4.392127543601e-06,0.90003451544942,0.89999591364827,2.5,2.5,-3.7385816375978e-06,-9.9999999999987e-05
0.04,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998159631075,0.99993029132374,0.99997725458415,0.9999685874948,6.4660823770081e-05,1.0775596008146e-21,6.3506558279811e-06,2.8317300751753e-06,0.0099987007152285,-1.7243596954358e-05,1.7291219226264e-05,-3.0548837446291e-06,-4.9762968084254e-06,-4.3674076639474e-06,0.90003446895674,0.89999609237415,2.5,2.5,-3.7550615573672e-06,-0.00010000000000001
0.04125,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998144039835,0.99993038683504,0.99997730232352,0.99996863192496,6.4134180492199e-05,1.0700383285312e-21,6.3419971864288e-06,2.8320318861574e-06,0.0099986796025623,-1.6890133000957e-05,1.6937215096299e-05,-3.0707493956483e-06,-4.9800089749299e-06,-4.3431944607591e-06,0.90003442297723,0.89999627566353,2.5,2.5,-3.7712036928285e-06,-9.9999999999982e-05
0.0425,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998127943648,0.99993048117091,0.99997734956683,0.99996867575082,6.3599593852967e-05,1.0626509950528e-21,6.3334439586465e-06,2.8325446443824e-06,0.0099986589092164,-1.6554676726548e-05,1.6601218688928e-05,-3.0867295836218e-06,-4.983617386074e-06,-4.3194621298904e-06,0.9000343775118,0.8999964630511,2.5,2.5,-3.7870252467405e-06,-0.00010000000000001
0.04375,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998111393129,0.99993057434518,0.999977396325,0.99996871898516,6.3058032942249e-05,1.0553918964991e-21,6.3249949963983e-06,2.833251028236e-06,0.0099986386146355,-1.6235664699177e-05,1.6281668444773e-05,-3.102805113048e-06,-4.9871290143156e-06,-4.2961871060822e-06,0.90003433255954,0.89999665409115,2.5,2.5,-3.8025419292784e-06,-0.0001
0.045,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998094436299,0.99993066637312,0.9999774426069,0.99996876164069,6.2510423873485e-05,1.0482557699472e-21,6.3166490089244e-06,2.8341347475488e-06,0.0099986186999997,-1.5931708677553e-05,1.5977177532822e-05,-3.1189575107134e-06,-4.9905501199382e-06,-4.2733478122823e-06,0.90003428811813,0.89999684835946,2.5,2.5,-3.817768125145e-06,-0.0001
0.04625,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999807711851,0.99993075727103,0.99997748841982,0.99996880372996,6.1957646125131e-05,1.0412377498245e-21,6.3084046082678e-06,2.8351805263843e-06,0.0099985991480359,-1.5641571001796e-05,1.5686509345809e-05,-3.1351691405232e-06,-4.9938863445892e-06,-4.2509244441627e-06,0.9000342441842,0.89999704545443,2.5,2.5,-3.832717037226e-06,-9.9999999999994e-05
0.0475,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998059482411,0.99993084705577,0.99997753376983,0.99996884526521,6.1400530404896e-05,1.0343333296305e-21,6.3002603439894e-06,2.8363740760026e-06,0.0099985799428557,-1.5364144192621e-05,1.540855717967e-05,-3.1514232788598e-06,-4.9971427896029e-06,-4.2288987838056e-06,0.90003420075358,0.89999724499769,2.5,2.5,-3.8474008107952e-06,-0.00010000000000002
0.04875,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998041567972,0.99993093574458,0.99997757866207,0.99996888625838,6.0839857717373e-05,1.0275383281857e-21,6.2922147294063e-06,2.8377020610444e-06,0.0099985610698133,-1.5098433926968e-05,1.5142327271436e-05,-3.1677041586035e-06,-5.0003240819993e-06,-4.2072540377591e-06,0.9000341578215,0.89999744663411,2.5,2.5,-3.8618306414927e-06,-9.9999999999999e-05
0.05,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998023412532,0.99993102335477,0.99997762310095,0.99996892672101,6.0276359367127e-05,1.0208488597339e-21,6.2842662617666e-06,2.8391520604483e-06,0.0099985425153823,-1.4843544741799e-05,1.488692455122e-05,-3.1839969885825e-06,-5.0034344304696e-06,-4.1859746954929e-06,0.90003411538279,0.89999765003162,2.5,2.5,-3.8760168696706e-06,-9.9999999999997e-05
0.05125,-0.037912063065438,0.57737298283364,0.61528504589908,0.99998005050877,0.99993110990362,0.99997766709037,0.9999689666643,5.9710717677083e-05,1.0142613073433e-21,6.2764134372638e-06,2.8407125252093e-06,0.0099985242670474,-1.4598667955939e-05,1.4641540601776e-05,-3.200287954018e-06,-5.0064776731389e-06,-4.165046405168e-06,0.90003407343193,0.89999785488065,2.5,2.5,-3.8899690632232e-06,-0.0001
0.0525,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997986515331,0.99993119540823,0.99997771063384,0.999969006099,5.9143567241038e-05,1.0077722991833e-21,6.2686547622469e-06,2.8423727339291e-06,0.0099985063132081,-1.4363071407047e-05,1.4405443424791e-05,-3.2165642025527e-06,-5.0094573185642e-06,-4.1444558640563e-06,0.90003403196325,0.89999806089343,2.5,2.5,-3.9036960906292e-06,-9.9999999999998e-05
0.05375,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997967835868,0.99993127988547,0.99997775373457,0.99996904503551,5.8575496564402e-05,1.001378687268e-21,6.260988761507e-06,2.8441227475103e-06,0.0099984886430948,-1.4136090681757e-05,1.4177968694102e-05,-3.2328138195321e-06,-5.012376581105e-06,-4.1241907215512e-06,0.9000339909709,0.8999982678031,2.5,2.5,-3.9172061856308e-06,-0.0001
0.055,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997949040222,0.99993136335186,0.99997779639563,0.99996908348379,5.8007049975441e-05,9.9507752835083e-22,6.25341398417e-06,2.8459533637278e-06,0.0099984712466928,-1.3917121581818e-05,1.3958512239873e-05,-3.2490257955228e-06,-5.0152384116132e-06,-4.1042394929128e-06,0.90003395044898,0.89999847536279,2.5,2.5,-3.9305070047252e-06,-0.00010000000000001
0.05625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997930154009,0.99993144582358,0.99997783861993,0.99996912145344,5.743872971386e-05,9.888660667525e-22,6.2459290078563e-06,2.8478560723554e-06,0.0099984541146758,-1.3705613618325e-05,1.3746523557069e-05,-3.2651899884404e-06,-5.0180455241677e-06,-4.0845914823259e-06,0.90003391039157,0.8999986833446,2.5,2.5,-3.943605678451e-06,-9.9999999999987e-05
0.0575,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997911200846,0.99993152731642,0.99997788041033,0.99996915895367,5.6870998122758e-05,9.8274171879539e-22,6.2385324414819e-06,2.8498230114715e-06,0.0099984372383453,-1.350106436618e-05,1.3541500171022e-05,-3.2812970821677e-06,-5.0208004195091e-06,-4.065236714065e-06,0.90003387079275,0.89999889153853,2.5,2.5,-3.9565088572878e-06,-0.00010000000000001
0.05875,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997892202469,0.99993160784578,0.99997792176965,0.99996919599335,5.630427988714e-05,9.7670205878343e-22,6.2312229268954e-06,2.8518469249227e-06,0.0099984206095771,-1.33030145419e-05,1.3342982723779e-05,-3.2973385431206e-06,-5.0235054056373e-06,-4.0461658707148e-06,0.90003383164663,0.89999909975149,2.5,2.5,-3.9692227528582e-06,-9.9999999999985e-05
0.06,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997873178857,0.99993168742663,0.99997796270074,0.99996923258097,5.5738964274713e-05,9.7074480623373e-22,6.2239991397586e-06,2.8539211218498e-06,0.0099984042207725,-1.3111043691892e-05,1.3150550669643e-05,-3.3133065759241e-06,-5.026162616017e-06,-4.0273702374773e-06,0.90003379294738,0.89999930780623,2.5,2.5,-3.9817531750163e-06,-9.9999999999998e-05
0.06125,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997854148341,0.99993176607357,0.99997800320644,0.99996926872472,5.5175407345602e-05,9.6486781429477e-22,6.2168597898899e-06,2.8560394376684e-06,0.0099983880648145,-1.2924766400904e-05,1.2963818488418e-05,-3.3291940790539e-06,-5.0287740257079e-06,-4.0088416520247e-06,0.90003375468925,0.89999951554033,2.5,2.5,-3.9941055653155e-06,-0.00010000000000001
0.0625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997835127715,0.99993184380075,0.99997804328963,0.99996930443246,5.4613934106844e-05,9.5906905921481e-22,6.2098036209337e-06,2.8581961973238e-06,0.0099983721350283,-1.2743828942478e-05,1.2782432340426e-05,-3.3449946011109e-06,-5.0313414657343e-06,-3.9905724590779e-06,0.90003371686655,0.89999972280523,2.5,2.5,-4.0062850272814e-06,-0.00010000000000001
0.06375,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997816132345,0.99993192062196,0.99997808295325,0.99996933971175,5.4054840593092e-05,9.5334663072553e-22,6.2028294099447e-06,2.8603861803481e-06,0.0099983564251455,-1.256790631017e-05,1.2606067100748e-05,-3.3607022982103e-06,-5.0338666359079e-06,-3.9725554692312e-06,0.90003367947369,0.89999992946528,2.5,2.5,-4.0182963538473e-06,-9.9999999999988e-05
0.065,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997797176265,0.99993199655061,0.99997812220027,0.99996937456988,5.3498395862245e-05,9.4769872327106e-22,6.1959359665139e-06,2.862604588048e-06,0.009998340929271,-1.2396699575949e-05,1.2434423720131e-05,-3.3763118928478e-06,-5.0363511163151e-06,-3.9547839215927e-06,0.90003364250515,0.90000013539684,2.5,2.5,-4.0301440522709e-06,-9.9999999999989e-05
0.06625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997778272276,0.9999320715997,0.99997816103374,0.99996940901386,5.2944843897032e-05,9.4212362800331e-22,6.1891221319227e-06,2.864847012624e-06,0.0099983256418541,-1.2229933532232e-05,1.2267226868852e-05,-3.391818634458e-06,-5.0387963776393e-06,-3.9372514498032e-06,0.90003360595554,0.90000034048745,2.5,2.5,-4.0418323667962e-06,-0.00010000000000001
0.0675,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997759432035,0.99993214578192,0.99997819945675,0.99996944305046,5.2394405408715e-05,9.3661972543482e-22,6.1823867779064e-06,2.8671094083028e-06,0.0099983105576608,-1.2067354580479e-05,1.2104222826843e-05,-3.4072182618472e-06,-5.0412037904503e-06,-3.9199520510503e-06,0.90003356981954,0.90000054463496,2.5,2.5,-4.0533652993013e-06,-0.00010000000000001
0.06875,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997740666137,0.99993221910958,0.99997823747243,0.9999694766862,5.184727954045e-05,9.3118547873545e-22,6.175728805652e-06,2.8693880642186e-06,0.0099982956717498,-1.1908728835269e-05,1.1945177588761e-05,-3.4225069675727e-06,-5.0435746336061e-06,-3.9028800577961e-06,0.90003353409193,0.90000074774685,2.5,2.5,-4.0647466281354e-06,-9.9999999999997e-05
0.07,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997721984196,0.99993229159468,0.99997827508399,0.99996950992739,5.130364547041e-05,9.2581942758212e-22,6.169147144584e-06,2.8716795793066e-06,0.0099982809794493,-1.1753840417519e-05,1.1789875157902e-05,-3.4376813643146e-06,-5.0459101018391e-06,-3.8860301120169e-06,0.90003349876759,0.90000094973946,2.5,2.5,-4.0759799253238e-06,-9.9999999999996e-05
0.07125,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997703394923,0.99993236324891,0.99997831229468,0.99996954278012,5.0763663916051e-05,9.2052018249284e-22,6.1626407511032e-06,2.8739808386458e-06,0.0099982664763369,-1.1602489913675e-05,1.1638116006092e-05,-3.4527384532316e-06,-5.0482113126472e-06,-3.8693971415438e-06,0.90003346384147,0.90000115053733,2.5,2.5,-4.0870685723026e-06,-0.00010000000000001
0.0725,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997684906186,0.99993243408364,0.99997834910778,0.99996957525028,5.0227478542122e-05,9.1528641967379e-22,6.1562086075175e-06,2.876288991833e-06,0.0099982521582207,-1.1454492982724e-05,1.1489715680892e-05,-3.4676755942839e-06,-5.0504793125424e-06,-3.8529763385154e-06,0.90003342930865,0.90000135007259,2.5,2.5,-4.0980157743228e-06,-9.999999999999e-05
0.07375,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997666525083,0.99993250410998,0.99997838552664,0.99996960734358,4.9695217275729e-05,9.1011687623096e-22,6.1498497208386e-06,2.8786014324389e-06,0.0099982380211218,-1.1309679093152e-05,1.1344503542964e-05,-3.4824904784565e-06,-5.0527150827473e-06,-3.8367631395285e-06,0.90003339516428,0.90000154828435,2.5,2.5,-4.1088245736469e-06,-0.00010000000000001
0.075,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997648258,0.99993257333874,0.9999784215546,0.99996963906555,4.9166993532322e-05,9.0501034581808e-22,6.1435631216059e-06,2.8809157793533e-06,0.0099982240612588,-1.1167890376697e-05,1.1202321619777e-05,-3.4971811018278e-06,-5.0549195443791e-06,-3.8207532075254e-06,0.90003336140358,0.90000174511818,2.5,2.5,-4.1194978616508e-06,-9.9999999999996e-05
0.07625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997630110662,0.99993264178049,0.99997845719509,0.99996967042156,4.8642907356657e-05,8.9996567459718e-22,6.1373478628804e-06,2.8832298591921e-06,0.0099982102750331,-1.1028980585561e-05,1.1063023563018e-05,-3.5117457413975e-06,-5.0570935631758e-06,-3.8049424151064e-06,0.90003332802188,0.90000194052561,2.5,2.5,-4.1300383899296e-06,-0.0001
0.0775,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997612088192,0.99993270944555,0.99997849245153,0.99996970141681,4.8123046483456e-05,8.9498175755249e-22,6.1312030191348e-06,2.8855416901525e-06,0.0099981966590154,-1.0892814143056e-05,1.0926473699089e-05,-3.5261829325975e-06,-5.0592379538234e-06,-3.7893268292558e-06,0.90003329501458,0.90000213446362,2.5,2.5,-4.1404487804959e-06,-9.9999999999996e-05
