time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0,1,1,1,1,0,0,0.16,0,0,0,0,0.6,0.6,28,28,0
0.001,0.99174845656115,0.98886494558507,0.99530800014178,0.99478309497482,0.10294270766681,0.0040815407983847,0.15952424667795,-0.47575332205113,0.30492407261364,-0.0021395793839363,-0.0021395793839364,0.60390936371162,0.60183593232354,28.05973377936,28.004198931531,-0.70000000000031
0.002,0.98355163786002,0.97782460477459,0.9906672693558,0.9896035590173,0.20595159616623,0.0076899735560816,0.15883181112701,-0.69243555094226,0.50826808615652,-0.0042479969280775,-0.0042479969280776,0.60788034859325,0.6036918780414,28.118875026305,28.007036817461,-1.4
0.003,0.9832991540922,0.9774390170162,0.99056397882659,0.98947348408519,0.20750216555185,0.0070828097195933,0.15842991745625,-0.40189367075794,0.3758807381829,-0.0043033727702255,-0.0043033727702255,0.60805674517708,0.60376751874583,28.11973147354,28.005204802502,-1.4
0.004,0.98305556157545,0.97715604946661,0.99047404212937,0.98937468119834,0.20749522674651,0.0065894439974572,0.15810336100929,-0.32655644695927,0.31189579703898,-0.0043483544806042,-0.0043483544806042,0.60817760438777,0.60385682348173,28.119684664518,28.004319348435,-1.4
0.005,0.98280099854854,0.97692225313565,0.99039355236216,0.98929655534998,0.20605867102482,0.0061608313452943,0.15781967804715,-0.28368296213595,0.27352610135385,-0.0043874217386961,-0.0043874217386961,0.60827371831275,0.60396553736374,28.118813608794,28.003788381729,-1.4
0.006,0.98253072438915,0.97671774270949,0.99031997893136,0.98923367132915,0.20338167857336,0.0057751376588715,0.15756442641945,-0.25525162770203,0.24738044192438,-0.0044225696201837,-0.0044225696201837,0.60835588561183,0.60409327470802,28.117232058946,28.003426584021,-1.4
0.007,0.98224652767596,0.97653307933412,0.99025171253755,0.98918234543501,0.19971068157532,0.0054206328121755,0.15732985124983,-0.23457516961696,0.22806124514735,-0.0044548703183876,-0.0044548703183876,0.60842898217812,0.60423670691438,28.115084408355,28.003159257016,-1.4
0.008,0.98195256627664,0.97636301226837,0.99018769118865,0.9891398074867,0.19529920266426,0.0050902328120583,0.15711127134243,-0.21857990739994,0.21295784567928,-0.0044849715609619,-0.0044849715609619,0.60849561817474,0.60439160186972,28.112517128833,28.002950270426,-1.4
0.009,0.98165330602673,0.976204308289,0.99012718656186,0.9891039391248,0.1903729970282,0.0047793260771294,0.15690563984789,-0.20563149454438,0.20063762094556,-0.0045132951033589,-0.0045132951033589,0.60855735514869,0.60455392940807,28.109659579267,28.002779797106,-1.4
0.01,0.98135264696728,0.97605483833631,0.99006968278117,0.98907313564191,0.18511622932202,0.0044847536762519,0.15671086915027,-0.1947706976195,0.19024258896706,-0.0045401298575989,-0.0045401298575989,0.60861519899972,0.60472031457712,28.106616748594,28.002635962555,-1.4
0.011,0.98105367020234,0.97591313350058,0.99001480442391,0.98904619685762,0.17967104405225,0.0042042698653517,0.15652547399654,-0.18539515373406,0.18122676453223,-0.0045656811782973,-0.0045656811782973,0.60866983163107,0.60488812807987,28.103469401932,28.002511210178,-1.4
0.012,0.98075866495802,0.97577814448643,0.98996227160708,0.98902223390646,0.17414317853037,0.0039362301458707,0.15634836539226,-0.1771086042735,0.17322776784844,-0.0045900993803897,-0.0045900993803897,0.60872173282469,0.60505541428917,28.100277480948,28.002400524484,-1.4
0.013,0.98046925610898,0.97564910024511,0.98991187079558,0.98900059232787,0.16860921891664,0.0036793986665038,0.15617872353192,-0.16964186034069,0.16599793042433,-0.0046134973592492,-0.0046134973592492,0.60877125016375,0.6052207671984,28.097084327005,28.002300477652,-1.4
0.014,0.9801865489055,0.97552541971245,0.98986343523644,0.98898079133501,0.16312344073418,0.0034328235528327,0.15601591565939,-0.16280787253488,0.15936442727552,-0.0046359620039378,-0.0046359620039378,0.60881864187294,0.60538320533331,28.093920609752,28.002208677789,-1.4
0.015,0.97991125809718,0.97540665424263,0.98981683155543,0.98896247742979,0.15772350668006,0.003195753482029,0.15585944116681,-0.15647449257655,0.15320478031829,-0.0046575618386255,-0.0046575618386255,0.60886410437131,0.60554206470707,28.090807578686,28.002123429901,-1.4
