time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.032,0.99998015270477,0.99996585659762,0.99998476929851,0.99998053341492,4.7907986955545e-05,2.104158940607e-05,0.0099992074925685,-1.342287274835e-05,1.3381451962844e-05,-4.5625077257266e-06,-4.5625077263997e-06,0.90001702201198,0.90000034264594,2.5,2.5,-9.9999999999311e-05
0.033,0.9999800292499,0.9999658079537,0.99998474844164,0.99998053472424,4.7655242217095e-05,2.097810358783e-05,0.0099991942531304,-1.3239437976373e-05,1.3198747234883e-05,-4.5688563075438e-06,-4.5688563080193e-06,0.900017047022,0.900000454936,2.5,2.5,-0.00010000000000384
0.034,0.99997990447188,0.99996575998552,0.99998472785197,0.99998053689305,4.7395977591784e-05,2.0915459159238e-05,0.0099991811891567,-1.3063973729958e-05,1.3023972417453e-05,-4.5751207504368e-06,-4.5751207509916e-06,0.90001707166433,0.9000005691905,2.5,2.5,-0.00010000000000002
0.035,0.99997977853796,0.9999657126631,0.99998470751886,0.99998053985224,4.7130838830107e-05,2.0853620938547e-05,0.009999168293311,-1.2895845653814e-05,1.2856496776589e-05,-4.5813045725285e-06,-4.5813045731166e-06,0.90001709595634,0.90000068519672,2.5,2.5,-0.00010000000000206
0.036,0.99997965160523,0.99996566595896,0.99998468743243,0.99998054353724,4.686043107595e-05,2.0792556492064e-05,0.0099991555588295,-1.2734481486573e-05,1.269575130612e-05,-4.5874110171609e-06,-4.587411017873e-06,0.9000171199139,0.90000080275516,2.5,2.5,-0.00010000000000081
0.037,0.99997952382084,0.9999656198477,0.99998466758357,0.99998054788783,4.6585320037006e-05,2.073223586622e-05,0.0099991429794658,-1.2579363761506e-05,1.2541221402058e-05,-4.5934430797199e-06,-4.5934430803432e-06,0.90001714355166,0.90000092167917,2.5,2.5,-9.999999999975e-05
0.038,0.99997939532222,0.99996557430594,0.99998464796382,0.99998055284787,4.6306033425655e-05,2.0672631358571e-05,0.0099991305494424,-1.2430023313363e-05,1.2392440464699e-05,-4.5994035305497e-06,-4.5994035310953e-06,0.90001716688305,0.90000104179456,2.5,2.5,-0.000100000000002
0.039,0.99997926623747,0.99996552931204,0.99998462856532,0.99998055836518,4.6023062556994e-05,2.0613717309787e-05,0.0099991182634084,-1.228603386367e-05,1.2248984544341e-05,-4.6052949354918e-06,-4.6052949362136e-06,0.9000171899205,0.90000116293906,2.5,2.5,-0.00010000000000339
0.04,0.99997913668561,0.99996548484591,0.99998460938079,0.99998056439124,4.5736864114938e-05,2.0555469920639e-05,0.009999106116401,-1.2147007405862e-05,1.2110467688846e-05,-4.6111196742279e-06,-4.6111196748612e-06,0.90001721267548,0.90000128496189,2.5,2.5,-9.9999999999112e-05
0.041,0.99997900677717,0.99996544088908,0.99998459040348,0.99998057088108,4.5447861943355e-05,2.0497867092108e-05,0.009999094103811,-1.2012589975638e-05,1.1976537878712e-05,-4.6168799572669e-06,-4.6168799576141e-06,0.90001723515857,0.90000140772308,2.5,2.5,-9.9999999999222e-05
0.042,0.99997887661446,0.99996539742431,0.99998457162702,0.9999805777929,4.5156448879316e-05,2.0440888270641e-05,0.0099990822213526,-1.1882458403332e-05,1.1846873559099e-05,-4.6225778393572e-06,-4.6225778397639e-06,0.90001725737958,0.90000153109294,2.5,2.5,-9.9999999997109e-05
0.043,0.99997874629218,0.99996535443556,0.99998455304558,0.99998058508804,4.4862988552698e-05,2.0384514323325e-05,0.0099990704650357,-1.1756316899339e-05,1.1721180548861e-05,-4.6282152341266e-06,-4.6282152345641e-06,0.90001727934765,0.90000165495146,2.5,2.5,-0.0001000000000026
0.044,0.99997861589776,0.99996531190795,0.99998453465362,0.99998059273071,4.4567817216424e-05,2.0328727417308e-05,0.0099990588311411,-1.1633894648989e-05,1.159918940423e-05,-4.633793924756e-06,-4.6337939254238e-06,0.90001730107124,0.9000017791877,2.5,2.5,-9.9999999997125e-05
0.045,0.99997848551181,0.99996526982759,0.99998451644604,0.99998060068774,4.4271245448599e-05,2.0273510905255e-05,0.0099990473161978,-1.1514943253779e-05,1.1480653025263e-05,-4.6393155758831e-06,-4.6393155763794e-06,0.9000173225582,0.9000019036993,2.5,2.5,-9.9999999998968e-05
0.046,0.99997835520857,0.99996522818157,0.99998449841801,0.99998060892851,4.397355984542e-05,2.0218849238877e-05,0.0099990359169631,-1.1399234680575e-05,1.1365344540792e-05,-4.6447817423672e-06,-4.6447817428259e-06,0.90001734381585,0.90000202839186,2.5,2.5,-0.00010000000000185
0.047,0.99997822505637,0.9999651869578,0.99998448056504,0.99998061742471,4.3675024606647e-05,2.0164727875863e-05,0.0099990246304036,-1.1286559433374e-05,1.1253055507924e-05,-4.6501938787468e-06,-4.6501938793169e-06,0.90001736485102,0.9000021531784,2.5,2.5,-9.9999999999412e-05
0.048,0.99997809511792,0.99996514614495,0.99998446288291,0.99998062615017,4.3375883110292e-05,2.0111133191718e-05,0.0099990134536788,-1.1176724751836e-05,1.1143594160555e-05,-4.6555533472038e-06,-4.6555533477159e-06,0.90001738567009,0.90000227797893,2.5,2.5,-0.00010000000000318
0.049,0.99997796545078,0.99996510573249,0.99998444536765,0.99998063508074,4.3076359295685e-05,2.0058052415733e-05,0.0099990023841255,-1.1069553273952e-05,1.1036784021284e-05,-4.6608614248095e-06,-4.6608614251674e-06,0.900017406279,0.90000240271992,2.5,2.5,-9.9999999999848e-05
0.05,0.99997783610769,0.99996506571051,0.99998442801554,0.99998064419414,4.2776659095908e-05,2.0005473564002e-05,0.009998991419244,-1.0964881603167e-05,1.0932462516137e-05,-4.66611930998e-06,-4.6661193104372e-06,0.90001742668331,0.90000252733383,2.5,2.5,-9.9999999998501e-05
0.051,0.99997770713695,0.99996502606967,0.99998441082309,0.99998065346981,4.2476971699869e-05,1.9953385368901e-05,0.0099989805566848,-1.0862559159088e-05,1.0830479808879e-05,-4.671328129558e-06,-4.6713281300462e-06,0.90001744688825,0.90000265175871,2.5,2.5,-0.00010000000000222
0.052,0.9999775785826,0.99996498680127,0.99998439378697,0.9999806628888,4.2177470762584e-05,1.9901777232319e-05,0.0099989697942379,-1.076244699619e-05,1.073069765791e-05,-4.6764889433567e-06,-4.6764889437835e-06,0.90001746689869,0.90000277593783,2.5,2.5,-0.0001000000000017
0.053,0.99997745048493,0.99996494789712,0.99998437690409,0.99998067243362,4.1878315527016e-05,1.985063916798e-05,0.009998959129821,-1.0664416922145e-05,1.0632988511031e-05,-4.6816027495546e-06,-4.6816027500763e-06,0.9000174867192,0.90000289981922,2.5,2.5,-0.0001000000000003
0.054,0.99997732288063,0.99996490934951,0.9999843601715,0.9999806820882,4.15796518961e-05,1.979996176363e-05,0.0099989485614704,-1.0568350605402e-05,1.0537234607452e-05,-4.6866704902764e-06,-4.6866704906258e-06,0.90001750635409,0.90000302335538,2.5,2.5,-9.9999999999654e-05
0.055,0.99997719580302,0.99996487115109,0.99998434358641,0.99998069183768,4.128161345585e-05,1.9749736122176e-05,0.0099989380873317,-1.0474138652379e-05,1.0443327095e-05,-4.6916930541828e-06,-4.6916930546189e-06,0.90001752580744,0.90000314650295,2.5,2.5,-0.00010000000000026
0.056,0.99997706928247,0.99996483329504,0.9999843271462,0.99998070166844,4.0984322315389e-05,1.9699953840922e-05,0.0099989277056517,-1.0381679994931e-05,1.0351165419828e-05,-4.6966712823711e-06,-4.6966712828389e-06,0.90001754508303,0.90000326922235,2.5,2.5,-0.00010000000000267
0.057,0.99997694334639,0.99996479577484,0.99998431084835,0.9999807115679,4.0687890070821e-05,1.9650606957309e-05,0.0099989174147705,-1.0290881163378e-05,1.0260656541803e-05,-4.7016059707349e-06,-4.7016059710244e-06,0.90001756418448,0.90000339147756,2.5,2.5,-0.00010000000000074
0.058,0.99997681801965,0.99996475858438,0.99998429469052,0.9999807215245,4.0392418497908e-05,1.9601687930252e-05,0.0099989072131148,-1.0201655659492e-05,1.0171714419045e-05,-4.7064978733998e-06,-4.7064978739277e-06,0.90001758311516,0.90000351323581,2.5,2.5,-0.00010000000000046
0.059,0.99997669332473,0.99996472171782,0.99998427867042,0.99998073152763,4.0098000370252e-05,1.9553189594401e-05,0.0099988970991912,-1.0113923489695e-05,1.0084259414832e-05,-4.7113477068724e-06,-4.7113477073618e-06,0.90001760187829,0.90000363446733,2.5,2.5,-0.00010000000000099
0.06,0.99997656928177,0.99996468516963,0.99998426278593,0.99998074156752,3.9804720105805e-05,1.9505105148314e-05,0.0099988870715807,-1.0027610456076e-05,9.9982177329671e-06,-4.7161561516106e-06,-4.7161561519458e-06,0.90001762047692,0.90000375514516,2.5,2.5,-0.00010000000000145
0.061,0.99997644590896,0.99996464893457,0.999984247035,0.99998075163518,3.9512654434907e-05,1.9457428115259e-05,0.0099988771289327,-9.9426479843682e-06,9.9135210731802e-06,-4.7209238548872e-06,-4.7209238553319e-06,0.90001763891393,0.90000387524489,2.5,2.5,-0.00010000000000303
0.062,0.99997632322249,0.99996461300769,0.99998423141568,0.9999807617224,3.9221872960016e-05,1.9410152323028e-05,0.0099988672699603,-9.8589723441804e-06,9.8301060727722e-06,-4.7256514340427e-06,-4.7256514344637e-06,0.90001765719201,0.90000399474451,2.5,2.5,-9.9999999999786e-05
0.063,0.99997620123688,0.9999645773842,0.9999842159261,0.9999807718216,3.8932438723986e-05,1.9363271886075e-05,0.0099988574934357,-9.7765245672623e-06,9.7479140186347e-06,-4.7303394778685e-06,-4.7303394782492e-06,0.9000176753138,0.90000411362416,2.5,2.5,-9.999999999808e-05
0.064,0.99997607996498,0.9999645420596,0.99998420056448,0.99998078192585,3.8644408718364e-05,1.9316781177548e-05,0.0099988477981859,-9.6952498980895e-06,9.6668904208097e-06,-4.7349885487669e-06,-4.7349885490728e-06,0.90001769328175,0.90000423186602,2.5,2.5,-9.9999999999847e-05
0.065,0.99997595941813,0.99996450702954,0.99998418532911,0.99998079202878,3.8357834342505e-05,1.927067481559e-05,0.0099988381830883,-9.6150975372288e-06,9.5869847177477e-06,-4.7395991848345e-06,-4.7395991852433e-06,0.90001771109821,0.90000434945416,2.5,2.5,-0.00010000000000041
0.066,0.99997583960636,0.99996447228994,0.99998417021835,0.99998080212458,3.8072761841314e-05,1.9224947645182e-05,0.009998828647068,-9.5360202617235e-06,9.5081499437153e-06,-4.7441719018874e-06,-4.7441719022533e-06,0.90001772876541,0.90000446637432,2.5,2.5,-9.9999999997704e-05
0.067,0.99997572053838,0.99996443783677,0.99998415523062,0.99998081220792,3.7789232712535e-05,1.9179594721215e-05,0.0099988191890937,-9.4579742925911e-06,9.43034247248e-06,-4.7487071943617e-06,-4.7487071946838e-06,0.90001774628554,0.90000458261385,2.5,2.5,-0.00010000000000065
0.068,0.99997560222177,0.99996440366633,0.9999841403644,0.9999808222739,3.7507284082069e-05,1.9134611294949e-05,0.0099988098081749,-9.3809188242083e-06,9.3535217492522e-06,-4.7532055369229e-06,-4.7532055373649e-06,0.90001776366057,0.90000469816155,2.5,2.5,-9.9999999998535e-05
0.069,0.99997548466299,0.99996436977492,0.99998412561825,0.99998083231808,3.7226949019684e-05,1.9089992796871e-05,0.0099988005033589,-9.304815981647e-06,9.2776500445233e-06,-4.7576673867851e-06,-4.7576673871405e-06,0.90001778089252,0.90000481300758,2.5,2.5,-0.0001000000000006
0.07,0.99997536786756,0.99996433615903,0.99998411099075,0.99998084233636,3.6948256882857e-05,1.9045734827312e-05,0.0099987912737284,-9.22963051078e-06,9.2026922842197e-06,-4.7620931835863e-06,-4.7620931840662e-06,0.90001779798327,0.9000049271433,2.5,2.5,-0.00010000000000096
0.071,0.99997525184007,0.99996430281537,0.99998409648053,0.99998085232506,3.6671233627205e-05,1.9001833147552e-05,0.0099987821183988,-9.1553295580883e-06,9.1286157631849e-06,-4.7664833516592e-06,-4.7664833520235e-06,0.90001781493459,0.90000504056124,2.5,2.5,-0.0001000000000016
0.072,0.99997513658426,0.99996426974061,0.9999840820863,0.99998086228077,3.6395902019615e-05,1.8958283660994e-05,0.0099987730365163,-9.0818825293966e-06,9.0553900331853e-06,-4.7708383003634e-06,-4.7708383006705e-06,0.90001783174824,0.90000515325499,2.5,2.5,-0.00010000000000055
0.073,0.99997502210315,0.99996423693166,0.99998406780677,0.99998087220041,3.6122281945025e-05,1.8915082410311e-05,0.0099987640272554,-9.0092609177123e-06,8.9829867173095e-06,-4.7751584254154e-06,-4.7751584258013e-06,0.9000178484259,0.90000526521906,2.5,2.5,-0.00010000000000026
0.074,0.99997490839898,0.99996420438553,0.99998405364072,0.99998088208117,3.5850390616973e-05,1.8872225564778e-05,0.0099987550898174,-8.9374381076914e-06,8.9113793439418e-06,-4.7794441100219e-06,-4.7794441104123e-06,0.90001786496914,0.90000537644888,2.5,2.5,-9.9999999999258e-05
0.075,0.9999747954734,0.99996417209925,0.99998403958693,0.99998089192051,3.5580242777138e-05,1.882970941181e-05,0.0099987462234281,-8.866389279722e-06,8.8405431593232e-06,-4.7836957252918e-06,-4.7836957256549e-06,0.90001788137956,0.9000054869407,2.5,2.5,-9.9999999998729e-05
0.076,0.99997468332748,0.99996414007,0.99998402564428,0.99998090171612,3.5311850911436e-05,1.8787530353085e-05,0.0099987374273369,-8.7960911735665e-06,8.7704550651792e-06,-4.7879136311112e-06,-4.7879136314914e-06,0.90001789765865,0.90000559669148,2.5,2.5,-9.9999999999498e-05
0.077,0.9999745719617,0.99996410829504,0.99998401181159,0.99998091146592,3.5045225437678e-05,1.8745684892887e-05,0.0099987287008148,-8.7265221337692e-06,8.701093475831e-06,-4.7920981771817e-06,-4.7920981776996e-06,0.90001791380785,0.90000570569889,2.5,2.5,-0.00010000000000044
0.078,0.99997446137601,0.99996407677171,0.9999839980878,0.99998092116801,3.478037485017e-05,1.8704169631461e-05,0.009998720043153,-8.6576618449505e-06,8.6324381774269e-06,-4.7962497033784e-06,-4.7962497037533e-06,0.90001792982857,0.90000581396128,2.5,2.5,-9.999999999885e-05
0.079,0.99997435157,0.99996404549743,0.99998398447183,0.99998093082069,3.4517305882927e-05,1.8662981261451e-05,0.0099987114536617,-8.5894912906752e-06,8.564470235049e-06,-4.800368540391e-06,-4.8003685406743e-06,0.90001794572218,0.9000059214775,2.5,2.5,-9.99999999982e-05
0.08,0.99997424254279,0.99996401446966,0.99998397096263,0.99998094042244,3.4256023672029e-05,1.8622116560404e-05,0.009998702931669,-8.5219926653797e-06,8.497171924255e-06,-4.8044550103575e-06,-4.8044550106791e-06,0.90001796149001,0.90000602824697,2.5,2.5,-9.9999999999689e-05
0.081,0.99997413429308,0.999963983686,0.99998395755918,0.99998094997189,3.3996531861447e-05,1.858157238838e-05,0.0099986944765197,-8.4551492282391e-06,8.4305265831346e-06,-4.808509427544e-06,-4.8085094279034e-06,0.90001797713332,0.9000061342696,2.5,2.5,-0.00010000000000085
0.082,0.99997402681929,0.99996395314399,0.9999839442605,0.99998095946781,3.3738832736395e-05,1.8541345679323e-05,0.0099986860875745,-8.3889452699134e-06,8.3645185719002e-06,-4.8125320986431e-06,-4.8125320990149e-06,0.90001799265341,0.90000623954574,2.5,2.5,-9.9999999997257e-05
0.083,0.99997392011944,0.99996392284137,0.99998393106557,0.99998096890912,3.3482927353358e-05,1.8501433433156e-05,0.0099986777642084,-8.3233660672252e-06,8.2991332212129e-06,-4.8165233231065e-06,-4.8165233235626e-06,0.90001800805146,0.90000634407616,2.5,2.5,-0.00010000000000073
0.084,0.99997381419132,0.99996389277581,0.99998391797349,0.99998097829483,3.3228815603697e-05,1.8461832725708e-05,0.0099986695058107,-8.2583976919141e-06,8.2343566839078e-06,-4.8204833939635e-06,-4.8204833943473e-06,0.90001802332868,0.900006447862,2.5,2.5,-9.999999999994e-05
0.085,0.99997370903245,0.99996386294513,0.99998390498331,0.9999809876241,3.2976496342408e-05,1.8422540688338e-05,0.0099986613117837,-8.1940270941972e-06,8.1701759517345e-06,-4.8244125977404e-06,-4.8244125981528e-06,0.90001803848621,0.90000655090472,2.5,2.5,-9.9999999998729e-05
0.086,0.99997360464008,0.99996383334712,0.99998389209411,0.99998099689618,3.2725967462864e-05,1.8383554512617e-05,0.0099986531815417,-8.1302419353159e-06,8.1065787522209e-06,-4.8283112152849e-06,-4.8283112155716e-06,0.90001805352521,0.90000665320612,2.5,2.5,-9.9999999998148e-05
0.087,0.99997350101124,0.99996380397967,0.99998387930498,0.99998100611043,3.2477225993996e-05,1.8344871449519e-05,0.0099986451145112,-8.0670305863085e-06,8.0435534860474e-06,-4.8321795215991e-06,-4.8321795219845e-06,0.90001806844677,0.90000675476828,2.5,2.5,-0.00010000000000021
0.088,0.9999733981428,0.99996377484068,0.99998386661506,0.99998101526629,3.2230268148174e-05,1.8306488797692e-05,0.0099986371101292,-8.004382023949e-06,7.9810891949956e-06,-4.8360177866217e-06,-4.8360177870433e-06,0.90001808325199,0.90000685559352,2.5,2.5,-9.9999999999082e-05
0.089,0.99997329603135,0.99996374592813,0.99998385402347,0.99998102436325,3.1985089424744e-05,1.8268403911336e-05,0.0099986291678434,-7.9422858455762e-06,7.9191755150694e-06,-4.8398262754127e-06,-4.8398262757618e-06,0.90001809794192,0.90000695568446,2.5,2.5,-9.9999999999708e-05
0.09,0.99997319467347,0.99996371724,0.99998384152937,0.99998103340093,3.1741684632471e-05,1.8230614186453e-05,0.0099986212871112,-7.8807321878896e-06,7.8578026347305e-06,-4.8436052479177e-06,-4.8436052482705e-06,0.90001811251759,0.90000705504383,2.5,2.5,-0.00010000000000237
0.091,0.99997309406545,0.99996368877433,0.99998382913191,0.99998104237897,3.1500047991049e-05,1.8193117067463e-05,0.0099986134673995,-7.8197117227203e-06,7.796961248328e-06,-4.8473549597248e-06,-4.8473549601429e-06,0.90001812698003,0.90000715367466,2.5,2.5,-0.00010000000000018
0.092,0.99997299420352,0.99996366052914,0.99998381683028,0.99998105129713,3.1260173157038e-05,1.8155910039472e-05,0.0099986057081839,-7.7592155708703e-06,7.7366425032643e-06,-4.8510756625865e-06,-4.8510756628768e-06,0.90001814133026,0.90000725158008,2.5,2.5,-9.9999999998852e-05
