time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.032,0.99998015676515,0.99996593239085,0.99998474744966,0.99998053277682,4.7929238584607e-05,2.1039361454673e-05,0.009999207235624,-1.3418520730629e-05,1.3325449771432e-05,-4.5623453605446e-06,-4.5623453605446e-06,0.90001693412984,0.90000033841722,2.5000266202742,2.5000002781228,-9.9999999999969e-05
0.033,0.99998003315642,0.99996588275066,0.99998472690022,0.99998053414164,4.7676096291434e-05,2.0975890488201e-05,0.0099991940002857,-1.3235338350169e-05,1.3144185521809e-05,-4.5686916027863e-06,-4.5686916027863e-06,0.90001696031324,0.9000004508957,2.5000264795163,2.5000002743396,-9.9999999999763e-05
0.034,0.99997990822183,0.99996583382897,0.99998470660466,0.9999805363661,4.7416409835779e-05,2.0913259819841e-05,0.0099991809401719,-1.3060113794555e-05,1.297076076176e-05,-4.5749538260711e-06,-4.5749538260711e-06,0.90001698607847,0.9000005653412,2.5000263351361,2.5000002707199,-9.9999999999778e-05
0.035,0.99997978212997,0.99996578559242,0.99998468655337,0.99998053938071,4.7150830460902e-05,2.0851434324919e-05,0.0099991680479581,-1.2892213716809e-05,1.2804553125932e-05,-4.5811355424293e-06,-4.5811355424293e-06,0.90001701144689,0.90000068153945,2.5000261874945,2.5000002672509,-0.00010000000000003
0.036,0.99997965503911,0.99996573801041,0.99998466673742,0.9999805431206,4.6879968099592e-05,2.0790381618901e-05,0.0099991553168913,-1.2731066773469e-05,1.2645000964717e-05,-4.5872399899234e-06,-4.5872399899234e-06,0.90001703643802,0.90000079928961,2.5000260369296,2.5000002639208,-0.0001000000000001
0.037,0.99997952709738,0.99996569105477,0.99998464714854,0.99998054752528,4.6604392609724e-05,2.073007179552e-05,0.0099991427407352,-1.2576156159843e-05,1.2491596097825e-05,-4.5932701588187e-06,-4.5932701588187e-06,0.90001706106975,0.90000091840392,2.5000258837574,2.5000002607191,-0.00010000000000038
0.038,0.99997939844301,0.99996564469956,0.99998462777907,0.99998055253843,4.6324635263048e-05,2.0670477195633e-05,0.0099991303137219,-1.2427013299323e-05,1.2343877616908e-05,-4.5992288146874e-06,-4.5992288146874e-06,0.90001708535853,0.90000103870728,2.500025728272,2.500000257636,-0.00010000000000007
0.039,0.99997926920473,0.99996559892086,0.99998460862184,0.99998055810767,4.6041190438787e-05,2.0611572201768e-05,0.0099991180305095,-1.2283212399271e-05,1.2201426620436e-05,-4.605118518971e-06,-4.605118518971e-06,0.90001710931945,0.9000011600367,2.5000255707476,2.5000002546628,-0.00010000000000014
0.04,0.99997913950214,0.99996555369656,0.99998458967022,0.99998056418438,4.5754517420674e-05,2.0553333055576e-05,0.0099991058861436,-1.2144365823763e-05,1.2063861638134e-05,-4.6109416472167e-06,-4.6109416472167e-06,0.90001713296646,0.90000128224076,2.5000254114385,2.5000002517916,-9.9999999999829e-05
0.041,0.99997900944617,0.99996550900617,0.99998457091802,0.99998057072344,4.5465042256509e-05,2.0495737693989e-05,0.0099990938760236,-1.2010120015876e-05,1.1930834664824e-05,-4.6167004054625e-06,-4.6167004054625e-06,0.9000171563124,0.90000140517904,2.5000252505809,2.5000002490151,-9.9999999999523e-05
0.042,0.9999788791395,0.99996546483074,0.99998455235945,0.99998057768303,4.5173159616514e-05,2.0438765602847e-05,0.0099990819958716,-1.1880152021382e-05,1.1802027770327e-05,-4.6223968448717e-06,-4.6223968448717e-06,0.90001717936913,0.90000152872147,2.5000250883933,2.5000002463268,-0.00010000000000019
0.043,0.99997874867706,0.99996542115267,0.99998453398914,0.99998058502441,4.4879234689041e-05,2.038239768471e-05,0.0099990702417052,-1.1754166383024e-05,1.167715003555e-05,-4.6280328749432e-06,-4.6280328749432e-06,0.90001720214765,0.90000165274774,2.5000249250782,2.5000002437204,-0.00010000000000053
0.044,0.99997861814647,0.9999653779556,0.99998451580204,0.99998059271175,4.4583604983588e-05,2.0326616140007e-05,0.0099990586098128,-1.1631892480107e-05,1.1555934961549e-05,-4.6336102754438e-06,-4.6336102754438e-06,0.90001722465814,0.90000177714675,2.5000247608224,2.5000002411904,-0.00010000000000022
0.045,0.99997848762848,0.99996533522432,0.99998449779342,0.99998060071187,4.4286582111116e-05,2.0271404359177e-05,0.0099990470967306,-1.1513082148708e-05,1.1438138129928e-05,-4.6391307071054e-06,-4.6391307071054e-06,0.90001724691004,0.90000190181597,2.5000245957986,2.5000002387318,-9.9999999999811e-05
0.046,0.99997835719743,0.99996529294468,0.99998447995886,0.99998060899416,4.3988453493284e-05,2.0216746825024e-05,0.009999035699223,-1.139750755655e-05,1.1323535126755e-05,-4.6445957214696e-06,-4.6445957214696e-06,0.90001726891211,0.90000202666092,2.500024430166,2.5000002363399,-9.9999999999507e-05
0.047,0.99997822692166,0.99996525110345,0.99998446229422,0.99998061753029,4.3689483999499e-05,2.0162629024377e-05,0.0099990244142636,-1.1284959386509e-05,1.1211919728307e-05,-4.6500067696542e-06,-4.6500067696542e-06,0.90001729067252,0.90000215159462,2.5000242640712,2.5000002340103,-9.999999999942e-05
0.048,0.99997809686391,0.99996520968832,0.99998444479559,0.99998062629412,4.3389917484517e-05,2.0109037367425e-05,0.0099990132390186,-1.1175245103773e-05,1.1103102257204e-05,-4.6553652104971e-06,-4.6553652104971e-06,0.90001731219885,0.90000227653705,2.5000240976495,2.5000002317392,-0.0001000000000006
0.049,0.99997796708207,0.9999651686877,0.99998442745966,0.99998063526152,4.3089978305137e-05,2.0055959114422e-05,0.0099990021708305,-1.1068187265248e-05,1.099690826372e-05,-4.6606723171103e-06,-4.6606723178098e-06,0.90001733349819,0.90000240141457,2.5000239310249,2.5000002295227,-9.9999999898316e-05
0.05,0.999977837628,0.99996512809046,0.9999844102821,0.99998064441013,4.2789872686245e-05,2.0003382291424e-05,0.009998991207206,-1.0963624290414e-05,1.0893176712543e-05,-4.665929288019e-06,-4.6659292887594e-06,0.90001735457734,0.90000252616009,2.5000237643119,2.5000002273577,-9.9999999945109e-05
0.051,0.99997770855072,0.99996508788795,0.99998439326047,0.99998065371957,4.2489790353831e-05,1.9951295704631e-05,0.0099989803458058,-1.0861401656665e-05,1.07917589407e-05,-4.6711372424791e-06,-4.671137243099e-06,0.90001737544172,0.90000265071134,2.5000235976152,2.500000225241,-0.00010000000008524
0.052,0.99997757989367,0.99996504806827,0.99998437639133,0.9999806631711,4.2189903728408e-05,1.9899688737308e-05,0.0099989695844209,-1.0761386123358e-05,1.0692519251824e-05,-4.6762972397956e-06,-4.6762972404409e-06,0.90001739609832,0.90000277501208,2.5000234310307,2.5000002231697,-9.9999999925273e-05
0.053,0.99997745169721,0.99996500862476,0.99998435967205,0.99998067274681,4.1890373650123e-05,1.9848551485677e-05,0.0099989589209791,-1.0663445001544e-05,1.0595330693365e-05,-4.6814102746388e-06,-4.6814102752929e-06,0.9000174165514,0.90000289901023,2.5000232646471,2.5000002211412,-0.00010000000005614
0.054,0.99997732399836,0.99996496954855,0.99998434309934,0.99998068243127,4.1591344605604e-05,1.9797874511909e-05,0.0099989483535151,-1.0567463287987e-05,1.0500077304853e-05,-4.6864772865309e-06,-4.6864772871623e-06,0.9000174368063,0.9000030226584,2.5000230985447,2.5000002191531,-0.00010000000000963
0.055,0.99997719682953,0.99996493083157,0.99998432667116,0.99998069220929,4.1292950953969e-05,1.974764894201e-05,0.0099989378801852,-1.0473329884757e-05,1.0406651183723e-05,-4.691499163429e-06,-4.691499163429e-06,0.90001745686783,0.90000314591352,2.5000229327978,2.5000002172032,-9.999999999963e-05
0.056,0.99997707022188,0.99996489246543,0.99998431038511,0.99998070206696,4.0995314704386e-05,1.9697866422884e-05,0.0099989274992417,-1.0380945340431e-05,1.0314953143004e-05,-4.696476742129e-06,-4.6964767427671e-06,0.90001747674095,0.90000326873584,2.500022767474,2.5000002152893,-0.00010000000015471
0.057,0.99997694420205,0.99996485444448,0.9999842942385,0.99998071199255,4.0698546867762e-05,1.9648519010669e-05,0.0099989172090269,-1.0290215059212e-05,1.0224890731138e-05,-4.7014108152373e-06,-4.7014108158326e-06,0.90001749642918,0.90000339108986,2.5000226026345,2.5000002134096,-9.9999999981197e-05
0.058,0.99997681879494,0.99996481676147,0.99998427822909,0.99998072197403,4.0402749402591e-05,1.9599599168254e-05,0.0099989070079737,-1.0201053888077e-05,1.0136379182107e-05,-4.7063021367669e-06,-4.7063021374245e-06,0.90001751593678,0.90000351294277,2.500022438336,2.5000002115622,-9.9999999900849e-05
0.059,0.9999766940232,0.99996477941042,0.99998426235502,0.99998073200066,4.0108014802931e-05,1.9551099781764e-05,0.0099988968945937,-1.0113380470329e-05,1.0049339611979e-05,-4.7111514193461e-06,-4.7111514200125e-06,0.90001753526733,0.90000363426485,2.5000222746298,2.5000002097456,-0.00010000000014391
0.06,0.99997656990596,0.99996474238559,0.99998424661411,0.99998074206325,3.9814426849191e-05,1.9503014055935e-05,0.0099988868674717,-1.0027122387019e-05,9.9636989563468e-06,-4.7159593418033e-06,-4.7159593424685e-06,0.90001755442425,0.90000375502971,2.5000221115623,2.5000002079581,-0.00010000000007715
0.061,0.99997644646221,0.99996470568116,0.99998423100433,0.99998075215258,3.9522062476096e-05,1.9455335518206e-05,0.0099988769252618,-9.9422104914622e-06,9.8793903952088e-06,-4.7207265494206e-06,-4.7207265500438e-06,0.90001757341096,0.90000387521274,2.5000219491756,2.5000002061985,-0.00010000000008299
0.062,0.9999763237081,0.99996466929186,0.99998421552432,0.99998076226046,3.9230990938195e-05,1.9408058046267e-05,0.0099988670666799,-9.8585813003596e-06,9.7963509178115e-06,-4.7254536569641e-06,-4.725453657649e-06,0.90001759223055,0.90000399479191,2.5000217875085,2.5000002044653,-0.00010000000003303
0.063,0.99997620165744,0.99996463321187,0.99998420017177,0.99998077237953,3.8941274430626e-05,1.9361175738624e-05,0.0099988572905035,-9.7761767687265e-06,9.7145224028436e-06,-4.7301412530509e-06,-4.7301412536449e-06,0.90001761088639,0.90000411374794,2.5000216265954,2.5000002027575,-9.9999999970054e-05
0.064,0.99997608032344,0.99996459743768,0.99998418494505,0.99998078250276,3.8652970267644e-05,1.9314683017631e-05,0.0099988475955627,-9.6949408617065e-06,9.6338511277053e-06,-4.7347898959033e-06,-4.7347898964729e-06,0.90001762938062,0.90000423206282,2.5000214664679,2.5000002010737,-9.9999999959684e-05
0.065,0.99997595971658,0.99996456196357,0.99998416984276,0.9999807926237,3.8366129982367e-05,1.9268574493792e-05,0.0099988379807378,-9.6148250798997e-06,9.5542878179036e-06,-4.7394001246112e-06,-4.7394001252192e-06,0.90001764771648,0.90000434972105,2.5000213071546,2.5000001994131,-9.9999999970001e-05
0.066,0.99997583984764,0.99996452678632,0.99998415486344,0.9999808027367,3.8080798956916e-05,1.9222845050166e-05,0.0099988284449573,-9.5357788088542e-06,9.4757840960634e-06,-4.7439724505429e-06,-4.7439724511302e-06,0.90001766589594,0.90000446670821,2.5000211486805,2.5000001977746,-9.9999999969984e-05
0.067,0.99997572072502,0.99996449190075,0.99998414000556,0.99998081283639,3.7797018877029e-05,1.917748972695e-05,0.0099988189871943,-9.4577624612204e-06,9.3982994071024e-06,-4.7485073689191e-06,-4.7485073694956e-06,0.9000176839219,0.90000458301178,2.5000209910688,2.5000001961574,-0.00010000000000061
0.068,0.99997560235583,0.99996445730322,0.99998412526717,0.99998082291816,3.7514826350538e-05,1.9132503810255e-05,0.0099988096064622,-9.3807335934698e-06,9.3217924705739e-06,-4.7530053520674e-06,-4.7530053526882e-06,0.90001770179648,0.90000469862093,2.5000208343396,2.5000001945606,-0.00010000000005321
0.069,0.99997548474683,0.99996442298969,0.99998411064733,0.99998083297755,3.723425372413e-05,1.9087882752937e-05,0.009998800301807,-9.3046539034324e-06,9.2462256381592e-06,-4.7574668547053e-06,-4.7574668552626e-06,0.900017719522,0.90000481352575,2.500020678511,2.5000001929834,-0.00010000000004276
0.07,0.99997536790335,0.99996438895713,0.99998409614481,0.99998084301013,3.6955330847273e-05,1.9043622140355e-05,0.0099987910723186,-9.2294886819509e-06,9.1715648751237e-06,-4.7618923167446e-06,-4.7618923173178e-06,0.90001773710021,0.90000492771776,2.5000205235993,2.5000001914251,-0.00010000000004022
0.071,0.99997525182974,0.99996435520142,0.99998408175777,0.99998085301273,3.6678082998141e-05,1.8999717764451e-05,0.0099987819171104,-9.1552060892796e-06,9.0977778801376e-06,-4.7662821603641e-06,-4.766282160928e-06,0.90001775453343,0.9000050411897,2.5000203696186,2.5000001898851,-9.9999999989039e-05
0.072,0.99997513652957,0.99996432171899,0.99998406748556,0.99998086298169,3.6402533282664e-05,1.8956165527053e-05,0.0099987728353348,-9.0817750708798e-06,9.0248350178834e-06,-4.7706367954199e-06,-4.7706367959959e-06,0.90001777182365,0.90000515393516,2.5000202165816,2.5000001883627,-0.0001000000000512
0.073,0.99997502200634,0.99996428850735,0.99998405332666,0.99998087291387,3.6128701128569e-05,1.8912961501881e-05,0.0099987638261699,-9.0091665276578e-06,8.9527073229971e-06,-4.7749566142217e-06,-4.7749566147413e-06,0.90001778897235,0.9000052659486,2.5000200644991,2.5000001868572,-0.0001000000000227
0.074,0.99997490826151,0.99996425556253,0.99998403927975,0.99998088280668,3.5856602697026e-05,1.8870101864933e-05,0.0099987548888143,-8.9373552962833e-06,8.8813692015721e-06,-4.7792419988962e-06,-4.7792419994064e-06,0.9000178059817,0.90000537722592,2.50001991338,2.5000001853683,-9.9999999965737e-05
0.075,0.99997479529697,0.99996422288188,0.99998402534387,0.99998089265788,3.5586253418773e-05,1.8827582880827e-05,0.0099987460225005,-8.8663158578536e-06,8.8107964600073e-06,-4.783493321406e-06,-4.7834933219319e-06,0.90001782285321,0.90000548776321,2.500019763233,2.5000001838954,-0.00010000000007221
0.076,0.9999746831139,0.99996419046209,0.99998401151789,0.99998090246468,3.5317665334669e-05,1.8785401005328e-05,0.0099987372264756,-8.7960252441836e-06,8.7409658438699e-06,-4.7877109392483e-06,-4.7877109397775e-06,0.90001783958871,0.90000559755755,2.5000196140643,2.5000001824379,-0.00010000000000487
0.077,0.99997457171251,0.99996415830125,0.99998399780062,0.99998091222515,3.5050848326013e-05,1.8743552716967e-05,0.0099987285000136,-8.7264615486632e-06,8.6718560571215e-06,-4.7918952020433e-06,-4.7918952026013e-06,0.90001785618931,0.90000570660675,2.50001946588,2.5000001809955,-0.00010000000001393
0.078,0.99997446109268,0.99996412639523,0.99998398419123,0.9999809219375,3.4785811726033e-05,1.8702034625755e-05,0.0099987198424086,-8.6576054278242e-06,8.6034477640993e-06,-4.7960464493674e-06,-4.7960464499257e-06,0.90001787265722,0.90000581490912,2.5000193186845,2.5000001795677,-0.00010000000007364
0.079,0.99997435125376,0.99996409474243,0.99998397068834,0.99998093160018,3.4522560933943e-05,1.8660843457168e-05,0.0099987112529718,-8.5894379163178e-06,8.5357221667861e-06,-4.8001650101979e-06,-4.8001650107242e-06,0.90001788899338,0.90000592246382,2.5000191724813,2.5000001781541,-0.00010000000013126
0.08,0.99997424219506,0.99996406334012,0.99998395729131,0.99998094121149,3.4261101454195e-05,1.861997597634e-05,0.0099987027310323,-8.5219394985536e-06,8.4686608759013e-06,-4.8042512056902e-06,-4.8042512061991e-06,0.9000179051993,0.90000602927016,2.5000190272733,2.5000001767545,-9.9999999963216e-05
0.081,0.99997413391553,0.99996403218499,0.99998394399887,0.99998095077006,3.4001436791348e-05,1.8579429045381e-05,0.009998694275936,-8.4550963953547e-06,8.4022485601635e-06,-4.8083053508111e-06,-4.8083053513132e-06,0.90001792127675,0.90000613532802,2.5000188830623,2.5000001753684,-0.0001000000000211
0.082,0.99997402641266,0.99996400127535,0.99998393080994,0.99998096027489,3.3743568699422e-05,1.8539199609311e-05,0.0099986858870455,-8.3888915985731e-06,8.3364697213972e-06,-4.8123277514392e-06,-4.8123277519513e-06,0.90001793722669,0.90000624063817,2.5000187398494,2.5000001739955,-9.9999999987516e-05
0.083,0.99997391968525,0.9999639706084,0.99998391772416,0.99998096972453,3.3487498562443e-05,1.8499284687001e-05,0.0099986775637358,-8.3233085716143e-06,8.2713083582943e-06,-4.8163187046175e-06,-4.8163187050818e-06,0.90001795305064,0.90000634520106,2.5000185976354,2.5000001726354,-9.9999999985976e-05
0.084,0.99997381373043,0.99996394018238,0.99998390473993,0.99998097911846,3.3233225974836e-05,1.8459681324717e-05,0.0099986693054006,-8.2583370239191e-06,8.2067530629161e-06,-4.8202785049948e-06,-4.8202785055173e-06,0.90001796874956,0.90000644901824,2.5000184564197,2.5000001712881,-0.0001000000000588
0.085,0.99997370854635,0.99996390999393,0.99998389185665,0.99998098845569,3.2980749292696e-05,1.8420386685773e-05,0.0099986611114385,-8.1939615793588e-06,8.1427892497927e-06,-4.8242074371457e-06,-4.8242074376437e-06,0.90001798432525,0.90000655209083,2.5000183162018,2.500000169953,-9.9999999878693e-05
0.086,0.99997360412952,0.99996388004125,0.99998387907345,0.99998099773533,3.2730067108212e-05,1.8381397961075e-05,0.0099986529812677,-8.1301708506623e-06,8.079405765541e-06,-4.828105782663e-06,-4.8281057831146e-06,0.90001799977869,0.90000665442101,2.5000181769806,2.5000001686301,-0.00010000000001541
0.087,0.99997350047735,0.99996385032302,0.99998386638941,0.99998100695689,3.2481175585275e-05,1.8342712416259e-05,0.0099986449143155,-8.0669524280149e-06,8.0165904411848e-06,-4.8319738153253e-06,-4.8319738158384e-06,0.90001801511062,0.90000675601077,2.5000180387541,2.5000001673191,-9.9999999954272e-05
