time,B_anisotropy,B_par,B_per,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,ln_h_max,ln_h_min,mass,mass_reaction,outflow_gradient,platen_max,platen_min,right_reaction,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_displacement,top_reaction
0.0125,0,0.60264769154394,0.60264769154394,0.99997904617916,0.99992855286269,0.99997423379034,0.99996769090462,7.314984457313e-05,1.2808904066913e-21,6.6326552686233e-06,2.8337460307142e-06,0.0099993678474943,-4.4827903930298e-05,4.472318933662e-05,-2.7955897097218e-06,-4.8031425141666e-06,-5.1944938801473e-06,0.90003522675459,0.89999566875931,2.5,2.5,-3.2036707465698e-06,-0.00010000000000001
0.01375,0,0.60264769154394,0.60264769154394,0.99997912021291,0.99992850931138,0.99997433193642,0.9999676907463,7.2859674973083e-05,1.2687015349565e-21,6.5673369442485e-06,2.8231992136946e-06,0.0099993176813707,-4.0132898933084e-05,4.0105670127172e-05,-2.8106052258636e-06,-4.8234315219714e-06,-5.1367866398497e-06,0.9000352658126,0.89999569046118,2.5,2.5,-3.242142240099e-06,-9.9999999999991e-05
0.015,0,0.60264769154394,0.60264769154394,0.99997918289329,0.99992852161624,0.99997442235593,0.99996771045733,7.2581221967744e-05,1.2569471346548e-21,6.514052896946e-06,2.8137172601203e-06,0.009999271770608,-3.6728610117985e-05,3.6735882744777e-05,-2.8246167645421e-06,-4.8393502345489e-06,-5.0839698445664e-06,0.9000352724782,0.89999571542718,2.5,2.5,-3.277353436956e-06,-0.00010000000000001
0.01625,0,0.60264769154394,0.60264769154394,0.99997923540284,0.99992856563561,0.9999745068577,0.99996774130179,7.2308793172106e-05,1.2455521312858e-21,6.4686699932392e-06,2.8051139760543e-06,0.0099992291668334,-3.408301967678e-05,3.4108609996255e-05,-2.8379350388615e-06,-4.8525732364789e-06,-5.0349541388965e-06,0.90003526061839,0.89999574422101,2.5,2.5,-3.3100305740688e-06,-0.0001
0.0175,0,0.60264769154394,0.60264769154394,0.99997927804374,0.99992862912965,0.99997458672354,0.99996777882842,7.2037264434269e-05,1.2344864720665e-21,6.4603668406307e-06,2.7972799439376e-06,0.0099991892451823,-3.1937320906963e-05,3.1973607227878e-05,-2.8507845600422e-06,-4.8639576293581e-06,-4.9890217462038e-06,0.90003523724381,0.89999577772433,2.5,2.5,-3.3406521691984e-06,-0.00010000000000001
0.01875,0,0.60264769154394,0.60264769154394,0.99997931076906,0.99992870515938,0.9999746629,0.99996782051828,7.1762304922572e-05,1.2237304620633e-21,6.4548993112843e-06,2.7901457821483e-06,0.0099991515635692,-3.0145290449183e-05,3.0188170797127e-05,-2.8633380043603e-06,-4.8740023728059e-06,-4.9456647959512e-06,0.90003520633305,0.8999958168313,2.5,2.5,-3.3695568026987e-06,-9.9999999999996e-05
0.02,0,0.60264769154394,0.60264769154394,0.99997933339369,0.99992878948326,0.99997473611262,0.99996786484031,7.1480293126579e-05,1.2132671013671e-21,6.4484793283556e-06,2.7836646205112e-06,0.0099991157935296,-2.8616031697241e-05,2.8663096760342e-05,-2.875732264558e-06,-4.8830244163161e-06,-4.9045059040907e-06,0.90003517032584,0.89999586236152,2.5,2.5,-3.3969960639408e-06,-9.9999999999989e-05
0.02125,0,0.60264769154394,0.60264769154394,0.99997934570606,0.99992887936518,0.99997480693185,0.99996791081512,7.118824726279e-05,1.2030804096336e-21,6.4413987624376e-06,2.7778023913865e-06,0.0099990816820861,-2.7289154786924e-05,2.7338900375495e-05,-2.8880768726052e-06,-4.8912381579112e-06,-4.8652543855042e-06,0.90003513080347,0.89999591501884,2.5,2.5,-3.4231637429971e-06,-0.0001
0.0225,0,0.60264769154394,0.60264769154394,0.99997934753373,0.99992897296792,0.99997487581293,0.99996795779219,7.0883779537932e-05,1.1931551611496e-21,6.4338553354215e-06,2.7725320429524e-06,0.0099990490289407,-2.6122516363173e-05,2.6173960644728e-05,-2.900458973465e-06,-4.8987956731065e-06,-4.8276800632571e-06,0.9000350888341,0.89999597536816,2.5,2.5,-3.4482132911608e-06,-9.9999999999999e-05
0.02375,0,0.60264769154394,0.60264769154394,0.99997933878098,0.9999290690194,0.99997494312157,0.99996800532704,7.0565057011647e-05,1.1834769206454e-21,6.4259873147464e-06,2.7678300121753e-06,0.0099990176719792,-2.5085569133176e-05,2.513804951905e-05,-2.9129466988988e-06,-4.9058089084931e-06,-4.7915966225434e-06,0.90003504516266,0.89999604382479,2.5,2.5,-3.4722689183027e-06,-0.0001
0.025,0,0.60264769154394,0.60264769154394,0.99997931944704,0.99992916661761,0.99997500915173,0.99996805310944,7.0230759020793e-05,1.1740321053408e-21,6.4178938466718e-06,2.7636741090245e-06,0.0099989874776159,-2.4155490672985e-05,2.4208548564362e-05,-2.9255917938819e-06,-4.912362765814e-06,-4.7568505208502e-06,0.90003500032184,0.89999612065399,2.5,2.5,-3.4954329861013e-06,-9.9999999999995e-05
0.02625,0,0.60264769154394,0.60264769154394,0.99997928963103,0.99992926511081,0.99997507413881,0.99996810091949,6.9880028235089e-05,1.1648080151991e-21,6.409647468534e-06,2.7600423181232e-06,0.0099989583341132,-2.3314802170175e-05,2.3368114011956e-05,-2.9384318786969e-06,-4.9185232342331e-06,-4.7233133161075e-06,0.90003495470033,0.89999620597842,2.5,2.5,-3.5177911225953e-06,-0.0001
0.0275,0,0.60264769154394,0.60264769154394,0.99997924952779,0.9999293640212,0.99997513826996,0.99996814859954,6.9512416338725e-05,1.155792829247e-21,6.4013021206261e-06,2.7569121996642e-06,0.0099989301468168,-2.2549837138187e-05,2.2603171376637e-05,-2.9514925021272e-06,-4.9243426674142e-06,-4.6908761930752e-06,0.90003490858631,0.89999629979117,2.5,2.5,-3.5394158712828e-06,-0.0001
0.02875,0,0.60264769154394,0.60264769154394,0.99997919941812,0.99992946299447,0.99997520169244,0.99996819603585,6.9127826926377e-05,1.1469755773758e-21,6.3928984479829e-06,2.754260674862e-06,0.0099989028346667,-2.1849720047937e-05,2.1902909298853e-05,-2.9647890343213e-06,-4.9298633326505e-06,-4.6594459559852e-06,0.90003486219632,0.89999640197205,2.5,2.5,-3.5603693626773e-06,-0.0001
0.03,0,0.60264769154394,0.60264769154394,0.9999791396559,0.9999295617657,0.99997526452063,0.99996824314612,6.8726458444325e-05,1.1383460972858e-21,6.3844674079056e-06,2.7520640475254e-06,0.0099988763275869,-2.1205663876947e-05,2.125858639197e-05,-2.978328403375e-06,-4.9351198711003e-06,-4.6289420297344e-06,0.90003481569473,0.8999965123055,2.5,2.5,-3.5807053135119e-06,-0.00010000000000001
0.03125,0,0.60264769154394,0.60264769154394,0.99997907065403,0.99992966013567,0.99997532684184,0.99996828987092,6.830874958278e-05,1.1298949836713e-21,6.3760327830384e-06,2.7502981593387e-06,0.0099988505644941,-2.0610474235274e-05,2.0663041248573e-05,-2.9921106662137e-06,-4.9401410478678e-06,-4.5992941730541e-06,0.90003476920739,0.89999663049851,2.5,2.5,-3.6004705512935e-06,-9.9999999999988e-05
0.0325,0,0.60264769154394,0.60264769154394,0.99997899287041,0.99992975795403,0.99997538872133,0.99996833616766,6.7875328856805e-05,1.1216135345655e-21,6.3676129686054e-06,2.7489386100941e-06,0.0099988254917549,-2.0058191367904e-05,2.0110338271635e-05,-3.0061304051176e-06,-4.9449510250644e-06,-4.5704407057388e-06,0.90003472283127,0.89999675619768,2.5,2.5,-3.6197061961753e-06,-0.00010000000000001
0.03375,0,0.60264769154394,0.60264769154394,0.99997890679488,0.99992985510728,0.99997545020646,0.99996838200622,6.7426969435141e-05,1.1134936977537e-21,6.3592222657745e-06,2.7479609977508e-06,0.0099988010619716,-1.954382659598e-05,1.9595506672275e-05,-3.0203779473675e-06,-4.9495703061423e-06,-4.5423271141832e-06,0.90003467664143,0.8999968890048,2.5,2.5,-3.6384485905448e-06,-9.9999999999995e-05
0.035,0,0.60264769154394,0.60264769154394,0.99997881293743,0.99992995150992,0.99997551133024,0.99996842736584,6.6964549698885e-05,1.1055280191601e-21,6.3508718322561e-06,2.7473411505515e-06,0.0099987772330155,-1.9063164924924e-05,1.9114344822173e-05,-3.0348404122438e-06,-4.9540164485451e-06,-4.5149049405005e-06,0.90003463069615,0.89999702849057,2.5,2.5,-3.6567300396674e-06,-0.00010000000000001
0.03625,0,0.60264769154394,0.60264769154394,0.99997871181811,0.99993004709788,0.99997557211427,0.99996847223277,6.6489019572804e-05,1.097709594137e-21,6.3425703907026e-06,2.7470553354189e-06,0.0099987539672468,-1.8612614943929e-05,1.8663271367339e-05,-3.0495025953213e-06,-4.9583046097877e-06,-4.4881308870187e-06,0.90003458504072,0.89999717420639,2.5,2.5,-3.6745794086528e-06,-0.0001
0.0375,0,0.60264769154394,0.60264769154394,0.99997860395846,0.99993014182362,0.99997563257119,0.99996851659859,6.600137236964e-05,1.0900320220385e-21,6.3343247626881e-06,2.7470804347126e-06,0.0099987312308804,-1.8189093131418e-05,1.8239210392638e-05,-3.064347703814e-06,-4.962447971652e-06,-4.4619660869742e-06,0.90003453971035,0.89999732569423,2.5,2.5,-3.6920226086846e-06,-0.0001
0.03875,0,0.60264769154394,0.60264769154394,0.99997848987459,0.99993023565242,0.99997569270667,0.99996856045887,6.5502621700095e-05,1.0824893643787e-21,6.3261402756943e-06,2.7473940891802e-06,0.0099987089934634,-1.7789933588639e-05,1.7839501773046e-05,-3.0793579588678e-06,-4.9664580737861e-06,-4.4363755047242e-06,0.9000344947323,0.89999748249472,2.5,2.5,-3.7090829968506e-06,-9.9999999999988e-05
0.04,0,0.60264769154394,0.60264769154394,0.99997837007161,0.99993032855954,0.99997575252113,0.99996860381221,6.4993782902742e-05,1.0750761063563e-21,6.318021075872e-06,2.7479748075445e-06,0.0099986872274423,-1.7412816836104e-05,1.7461830419784e-05,-3.0945150813871e-06,-4.9703450789748e-06,-4.4113274382669e-06,0.9000344501276,0.89999764415361,2.5,2.5,-3.725781707822e-06,-9.9999999999998e-05
0.04125,0,0.60264769154394,0.60264769154394,0.9999782450394,0.999930420528,0.999975812011,0.99996864665952,6.447585841458e-05,1.0677871217033e-21,6.3099703706814e-06,2.7488020456366e-06,0.009998665907801,-1.7055713082827e-05,1.7104169881346e-05,-3.1098006776577e-06,-4.9741179862502e-06,-4.3867931031466e-06,0.90003440591231,0.8999978102268,2.5,2.5,-3.7421379312355e-06,-0.00010000000000001
0.0425,0,0.60264769154394,0.60264769154394,0.99997811524942,0.99993051154695,0.99997587116988,0.99996868900339,6.3949826511548e-05,1.0606176405735e-21,6.3019906183632e-06,2.749856258808e-06,0.0099986450117552,-1.6716836612426e-05,1.6764736976716e-05,-3.1251965400335e-06,-4.9777848036835e-06,-4.3627462818751e-06,0.90003436209857,0.89999798028421,2.5,2.5,-3.7581691454163e-06,-0.0001
0.04375,0,0.60264769154394,0.60264769154394,0.99997798115251,0.9999306016103,0.99997592998935,0.99996873084773,6.3416632884601e-05,1.0535632202639e-21,6.2940836767142e-06,2.7511189310831e-06,0.0099986245184942,-1.6394608796655e-05,1.6441954994921e-05,-3.1406848765471e-06,-4.981352689707e-06,-4.3391630264486e-06,0.90003431869535,0.89999815391251,2.5,2.5,-3.7738913157005e-06,-9.9999999999994e-05
0.045,0,0.60264769154394,0.60264769154394,0.99997784317736,0.99993069071568,0.99997598845972,0.99996877219735,6.2877184566987e-05,1.0466197185374e-21,6.2862509207941e-06,2.7525725855874e-06,0.0099986044089594,-1.6087627869193e-05,1.6134423609909e-05,-3.1562484817627e-06,-4.984828069622e-06,-4.3160214042625e-06,0.90003427570913,0.89999833071714,2.5,2.5,-3.7893190638261e-06,-9.9999999999986e-05
0.04625,0,0.60264769154394,0.60264769154394,0.9999777017297,0.99993077886367,0.9999760465705,0.99996881305777,6.2332345785425e-05,1.0397832692875e-21,6.2784933362649e-06,2.754200779368e-06,0.0099985846656543,-1.5794644042557e-05,1.5840894105376e-05,-3.1718708595654e-06,-4.9882167323755e-06,-4.2933012797444e-06,0.90003423314434,0.8999985103235,2.5,2.5,-3.8044658135059e-06,-0.00010000000000002
0.0475,0,0.60264769154394,0.60264769154394,0.99997755719195,0.99993086605714,0.99997610431088,0.99996885343495,6.1782935364607e-05,1.0330502603497e-21,6.270811594046e-06,2.7559880860286e-06,0.0099985652724807,-1.5514538881868e-05,1.556024883138e-05,-3.1875363070915e-06,-4.991523911514e-06,-4.2709841256135e-06,0.90003419100379,0.89999869237769,2.5,2.5,-3.8193439162564e-06,-0.0001
0.04875,0,0.60264769154394,0.60264769154394,0.99997740992326,0.99993095230073,0.99997616167003,0.99996889333522,6.1229725370169e-05,1.0264173132569e-21,6.2632061099514e-06,2.7579200689667e-06,0.0099985462145956,-1.5246308094939e-05,1.529148405869e-05,-3.2032299675285e-06,-4.9947543533501e-06,-4.249052858874e-06,0.90003414928897,0.89999887654671,2.5,2.5,-3.8339647607505e-06,-9.9999999999989e-05
0.05,0,0.60264769154394,0.60264769154394,0.99997726025988,0.99993103760046,0.99997621863736,0.99996893276507,6.067344072439e-05,1.0198812647372e-21,6.2556770926644e-06,2.7599832477448e-06,0.0099985274782867,-1.4989047083226e-05,1.5033695579631e-05,-3.2189378583192e-06,-4.9979123747279e-06,-4.2274916974902e-06,0.90003410800032,0.89999906251841,2.5,2.5,-3.8483388683382e-06,-9.9999999999997e-05
0.05125,0,0.60264769154394,0.60264769154394,0.99997710851574,0.99993112196341,0.99997627520266,0.99996897173112,6.0114759574078e-05,1.0134391498141e-21,6.248224582444e-06,2.7621650593061e-06,0.0099985090508633,-1.474193873853e-05,1.4786066543448e-05,-3.2346468801379e-06,-5.001001912279e-06,-4.2062860346799e-06,0.90003406713741,0.89999925000106,2.5,2.5,-3.862475976882e-06,-9.9999999999998e-05
0.0525,0,0.60264769154394,0.60264769154394,0.9999769549832,0.99993120539748,0.99997633135628,0.99996901024002,5.9554314229254e-05,1.0070881863483e-21,6.2408484824826e-06,2.7644538160966e-06,0.0099984909205595,-1.4504243076261e-05,1.4547857120273e-05,-3.2503448110768e-06,-5.004026564639e-06,-4.1854223279997e-06,0.90003402669914,0.89999943872284,2.5,2.5,-3.8763851146666e-06,-0.0001
0.05375,0,0.60264769154394,0.60264769154394,0.99997679993394,0.99993128791118,0.99997638708921,0.99996904829843,5.8992692524096e-05,1.0008257608775e-21,6.233548584165e-06,2.7668386618621e-06,0.009998473076449,-1.4275288381572e-05,1.4318395670768e-05,-3.2660202896588e-06,-5.0069896288581e-06,-4.1648880012538e-06,0.90003398668382,0.89999962843112,2.5,2.5,-3.8900746658298e-06,-0.0001
0.055,0,0.60264769154394,0.60264769154394,0.9999766436199,0.99993136951345,0.99997644239308,0.99996908591293,5.8430439480721e-05,9.9464941565192e-22,6.2263245878089e-06,2.7693095267628e-06,0.0099984555083695,-1.4054463605966e-05,1.4097071161693e-05,-3.2816627895922e-06,-5.0098941319446e-06,-4.1446713572354e-06,0.90003394708934,0.89999981889164,2.5,2.5,-3.9035524285099e-06,-9.9999999999995e-05
0.05625,0,0.60264769154394,0.60264769154394,0.99997648627431,0.99993145021357,0.9999764972603,0.99996912309003,5.7868059179257e-05,9.8855683673088e-22,6.2191761194672e-06,2.7718570823627e-06,0.0099984382068547,-1.3841211805389e-05,1.3883326618537e-05,-3.2972625886387e-06,-5.012742858342e-06,-4.1247614999342e-06,0.90003390791319,0.90000000988762,2.5,2.5,-3.9168256667107e-06,-0.0001
0.0575,0,0.60264769154394,0.60264769154394,0.99997632811267,0.99993153002104,0.99997655168395,0.99996915983614,5.7306016758768e-05,9.8254584309027e-22,6.2121027446429e-06,2.7744726970303e-06,0.0099984211630742,-1.3635024448599e-05,1.3676653445471e-05,-3.3128107334346e-06,-5.0155383739643e-06,-4.1051482649347e-06,0.90003386915261,0.90000020121891,2.5,2.5,-3.9299011567111e-06,-0.00010000000000001
0.05875,0,0.60264769154394,0.60264769154394,0.99997616933383,0.9999316089455,0.99997660565788,0.99996919615754,5.6744740488443e-05,9.7661437659392e-22,6.2051039795391e-06,2.7771483923789e-06,0.0099984043687786,-1.3435436457634e-05,1.3476586474839e-05,-3.3282990017839e-06,-5.0182830473332e-06,-4.0858221569099e-06,0.90003383080456,0.900000392701,2.5,2.5,-3.9427852287259e-06,-0.0001
0.06,0,0.60264769154394,0.60264769154394,0.99997601012095,0.99993168699667,0.99997665917664,0.9999692320604,5.6184623862846e-05,9.7076049278993e-22,6.1981793003269e-06,2.7798768012346e-06,0.0099983878162513,-1.3242021866134e-05,1.3282699632577e-05,-3.3437198635601e-06,-5.020979068218e-06,-4.0667742933893e-06,0.90003379286584,0.90000058416414,2.5,2.5,-3.9554838044055e-06,-9.9999999999983e-05
0.06125,0,0.60264769154394,0.60264769154394,0.99997585064252,0.99993176418431,0.99997671223549,0.99996926755073,5.5626027685688e-05,9.64982352464e-22,6.1913281507174e-06,2.7826511271641e-06,0.0099983714982638,-1.3054390002778e-05,1.3094602127167e-05,-3.3590664411184e-06,-5.0236284641594e-06,-4.0479963539847e-06,0.9000337553331,0.9000007754524,2.5,2.5,-3.9680024306785e-06,-0.00010000000000001
0.0625,0,0.60264769154394,0.60264769154394,0.99997569105332,0.99993184051816,0.99997676483036,0.99996930263444,5.506928211496e-05,9.5927821383503e-22,6.1845499482293e-06,2.7854651056783e-06,0.0099983554080361,-1.2872182122175e-05,1.2911935084931e-05,-3.3743324699105e-06,-5.026233115167e-06,-4.029480534452e-06,0.90003371820286,0.90000096642283,2.5,2.5,-3.9803463103658e-06,-9.9999999999997e-05
0.06375,0,0.60264769154394,0.60264769154394,0.99997553149532,0.99993191600794,0.9999768169578,0.99996933731727,5.4514688650134e-05,9.536464254214e-22,6.1778440893815e-06,2.7883129675868e-06,0.0099983395392006,-1.2695068419884e-05,1.2734368568137e-05,-3.3895122598097e-06,-5.0287947668357e-06,-4.0112195050978e-06,0.90003368147156,0.90000115694454,2.5,2.5,-3.9925203299341e-06,-0.0001
0.065,0,0.60264769154394,0.60264769154394,0.99997537209858,0.9999319906633,0.99997686861499,0.99996937160483,5.3962522046922e-05,9.4808541945092e-22,6.1712099539483e-06,2.7911894041038e-06,0.0099983238857689,-1.2522745377404e-05,1.2561598922834e-05,-3.40460065754e-06,-5.0313150420806e-06,-3.9932063729427e-06,0.90003364513556,0.90000134689795,2.5,2.5,-4.0045290847041e-06,-9.9999999999999e-05
0.06625,0,0.60264769154394,0.60264769154394,0.99997521298205,0.99993206449382,0.99997691979968,0.99996940550262,5.3413032150218e-05,9.4259370576727e-22,6.1646469085181e-06,2.794089534093e-06,0.0099983084421021,-1.2354933393523e-05,1.2393346411918e-05,-3.4195930104571e-06,-5.0337954516836e-06,-3.9754346473194e-06,0.90003360919117,0.90000153617395,2.5,2.5,-4.0163769017883e-06,-9.9999999999993e-05
0.0675,0,0.60264769154394,0.60264769154394,0.9999750542544,0.99993213750898,0.99997697051015,0.99996943901596,5.2866445639007e-05,9.3716986625884e-22,6.1581543094759e-06,2.7970088731199e-06,0.0099982932028838,-1.2191374663712e-05,1.2229353096197e-05,-3.4344851318852e-06,-5.0362374037857e-06,-3.9578982085046e-06,0.90003357363467,0.9000017246732,2.5,2.5,-4.0280678609968e-06,-9.9999999999992e-05
0.06875,0,0.60264769154394,0.60264769154394,0.99997489601473,0.99993220971818,0.99997702074519,0.9999694721501,5.232296768021e-05,9.3181254972166e-22,6.1517315054993e-06,2.7999433045481e-06,0.0099982781630947,-1.2031831276811e-05,1.2069380931908e-05,-3.4492732681141e-06,-5.0386422124515e-06,-3.9405912791272e-06,0.90003353846231,0.90000191230542,2.5,2.5,-4.0396058139159e-06,-0.00010000000000001
0.07,0,0.60264769154394,0.60264769154394,0.99997473835331,0.99993228113069,0.99997707050406,0.99996950491011,5.1782783489802e-05,9.2652046707038e-22,6.1453778395098e-06,2.8028890524347e-06,0.0099982633179903,-1.1876083501271e-05,1.1913210057993e-05,-3.4639540671357e-06,-5.0410111054267e-06,-3.9235083979801e-06,0.90003350367031,0.9000020989887,2.5,2.5,-4.0509944013467e-06,-0.00010000000000001
0.07125,0,0.60264769154394,0.60264769154394,0.99997458135217,0.9999323517557,0.99997711978645,0.99996953730099,5.1246059802023e-05,9.2129238700179e-22,6.1390926505686e-06,2.8058426561454e-06,0.00999824866308,-1.1723928239022e-05,1.1760637250342e-05,-3.4785245491142e-06,-5.0433452311628e-06,-3.9066443961107e-06,0.9000334692549,0.90000228464893,2.5,2.5,-4.062237069259e-06,-9.9999999999989e-05
0.0725,0,0.60264769154394,0.60264769154394,0.99997442508578,0.99993242160224,0.99997716859248,0.99996956932758,5.0712946248165e-05,9.1612713192179e-22,6.1328752751797e-06,2.8088009467665e-06,0.009998234194108,-1.1575177626922e-05,1.161147452369e-05,-3.4929820786126e-06,-5.0456456652006e-06,-3.8899943748952e-06,0.9000334352123,0.90000246921918,2.5,2.5,-4.0733370834048e-06,-0.00010000000000001
0.07375,0,0.60264769154394,0.60264769154394,0.99997426962158,0.99993249067927,0.9999772169226,0.99996960099464,5.0183576647552e-05,9.11023574246e-22,6.1267250486297e-06,2.8117610252148e-06,0.0099982199070358,-1.1429657769202e-05,1.1465547864288e-05,-3.5073243385309e-06,-5.0479134159817e-06,-3.8735536859262e-06,0.90003340153875,0.90000265263918,2.5,2.5,-4.084297542716e-06,-0.0001
0.075,0,0.60264769154394,0.60264769154394,0.99997411502052,0.99993255899561,0.99997726477764,0.99996963230682,4.9658070213619e-05,9.0598063294257e-22,6.1206413059776e-06,2.8147202415781e-06,0.0099982057980263,-1.1287207586656e-05,1.1322696079101e-05,-3.5215493057024e-06,-5.0501494301424e-06,-3.8573179126e-06,0.90003336823047,0.90000283485479,2.5,2.5,-4.0951213915993e-06,-0.0001
0.07625,0,0.60264769154394,0.60264769154394,0.9999739613376,0.99993262655996,0.99997731215874,0.99996966326864,4.9136532679246e-05,9.0099727036222e-22,6.1146233828704e-06,2.8176761763241e-06,0.0099981918634291,-1.1147677769476e-05,1.1182769748819e-05,-3.5356552281026e-06,-5.0523545973427e-06,-3.8412828531599e-06,0.90003333528373,0.90000301581755,2.5,2.5,-4.1058114312255e-06,-9.9999999999992e-05
0.0775,0,0.60264769154394,0.60264769154394,0.99997380862225,0.99993269338093,0.99997735906732,0.99996969388457,4.8619057344463e-05,8.9607248931179e-22,6.1086706164707e-06,2.8206266224335e-06,0.0099981780997668,-1.1010929823871e-05,1.1045630274322e-05,-3.5496406035908e-06,-5.0545297546828e-06,-3.8254445051428e-06,0.90003330269477,0.90000319548425,2.5,2.5,-4.1163703299057e-06,-0.0001
0.07875,0,0.60264769154394,0.60264769154394,0.99997365691884,0.99993275946697,0.99997740550507,0.99996972415895,4.8105726051352e-05,8.9120533034661e-22,6.1028624733691e-06,2.8235695692202e-06,0.0099981645037228,-1.0876835201594e-05,1.0911149006256e-05,-3.5635041601099e-06,-5.056675690746e-06,-3.8097990510528e-06,0.9000332704599,0.90000337381648,2.5,2.5,-4.1268006326316e-06,-9.9999999999995e-05
0.08,0,0.60264769154394,0.60264769154394,0.99997350626702,0.99993282482646,0.99997745147393,0.99996975409603,4.7596610089553e-05,8.8639486926781e-22,6.0972144373911e-06,2.8265031870432e-06,0.0099981510721297,-1.0745274505619e-05,1.0779206450399e-05,-3.5772448372807e-06,-5.0587931492943e-06,-3.7943428452164e-06,0.90003323857542,0.90000355078029,2.5,2.5,-4.1371047698545e-06,-0.0001
