time,x,y,pressure,ux,uy,eps_xx,eps_yy,qx,sigma_xx,sigma_yy,fluid_content,modes,tail_bound
0.03,-0.89,0.1,0.09829724766229858,-0.19742515544630035,-0.045509181273503736,0.14326212748244885,-0.45509181273503735,-1.3037563128330714,-9.71445146547012e-17,-0.8975309103262294,-0.16620964602331462,8.0,3.732668252115185e-32
0.03,-0.88,0.1,0.10696027498380278,-0.19597952516070563,-0.045509181273503736,0.1458610356789001,-0.45509181273503735,-1.295074578336026,-1.1102230246251565e-16,-0.9014292726209063,-0.16280940779962425,8.0,3.732668252115185e-32
0.03,-0.87,0.1,0.11556388737044332,-0.1945079941495615,-0.045509181273503736,0.14844211939489227,-0.45509181273503735,-1.2859332605524492,-1.249000902703301e-16,-0.9053008981948945,-0.15943248993786782,8.0,3.732668252115185e-32
0.03,-0.86,0.1,0.12410505009310616,-0.1930107452244944,-0.045509181273503736,0.1510044682116911,-0.45509181273503735,-1.2763411960713165,-1.3877787807814457e-16,-0.9091444214200928,-0.15608008356922268,8.0,3.732668252115185e-32
0.03,-0.85,0.1,0.1325807890867612,-0.19148797021119332,-0.045509181273503736,0.15354718990978766,-0.45509181273503735,-1.2663077442640855,-6.938893903907228e-17,-0.9129585039672375,-0.15275335601421305,8.0,3.732668252115185e-32
0.03,-0.84,0.1,0.14098819436913576,-0.18993986976225596,-0.045509181273503736,0.1560694114945,-0.45509181273503735,-1.255842767136499,-1.5265566588595902e-16,-0.9167418363443062,-0.14945344944088107,8.0,3.732668252115185e-32
0.03,-0.83,0.1,0.14932442332142815,-0.18836665315998397,-0.045509181273503736,0.1585702801801877,-0.45509181273503735,-1.2449566080989503,-1.5265566588595902e-16,-0.9204931393728377,-0.1461814795771063,8.0,3.732668252115185e-32
0.03,-0.8200000000000001,0.1,0.1575867038240519,-0.18676853810955196,-0.045509181273503736,0.16104896433097482,-0.45509181273503735,-1.2336600697149969,-1.8041124150158794e-16,-0.9242111655990184,-0.1429385344798265,8.0,3.732668252115185e-32
0.03,-0.81,0.1,0.16577233724080156,-0.1851457505229947,-0.045509181273503736,0.16350465435599973,-0.45509181273503735,-1.2219643904902646,-1.249000902703301e-16,-0.9278947006365557,-0.13972567336375222,8.0,3.732668252115185e-32
0.03,-0.8,0.1,0.1738787012452579,-0.18349852429447733,-0.045509181273503736,0.16593656355733663,-0.45509181273503735,-1.2098812207663487,-1.8041124150158794e-16,-0.9315425644385611,-0.13654392549200314,8.0,3.732668252115185e-32
0.03,-0.79,0.1,0.18190325248368852,-0.18182710106733022,-0.045509181273503736,0.16834392892886582,-0.45509181273503735,-1.197422597786513,-1.6653345369377348e-16,-0.9351536124958549,-0.1333942891309191,8.0,3.732668252115185e-32
0.03,-0.78,0.1,0.189843529069149,-0.18013172999334662,-0.045509181273503736,0.17072601190450395,-0.45509181273503735,-1.1846009200019008,-1.942890293094024e-16,-0.9387267369593121,-0.13027773057112588,8.0,3.732668252115185e-32
0.03,-0.77,0.1,0.19769715290195486,-0.17841266748485785,-0.045509181273503736,0.1730820990543457,-0.45509181273503735,-1.1714289206886765,-1.3877787807814457e-16,-0.9422608676840747,-0.12719518321674955,8.0,3.732668252115185e-32
0.03,-0.76,0.1,0.2054618318121713,-0.1766701769601127,-0.045509181273503736,0.17541150272741063,-0.45509181273503735,-1.1579196409479329,-1.6653345369377348e-16,-0.9457549731936722,-0.12414754674448963,8.0,3.732668252115185e-32
0.03,-0.75,0.1,0.21313536152024679,-0.17490452858250138,-0.045509181273503736,0.17771356163983326,-0.45509181273503735,-1.1440864021614165,-2.498001805406602e-16,-0.9492080615623061,-0.12113568633407001,8.0,3.732668252115185e-32
0.03,-0.74,0.1,0.22071562741241021,-0.17311599899417449,-0.045509181273503736,0.17998764140748227,-0.45509181273503735,-1.1299427779770468,-2.220446049250313e-16,-0.9526191812137796,-0.11816043197139586,8.0,3.732668252115185e-32
0.03,-0.73,0.1,0.22820060612794324,-0.17130487104461745,-0.045509181273503736,0.18223313502214222,-0.45509181273503735,-1.1155025658989028,-1.6653345369377348e-16,-0.9559874216357696,-0.11522257782554912,8.0,3.732668252115185e-32
0.03,-0.72,0.1,0.23558836695594443,-0.1694714335147484,-0.045509181273503736,0.18444946327054257,-0.45509181273503735,-1.1007797585567836,-1.942890293094024e-16,-0.95931191400837,-0.11232288170055867,8.0,3.732668252115185e-32
0.03,-0.71,0.1,0.24287707303969752,-0.1676159808371138,-0.045509181273503736,0.1866360750956685,-0.45509181273503735,-1.0857885147306376,-1.3877787807814457e-16,-0.9625918317460589,-0.10946206456268555,8.0,3.732668252115185e-32
0.03,-0.7,0.1,0.2500649823872606,-0.16573881281276134,-0.045509181273503736,0.18879244789993743,-0.45509181273503735,-1.0705431302051092,-1.6653345369377348e-16,-0.9658263909524624,-0.10664081014376706,8.0,3.732668252115185e-32
0.03,-0.69,0.1,0.25715044868739456,-0.16384023432537329,-0.045509181273503736,0.1909180877899776,-0.45509181273503735,-1.0550580085291288,-2.498001805406602e-16,-0.9690148507875226,-0.1038597646209645,8.0,3.732668252115185e-32
0.03,-0.6799999999999999,0.1,0.26413192193044693,-0.16192055505324388,-0.045509181273503736,0.19301252976289332,-0.45509181273503735,-1.0393476317549577,-1.6653345369377348e-16,-0.9721565137468962,-0.10111953637306642,8.0,3.732668252115185e-32
0.03,-0.6699999999999999,0.1,0.27100794883429746,-0.15998008917968734,-0.045509181273503736,0.19507533783404846,-0.45509181273503735,-1.0234265312303095,-1.942890293094024e-16,-0.9752507258536288,-0.09842069581330513,8.0,3.732668252115185e-32
0.03,-0.6599999999999999,0.1,0.27777717307596367,-0.15801915510245912,-0.045509181273503736,0.1971061051065483,-0.45509181273503735,-1.0073092585161842,-3.0531133177191805e-16,-0.9782968767623788,-0.09576377529845113,8.0,3.732668252115185e-32
0.03,-0.6499999999999999,0.1,0.2844383353299445,-0.15603807514277296,-0.045509181273503736,0.1991044537827426,-0.45509181273503735,-0.9910103565018313,-1.942890293094024e-16,-0.9812943997766701,-0.09314926911376362,8.0,3.732668252115185e-32
0.03,-0.64,0.1,0.2909902731148474,-0.1540371752544908,-0.045509181273503736,0.20107003511821342,-0.45509181273503735,-0.974544330786842,-2.498001805406602e-16,-0.9842427717798763,-0.09057763353318929,8.0,3.732668252115185e-32
0.03,-0.63,0.1,0.29743192045031086,-0.15201678473405789,-0.045509181273503736,0.20300252931885246,-0.45509181273503735,-0.9579256213987305,-2.498001805406602e-16,-0.9871415130808349,-0.08804928695401985,8.0,3.732668252115185e-32
0.03,-0.62,0.1,0.30376230732668136,-0.14997723593174878,-0.045509181273503736,0.20490164538176364,-0.45509181273503735,-0.9411685749125718,-1.6653345369377348e-16,-0.9899901871752016,-0.08556461010504443,8.0,3.732668252115185e-32
0.03,-0.61,0.1,0.3099805589903412,-0.14791886396478138,-0.045509181273503736,0.20676712088086158,-0.45509181273503735,-0.9242874170372507,-2.498001805406602e-16,-0.9927884004238485,-0.08312394632705794,8.0,3.732668252115185e-32
0.03,-0.6,0.1,0.31608589504800677,-0.1458420064328478,-0.045509181273503736,0.20859872169816124,-0.45509181273503735,-0.9072962257307273,-2.7755575615628914e-16,-0.9955358016497982,-0.08072760192442421,8.0,3.732668252115185e-32
0.03,-0.59,0.1,0.32207762839372744,-0.1437470031365988,-0.045509181273503736,0.21039624170187748,-0.45509181273503735,-0.8902089049043932,-1.3877787807814457e-16,-0.9982320816553724,-0.07837584658622883,8.0,3.732668252115185e-32
0.03,-0.5800000000000001,0.1,0.32795516396270336,-0.1416341957996085,-0.045509181273503736,0.21215950237257025,-0.45509181273503735,-0.8730391587741403,-1.3877787807814457e-16,-1.0008769726614115,-0.07606891387540579,8.0,3.732668252115185e-32
0.03,-0.5700000000000001,0.1,0.3337179973164204,-0.13950392779433157,-0.045509181273503736,0.2138883523786853,-0.45509181273503735,-0.8558004669131618,-2.7755575615628914e-16,-1.0034702476705841,-0.0738070017840719,8.0,3.732668252115185e-32
0.03,-0.56,0.1,0.33936571306395485,-0.13735654387255194,-0.045509181273503736,0.21558266710294566,-0.45509181273503735,-0.8385060600587894,-3.0531133177191805e-16,-1.0060117197569747,-0.0715902733531646,8.0,3.732668252115185e-32
0.03,-0.55,0.1,0.34489798312464315,-0.13519238990080742,-0.045509181273503736,0.21724234812115215,-0.45509181273503735,-0.8211688967228555,-3.0531133177191805e-16,-1.0085012412842844,-0.06941885735434446,8.0,3.732668252115185e-32
0.03,-0.54,0.1,0.3503145648376284,-0.13301181260125658,-0.045509181273503736,0.21886732263504774,-0.45509181273503735,-0.8038016406521512,-1.942890293094024e-16,-1.0109387030551278,-0.06729284903199773,8.0,3.732668252115185e-32
0.03,-0.53,0.1,0.35561529892409943,-0.13081515929844026,-0.045509181273503736,0.220457542860989,-0.45509181273503735,-0.786416639182553,-2.7755575615628914e-16,-1.0133240333940399,-0.06521231090305787,8.0,3.732668252115185e-32
0.03,-0.52,0.1,0.36080010730831547,-0.12860277767236916,-0.045509181273503736,0.2220129853762538,-0.45509181273503735,-0.769025902527352,-3.3306690738754696e-16,-1.015657197166937,-0.0631772736122531,8.0,3.732668252115185e-32
0.03,-0.51,0.1,0.36586899080377305,-0.12637501551835265,-0.045509181273503736,0.2235336504248911,-0.45509181273503735,-0.7516410840371803,-2.7755575615628914e-16,-1.0179381947398929,-0.06118773684028597,8.0,3.732668252115185e-32
0.03,-0.5,0.1,0.37082202667110625,-0.12413222051396272,-0.045509181273503736,0.22501956118509114,-0.45509181273503735,-0.7342734614658046,-1.3877787807814457e-16,-1.020167060880193,-0.05924367026235765,8.0,3.732668252115185e-32
0.03,-0.49,0.1,0.37565936605453254,-0.12187473999350867,-0.045509181273503736,0.22647076300011898,-0.45509181273503735,-0.7169339192728631,-2.498001805406602e-16,-1.0223438636027347,-0.05734501455436286,8.0,3.732668252115185e-32
0.03,-0.48,0.1,0.3803812313038517,-0.11960292073037551,-0.045509181273503736,0.22788732257491473,-0.45509181273503735,-0.6996329319914418,-2.220446049250313e-16,-1.0244687029649284,-0.05549168244400507,8.0,3.732668252115185e-32
0.03,-0.47,0.1,0.38498791318918085,-0.11731710872755924,-0.045509181273503736,0.22926932714051346,-0.45509181273503735,-0.6823805486851916,-2.7755575615628914e-16,-1.0265417098133265,-0.05368355980401339,8.0,3.732668252115185e-32
0.03,-0.45999999999999996,0.1,0.3894797680157629,-0.11501764901670958,-0.045509181273503736,0.23061688358848811,-0.45509181273503735,-0.6651863785165079,-1.3877787807814457e-16,-1.0285630444852885,-0.051920506784579906,8.0,3.732668252115185e-32
0.03,-0.44999999999999996,0.1,0.39385721464631857,-0.11270488546596896,-0.045509181273503736,0.23193011757765478,-0.45509181273503735,-0.6480595774441374,-2.7755575615628914e-16,-1.0305328954690385,-0.05020235898208683,8.0,3.732668252115185e-32
0.03,-0.43999999999999995,0.1,0.39812073143852267,-0.11037916059687362,-0.045509181273503736,0.23320917261531604,-0.45509181273503735,-0.6310088360654609,-1.942890293094024e-16,-1.0324514780255303,-0.04852892864114672,8.0,3.732668252115185e-32
0.03,-0.42999999999999994,0.1,0.40227085310528043,-0.10804081541055988,-0.045509181273503736,0.23445420911534334,-0.45509181273503735,-0.6140423686156092,-2.220446049250313e-16,-1.0343190327755711,-0.04690000588694432,8.0,3.732668252115185e-32
0.03,-0.42000000000000004,0.1,0.40630816750554594,-0.10569018922349598,-0.045509181273503736,0.23566540343542297,-0.45509181273503735,-0.5971679031325654,-2.7755575615628914e-16,-1.0361358242556906,-0.04531535998484011,8.0,3.732668252115185e-32
0.03,-0.41000000000000003,0.1,0.4102333123734801,-0.10332761951293565,-0.045509181273503736,0.23684294689580326,-0.45509181273503735,-0.5803926727944274,-2.220446049250313e-16,-1.037902139446261,-0.043774740624175926,8.0,3.732668252115185e-32
0.03,-0.4,0.1,0.41404697199377344,-0.10095344177226706,-0.045509181273503736,0.2379870447818912,-0.45509181273503735,-0.563723408432138,-3.608224830031759e-16,-1.039618286275393,-0.042277879223210815,8.0,3.732668252115185e-32
0.03,-0.39,0.1,0.41774987383097417,-0.09856798937640672,-0.045509181273503736,0.23909791533305147,-0.45509181273503735,-0.5471663322181733,-2.7755575615628914e-16,-1.0412845921021334,-0.04082449025210952,8.0,3.732668252115185e-32
0.03,-0.38,0.1,0.42134278512065615,-0.09617159345736467,-0.045509181273503736,0.24017578871995604,-0.45509181273503735,-0.5307271525289684,-2.7755575615628914e-16,-1.0429014021824903,-0.03941427257090936,8.0,3.732668252115185e-32
0.03,-0.37,0.1,0.42482650943023476,-0.09376458279008343,-0.045509181273503736,0.24122090601282958,-0.45509181273503735,-0.5144110599762415,-3.885780586188048e-16,-1.0444690781218007,-0.03804691077939977,8.0,3.732668252115185e-32
0.03,-0.36,0.1,0.4282018831972024,-0.09134728368863052,-0.045509181273503736,0.24223351814291993,-0.45509181273503735,-0.4982227245998538,-2.7755575615628914e-16,-1.045987996316936,-0.03672207657586493,8.0,3.732668252115185e-32
0.03,-0.35,0.1,0.43146977225249544,-0.08892001991280035,-0.045509181273503736,0.24321388485950785,-0.45509181273503735,-0.48216629421243323,-2.220446049250313e-16,-1.047458546391818,-0.035439430121662424,8.0,3.732668252115185e-32
0.03,-0.33999999999999997,0.1,0.4346310683366294,-0.086483112585159,-0.045509181273503736,0.24416227368474802,-0.45509181273503735,-0.46624539388368663,-2.220446049250313e-16,-1.0488811296296783,-0.03419862140863986,8.0,3.732668252115185e-32
0.03,-0.32999999999999996,0.1,0.43768668561615937,-0.08403688011854162,-0.045509181273503736,0.24507895886860703,-0.45509181273503735,-0.450463126550135,-2.220446049250313e-16,-1.0502561574054667,-0.03299929162642433,8.0,3.732668252115185e-32
0.03,-0.31999999999999995,0.1,0.4406375572079093,-0.08158163815399087,-0.045509181273503736,0.24596422034613197,-0.45509181273503735,-0.43482207473394,-3.3306690738754696e-16,-1.0515840496217543,-0.03184107452666249,8.0,3.732668252115185e-32
0.03,-0.30999999999999994,0.1,0.4434846317183078,-0.07911769950910191,-0.045509181273503736,0.24681834269925154,-0.45509181273503735,-0.41932430335253207,-2.220446049250313e-16,-1.0528652331514334,-0.030723597781331075,8.0,3.732668252115185e-32
0.03,-0.29999999999999993,0.1,0.4462288698050358,-0.07664537413671743,-0.045509181273503736,0.24764161412526992,-0.45509181273503735,-0.4039713635989226,-3.3306690738754696e-16,-1.054100140290461,-0.02964648433229035,8.0,3.732668252115185e-32
0.03,-0.29000000000000004,0.1,0.44887124076805085,-0.07416496909389572,-0.045509181273503736,0.24843432541417446,-0.45509181273503735,-0.3887642978708716,-2.220446049250313e-16,-1.0552892072238178,-0.028609353729306924,8.0,3.732668252115185e-32
0.03,-0.28,0.1,0.45141271917690523,-0.07167678852105261,-0.045509181273503736,0.2491967689368308,-0.45509181273503735,-0.37370364572548737,-2.220446049250313e-16,-1.0564328725078025,-0.027611823453831577,8.0,3.732668252115185e-32
0.03,-0.27,0.1,0.45385428154110885,-0.06918113363115888,-0.045509181273503736,0.24992923764609187,-0.45509181273503735,-0.3587894508343737,-2.7755575615628914e-16,-1.057531575571694,-0.026653510225881652,8.0,3.732668252115185e-32
0.03,-0.26,0.1,0.4561969030301253,-0.06667830270885355,-0.045509181273503736,0.2506320240927967,-0.45509181273503735,-0.3440212689130727,-3.885780586188048e-16,-1.0585857552417515,-0.02573403129144275,8.0,3.732668252115185e-32
0.03,-0.25,0.1,0.4584415542493987,-0.06416859111931489,-0.045509181273503736,0.2513054194585788,-0.45509181273503735,-0.3293981765973316,-2.7755575615628914e-16,-1.0595958482904244,-0.02485300568787789,8.0,3.732668252115185e-32
0.03,-0.24,0.1,0.46058919807863663,-0.06165229132671109,-0.045509181273503736,0.2519497126073502,-0.45509181273503735,-0.3149187812375855,-2.220446049250313e-16,-1.0605622880135814,-0.024010055484901982,8.0,3.732668252115185e-32
0.03,-0.22999999999999998,0.1,0.4626407865783655,-0.059129692922035765,-0.045509181273503736,0.2525651891572688,-0.45509181273503735,-0.30058123158204075,-4.440892098500626e-16,-1.0614855028384595,-0.023204806998758473,8.0,3.732668252115185e-32
0.03,-0.21999999999999997,0.1,0.46459725797058443,-0.056601082660113614,-0.045509181273503736,0.2531521305749346,-0.45509181273503735,-0.2863832293178365,-2.220446049250313e-16,-1.062365914964958,-0.022436891977312468,8.0,3.732668252115185e-32
0.03,-0.20999999999999996,0.1,0.4664595336991352,-0.05406674450554598,-0.045509181273503736,0.25371081329349976,-0.45509181273503735,-0.2723220414389519,-2.7755575615628914e-16,-1.0632039390428059,-0.021705948753856327,8.0,3.732668252115185e-32
0.03,-0.19999999999999996,0.1,0.46822851557518935,-0.05152695968734916,-0.045509181273503736,0.25424150785631605,-0.45509181273503735,-0.25839451340882535,-2.220446049250313e-16,-1.0639999808870302,-0.021011623367505033,8.0,3.732668252115185e-32
0.03,-0.18999999999999995,0.1,0.46990508301304734,-0.04898200676202192,-0.045509181273503736,0.2547444780876734,-0.45509181273503735,-0.2445970830850255,-2.7755575615628914e-16,-1.0647544362340664,-0.02035357064814579,8.0,3.732668252115185e-32
0.03,-0.17999999999999994,0.1,0.47149009036121403,-0.0464321616847638,-0.045509181273503736,0.25521998029212345,-0.45509181273503735,-0.23092579537279245,-2.220446049250313e-16,-1.0654676895407413,-0.019731455263990352,8.0,3.732668252115185e-32
0.03,-0.16999999999999993,0.1,0.4729843643335042,-0.043877697888551594,-0.045509181273503736,0.25566826248381047,-0.45509181273503735,-0.21737631757381376,-2.7755575615628914e-16,-1.066140112828272,-0.01914495272986648,8.0,3.732668252115185e-32
0.03,-0.16000000000000003,0.1,0.47438870154469237,-0.041318886370766465,-0.045509181273503736,0.25608956364716684,-0.45509181273503735,-0.20394395539622362,-4.440892098500626e-16,-1.0667720645733065,-0.018593750374475165,8.0,3.732668252115185e-32
0.03,-0.15000000000000002,0.1,0.47570386615500804,-0.03875599578705212,-0.045509181273503736,0.2564841130302616,-0.45509181273503735,-0.1906236695915126,-2.7755575615628914e-16,-1.0673638886479486,-0.018077548264926246,8.0,3.732668252115185e-32
0.03,-0.14,0.1,0.47693058762753565,-0.036189292552071095,-0.045509181273503736,0.2568521294720199,-0.45509181273503735,-0.17741009318378742,-2.220446049250313e-16,-1.0679159133105862,-0.01759606008695913,8.0,3.732668252115185e-32
0.03,-0.13,0.1,0.47806955860235517,-0.03361904094681464,-0.045509181273503736,0.25719382076446573,-0.45509181273503735,-0.1642975492566351,-3.3306690738754696e-16,-1.068428450249255,-0.0171490139793425,8.0,3.732668252115185e-32
0.03,-0.12,0.1,0.47912143289102294,-0.031045503232110423,-0.045509181273503736,0.2575093830510661,-0.45509181273503735,-0.15128006926270907,-2.7755575615628914e-16,-1.0689017936791554,-0.016736153321040392,8.0,3.732668252115185e-32
0.03,-0.10999999999999999,0.1,0.48008682359476196,-0.02846893976796222,-0.045509181273503736,0.25779900026218777,-0.45509181273503735,-0.13835141182106253,-2.7755575615628914e-16,-1.069336219495838,-0.01635723746982283,8.0,3.732668252115185e-32
0.03,-0.09999999999999998,0.1,0.48096630134949603,-0.025889609138345454,-0.045509181273503736,0.258062843588608,-0.45509181273503735,-0.12550508196719737,-3.3306690738754696e-16,-1.0697319844854682,-0.01601204245108971,8.0,3.732668252115185e-32
0.03,-0.08999999999999997,0.1,0.4817603927006305,-0.023307768281073678,-0.045509181273503736,0.25830107099394833,-0.45509181273503735,-0.11273435082077668,-3.3306690738754696e-16,-1.0700893255934787,-0.01570036159576943,8.0,3.732668252115185e-32
0.03,-0.07999999999999996,0.1,0.48246957861024364,-0.020723672622342752,-0.045509181273503736,0.25851382676683227,-0.45509181273503735,-0.10003227563594927,-3.3306690738754696e-16,-1.0704084592528047,-0.015422006126246265,8.0,3.732668252115185e-32
0.03,-0.06999999999999995,0.1,0.483094293099127,-0.0181375762155518,-0.045509181273503736,0.25870124111349735,-0.45509181273503735,-0.08739172019926109,-1.6653345369377348e-16,-1.070689580772802,-0.015176805689359515,8.0,3.732668252115185e-32
0.03,-0.05999999999999994,0.1,0.4836349220258726,-0.01554973188399291,-0.045509181273503736,0.258863429791521,-0.45509181273503735,-0.07480537554016696,-2.7755575615628914e-16,-1.0709328637898377,-0.014964608835611876,8.0,3.732668252115185e-32
0.03,-0.04999999999999993,0.1,0.48409180200497426,-0.012960391366995613,-0.045509181273503736,0.2590004937852515,-0.45509181273503735,-0.06226578091920574,-2.7755575615628914e-16,-1.0711384597804334,-0.014785283443814495,8.0,3.732668252115185e-32
0.03,-0.040000000000000036,0.1,0.48446521946567994,-0.010369805469106262,-0.045509181273503736,0.2591125190234632,-0.45509181273503735,-0.049765345058960304,-2.220446049250313e-16,-1.0713064976377509,-0.014638717090487488,8.0,3.732668252115185e-32
0.03,-0.030000000000000027,0.1,0.4847554098530961,-0.0077782242118777725,-0.045509181273503736,0.25919957613968797,-0.45509181273503735,-0.03729636758298037,-3.885780586188048e-16,-1.0714370833120883,-0.0145248173634267,8.0,3.732668252115185e-32
0.03,-0.020000000000000018,0.1,0.4849625569728141,-0.005185896987841275,-0.045509181273503736,0.25926172027560346,-0.45509181273503735,-0.024851060627906773,-2.220446049250313e-16,-1.0715302995159615,-0.014443512118937338,8.0,3.732668252115185e-32
0.03,-0.010000000000000009,0.1,0.4850867924800998,-0.0025930727162270266,-0.045509181273503736,0.2592989909277891,-0.45509181273503735,-0.012421570594084407,-3.885780586188048e-16,-1.07158620549424,-0.014394749682327762,8.0,3.732668252115185e-32
0.03,0.0,0.1,0.4851281955144504,0.0,-0.045509181273503736,0.2593114118380943,-0.45509181273503735,0.0,-3.3306690738754696e-16,-1.0716048368596978,-0.014378498991345107,8.0,3.732668252115185e-32
0.03,0.010000000000000009,0.1,0.4850867924800998,0.0025930727162270266,-0.045509181273503736,0.2592989909277891,-0.45509181273503735,0.012421570594084407,-3.885780586188048e-16,-1.07158620549424,-0.014394749682327762,8.0,3.732668252115185e-32
0.03,0.020000000000000018,0.1,0.4849625569728141,0.005185896987841275,-0.045509181273503736,0.25926172027560346,-0.45509181273503735,0.024851060627906773,-2.220446049250313e-16,-1.0715302995159615,-0.014443512118937338,8.0,3.732668252115185e-32
0.03,0.030000000000000027,0.1,0.4847554098530961,0.0077782242118777725,-0.045509181273503736,0.25919957613968797,-0.45509181273503735,0.03729636758298037,-3.885780586188048e-16,-1.0714370833120883,-0.0145248173634267,8.0,3.732668252115185e-32
0.03,0.040000000000000036,0.1,0.48446521946567994,0.010369805469106262,-0.045509181273503736,0.2591125190234632,-0.45509181273503735,0.049765345058960304,-2.220446049250313e-16,-1.0713064976377509,-0.014638717090487488,8.0,3.732668252115185e-32
0.03,0.050000000000000044,0.1,0.48409180200497426,0.01296039136699564,-0.045509181273503736,0.2590004937852515,-0.45509181273503735,0.0622657809192059,-2.7755575615628914e-16,-1.0711384597804334,-0.014785283443814495,8.0,3.732668252115185e-32
0.03,0.06000000000000005,0.1,0.4836349220258726,0.015549731883992942,-0.045509181273503736,0.258863429791521,-0.45509181273503735,0.0748053755401671,-2.7755575615628914e-16,-1.0709328637898377,-0.014964608835611876,8.0,3.732668252115185e-32
0.03,0.07000000000000006,0.1,0.483094293099127,0.01813757621555183,-0.045509181273503736,0.25870124111349735,-0.45509181273503735,0.08739172019926121,-1.6653345369377348e-16,-1.070689580772802,-0.015176805689359515,8.0,3.732668252115185e-32
0.03,0.08000000000000007,0.1,0.48246957861024364,0.020723672622342783,-0.045509181273503736,0.2585138267668322,-0.45509181273503735,0.10003227563594942,-4.440892098500626e-16,-1.0704084592528047,-0.015422006126246307,8.0,3.732668252115185e-32
0.03,0.09000000000000008,0.1,0.4817603927006305,0.023307768281073706,-0.045509181273503736,0.25830107099394833,-0.45509181273503735,0.11273435082077686,-3.3306690738754696e-16,-1.0700893255934787,-0.01570036159576943,8.0,3.732668252115185e-32
0.03,0.10000000000000009,0.1,0.48096630134949603,0.02588960913834549,-0.045509181273503736,0.258062843588608,-0.45509181273503735,0.12550508196719753,-3.3306690738754696e-16,-1.0697319844854682,-0.01601204245108971,8.0,3.732668252115185e-32
0.03,0.1100000000000001,0.1,0.48008682359476196,0.02846893976796225,-0.045509181273503736,0.25779900026218777,-0.45509181273503735,0.13835141182106267,-2.7755575615628914e-16,-1.069336219495838,-0.01635723746982283,8.0,3.732668252115185e-32
0.03,0.1200000000000001,0.1,0.47912143289102294,0.03104550323211045,-0.045509181273503736,0.2575093830510661,-0.45509181273503735,0.15128006926270923,-2.7755575615628914e-16,-1.0689017936791554,-0.016736153321040392,8.0,3.732668252115185e-32
0.03,0.13000000000000012,0.1,0.47806955860235517,0.03361904094681468,-0.045509181273503736,0.25719382076446573,-0.45509181273503735,0.16429754925663526,-3.3306690738754696e-16,-1.068428450249255,-0.0171490139793425,8.0,3.732668252115185e-32
0.03,0.14000000000000012,0.1,0.47693058762753565,0.03618929255207114,-0.045509181273503736,0.2568521294720199,-0.45509181273503735,0.1774100931837876,-2.220446049250313e-16,-1.0679159133105862,-0.01759606008695913,8.0,3.732668252115185e-32
0.03,0.15000000000000013,0.1,0.47570386615500804,0.03875599578705214,-0.045509181273503736,0.2564841130302616,-0.45509181273503735,0.1906236695915128,-2.7755575615628914e-16,-1.0673638886479486,-0.018077548264926246,8.0,3.732668252115185e-32
0.03,0.15999999999999992,0.1,0.47438870154469237,0.04131888637076643,-0.045509181273503736,0.25608956364716684,-0.45509181273503735,0.20394395539622345,-4.440892098500626e-16,-1.0667720645733065,-0.018593750374475165,8.0,3.732668252115185e-32
0.03,0.16999999999999993,0.1,0.4729843643335042,0.043877697888551594,-0.045509181273503736,0.25566826248381047,-0.45509181273503735,0.21737631757381376,-2.7755575615628914e-16,-1.066140112828272,-0.01914495272986648,8.0,3.732668252115185e-32
0.03,0.17999999999999994,0.1,0.47149009036121403,0.0464321616847638,-0.045509181273503736,0.25521998029212345,-0.45509181273503735,0.23092579537279245,-2.220446049250313e-16,-1.0654676895407413,-0.019731455263990352,8.0,3.732668252115185e-32
0.03,0.18999999999999995,0.1,0.46990508301304734,0.04898200676202192,-0.045509181273503736,0.2547444780876734,-0.45509181273503735,0.2445970830850255,-2.7755575615628914e-16,-1.0647544362340664,-0.02035357064814579,8.0,3.732668252115185e-32
0.03,0.19999999999999996,0.1,0.46822851557518935,0.05152695968734916,-0.045509181273503736,0.25424150785631605,-0.45509181273503735,0.25839451340882535,-2.220446049250313e-16,-1.0639999808870302,-0.021011623367505033,8.0,3.732668252115185e-32
0.03,0.20999999999999996,0.1,0.4664595336991352,0.05406674450554598,-0.045509181273503736,0.25371081329349976,-0.45509181273503735,0.2723220414389519,-2.7755575615628914e-16,-1.0632039390428059,-0.021705948753856327,8.0,3.732668252115185e-32
0.03,0.21999999999999997,0.1,0.46459725797058443,0.056601082660113614,-0.045509181273503736,0.2531521305749346,-0.45509181273503735,0.2863832293178365,-2.220446049250313e-16,-1.062365914964958,-0.022436891977312468,8.0,3.732668252115185e-32
0.03,0.22999999999999998,0.1,0.4626407865783655,0.059129692922035765,-0.045509181273503736,0.2525651891572688,-0.45509181273503735,0.30058123158204075,-4.440892098500626e-16,-1.0614855028384595,-0.023204806998758473,8.0,3.732668252115185e-32
0.03,0.24,0.1,0.46058919807863663,0.06165229132671109,-0.045509181273503736,0.2519497126073502,-0.45509181273503735,0.3149187812375855,-2.220446049250313e-16,-1.0605622880135814,-0.024010055484901982,8.0,3.732668252115185e-32
0.03,0.25,0.1,0.4584415542493987,0.06416859111931489,-0.045509181273503736,0.2513054194585788,-0.45509181273503735,0.3293981765973316,-2.7755575615628914e-16,-1.0595958482904244,-0.02485300568787789,8.0,3.732668252115185e-32
0.03,0.26,0.1,0.4561969030301253,0.06667830270885355,-0.045509181273503736,0.2506320240927967,-0.45509181273503735,0.3440212689130727,-3.885780586188048e-16,-1.0585857552417515,-0.02573403129144275,8.0,3.732668252115185e-32
