time,x,y,pressure,ux,uy,eps_xx,eps_yy,qx,sigma_xx,sigma_yy,fluid_content,modes,tail_bound
0.03753397436572565,0.8,0.1,0.1585062288458062,0.17904927486375116,-0.045978866437570924,0.16249903474766908,-0.4597886643757092,1.1143747301320774,-1.5265566588595902e-16,-0.9334315486850675,-0.14469120414709025,8.0,4.667397297472473e-40
0.03753397436572565,1.0,0.1,0.0,0.20687800229095743,-0.045978866437570924,0.11494716609392727,-0.4597886643757092,1.239977045764945,-5.551115123125783e-17,-0.8621037457044547,-0.20690489896906913,8.0,4.667397297472473e-40
0.03926208653598264,0.0,0.1,0.45999574263491805,0.0,-0.04608060719323018,0.25320024077355074,-0.4608060719323018,0.0,-1.6653345369377348e-16,-1.071009469058779,-0.026814403385330532,8.0,7.187350858162391e-42
0.03926208653598264,0.3,0.1,0.41728666928445957,0.07468347627047536,-0.04608060719323018,0.24038751876841322,-0.4608060719323018,0.43059185005440725,-2.220446049250313e-16,-1.0517903860510727,-0.04357771467538547,8.0,7.187350858162391e-42
0.03926208653598264,0.8,0.1,0.155539871176345,0.1780734534411554,-0.04608060719323018,0.1618634793359789,-0.4608060719323018,1.0953360812761344,-9.71445146547012e-17,-0.9340043269024212,-0.14631333293282042,8.0,7.187350858162391e-42
0.03926208653598264,1.0,0.1,0.0,0.20586059473436485,-0.04608060719323018,0.11520151798307543,-0.4608060719323018,1.2158007011833716,-2.7755575615628914e-17,-0.8640113848730658,-0.2073627323695358,8.0,7.187350858162391e-42
0.041069763200100445,0.0,0.1,0.45466903396721153,0.0,-0.046184952413768826,0.2518630912245854,-0.4618495241376882,0.0,-2.220446049250313e-16,-1.0705689230434106,-0.02937469002982923,8.0,9.13446670471109e-44
0.041069763200100445,0.3,0.1,0.41173244436157963,0.07427375103651321,-0.046184952413768826,0.23898211434289585,-0.4618495241376882,0.43146043352074764,-1.6653345369377348e-16,-1.0512474577208761,-0.046227301450039726,8.0,9.13446670471109e-44
0.041069763200100445,0.8,0.1,0.1526044975367743,0.17706911907019607,-0.046184952413768826,0.16124373029545427,-0.4618495241376882,1.07630447758308,-1.249000902703301e-16,-0.9346398816497138,-0.14793502057877583,8.0,9.13446670471109e-44
0.041069763200100445,1.0,0.1,0.0,0.2048171425289784,-0.046184952413768826,0.11546238103442204,-0.4618495241376882,1.1919798428668937,-2.7755575615628914e-17,-0.8659678577581653,-0.2078322858619597,8.0,9.13446670471109e-44
0.04296066760910638,0.0,0.1,0.4490222759344898,0.0,-0.04629195644538095,0.25043657389379914,-0.46291956445380944,0.0,-2.7755575615628914e-16,-1.070034207521413,-0.0320725606999271,8.0,9.49677262471605e-46
0.04296066760910638,0.3,0.1,0.4059715168692254,0.07384080250269867,-0.04629195644538095,0.23752134617421988,-0.46291956445380944,0.43134626371013773,-1.3877787807814457e-16,-1.050661365942044,-0.04896998363304332,8.0,9.49677262471605e-46
0.04296066760910638,0.8,0.1,0.149695141884956,0.17603586486709855,-0.04629195644538095,0.1606384336789391,-0.46291956445380944,1.0572564400413467,-1.249000902703301e-16,-0.935336997199123,-0.14955846081436905,8.0,9.49677262471605e-46
0.04296066760910638,1.0,0.1,0.0,0.2037471022128572,-0.04629195644538095,0.11572989111345235,-0.46291956445380944,1.1684693363624752,-2.7755575615628914e-17,-0.8679741833508927,-0.20831380400421426,8.0,9.49677262471605e-46
0.04493863167478911,0.0,0.1,0.44305898645844727,0.0,-0.04640167011250721,0.24892187121880205,-0.4640167011250721,0.0,-2.7755575615628914e-16,-1.0694078585158113,-0.03490686332134198,8.0,8.002557784792729e-48
