time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0,1,1,1,1,0,0,0.16,0,0,0,0,0.6,0.6,28,28,0
0.001,0.99145067220735,0.98789260197789,0.99477208470691,0.99430201448701,0.10315426434971,0.0090315353227979,0.15951214030849,-0.48785969150396,0.30916244559358,-0.0027322293373111,-0.0027322293373121,0.60407824657163,0.60172561485047,28.05982809134,28.004275277262,-0.69999999999991
0.002,0.98303189813833,0.97578098421579,0.98972411387625,0.98869277702375,0.20555540328841,0.017492803788445,0.1588093110594,-0.70282924909356,0.51187213001439,-0.0053960681885135,-0.0053960681885146,0.60826280471928,0.60345538477704,28.118539276086,28.007130059026,-1.4000000000003
0.003,0.98281986286552,0.97544360986053,0.98962172150033,0.98857837074961,0.20675184523297,0.016885026110961,0.15840436622754,-0.40494483185821,0.37863416926587,-0.0054518507605374,-0.0054518507605374,0.60842009895627,0.6035160052498,28.119195244491,28.005268033388,-1.4
0.004,0.98260939100762,0.97519969178677,0.98953584156335,0.9884899006001,0.20663102891019,0.01638947928556,0.15807621201443,-0.32815421311203,0.31357960949531,-0.0054970430457315,-0.0054970430457315,0.60852503043602,0.60359157491957,28.119086608662,28.004361770486,-1.4
0.005,0.98238231682227,0.97499907885544,0.98946085088312,0.98841820345552,0.20525070753144,0.015958781554084,0.15779191234693,-0.28429966750225,0.27439301832422,-0.0055361870842465,-0.0055361870842465,0.60860728896502,0.60368765636793,28.118251167968,28.003816769727,-1.4
0.006,0.98213415065179,0.97482387863755,0.98939344485113,0.98835888912143,0.20273719700653,0.015571436755911,0.15753672825774,-0.25518408918807,0.24763746974032,-0.0055713177616686,-0.0055713177616686,0.60867701482505,0.60380426659897,28.116766220519,28.003444920527,-1.4
0.007,0.98186691776157,0.97466580281264,0.98933164942945,0.98830907059893,0.19928506524789,0.015215748628921,0.15730271592637,-0.23401233136772,0.22785921351734,-0.0056035327425022,-0.0056035327425022,0.60873869240168,0.60393839885536,28.114746444062,28.00317011753,-1.4
0.008,0.98158524921193,0.97452029837089,0.98927421246704,0.98826660560276,0.19511101378007,0.01488458400116,0.15708506159654,-0.2176543298308,0.21241124003885,-0.00563349773202,-0.00563349773202,0.60879468752877,0.60408591504733,28.112317382427,28.002955501601,-1.4
0.009,0.98129425384051,0.97438457650457,0.98922029642459,0.98822984664253,0.19041794000792,0.014573258980687,0.15688061786593,-0.20444373060918,0.19983733669325,-0.0056616482299391,-0.0056616482299391,0.60884640268585,0.6042426886671,28.109595468741,28.002780818814,-1.4
0.01,0.98099852493018,0.97425680168169,0.9891693177249,0.98819752752865,0.18537763823745,0.014278539027496,0.15668721722328,-0.19340064264846,0.1892627234637,-0.0056882841591674,-0.0056882841591674,0.60889473714558,0.60440513949494,28.1066787193,28.00263390917,-1.4
0.011,0.98070180018801,0.97413570418965,0.98912085673338,0.98816868401708,0.18012679314394,0.013998107280227,0.15650330963916,-0.18390758412675,0.18012823325736,-0.0057136198679233,-0.0057136198679233,0.60894029981168,0.60457039200523,28.103644829404,28.002507002035,-1.4
0.012,0.98040694439871,0.97402037309253,0.98907460387702,0.98814258795417,0.17476981327844,0.013730255958053,0.15632775347959,-0.17555615956458,0.172060431972,-0.0057378130251657,-0.0057378130251657,0.60898351954151,0.60473624599747,28.100552997876,28.002394908569,-1.4
0.013,0.98011606299439,0.97391013575581,0.98903032559386,0.98811869235866,0.16938420222265,0.013473695052089,0.15615968654292,-0.16806693667171,0.16480209423095,-0.0057609824799844,-0.0057609824799844,0.60902470763392,0.60490107432351,28.09744708705,28.00229405491,-1.4
0.014,0.97983064995743,0.97380448306273,0.98898784189515,0.98809658713082,0.1640262237402,0.013227427817059,0.15599844247141,-0.16124407150973,0.15817209231383,-0.0057832198615787,-0.0057832198615787,0.60906409575655,0.60506370614769,28.094358889965,28.002201924629,-1.4
0.015,0.97955172790666,0.97370302071012,0.98894701111798,0.98807596444947,0.15873591264986,0.012990666847873,0.15584349458857,-0.15494788284303,0.15204080027753,-0.0058045973876057,-0.0058045973876057,0.6091018602148,0.60522332077056,28.091310995707,28.002116716934,-1.4
0.016,0.9792799657335,0.97360543636924,0.98890771933513,0.98805659236384,0.15354115645677,0.01276277610046,0.15569441718989,-0.14907739867588,0.14631426895782,-0.0058251732537011,-0.0058251732537011,0.60913813810138,0.60537936001605,28.088319112952,28.002037126777,-1.4
0.017,0.97901577161423,0.97351147699613,0.98886987288743,0.98803829495985,0.14846087371421,0.012543230148857,0.15555085838607,-0.1435588038156,0.14092366632719,-0.0058449954182842,-0.0058449954182842,0.60917303834917,0.605531459541,28.085393874637,28.001962198131,-1.4
0.018,0.97875936409753,0.97342093288786,0.98883339306278,0.98802093762186,0.14350742420551,0.012331585218752,0.15541252081631,-0.13833756976432,0.13581804182342,-0.0058641042919852,-0.0058641042919852,0.60920664944647,0.60567939654742,28.082542204322,28.001891223451,-1.4
0.019,0.97851082533438,0.97333362634854,0.98879821227757,0.9880044161567,0.13868840697173,0.012127458427247,0.1552791478337,-0.13337298261366,0.13095927482361,-0.0058825346642646,-0.0058825346642646,0.6092390448958,0.60582305069103,28.079768334505,28.001823673477,-1.4
0.02,0.97827014042438,0.97324940356777,0.98876427132223,0.98798864880361,0.13400798779335,0.011930512818625,0.15515051354935,-0.12863428434217,0.12631850247229,-0.0059003170915108,-0.0059003170915108,0.6092702871122,0.60596237518646,28.077074557974,28.001759147597,-1.4
0.021,0.97803722625206,0.97316812876781,0.98873151736652,0.9879735703805,0.12946787262381,0.011740446530991,0.15502641562355,-0.12409792580047,0.121873571735,-0.0059174789014643,-0.0059174789014643,0.60930043022506,0.60609737560857,28.074461778529,28.001697338435,-1.4
0.022,0.97781195249492,0.97308967996743,0.98869990251043,0.98795912800225,0.12506801811773,0.011556984924674,0.15490667002492,-0.11974559863771,0.11760721152905,-0.0059340449226355,-0.0059340449226355,0.60932952210138,0.60622809441905,28.071929912856,28.001638006445,-1.4
0.023,0.97759415685924,0.97301394590464,0.98866938272792,0.98794527795105,0.12080714855612,0.011379874842579,0.1547911072056,-0.11556281931205,0.11350571640536,-0.0059500380158225,-0.0059500380158225,0.60935760581193,0.60635459971407,28.069478182824,28.001580961616,-1.4
0.024,0.97738365608748,0.97294082379339,0.98863991709439,0.98793198338897,0.11668313096895,0.01120888040912,0.1546795692982,-0.11153790740813,0.10955799617035,-0.005965479462848,-0.005965479462848,0.60938472069732,0.60647697706566,28.067105327567,28.001526050265,-1.4
0.025,0.97718025388137,0.97287021768192,0.98861146721933,0.98791921268504,0.11269324676379,0.011043779941503,0.1545719080512,-0.10766124699678,0.10575488847467,-0.0059803892521001,-0.0059803892521001,0.60941090314547,0.60659532362204,28.064809757025,28.001473145476,-1.4
0.026,0.97698374658217,0.97280203724568,0.98858399682774,0.98790693819032,0.10883438799869,0.010884363666224,0.15446798329937,-0.10392475182907,0.10208866092286,-0.0059947862893919,-0.0059947862893936,0.60943618716087,0.60670974385287,28.062589662865,28.001422140186,-1.3999999999994
0.027,0.97679392722185,0.97273619689703,0.98855747144765,0.98789513533963,0.10510319888588,0.010730432018963,0.15436766182172,-0.10032147765146,0.098552650029719,-0.0060086885547501,-0.0060086885547501,0.60946060478241,0.60682034649094,28.060443098428,28.00137294216,-1.4
0.028,0.97661058839858,0.972672615117,0.98853185817954,0.98788378199003,0.10149617750814,0.010581794367884,0.15427081648095,-0.096845340763393,0.095140999087975,-0.0060221132199253,-0.0060221132199269,0.60948418639407,0.6069272423405,28.058368036189,28.001325470353,-1.4000000000018
0.029,0.97643352429135,0.97261121396269,0.98850712551726,0.98787285793411,0.098009748714816,0.010438268043804,0.15417732556742,-0.093490913542363,0.091848467609465,-0.0060350767375274,-0.0060350767375285,0.60950696095308,0.60703054271824,28.056362408906,28.001279652259,-1.3999999999986
0.03,0.97626253206715,0.97255191867864,0.98848324321274,0.98786234453707,0.094640316075226,0.010299677594464,0.15408707229193,-0.090253275495698,0.088670292534747,-0.0060475949093907,-0.006047594909392,0.60952895616619,0.60713035834674,28.054424138945,28.001235421984,-1.4000000000008
0.031,0.97609741283788,0.9724946574198,0.98846018217311,0.98785222446788,0.091384298706074,0.010165854200597,0.15399994438729,-0.087127904645095,0.085602086968588,-0.0060596829399482,-0.0060596829399492,0.60955019861597,0.60722679858112,28.052551159035,28.001192718837,-1.4000000000003
0.032,0.97593797229525,0.9724393610061,0.98843791437489,0.98784248149564,0.088238157132191,0.01003663521147,0.15391583378927,-0.084110598031087,0.082639766015094,-0.0060713554785992,-0.0060713554786002,0.60957071386783,0.60731997087393,28.050741426843,28.001151486305,-1.4000000000018
0.033,0.97578402111971,0.97238596275273,0.98841641279689,0.98783310033691,0.085198411201461,0.0099118637675689,0.15383463637597,-0.081197413308412,0.07977949230331,-0.0060826266540311,-0.0060826266540322,0.60959052654488,0.60740998041207,28.048992935042,28.00111167129,-1.3999999999998
0.034,0.97563537522141,0.97233439831545,0.98839565136444,0.98782406653576,0.082261652278934,0.0097913884861145,0.15375625175027,-0.078384625697529,0.077017635771028,-0.0060935101026855,-0.0060935101026866,0.60960966039336,0.60749692987942,28.047303718158,28.001073223559,-1.3999999999989
0.035,0.97549185586204,0.97228460557092,0.98837560490275,0.98781536637489,0.079424551306961,0.0096750631951673,0.15368058305434,-0.075668695935259,0.074350743721769,-0.0061040189928315,-0.0061040189928325,0.60962813833264,0.60758091930775,28.045671857071,28.001036095321,-1.4000000000006
