time,B_anisotropy,B_par,B_per,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,ln_h_max,ln_h_min,mass,mass_reaction,outflow_gradient,platen_max,platen_min,right_reaction,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_displacement,top_reaction
0.025,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997293521479,0.99993544077296,0.99997255592288,0.99997149442599,7.6009431427409e-05,3.1276039982449e-21,-5.8684262195268e-06,-8.5163139708831e-06,0.0099989056502875,-2.6662678422643e-05,2.6652751553699e-05,-3.2377339019867e-06,-4.8718692264073e-06,-6.2615915844319e-06,0.90003245038271,0.89999886743957,2.5,2.5,-3.7028632354509e-06,-0.0001
0.0275,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997279985245,0.99993568619865,0.99997262962485,0.99997163476872,7.5305387795604e-05,3.0471589235415e-21,-6.1116987721041e-06,-8.6835814168489e-06,0.0099988433117165,-2.4935428398902e-05,2.4941295081664e-05,-3.2711959323779e-06,-4.8949667345374e-06,-6.2189573379148e-06,0.90003235579399,0.8999990867866,2.5,2.5,-3.7534259406211e-06,-9.9999999999999e-05
0.03,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997261709101,0.99993591323056,0.99997270194379,0.99997176318487,7.4527725212196e-05,2.9711066641409e-21,-6.3344324205444e-06,-8.8388566854136e-06,0.0099987845834643,-2.3491300877916e-05,2.3507738594435e-05,-3.3053112978451e-06,-4.9161171388371e-06,-6.178792240422e-06,0.90003226702677,0.89999934378487,2.5,2.5,-3.8010603225677e-06,-9.9999999999981e-05
0.0325,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997239044387,0.99993612514925,0.99997277264844,0.99997188198253,7.368039323731e-05,2.8988119061171e-21,-6.5405853705871e-06,-8.9836193388108e-06,0.0099987289346137,-2.2259540261165e-05,2.2283280638686e-05,-3.340137272439e-06,-4.9357056828038e-06,-6.1407331899983e-06,0.90003218320565,0.89999963597223,2.5,2.5,-3.846197007346e-06,-0.00010000000000001
0.035,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999721241711,0.99993632438492,0.99997284165029,0.99997199283499,7.2769607470067e-05,2.8297887650797e-21,-6.7330305400487e-06,-9.1190958696727e-06,0.0099986759547603,-2.1191941336369e-05,2.1220833803597e-05,-3.3756466733082e-06,-4.9540077784907e-06,-6.104499505274e-06,0.90003210364929,0.89999996004779,2.5,2.5,-3.8891688731038e-06,-9.9999999999991e-05
0.0375,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997182290969,0.99993651279148,0.99997290893594,0.99997209699632,7.1802863238927e-05,2.7636540840565e-21,-6.9139231309644e-06,-9.246332092628e-06,0.0099986253190345,-2.0254290337571e-05,2.0286862725605e-05,-3.4117599802205e-06,-4.9712278580142e-06,-6.0698690030993e-06,0.90003202781772,0.90000031225785,2.5,2.5,-3.9302394211766e-06,-0.00010000000000001
0.04,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997149137704,0.99993669181772,0.99997297453142,0.99997219543205,7.0788186478158e-05,2.7000987677283e-21,-7.0849238134267e-06,-9.3662338076955e-06,0.0099985767653092,-1.9421490125681e-05,1.9456701755215e-05,-3.4483685855745e-06,-4.9875222604026e-06,-6.0366624110818e-06,0.90003195527592,0.90000068869565,2.5,2.5,-3.9696212622856e-06,-0.00010000000000001
0.0425,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997113415681,0.99993686261864,0.99997303848279,0.99997228890219,6.9733603773666e-05,2.6388690534321e-21,-7.2473406606814e-06,-9.4795914494105e-06,0.0099985300787453,-1.8674625548344e-05,1.8711720905135e-05,-3.4853509985165e-06,-5.0030134621992e-06,-6.0047327976618e-06,0.90003188566837,0.90000108551529,2.5,2.5,-4.0074886520356e-06,-9.9999999999994e-05
0.045,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997075555893,0.99993702613039,0.99997310084531,0.99997237801605,6.8646794074323e-05,2.5797536730799e-21,-7.4022229816779e-06,-9.5870967120467e-06,0.0099984850809559,-1.7999115750569e-05,1.8037533955003e-05,-3.5225836466662e-06,-5.0177993252642e-06,-5.9739581614401e-06,0.90003181870084,0.90000149907187,2.5,2.5,-4.0439862797668e-06,-0.00010000000000001
0.0475,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997035953875,0.99993718312241,0.99997316167743,0.99997246159109,6.7534879993362e-05,2.5225747116277e-21,-7.550425443154e-06,-9.6893551057322e-06,0.0099984416221893,-1.7383506661677e-05,1.7422823423287e-05,-3.5599476914502e-06,-5.0319593328162e-06,-5.9442360850228e-06,0.90003175412722,0.90000192600403,2.5,2.5,-4.0792356088779e-06,-9.9999999999988e-05
0.05,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996994966004,0.9999373342346,0.99997322103737,0.9999725366415,6.6404320220673e-05,2.4671808941278e-21,-7.6926531697675e-06,-9.7868963264922e-06,0.0099983995755483,-1.6818656395257e-05,1.685854565164e-05,-3.5973330073098e-06,-5.0455589296195e-06,-5.9154797816871e-06,0.90003169173973,0.90000236327437,2.5,2.5,-4.1133395653478e-06,-9.9999999999998e-05
0.0525,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996952908812,0.9999374800045,0.99997327898137,0.99997260972253,6.5260871466284e-05,2.4134425280744e-21,-7.8294942820613e-06,-9.8801832905102e-06,0.0099983588326226,-1.6297170287838e-05,1.6337378177009e-05,-3.6346402129099e-06,-5.058652626908e-06,-5.8876151079999e-06,0.90003163136149,0.90000280818086,2.5,2.5,-4.1463860806588e-06,-0.00010000000000003
0.055,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996910060261,0.99993762088761,0.99997333556274,0.99997268094651,6.4109595748924e-05,2.3612476106113e-21,-7.9614439110379e-06,-9.9696202004437e-06,0.0099983193001243,-1.5812999305053e-05,1.585332608716e-05,-3.6717814123232e-06,-5.0712862781936e-06,-5.8605782630887e-06,0.90003157284083,0.90000325834941,2.5,2.5,-4.1784508203909e-06,-9.9999999999972e-05
0.0575,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996866662192,0.99993775727287,0.99997339083153,0.9999727504098,6.2954895411448e-05,2.3104987773524e-21,-8.0889222875329e-06,-1.0055559795684e-05,0.0099982808972539,-1.5361148150203e-05,1.5401435380125e-05,-3.7086801177125e-06,-5.0834987837577e-06,-5.8343139869511e-06,0.90003151604688,0.90000371171499,2.5,2.5,-4.2095993209327e-06,-9.9999999999997e-05
0.06,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996822923388,0.99993788949461,0.99997344483444,0.99997281819615,6.1800563537368e-05,2.261110874265e-21,-8.2122886191771e-06,-1.0138309857871e-05,0.0099982435536071,-1.4937458754452e-05,1.4977579998136e-05,-3.7452706814792e-06,-5.0953233920584e-06,-5.8087741290146e-06,0.90003146086598,0.90000416649669,2.5,2.5,-4.2398886871675e-06,-0.00010000000000001
0.0625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996779022874,0.99993801784203,0.99997349761496,0.99997288437921,6.0649841457889e-05,2.2130089999873e-21,-8.3318519118071e-06,-1.0218139015626e-05,0.0099982072074904,-1.4538446663061e-05,1.4578300653347e-05,-3.781497460044e-06,-5.106788710519e-06,-5.7839164963678e-06,0.90003140719892,0.90000462117,2.5,2.5,-4.2693689583902e-06,-9.9999999999987e-05
0.065,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996735113227,0.99993814256668,0.99997354921352,0.99997294902438,5.9505477959638e-05,2.1661269102959e-21,-8.4478795320557e-06,-1.0295281890633e-05,0.0099981718045522,-1.4161175273425e-05,1.4200680775188e-05,-3.8173138555049e-06,-5.1179195026321e-06,-5.7597039170668e-06,0.90003135495861,0.9000050744388,2.5,2.5,-4.2980842192136e-06,-0.00010000000000001
0.0675,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999669132373,0.99993826388855,0.99997359966781,0.99997301219032,5.8369786859182e-05,2.1204057059429e-21,-8.5606040691002e-06,-1.036994363327e-05,0.0099981372966581,-1.3803157662336e-05,1.3842249556911e-05,-3.8526813282982e-06,-5.1287373249312e-06,-5.7361034712643e-06,0.90003130406819,0.90000552520833,2.5,2.5,-4.326073511402e-06,-9.9999999999989e-05
0.07,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996647763306,0.99993838200103,0.99997364901296,0.99997307393012,5.7244701017235e-05,2.0757927450517e-21,-8.6702288944276e-06,-1.0442303896362e-05,0.0099981036409609,-1.3462278879321e-05,1.3500905132617e-05,-3.8875684376922e-06,-5.1392610419395e-06,-5.7130858552359e-06,0.90003125445954,0.90000597256007,2.5,2.5,-4.3533715881385e-06,-0.0001
0.0725,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996604523176,0.99993849707496,0.99997369728183,0.99997313429213,5.6131821805513e-05,2.0322407361546e-21,-8.7769327114034e-06,-1.0512520303331e-05,0.0099980707991267,-1.3136733676239e-05,1.3174852958365e-05,-3.9219499424531e-06,-5.1495072466217e-06,-5.6906248518393e-06,0.90003120607191,0.90000641572868,2.5,2.5,-4.3800095420228e-06,-0.0001
0.075,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996561679251,0.99993860926202,0.99997374450523,0.99997319332075,5.5032463643977e-05,1.9897069778191e-21,-8.880873306419e-06,-1.0580731460726e-05,0.0099980387366865,-1.282497606555e-05,1.2862555857936e-05,-3.9558059781536e-06,-5.1594906066147e-06,-5.6686968872419e-06,0.90003115885093,0.90000685408144,2.5,2.5,-4.4060153307843e-06,-9.9999999999977e-05
0.0775,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996519294238,0.99993871869751,0.99997379071212,0.99997325105698,5.3947693607723e-05,1.9481527183202e-21,-8.9821906647857e-06,-1.0647059569497e-05,0.0099980074224913,-1.2525678076297e-05,1.2562693149619e-05,-3.9891213172268e-06,-5.1692241513603e-06,-5.647280658154e-06,0.90003111274764,0.90000728709993,2.5,2.5,-4.4314142193655e-06,-0.00010000000000002
0.08,-0.037912063065438,0.57737298283364,0.61528504589908,0.999964774195,0.99993882550275,0.99997383592986,0.99997330753891,5.2878366326258e-05,1.9075426146677e-21,-9.0810095734321e-06,-1.0711612681232e-05,0.0099979768282519,-1.2237695760912e-05,1.2274126938831e-05,-4.0218847116391e-06,-5.1787195117024e-06,-5.6263568172074e-06,0.90003106771776,0.90000771436393,2.5,2.5,-4.4562291530744e-06,-0.00010000000000002
0.0825,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996436096678,0.99993892978705,0.99997388018429,0.99997336280211,5.1825154521006e-05,1.8678442738918e-21,-9.1774418046158e-06,-1.0774486644538e-05,0.0099979469281494,-1.1960040987725e-05,1.1995874134438e-05,-4.0540883142502e-06,-5.1879871207853e-06,-5.6059077064998e-06,0.90003102372105,0.90000813553734,2.5,2.5,-4.4804810735391e-06,-9.9999999999981e-05
0.085,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996395359099,0.99993903164935,0.99997392349997,0.99997341687996,5.0788575583627e-05,1.8290278635003e-21,-9.2715879566912e-06,-1.0835766781241e-05,0.0099979176985047,-1.1691857902185e-05,1.1727083086856e-05,-4.0857271730374e-06,-5.1970363832259e-06,-5.5859171314817e-06,0.90003098072073,0.90000855035593,2.5,2.5,-4.504189186933e-06,-0.00010000000000001
0.0875,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996355232993,0.99993913117967,0.99997396590029,0.99997346980392,4.9769014611754e-05,1.7910657795997e-21,-9.3635390097247e-06,-1.0895529328692e-05,0.0099978891174967,-1.1432403191127e-05,1.1467013994596e-05,-4.1167987913072e-06,-5.2058758180507e-06,-5.5663701684954e-06,0.90003093868307,0.90000895861678,2.5,2.5,-4.5273711921782e-06,-9.9999999999996e-05
0.09,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999631573855,0.99993922846031,0.99997400740754,0.99997352160373,4.8766744309516e-05,1.7539323638969e-21,-9.4533776447445e-06,-1.095384267898e-05,0.009997861164923,-1.118102947193e-05,1.1215022408032e-05,-4.1473027469806e-06,-5.2145131798372e-06,-5.5472530007796e-06,0.90003089757694,0.90000936016906,2.5,2.5,-4.5500434754711e-06,-0.0001
0.0925,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996276890828,0.99993932356688,0.99997404804309,0.99997357230767,4.7781942133962e-05,1.7176036617734e-21,-9.5411793642346e-06,-1.1010768443531e-05,0.0099978338219949,-1.0937171266325e-05,1.0970545297374e-05,-4.1772403640227e-06,-5.2229555616003e-06,-5.5285527784104e-06,0.90003085737351,0.9000097549062,2.5,2.5,-4.572221276361e-06,-0.00010000000000001
0.095,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996238700525,0.99993941656914,0.99997408782742,0.99997362194266,4.6814705038025e-05,1.6820572154486e-21,-9.6270134465706e-06,-1.1066362366977e-05,0.009997807071162,-1.0700333126518e-05,1.0733089255917e-05,-4.2066144297346e-06,-5.2312094823753e-06,-5.5102574985715e-06,0.90003081804596,0.90001014275907,2.5,2.5,-4.5939188297554e-06,-9.9999999999991e-05
0.0975,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996201174658,0.99993950753179,0.99997412678023,0.99997367053442,4.5865062124292e-05,1.6472718865617e-21,-9.7109437591624e-06,-1.1120675111458e-05,0.0099977808959631,-1.047007956131e-05,1.0502220490349e-05,-4.2354289520066e-06,-5.2392809618805e-06,-5.4923559030665e-06,0.9000307795692,0.9000105236902,2.5,2.5,-4.6151494874969e-06,-0.0001
0.1,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996164317128,0.99993959651509,0.99997416492049,0.99997371810761,4.4932985490253e-05,1.6132277041795e-21,-9.7930294538552e-06,-1.117375292936e-05,0.009997755280897,-1.024602647468e-05,1.0277556312781e-05,-4.2636889512794e-06,-5.2471755842943e-06,-5.4748373903881e-06,0.90003074191968,0.90001089768873,2.5,2.5,-4.635925822578e-06,-9.9999999999988e-05
0.1025,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996128129218,0.99993968357538,0.99997420226654,0.99997376468592,4.4018399512016e-05,1.5799057340549e-21,-9.8733255603436e-06,-1.1225638241126e-05,0.0099977302113123,-1.0027833879206e-05,1.0058757898854e-05,-4.2914002825632e-06,-5.2548985527613e-06,-5.4576919403537e-06,0.90003070507525,0.90001126476621,2.5,2.5,-4.656259718584e-06,-0.00010000000000002
0.105,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996092610006,0.9999397687656,0.99997423883606,0.99997381029214,4.3121188782321e-05,1.5472879663216e-21,-9.9518834952684e-06,-1.1276370130315e-05,0.009997705673313,-9.8151996873708e-06,9.8455241166061e-06,-4.3185694833813e-06,-5.2624547360795e-06,-5.4409100492926e-06,0.90003066901491,0.90001162495292,2.5,2.5,-4.6761624465432e-06,-9.9999999999985e-05
0.1075,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996057756732,0.99993985213563,0.99997427464622,0.99997385494826,4.2241204891301e-05,1.5153572186865e-21,-1.0028751497811e-05,-1.1325984769002e-05,0.009997681653677,-9.6078544155394e-06,9.6375862623802e-06,-4.3452036440654e-06,-5.2698487086985e-06,-5.4244826742662e-06,0.90003063371877,0.9000119782947,2.5,2.5,-4.6956447310408e-06,-0.00010000000000001
0.11,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996023565099,0.9999399337327,0.99997430971364,0.99997389867553,4.1378272213244e-05,1.4840970531052e-21,-1.010397500343e-05,-1.1374515782667e-05,0.0099976581397853,-9.4055566635978e-06,9.4347035669556e-06,-4.3713102972327e-06,-5.2770847850385e-06,-5.408401185115e-06,0.90003059916789,0.90001232485038,2.5,2.5,-4.7147168071623e-06,-0.0001
0.1125,-0.037912063065438,0.57737298283364,0.61528504589908,0.99995990029535,0.99994001360163,0.99997434405445,0.99997394149451,4.0532192840573e-05,1.453491703607e-21,-1.0177596965286e-05,-1.1421994563509e-05,0.0099976351195622,-9.208089252868e-06,9.2366593565512e-06,-4.3968973237621e-06,-5.284167048977e-06,-5.3926573229634e-06,0.90003056534417,0.90001266468944,2.5,2.5,-4.7333884696107e-06,-0.0001
0.115,-0.037912063065438,0.57737298283364,0.61528504589908,0.99995957143421,0.99994009178511,0.99997437768435,0.99997398342514,3.9702750786746e-05,1.4235260141199e-21,-1.0249658129758e-05,-1.1468450539575e-05,0.0099976125814224,-9.0152559255402e-06,9.0432577710735e-06,-4.4219728729026e-06,-5.2910993791968e-06,-5.3772431645529e-06,0.9000305322303,0.90001299789008,2.5,2.5,-4.7516691151286e-06,-9.9999999999987e-05
0.1175,-0.037912063065438,0.57737298283364,0.61528504589908,0.99995924899273,0.99994016832392,0.99997441061858,0.99997402448674,3.8889715562869e-05,1.3941853843745e-21,-1.032019727441e-05,-1.1513911406496e-05,0.0099975905142261,-8.8268785210284e-06,8.8543209574512e-06,-4.4465452944928e-06,-5.2978854710093e-06,-5.3621510911809e-06,0.90003049980966,0.90001332453759,2.5,2.5,-4.769567779194e-06,-0.0001
0.12,-0.037912063065438,0.57737298283364,0.61528504589908,0.99995893288914,0.99994024325711,0.99997444287199,0.99997406469812,3.8092845218282e-05,1.3654557231896e-21,-1.0389251412528e-05,-1.1558403325938e-05,0.0099975689072397,-8.6427945608033e-06,8.6696866676888e-06,-4.4706230815594e-06,-5.3045288551697e-06,-5.3473737619993e-06,0.90003046806626,0.90001364472294,2.5,2.5,-4.787093167819e-06,-9.999999999999e-05
0.1225,-0.037912063065438,0.57737298283364,0.61528504589908,0.99995862303601,0.99994031662217,0.99997447445905,0.99997410407753,3.7311888922589e-05,1.3373234076266e-21,-1.045685596962e-05,-1.1601951097079e-05,0.0099975477501017,-8.4628551795869e-06,8.4892062026346e-06,-4.4942148217695e-06,-5.3110329141061e-06,-5.3329040906425e-06,0.9000304369847,0.90001395854158,2.5,2.5,-4.804253685156e-06,-9.9999999999996e-05
0.125,-0.037912063065438,0.57737298283364,0.61528504589908,0.99995831934153,0.9999403884552,0.99997450539387,0.99997414264276,3.6546589155311e-05,1.3097752475516e-21,-1.0523044935985e-05,-1.1644578304372e-05,0.0099975270327934,-8.2869233546377e-06,8.3127426506741e-06,-4.5173291564901e-06,-5.3174008959668e-06,-5.3187352250626e-06,0.9000304065501,0.90001426609244,2.5,2.5,-4.8210574575094e-06,-0.00010000000000001
0.1275,-0.037912063065438,0.57737298283364,0.61528504589908,0.99995802171041,0.99994045879096,0.99997453569019,0.99997418041113,3.5796683560064e-05,1.2827984546044e-21,-1.0587850998863e-05,-1.168630744388e-05,0.0099975067456124,-8.1148723871446e-06,8.1401693782305e-06,-4.5399747463058e-06,-5.3236359267541e-06,-5.3048605298228e-06,0.90003037674807,0.90001456747704,2.5,2.5,-4.8375123542707e-06,-0.00010000000000001
0.13,-0.037912063065438,0.57737298283364,0.61528504589908,0.99995773004479,0.99994052766306,0.99997456536144,0.99997421739952,3.5061906512539e-05,1.2563806149854e-21,-1.0651305656635e-05,-1.172716003371e-05,0.0099974868791509,-7.9465846010024e-06,7.9713687356757e-06,-4.562160242088e-06,-5.3297410208688e-06,-5.2912735706789e-06,0.90003034756468,0.90001486279881,2.5,2.5,-4.8536260062146e-06,-9.9999999999997e-05
0.1325,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999574442449,0.99994059510399,0.99997459442073,0.99997425362439,3.4341990443292e-05,1.2305096656411e-21,-1.0713439318248e-05,-1.1767156708905e-05,0.0099974674242753,-7.7819502263513e-06,7.8062309469763e-06,-4.5838942607835e-06,-5.3357190902659e-06,-5.2779681010861e-06,0.90003031898642,0.90001515216245,2.5,2.5,-4.8694058215299e-06,-0.0001
0.135,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999571642097,0.99994066114524,0.99997462288086,0.99997428910181,3.3636666951667e-05,1.2051738732095e-21,-1.0774281389786e-05,-1.1806317302679e-05,0.0099974483721092,-7.6208664410448e-06,7.6446531567737e-06,-4.6051853652368e-06,-5.3415729524187e-06,-5.2649380502946e-06,0.90003029100015,0.90001543567339,2.5,2.5,-4.8848589999086e-06,-0.0001
0.1375,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999568898374,0.99994072581734,0.99997465075434,0.99997432384745,3.2945667741307e-05,1.1803618154099e-21,-1.0833860349447e-05,-1.1844660918443e-05,0.0099974297140178,-7.463236547835e-06,7.4865386117657e-06,-4.6260420474539e-06,-5.347305337284e-06,-5.2521775128951e-06,0.90003026359312,0.9000157134374,2.5,2.5,-4.8999925449654e-06,-9.9999999999984e-05
0.14,-0.037912063065438,0.57737298283364,0.61528504589908,0.99995662102584,0.99994078914996,0.99997467805339,0.99997435787664,3.2268725403228e-05,1.1560623645432e-21,-1.0892203813731e-05,-1.1882205990846e-05,0.0099974114415947,-7.3089692664603e-06,7.3317959570544e-06,-4.6464727147816e-06,-5.3529188933751e-06,-5.2396807395232e-06,0.90003023675292,0.90001598556018,2.5,2.5,-4.9148132752215e-06,-0.00010000000000001
0.1425,-0.037912063065438,0.57737298283364,0.61528504589908,0.99995635767289,0.99994085117194,0.99997470478996,0.99997439120434,3.1605574069106e-05,1.1322646728235e-21,-1.0949338595126e-05,-1.1918970340005e-05,0.0099973935466494,-7.1579781257686e-06,7.1803386310219e-06,-4.6664856786066e-06,-5.3584161931153e-06,-5.2274421287002e-06,0.90003021046747,0.9000162521471,2.5,2.5,-4.9293278338566e-06,-0.0001
0.145,-0.037912063065438,0.57737298283364,0.61528504589908,0.99995609967675,0.99994091191132,0.99997473097573,0.99997442384517,3.0955949953852e-05,1.1089581591776e-21,-1.1005290752713e-05,-1.1954971217593e-05,0.009997376021197,-7.0101809391346e-06,7.0320843441244e-06,-4.6860891451575e-06,-5.3637997375283e-06,-5.2154562194318e-06,0.900030184725,0.90001651330288,2.5,2.5,-4.9435426973972e-06,-9.9999999999975e-05
0.1475,-0.037912063065438,0.57737298283364,0.61528504589908,0.99995584693617,0.99994097139544,0.99997475662214,0.99997445581342,3.0319591803647e-05,1.0861324975318e-21,-1.1060085637094e-05,-1.1990225348495e-05,0.0099973588574486,-6.8654993535102e-06,6.8869546298521e-06,-4.7052912081276e-06,-5.3690719603803e-06,-5.2037176847171e-06,0.90003015951402,0.90001676913144,2.5,2.5,-4.9574641834895e-06,-0.00010000000000002
0.15,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999555993507,0.99994102965091,0.99997478174036,0.99997448712308,2.9696241263728e-05,1.0637776060728e-21,-1.1113747929676e-05,-1.2024748966052e-05,0.0099973420478025,-6.7238584596047e-06,6.7448744572285e-06,-4.7240998428226e-06,-5.3742352318624e-06,-5.1922213256186e-06,0.90003013482334,0.90001701973568,2.5,2.5,-4.9710984578824e-06,-9.9999999999993e-05
0.1525,-0.037912063065438,0.57737298283364,0.61528504589908,0.99995535682083,0.9999410867037,0.99997480634134,0.99997451778781,2.9085643177794e-05,1.0418836376568e-21,-1.1166301678095e-05,-1.2058557843881e-05,0.0099973255848363,-6.5851864556268e-06,6.6057718960985e-06,-4.7425229016187e-06,-5.3792918618539e-06,-5.1809620659769e-06,0.90003011064202,0.90001726521738,2.5,2.5,-4.9844515407297e-06,-0.00010000000000002
