time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.02,0.99998143895215,0.99996679366416,0.99998496602542,0.99998062668083,5.0084616725238e-05,2.1895466642957e-05,0.0099993855615506,-1.6871272291072e-05,1.650659635051e-05,-4.4771200023699e-06,-4.4771200023699e-06,0.90001635566824,0.89999926894225,2.5,2.5,-9.9999999999955e-05
0.022,0.9999812522332,0.99996666157348,0.99998491927199,0.99998059611349,4.9853034392432e-05,2.174086226274e-05,0.0099993533200911,-1.6120729389019e-05,1.5790692469877e-05,-4.4925804456784e-06,-4.4925804464805e-06,0.90001643247611,0.89999940948149,2.5,2.5,-9.9999999979625e-05
0.024,0.99998105186459,0.99996653628549,0.99998487396014,0.9999805730477,4.9560013707518e-05,2.1592480326476e-05,0.0099993223762852,-1.5471901870678e-05,1.5169522993184e-05,-4.5074186302408e-06,-4.5074186312221e-06,0.90001650445882,0.8999995690568,2.5,2.5,-0.00010000000003748
0.026,0.99998083928584,0.99996641678454,0.99998482996197,0.999980556628,4.9212225765402e-05,2.1449549703279e-05,0.0099992925692976,-1.4903492562659e-05,1.4623669287583e-05,-4.521711689617e-06,-4.5217116906549e-06,0.90001657241604,0.89999974560334,2.5,2.5,-9.9999999881907e-05
0.028,0.99998061608591,0.99996630227824,0.99998478716706,0.99998054603904,4.8816503243821e-05,2.1311449337809e-05,0.0099992637696099,-1.439984415621e-05,1.4138739178352e-05,-4.5355217316975e-06,-4.5355217327199e-06,0.90001663696025,0.89999993695675,2.5,2.5,-0.00010000000002172
0.03,0.99998038387691,0.9999661921414,0.99998474547929,0.99998054052077,4.8379498131928e-05,2.117767143723e-05,0.0099992358713363,-1.3949137849598e-05,1.3703796172024e-05,-4.5488995270042e-06,-4.5488995280047e-06,0.90001669856842,0.9000001409825,2.5,2.5,-0.00010000000001107
0.032,0.99998014421045,0.999966085866,0.9999847048151,0.99998053937968,4.7907462193164e-05,2.1047795494506e-05,0.0099992087868158,-1.3542257136674e-05,1.3310354565247e-05,-4.5618871047117e-06,-4.5618871057256e-06,0.9000167576221,0.90000035565947,2.5,2.5,-0.00010000000007479
0.034,0.9999798985332,0.99996598303797,0.99998466510182,0.99998054199204,4.7406128081677e-05,2.0921470408378e-05,0.0099991824427548,-1.3172030765188e-05,1.2951710637216e-05,-4.5745196219509e-06,-4.5745196229595e-06,0.90001681442907,0.90000057912467,2.5,2.5,-0.00010000000000421
0.036,0.99997964816031,0.99996588331414,0.99998462627695,0.99998054780377,4.6880657581309e-05,2.0798399238811e-05,0.0099991567772854,-1.2832733409348e-05,1.2622489792314e-05,-4.5868267431114e-06,-4.5868267441648e-06,0.9000168692417,0.90000080969579,2.5,2.5,-0.00010000000016366
0.038,0.99997939426522,0.99996578640662,0.99998458828502,0.99998055632692,4.6335634813785e-05,2.0678329905835e-05,0.0099991317378269,-1.2519729280957e-05,1.2318327121699e-05,-4.598833676089e-06,-4.598833676089e-06,0.90001692226953,0.90000104587708,2.5,2.5,-9.9999999999988e-05
