time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.022,0.98367933404738,0.97398292104254,0.99013034173954,0.98822493093586,0.1786168213613,0.009243019559907,1.5859635123289,-0.45373132666879,0.23534895566943,-0.054258539470369,-0.054258539470375,0.60894668669413,0.60326998804121,28.117427112798,28.0048688812,-1.3999999999813
0.024,0.98360503977486,0.97397472508769,0.99010291020643,0.98820439532108,0.17620948443974,0.0091262322409251,1.5850786144486,-0.44244894010497,0.22978010780419,-0.054380177201968,-0.054380177201974,0.60895218505975,0.60330319232685,28.116949455826,28.00475501052,-1.3999999999838
0.026,0.98352616216099,0.97396495961956,0.99007574456939,0.98818479126199,0.1738827581028,0.0090116187962533,1.5842143164202,-0.43214901420778,0.22468937192729,-0.054498989517372,-0.054498989517378,0.60895801729821,0.60333984827466,28.11639179612,28.004651083273,-1.3999999999891
0.028,0.98344318902906,0.97395358357154,0.9900489922008,0.9881660551928,0.17162838956945,0.0088989416167834,1.5833689846912,-0.42266586448346,0.21999334607156,-0.054615201190416,-0.05461520119042,0.60896423744194,0.60337961002173,28.115761446763,28.004555287539,-1.39999999999
0.03,0.98335662144916,0.97394065263011,0.99002272853263,0.98814812735304,0.16943910530907,0.008788037547632,1.5825412348527,-0.4138749192965,0.21562996752319,-0.054729002814986,-0.05472900281499,0.60897085502552,0.60342212645383,28.11506603659,28.00446629256,-1.3999999999924
0.032,0.98326694785368,0.97392627395275,0.98999698607975,0.98813095103949,0.16730864161056,0.0086787901584923,1.5817298760291,-0.4056794117733,0.21155154754453,-0.054840558439057,-0.054840558439062,0.6089778544746,0.60346705676138,28.114313090909,28.004383088886,-1.3999999999913
0.034,0.98317462847248,0.97391057898537,0.98997177199566,0.98811447242047,0.16523164753644,0.0085711126189638,1.5809338719629,-0.39800203310525,0.20772038031305,-0.054950010894768,-0.054950010894771,0.6089852068472,0.60351407987954,28.113509776123,28.004304887898,-1.3999999999863
0.036,0.98308008713423,0.97389370732441,0.98994707877488,0.98809864058305,0.16320355288313,0.0084649371053539,1.5801523128602,-0.39077955133227,0.20410590896172,-0.055057485647043,-0.055057485647046,0.60899287691351,0.60356289949699,28.112663303676,28.00423105725,-1.3999999999902
0.038,0.98298370802753,0.97387579735716,0.9899228907948,0.98808340763677,0.16122043949976,0.0083602082400455,1.579384394366,-0.38395924710432,0.20068285371758,-0.055163093664393,-0.055163093664396,0.60900082737116,0.60361324604817,28.111779518921,28.004161078493,-1.3999999999909
0.04,0.9828858355843,0.97385698105349,0.98989918831143,0.98806872880759,0.1592789293901,0.0082568790247495,1.5786294013901,-0.37749648795932,0.19742994571922,-0.055266933626313,-0.055266933626316,0.60900902129797,0.60366487677383,28.110863644831,28.004094518643,-1.3999999999916
