time,B_anisotropy,B_par,B_per,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,ln_h_max,ln_h_min,mass,mass_reaction,outflow_gradient,platen_max,platen_min,right_reaction,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_displacement,top_reaction
0.1575,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994698193594,0.99993189639392,0.99996842066266,0.99996809468385,3.0814656633637e-05,9.675264384743e-22,2.183907518814e-05,2.1145209331612e-05,0.009997037255132,-7.0063679372158e-06,7.024862580466e-06,-5.5607544464451e-06,-6.3262524452643e-06,-6.0358576546163e-06,0.90003264898959,0.90001901760672,2.5,2.5,-5.8520619360373e-06,-0.00010000000000001
0.16,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994671956913,0.99993194041052,0.99996843317414,0.99996811382104,3.0188828154124e-05,9.4786382070623e-22,2.1877651187134e-05,2.1197877485403e-05,0.0099970200956738,-6.8637832844636e-06,6.8819035672311e-06,-5.5817382528131e-06,-6.331690526872e-06,-6.0239550278165e-06,0.90003262521227,0.90001927067284,2.5,2.5,-5.8671362349924e-06,-9.9999999999999e-05
0.1625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994646251096,0.99993198353094,0.99996844543162,0.9999681325693,2.9575672535775e-05,9.2860120467591e-22,2.1915442381927e-05,2.1249475454146e-05,0.0099970032853542,-6.7241278275075e-06,6.7418811485951e-06,-5.6022966635301e-06,-6.3370178485133e-06,-6.0122945804094e-06,0.9000326019189,0.90001951861692,2.5,2.5,-5.8819038214509e-06,-9.9999999999989e-05
0.165,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994621065682,0.99993202577365,0.99996845744022,0.99996815093654,2.8974938568756e-05,9.0973039415521e-22,2.1952464859717e-05,2.1300024984961e-05,0.0099969868170107,-6.5873374156018e-06,6.6047310536775e-06,-5.6224381806721e-06,-6.3422366987566e-06,-6.0008713440448e-06,0.90003257909952,0.90001976154012,2.5,2.5,-5.8963709876487e-06,-9.9999999999997e-05
0.1675,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994596390374,0.9999320671567,0.99996846920499,0.99996816893051,2.8386379236786e-05,8.9124336935865e-22,2.1988734360499e-05,2.1349547382447e-05,0.009996970683636,-6.4533498723414e-06,6.4703909838183e-06,-5.6421711540582e-06,-6.3473493141682e-06,-5.9896804582146e-06,0.90003255674441,0.90001999954202,2.5,2.5,-5.9105438892697e-06,-0.00010000000000001
0.17,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994572215045,0.99993210769775,0.99996848073083,0.99996818655881,2.7809751763515e-05,8.7313228194621e-22,2.2024266286948e-05,2.1398063518318e-05,0.0099969548783739,-6.3221048578987e-06,6.3388004758674e-06,-5.6615037813871e-06,-6.3523578811513e-06,-5.9787171670422e-06,0.90003253484404,0.90002023272048,2.5,2.5,-5.924428549479e-06,-9.9999999999994e-05
0.1725,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994548529739,0.99993214741408,0.99996849202261,0.99996820382888,2.7244817639358e-05,8.553894502986e-22,2.2059075714037e-05,2.1445593840021e-05,0.0099969393945145,-6.1935437492859e-06,6.2099007826554e-06,-5.6804441087802e-06,-6.3572645376724e-06,-5.9679768163235e-06,0.90003251338911,0.90002046117171,2.5,2.5,-5.9380308626931e-06,-9.9999999999994e-05
0.175,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994525324673,0.99993218632257,0.99996850308504,0.99996822074799,2.6691342631209e-05,8.3800735510141e-22,2.2093177397576e-05,2.1492158379233e-05,0.0099969242254907,-6.067609533831e-06,6.0836347673271e-06,-5.699000031691e-06,-6.3620713748007e-06,-5.957454850692e-06,0.90003249237049,0.90002068499021,2.5,2.5,-5.951356598117e-06,-0.00010000000000002
0.1775,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994502590238,0.99993222443978,0.99996851392278,0.99996823732329,2.6149096777986e-05,8.2097863510666e-22,2.2126585782606e-05,2.1537776760804e-05,0.0099969093648739,-5.9442467162742e-06,5.95994681047e-06,-5.717179296114e-06,-6.36678043818e-06,-5.947146811041e-06,0.90003247177928,0.9000209042688,2.5,2.5,-5.9644114030768e-06,-0.0001
0.18,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994480316997,0.99993226178187,0.99996852454038,0.99996825356176,2.5617854374518e-05,8.0429608323013e-22,2.2159315011506e-05,2.1582468210381e-05,0.0099968948063708,-5.8234012356805e-06,5.838782727565e-06,-5.7349895000341e-06,-6.3713937293686e-06,-5.9370483320139e-06,0.90003245160673,0.90002111909859,2.5,2.5,-5.9772008061689e-06,-9.9999999999993e-05
0.1825,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994458495688,0.99993229836468,0.9999685349423,0.99996826947026,2.5097393945218e-05,7.8795264267126e-22,2.2191378931192e-05,2.1626251562954e-05,0.0099968805438198,-5.7050203918717e-06,5.7200896957332e-06,-5.7524380950703e-06,-6.3759132070987e-06,-5.9271551396213e-06,0.90003243184431,0.90002132956901,2.5,2.5,-5.9897302202501e-06,-9.9999999999992e-05
0.185,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994437117221,0.99993233420372,0.99996854513292,0.99996828505549,2.4587498209975e-05,7.7194140335175e-22,2.222279110039e-05,2.1669145270853e-05,0.0099968665711878,-5.5890527799847e-06,5.6038161883785e-06,-5.769532388289e-06,-6.3803407884605e-06,-5.9174630490294e-06,0.90003241248364,0.9000215357678,2.5,2.5,-6.00200494528e-06,-9.9999999999996e-05
0.1875,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994416172678,0.99993236931416,0.99996855511652,0.99996830032402,2.4087954042848e-05,7.562555984568e-22,2.2253564796684e-05,2.1711167411302e-05,0.0099968528825673,-5.4754482316112e-06,5.4899119165414e-06,-5.7862795441599e-06,-6.3846783500226e-06,-5.9079679624137e-06,0.90003239351654,0.90002173778106,2.5,2.5,-6.0140301710391e-06,-0.00010000000000001
0.19,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994395653309,0.99993240371087,0.99996856489729,0.9999683152823,2.3598552425486e-05,7.4088860103905e-22,2.2283713022632e-05,2.1752335694116e-05,0.0099968394721729,-5.3641577617034e-06,5.3783277761223e-06,-5.8026865865839e-06,-6.3889277288689e-06,-5.8986658668707e-06,0.90003237493498,0.90002193569321,2.5,2.5,-6.0258109797261e-06,-9.9999999999995e-05
0.1925,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994375550534,0.99993243740838,0.99996857447937,0.99996832993662,2.3119088395971e-05,7.2583392095754e-22,2.2313248512548e-05,2.1792667469439e-05,0.0099968263343391,-5.2551335209512e-06,5.2690158001943e-06,-5.8187604010396e-06,-6.3930907236016e-06,-5.889552832491e-06,0.9000323567311,0.90002212958709,2.5,2.5,-6.0373523484524e-06,-0.00010000000000001
0.195,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994355855937,0.99993247042095,0.99996858386678,0.99996834429317,2.2649360993941e-05,7.1108520167452e-22,2.2342183738209e-05,2.1832179734483e-05,0.0099968134635172,-5.1483287524165e-06,5.1619291158039e-06,-5.8345077367686e-06,-6.3971690952994e-06,-5.8806250104413e-06,0.90003233889722,0.90002231954388,2.5,2.5,-6.0486591516421e-06,-0.00010000000000001
0.1975,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994336561267,0.99993250276254,0.99996859306346,0.99996835835799,2.2189173202933e-05,6.9663621732994e-22,2.2370530914944e-05,2.1870889141274e-05,0.0099968008542728,-5.0436977517801e-06,5.0570219043528e-06,-5.8499352090082e-06,-6.4011645684091e-06,-5.8718786311487e-06,0.90003232142581,0.9000225056432,2.5,2.5,-6.0597361633423e-06,-9.9999999999974e-05
0.2,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994317658434,0.99993253444679,0.9999686020733,0.99996837213702,2.1738331890367e-05,6.8248086990431e-22,2.2398302007128e-05,2.1908812003442e-05,0.0099967885012832,-4.941195831269e-06,4.9542493655032e-06,-5.865049301269e-06,-6.4050788316208e-06,-5.863310002525e-06,0.90003230430947,0.90002268796312,2.5,2.5,-6.0705880594572e-06,-0.00010000000000002
0.2025,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994299139507,0.9999325654871,0.99996861090008,0.99996838563607,2.1296647746031e-05,6.6861318636277e-22,2.2425508733837e-05,2.1945964303075e-05,0.009996776399335,-4.8407792861941e-06,4.8535676837726e-06,-5.879856367613e-06,-6.4089135386924e-06,-5.8549155082932e-06,0.900032287541,0.90002286658014,2.5,2.5,-6.0812194199054e-06,-9.9999999999997e-05
0.205,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994280996713,0.99993259589657,0.99996861954752,0.99996839886082,2.0863935219097e-05,6.5502731598602e-22,2.245216257403e-05,2.1982361697604e-05,0.0099967645433216,-4.7424053639902e-06,4.7549339977892e-06,-5.8943626349599e-06,-6.4126703092527e-06,-5.8466916062799e-06,0.9000322711133,0.90002304156927,2.5,2.5,-6.0916347307131e-06,-0.0001
0.2075,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994263222431,0.99993262568803,0.99996862801927,0.99996841181685,2.0440012454283e-05,6.4171752777748e-22,2.2478274771724e-05,2.201801952606e-05,0.009996752928241,-4.646032236e-06,4.6583063716956e-06,-5.9085742053775e-06,-6.416350729572e-06,-5.8386348268814e-06,0.90003225501945,0.90002321300402,2.5,2.5,-6.1018383860411e-06,-0.0001
0.21,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994245809194,0.99993265487407,0.9999686363189,0.99996842450962,2.0024701227733e-05,6.2867820785459e-22,2.2503856341137e-05,2.2052952815989e-05,0.0099967415491936,-4.5516189701669e-06,4.5636437683521e-06,-5.9224970583887e-06,-6.4199563533002e-06,-5.8307417714532e-06,0.90003223925266,0.90002338095644,2.5,2.5,-6.1118346901556e-06,-9.9999999999995e-05
0.2125,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999422874968,0.99993268346699,0.99996864444989,0.99996843694448,1.9617826882361e-05,6.1590385701331e-22,2.2528918071325e-05,2.2087176289479e-05,0.0099967304013798,-4.4591255064965e-06,4.470906024339e-06,-5.9361370532397e-06,-6.4234887021955e-06,-5.823009110831e-06,0.90003222380627,0.90002354549712,2.5,2.5,-6.1216278593421e-06,-9.9999999999997e-05
0.215,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994212036719,0.99993271147885,0.99996865241567,0.99996844912667,1.9219218263305e-05,6.0338908829998e-22,2.255347053126e-05,2.212070436943e-05,0.0099967194800982,-4.3685126331265e-06,4.3800538264855e-06,-5.949499931171e-06,-6.4269492667997e-06,-5.8154335838453e-06,0.90003220867377,0.90002370669528,2.5,2.5,-6.1312220237688e-06,-0.00010000000000001
0.2175,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994195663279,0.99993273892148,0.9999686602196,0.99996846106133,1.8828707653509e-05,5.9112862463653e-22,2.2577524074049e-05,2.2153551185795e-05,0.0099967087807433,-4.2797419645823e-06,4.2910486896542e-06,-5.9625913176688e-06,-6.4303395071425e-06,-5.8080119958804e-06,0.90003219384878,0.90002386461871,2.5,2.5,-6.1406212293018e-06,-0.0001
0.22,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994179622472,0.99993276580645,0.99996866786497,0.99996847275348,1.8446130709689e-05,5.7911729658272e-22,2.260108884187e-05,2.2185730581418e-05,0.0099966982988035,-4.1927759203401e-06,4.2038529356063e-06,-5.9754167246786e-06,-6.4336608533716e-06,-5.8007412175201e-06,0.90003217932504,0.90002401933386,2.5,2.5,-6.1498294392724e-06,-9.9999999999996e-05
0.2225,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994163907549,0.9999327921451,0.99996867535499,0.99996848420805,1.8071326398606e-05,5.6735004000443e-22,2.2624174770089e-05,2.2217256117712e-05,0.0099966880298593,-4.1075777049426e-06,4.1184296730827e-06,-5.9879815528074e-06,-6.4369147063993e-06,-5.7936181831185e-06,0.90003216509643,0.90002417090584,2.5,2.5,-6.1588505362011e-06,-0.00010000000000001
0.225,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994148511895,0.99993281794853,0.99996868269283,0.99996849542988,1.7704136934253e-05,5.5582189395959e-22,2.2646791591589e-05,2.2248141080546e-05,0.009996677969581,-4.0241112889912e-06,4.0347427785891e-06,-6.0002910934822e-06,-6.4401024385258e-06,-5.7866398895375e-06,0.90003215115695,0.90002431939845,2.5,2.5,-6.1676883234804e-06,-0.00010000000000001
0.2275,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994133429031,0.99993284322763,0.99996868988158,0.99996850642368,1.7344407715229e-05,5.4452799856759e-22,2.2668948841081e-05,2.2278398485972e-05,0.0099966681137276,-3.9423413909222e-06,3.9527568783751e-06,-6.0123505311003e-06,-6.4432253940342e-06,-5.7798033948036e-06,0.90003213750073,0.90002446487419,2.5,2.5,-6.1763465270173e-06,-9.9999999999983e-05
0.23,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994118652604,0.99993286799304,0.99996869692425,0.9999685171941,1.6991987263298e-05,5.3346359285614e-22,2.2690655859149e-05,2.2308041085472e-05,0.0099966584581439,-3.8622334594853e-06,3.8724373307152e-06,-6.0241649451258e-06,-6.4462848897858e-06,-5.7731058168758e-06,0.900032124122,0.90002460739432,2.5,2.5,-6.1848287968372e-06,-0.00010000000000001
0.2325,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994104176395,0.99993289225523,0.99996870382383,0.99996852774567,1.6646727162565e-05,5.2262401275677e-22,2.2711921796058e-05,2.2337081371321e-05,0.0099966489987598,-3.7837536569269e-06,3.7937502092307e-06,-6.0357393121574e-06,-6.4492822157875e-06,-5.7665443323687e-06,0.90003211101513,0.90002474701885,2.5,2.5,-6.1931387086502e-06,-9.9999999999994e-05
0.235,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994089994306,0.9999329160244,0.99996871058322,0.99996853808284,1.6308481999371e-05,5.120046891888e-22,2.2732755616085e-05,2.2365531582179e-05,0.0099966397315877,-3.7068688429977e-06,3.7166622866603e-06,-6.0470785079809e-06,-6.4522186357534e-06,-5.7601161753942e-06,0.90003209817459,0.90002488380657,2.5,2.5,-6.2012797653838e-06,-9.9999999999993e-05
0.2375,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994076100365,0.99993293931059,0.99996871720527,0.99996854820997,1.5977109303437e-05,5.0160114593881e-22,2.2753166101001e-05,2.2393403707858e-05,0.0099966306527213,-3.6315465591171e-06,3.6411410192592e-06,-6.0581873095682e-06,-6.4550953876547e-06,-5.7538186363271e-06,0.90003208559496,0.9000250178151,2.5,2.5,-6.2092553986804e-06,-0.0001
0.24,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999406248872,0.99993296212361,0.99996872369276,0.99996855813132,1.5652469489485e-05,4.9140899790684e-22,2.27731618539e-05,2.2420709494638e-05,0.0099966217583337,-3.5577550134776e-06,3.5671545316497e-06,-6.069070397039e-06,-6.4579136842428e-06,-5.7476490606869e-06,0.90003207327095,0.90002514910088,2.5,2.5,-6.2170689703591e-06,-0.00010000000000002
0.2425,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994049153638,0.99993298447307,0.99996873004843,0.99996856785108,1.5334425800215e-05,4.8142394918791e-22,2.2792751302864e-05,2.2447460449994e-05,0.0099966130446761,-3.4854630664311e-06,3.494671602287e-06,-6.0797323556113e-06,-6.4606747135832e-06,-5.7416048479903e-06,0.90003206119736,0.90002527771921,2.5,2.5,-6.2247237738521e-06,-9.9999999999977e-05
0.245,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994036089501,0.9999330063684,0.99996873627496,0.99996857737334,1.5022844249964e-05,4.7164179122714e-22,2.2811942704607e-05,2.2473667847646e-05,0.0099966045080755,-3.4146402162924e-06,3.4236616492576e-06,-6.0901776774946e-06,-6.4633796395529e-06,-5.7356834506434e-06,0.9000320493691,0.90002540372426,2.5,2.5,-6.2322230356022e-06,-0.00010000000000001
0.2475,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994023290805,0.99993302781883,0.99996874237498,0.99996858670211,1.4717593569434e-05,4.6205840106888e-22,2.2830744148025e-05,2.2499342732397e-05,0.0099965961449341,-3.3452565855978e-06,3.354094716427e-06,-6.1004107637563e-06,-6.4660296023467e-06,-5.7298823728685e-06,0.90003203778119,0.90002552716913,2.5,2.5,-6.239569916435e-06,-9.9999999999992e-05
0.25,-0.037912063065438,0.57737298283364,0.61528504589908,0.99994010752159,0.99993304883339,0.99996874835104,0.99996859584134,1.4418545151373e-05,4.5266973955316e-22,2.2849163557318e-05,2.2524495924289e-05,0.0099965879517268,-3.277282907919e-06,3.2859414602944e-06,-6.1104359261565e-06,-6.4686257189564e-06,-5.7241991696347e-06,0.90003202642874,0.90002564810581,2.5,2.5,-6.2467675129015e-06,-0.00010000000000002
0.2525,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999399846828,0.99993306942095,0.99996875420568,0.99996860479486,1.412557299726e-05,4.4347184970543e-22,2.286720869584e-05,2.2549138023884e-05,0.0099965799250005,-3.2106905147038e-06,3.2191731367371e-06,-6.120257388944e-06,-6.471169083652e-06,-5.7186314456361e-06,0.90003201530696,0.90002576658525,2.5,2.5,-6.2538188585903e-06,-9.9999999999998e-05
0.255,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993986433993,0.99993308959018,0.99996875994136,0.99996861356645,1.3838553664973e-05,4.3446085488976e-22,2.2884887168785e-05,2.257327941606e-05,0.0099965720613722,-3.1454513227028e-06,3.153761588586e-06,-6.1298792906224e-06,-6.4736607684444e-06,-5.7131768542455e-06,0.90003200441117,0.90002588265738,2.5,2.5,-6.2607269254132e-06,-0.0001
0.2575,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993974644226,0.99993310934959,0.9999687655605,0.99996862215981,1.3557366217313e-05,4.2563295740996e-22,2.2902206427107e-05,2.2596930274781e-05,0.0099965643575276,-3.0815378219157e-06,3.0896792331674e-06,-6.139305685674e-06,-6.4761018235479e-06,-5.7078330965657e-06,0.90003199373678,0.9000259963711,2.5,2.5,-6.2674946248648e-06,-9.9999999999993e-05
0.26,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993963094013,0.99993312870749,0.99996877106546,0.99996863057856,1.328189217163e-05,4.1698443665987e-22,2.291917377003e-05,2.2620100567304e-05,0.00999655681022,-3.0189230630422e-06,3.0268990502181e-06,-6.148540546264e-06,-6.4784932778129e-06,-5.7025979204198e-06,0.90003198327928,0.90002610777432,2.5,2.5,-6.2741248092525e-06,-9.9999999999998e-05
0.2625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993951778487,0.99993314767206,0.99996877645856,0.99996863882624,1.3012015450453e-05,4.0851164769168e-22,2.2935796348506e-05,2.264280005844e-05,0.0099965494162684,-2.9575806464146e-06,2.965394570409e-06,-6.1575877638949e-06,-6.480836139174e-06,-5.6974691194055e-06,0.90003197303428,0.90002621691397,2.5,2.5,-6.280620272906e-06,-9.9999999999996e-05
0.265,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993940692879,0.99993316625127,0.99996878174208,0.99996864690634,1.2747622332731e-05,4.0021101967058e-22,2.2952081168144e-05,2.2665038314396e-05,0.0099965421725566,-2.8974847101937e-06,2.9051398636274e-06,-6.1664511510536e-06,-6.4831313950713e-06,-5.6924445319885e-06,0.90003196299744,0.90002632383606,2.5,2.5,-6.2869837533554e-06,-9.9999999999996e-05
0.2675,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993929832518,0.99993318445297,0.99996878691825,0.99996865482226,1.2488601406467e-05,3.920790543048e-22,2.2968035092199e-05,2.2686824707045e-05,0.0099965350760318,-2.8386099192681e-06,2.8461095279467e-06,-6.1751344427884e-06,-6.4853800128751e-06,-5.6875220405474e-06,0.90003195316455,0.90002642858563,2.5,2.5,-6.2932179324905e-06,-0.0001
0.27,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993919192829,0.99993320228483,0.99996879198924,0.99996866257734,1.2234843521949e-05,3.8411232442141e-22,2.2983664844333e-05,2.2708168418031e-05,0.0099965281237032,-2.7809314544355e-06,2.7882786786847e-06,-6.1836412982885e-06,-6.4875829402818e-06,-5.6826995705043e-06,0.90003194353145,0.90002653120682,2.5,2.5,-6.2993254376929e-06,-9.9999999999988e-05
0.2725,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993908769327,0.99993321975435,0.99996879695719,0.99996867017483,1.1986241746019e-05,3.7630747245554e-22,2.2998977011709e-05,2.2729078442203e-05,0.0099965213126407,-2.7244250018616e-06,2.73162293775e-06,-6.1919753024336e-06,-6.4897411057322e-06,-5.6779750894613e-06,0.9000319340941,0.90002663174287,2.5,2.5,-6.3053088429461e-06,-0.00010000000000001
0.275,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999389855762,0.99993323686891,0.9999688018242,0.99996867761795,1.1742691317182e-05,3.6866120914936e-22,2.3013978047423e-05,2.2749563591746e-05,0.0099965146399738,-2.6690667424045e-06,2.6761184231766e-06,-6.200139967273e-06,-6.4918554187898e-06,-5.6733466063071e-06,0.9000319248485,0.90002673023615,2.5,2.5,-6.3111706699208e-06,-9.9999999999997e-05
0.2775,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993888553405,0.99993325363571,0.99996880659231,0.99996868490984,1.1504089601731e-05,3.61170312016e-22,2.3028674273612e-05,2.2769632499704e-05,0.0099965081028904,-2.6148333415944e-06,2.621741738904e-06,-6.2081387335129e-06,-6.4939267705354e-06,-5.668812170397e-06,0.90003191579077,0.90002682672816,2.5,2.5,-6.3169133890418e-06,-0.00010000000000001
0.28,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993878752466,0.99993327006182,0.99996881126354,0.99996869205356,1.1270336050587e-05,3.5383162411206e-22,2.3043071883888e-05,2.2789293623785e-05,0.0099965016986356,-2.5617019398284e-06,2.5684699649167e-06,-6.2159749719818e-06,-6.4959560339328e-06,-5.6643698707417e-06,0.90003190691708,0.90002692125956,2.5,2.5,-6.3225394205281e-06,-9.9999999999994e-05
0.2825,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993869150672,0.99993328615416,0.99996881583985,0.99996869905212,1.1041332157067e-05,3.4664205261e-22,2.3057176945902e-05,2.2808555249949e-05,0.0099964954245102,-2.509650142348e-06,2.516280647375e-06,-6.2236519850108e-06,-6.4979440642109e-06,-5.6600178351633e-06,0.9000318982237,0.90002701387019,2.5,2.5,-6.3280511354167e-06,-9.9999999999992e-05
0.285,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993859743979,0.99993330191952,0.99996882032318,0.99996870590848,1.0816981415415e-05,3.395985675756e-22,2.3070995404125e-05,2.2827425495567e-05,0.0099964892778702,-2.458656009982e-06,2.465151789127e-06,-6.2311730078592e-06,-6.4998916992106e-06,-5.6557542295571e-06,0.90003188970697,0.90002710459907,2.5,2.5,-6.3334508565596e-06,-0.0001
0.2875,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993850528421,0.99993331736454,0.99996882471541,0.99996871262552,1.0597189280358e-05,3.3269820059997e-22,2.3084533082147e-05,2.2845912313171e-05,0.0099964832561251,-2.4086980496431e-06,2.4150618403414e-06,-6.23854121005e-06,-6.5017997597515e-06,-5.6515772570698e-06,0.90003188136328,0.90002719348445,2.5,2.5,-6.3387408596073e-06,-0.0001
0.29,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993841500114,0.99993333249573,0.99996882901839,0.99996871920608,1.0381863127253e-05,3.2593804359628e-22,2.3097795685258e-05,2.2864023493665e-05,0.0099964773567371,-2.359755205284e-06,2.3659896893743e-06,-6.2457596967196e-06,-6.5036690499685e-06,-5.6474851573693e-06,0.90003187318914,0.90002728056376,2.5,2.5,-6.3439233739658e-06,-9.9999999999993e-05
0.2925,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993832655255,0.99993334731947,0.99996883323394,0.99996872565293,1.0170912213157e-05,3.1931524762075e-22,2.3110788802831e-05,2.2881766669737e-05,0.00999647157722,-2.3118068489975e-06,2.3179146538142e-06,-6.2528315099181e-06,-6.5055003576549e-06,-5.6434762058904e-06,0.90003186518108,0.90002736587372,2.5,2.5,-6.3490005837383e-06,-9.9999999999999e-05
0.295,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993823990116,0.999933361842,0.99996883736383,0.99996873196878,9.9642476385992e-06,3.1282702157093e-22,2.312351791057e-05,2.2899149319011e-05,0.009996465915138,-2.26483277223e-06,2.2708164717485e-06,-6.2597596298845e-06,-6.5072944545979e-06,-5.6395487131194e-06,0.90003185733575,0.90002744945027,2.5,2.5,-6.353974628646e-06,-0.00010000000000001
0.2975,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993815501044,0.99993337606944,0.99996884140981,0.9999687381563,9.7617823102738e-06,3.0647063108251e-22,2.3135988372989e-05,2.291617876701e-05,0.0099964603681051,-2.218813177259e-06,2.224675293158e-06,-6.2665469763173e-06,-6.5090520968975e-06,-5.6357010238645e-06,0.90003184964983,0.90002753132863,2.5,2.5,-6.3588476049291e-06,-0.0001
0.3,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993807184464,0.9999333900078,0.99996884537358,0.9999687442181,9.5634309042674e-06,3.0024339735851e-22,2.3148205445684e-05,2.2932862190474e-05,0.0099964549337834,-2.1737286688222e-06,2.1794716715079e-06,-6.2731964095876e-06,-6.5107740252919e-06,-5.6319315165814e-06,0.90003184212007,0.9000276115433,2.5,2.5,-6.3636215662334e-06,-9.999999999998e-05
0.3025,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993799036869,0.99993340366293,0.9999688492568,0.99996875015672,9.3691098302199e-06,2.9414269602375e-22,2.3160174277231e-05,2.2949206620486e-05,0.0099964496098828,-2.1295602458227e-06,2.1351865555855e-06,-6.2797107319488e-06,-6.5124609654636e-06,-5.6282386026636e-06,0.90003183474332,0.9000276901281,2.5,2.5,-6.3682985244737e-06,-0.00010000000000002
0.305,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993791054826,0.99993341704061,0.99996885306113,0.99996875597467,9.1787371960027e-06,2.8816595600953e-22,2.3171899911789e-05,2.2965218944923e-05,0.0099964443941596,-2.0862892934198e-06,2.0918012813373e-06,-6.2860926887284e-06,-6.5141136283532e-06,-5.624620725781e-06,0.90003182751646,0.90002776711613,2.5,2.5,-6.3728804506812e-06,-9.9999999999979e-05
0.3075,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993783234971,0.99993343014646,0.99996885678815,0.99996876167441,8.9922327734335e-06,2.8231065852818e-22,2.3183387290869e-05,2.2980905912012e-05,0.0099964392844156,-2.0438975752057e-06,2.049297564144e-06,-6.2923449694646e-06,-6.5157327104511e-06,-5.6210763612504e-06,0.90003182043644,0.90002784253984,2.5,2.5,-6.3773692758389e-06,-0.00010000000000002
0.31,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999377557401,0.99993344298601,0.99996886043944,0.99996876725834,8.809517964296e-06,2.7657433598126e-22,2.3194641255684e-05,2.2996274132721e-05,0.0099964342784976,-2.0023672252389e-06,2.0076574909468e-06,-6.2984702090502e-06,-6.5173188940948e-06,-5.6176040153403e-06,0.90003181350028,0.90002791643101,2.5,2.5,-6.38176689169e-06,-0.00010000000000001
0.3125,-0.037912063065438,0.57737298283364,0.61528504589908,0.99993768068712,0.99993345556467,0.99996886401654,0.9999687727288,8.6305157673835e-06,2.709545708573e-22,2.320566654905e-05,2.3011330083714e-05,0.0099964293742957,-1.9616807408207e-06,1.9668635127191e-06,-6.3044709888492e-06,-6.5188728477593e-06,-5.6142022247054e-06,0.90003180670506,0.90002798882079,2.5,2.5,-6.3860751515398e-06,-9.9999999999985e-05
