time,B_anisotropy,B_par,B_per,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,ln_h_max,ln_h_min,mass,mass_reaction,outflow_gradient,platen_max,platen_min,right_reaction,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_displacement,top_reaction
0.0125,0,0.60264769154394,0.60264769154394,0.99996954219833,0.99992532780543,0.99996773897431,0.99996555801305,8.5868592265524e-05,7.957864738648e-22,1.7216416875884e-05,1.4209405994171e-05,0.0099992616983852,-5.3313712962452e-05,5.3077307865967e-05,-3.3440965717706e-06,-5.5538835806842e-06,-7.4083888498198e-06,0.90003620989074,0.89999716187298,2.5,2.5,-3.7558802792716e-06,-9.9999999999993e-05
0.01375,0,0.60264769154394,0.60264769154394,0.9999695837062,0.99992561224867,0.99996766767274,0.9999656838096,8.56988187333e-05,7.7931629747104e-22,1.7361899303572e-05,1.4334699834549e-05,0.0099992018150082,-4.7906701597545e-05,4.7773292816817e-05,-3.3637904140068e-06,-5.5934974237396e-06,-7.3721452528657e-06,0.90003606708778,0.89999716714134,2.5,2.5,-3.8084061418256e-06,-9.9999999999995e-05
0.015,0,0.60264769154394,0.60264769154394,0.99996961621571,0.99992585434867,0.99996762192581,0.99996578861456,8.5530890012056e-05,7.6520487522764e-22,1.7488311203007e-05,1.4449964682959e-05,0.0099991468347271,-4.3984224855957e-05,4.3900874060535e-05,-3.3822142714349e-06,-5.6251857432124e-06,-7.3388691878209e-06,0.90003594350435,0.89999717715144,2.5,2.5,-3.8566313226936e-06,-0.00010000000000001
0.01625,0,0.60264769154394,0.60264769154394,0.99996963944778,0.9999260656359,0.99996759187532,0.99996587881797,8.5359589462211e-05,7.5251587327648e-22,1.7601575992972e-05,1.4557569870208e-05,0.0099990956649044,-4.0935858197966e-05,4.0881454250217e-05,-3.399788618203e-06,-5.651870685973e-06,-7.307899350697e-06,0.90003583451327,0.8999971929354,2.5,2.5,-3.9015142135947e-06,-0.0001
0.0175,0,0.60264769154394,0.60264769154394,0.99996965276451,0.99992625369352,0.99996757219163,0.99996595828745,8.5180569330457e-05,7.4080448281423e-22,1.7705237613342e-05,1.4659116981525e-05,0.0099990475854518,-3.8463562087453e-05,3.8427671544822e-05,-3.4168167512096e-06,-5.6750957455019e-06,-7.2787999179402e-06,0.90003573677,0.89999721558018,2.5,2.5,-3.9436864297602e-06,-0.0001
0.01875,0,0.60264769154394,0.60264769154394,0.99996965537328,0.99992642365334,0.99996755972143,0.99996602953171,8.4990085245957e-05,7.2982565849095e-22,1.7801528288092e-05,1.4755772346055e-05,0.0099990020870132,-3.6398750844196e-05,3.6375504622192e-05,-3.4335324293902e-06,-5.6957759313834e-06,-7.2512626087206e-06,0.90003564791338,0.89999724615789,2.5,2.5,-3.9835947457207e-06,-9.9999999999995e-05
0.02,0,0.60264769154394,0.60264769154394,0.9999696464564,0.99992657912029,0.99996755246964,0.99996609426811,8.4784922008655e-05,7.1942874749685e-22,1.7891933894394e-05,1.4848427443486e-05,0.0099989587912519,-3.463660903375e-05,3.4622406569851e-05,-3.4501216909066e-06,-5.7144992435268e-06,-7.2250584398674e-06,0.90003556624434,0.89999728566567,2.5,2.5,-4.0215710142755e-06,-9.9999999999993e-05
0.02125,0,0.60264769154394,0.60264769154394,0.99996962526028,0.99992672271496,0.99996754910751,0.99996615372334,8.4562384387739e-05,7.0951314932737e-22,1.7977493434775e-05,1.4937785041187e-05,0.009998917406861,-3.3107512767118e-05,3.3100003298117e-05,-3.4667339804934e-06,-5.7316666767741e-06,-7.200011101833e-06,0.90003549050819,0.89999733497741,2.5,2.5,-4.0578707512043e-06,-0.00010000000000002
0.0225,0,0.60264769154394,0.60264769154394,0.99996959115535,0.99992685639939,0.99996754871348,0.99996620880402,8.4320301370875e-05,7.0000731964884e-22,1.8058964394436e-05,1.5024409490088e-05,0.0099988777032496,-3.1762889142842e-05,3.1760464129834e-05,-3.4834885427253e-06,-5.7475644358167e-06,-7.1759810326782e-06,0.90003541975489,0.89999739480956,2.5,2.5,-4.092696215989e-06,-9.9999999999994e-05
0.02375,0,0.60264769154394,0.60264769154394,0.99996954367237,0.99992698167994,0.99996755062724,0.99996626019922,8.4057022257711e-05,6.9085784963161e-22,1.8136918591484e-05,1.5108758437572e-05,0.0099988394938231,-3.0567541148369e-05,3.0569058799576e-05,-3.5004786974694e-06,-5.7624042765537e-06,-7.1528552986071e-06,0.90003535324879,0.8999974657015,2.5,2.5,-4.1262110774057e-06,-9.9999999999991e-05
0.025,0,0.60264769154394,0.60264769154394,0.99996948251926,0.99992709973816,0.99996755436282,0.99996630844507,8.3771397395988e-05,6.82023334785e-22,1.8211800387418e-05,1.5191204384444e-05,0.0099988026248485,-2.9495179686114e-05,2.9499805266229e-05,-3.5177751865607e-06,-5.77634749978e-06,-7.1305408547164e-06,0.90003529040889,0.89999754800934,2.5,2.5,-4.1585501803399e-06,-0.00010000000000001
0.02625,0,0.60264769154394,0.60264769154394,0.99996940758273,0.99992721151805,0.99996755955443,0.99996635396695,8.3462743645265e-05,6.7347070780844e-22,1.8283963563997e-05,1.5272050397365e-05,0.0099987669677539,-2.8525675716722e-05,2.8532783998064e-05,-3.5354291113612e-06,-5.7895199619624e-06,-7.108959884643e-06,0.9000352307684,0.89999764191082,2.5,2.5,-4.1898262997969e-06,-9.9999999999994e-05
0.0275,0,0.60264769154394,0.60264769154394,0.99996931891874,0.99992731778594,0.99996756592146,0.99996639710817,8.3130798013976e-05,6.6517292561698e-22,1.8353695578978e-05,1.5351542249256e-05,0.0099987324136367,-2.7643293732041e-05,2.7652406806948e-05,-3.5534746587001e-06,-5.8020218654732e-06,-7.0880464766352e-06,0.90003517394653,0.89999774741842,2.5,2.5,-4.2201349580575e-06,-0.0001
0.02875,0,0.60264769154394,0.60264769154394,0.9999692167357,0.99992741917266,0.99996757324513,0.99996643814989,8.2775663989774e-05,6.5710744354881e-22,1.8421234056803e-05,1.5429878204227e-05,0.0099986988692444,-2.6835513846419e-05,2.6846260050796e-05,-3.5719316636733e-06,-5.8139343704405e-06,-7.0677441908275e-06,0.90003511962852,0.89999786439772,2.5,2.5,-4.24955795035e-06,-9.999999999999e-05
0.03,0,0.60264769154394,0.60264769154394,0.99996910137342,0.9999275162039,0.99996758135241,0.99996647732533,8.2397754890904e-05,6.4925516953537e-22,1.8486778331913e-05,1.5507217118285e-05,0.009998666253967,-2.609222192223e-05,2.6104307878866e-05,-3.5908079978967e-06,-5.8253241942553e-06,-7.048004239137e-06,0.90003506755112,0.89999799258875,2.5,2.5,-4.2781659825609e-06,-0.00010000000000001
0.03125,0,0.60264769154394,0.60264769154394,0.99996897328043,0.99992760932253,0.99996759010471,0.99996651483014,8.1997737777585e-05,6.4159972353464e-22,1.8550497739097e-05,1.5583685240608e-05,0.0099986344975445,-2.540513801182e-05,2.5418329108988e-05,-3.6101017561254e-06,-5.83624689359e-06,-7.0287840976533e-06,0.90003501749179,0.89999813162802,2.5,2.5,-4.3060206822767e-06,-9.9999999999994e-05
0.0325,0,0.60264769154394,0.60264769154394,0.99996883299142,0.99992769890527,0.99996759938984,0.99996655083014,8.1576480489787e-05,6.3412689797704e-22,1.8612537703809e-05,1.5659381957685e-05,0.0099986035382897,-2.4767403809553e-05,2.478151026474e-05,-3.6298032184258e-06,-5.8467492585649e-06,-7.0100464310737e-06,0.9000349692607,0.89999828107009,2.5,2.5,-4.3331761575012e-06,-0.00010000000000001
0.03375,0,0.60264769154394,0.60264769154394,0.99996868110606,0.99992778527537,0.99996760911606,0.99996658546712,8.1135003453307e-05,6.2682425510079e-22,1.8673024307614e-05,1.5734384643942e-05,0.009998573321691,-2.4173278987682e-05,2.4188145704254e-05,-3.6498965763826e-06,-5.856871093304e-06,-6.9917582469243e-06,0.90003492269451,0.8999984404075,2.5,2.5,-4.3596802224284e-06,-9.9999999999995e-05
0.035,0,0.60264769154394,0.60264769154394,0.99996851826979,0.99992786871237,0.99996761920766,0.9999666188633,8.0674437126409e-05,6.1968081993423e-22,1.873206777232e-05,1.5808752746846e-05,0.0099985437992987,-2.3617913800095e-05,2.363341285838e-05,-3.6703614236991e-06,-5.8666465629063e-06,-6.9738902217803e-06,0.90003487765161,0.89999860908864,2.5,2.5,-4.3855753738939e-06,-0.0001
0.03625,0,0.60264769154394,0.60264769154394,0.99996834515718,0.99992794945974,0.99996762960169,0.99996665112484,8.019598537572e-05,6.1268684179305e-22,1.8789765161137e-05,1.5882531211508e-05,0.0099985149278285,-2.309717618817e-05,2.3113201202535e-05,-3.6911740212618e-06,-5.8761052279516e-06,-6.9564161583035e-06,0.9000348340084,0.89999878653329,2.5,2.5,-4.4108995782617e-06,-0.00010000000000001
0.0375,0,0.60264769154394,0.60264769154394,0.99996816245765,0.99992802773087,0.99996764024537,0.99996668234451,7.970089466286e-05,6.0583360602215e-22,1.8846202504181e-05,1.5955753336179e-05,0.0099984866684303,-2.2607518530715e-05,2.2623980351995e-05,-3.7123083534349e-06,-5.8852728498618e-06,-6.9393125430968e-06,0.9000347916563,0.89999897214571,2.5,2.5,-4.4356869122136e-06,-9.9999999999992e-05
0.03875,0,0.60264769154394,0.60264769154394,0.99996797086372,0.99992810371392,0.9999676510942,0.99996671260391,7.9190428662483e-05,5.9911328317059e-22,1.8901456491617e-05,1.6028443140437e-05,0.0099984589860882,-2.2145873691961e-05,2.2162697095187e-05,-3.7337369963436e-06,-5.8941720255591e-06,-6.9225581831958e-06,0.90003475049942,0.89999916532555,2.5,2.5,-4.4599680895623e-06,-0.0001
0.04,0,0.60264769154394,0.60264769154394,0.99996777106147,0.99992817757565,0.99996766211041,0.99996674197519,7.8665847785918e-05,5.9251880659603e-22,1.8955595839318e-05,1.6100617317098e-05,0.0099984318491219,-2.1709573030606e-05,2.172669413473e-05,-3.7554318205426e-06,-5.9028226931676e-06,-6.9061339045659e-06,0.90003471045258,0.8999993654766,2.5,2.5,-4.4837708981692e-06,-9.9999999999999e-05
0.04125,0,0.60264769154394,0.60264769154394,0.99996756372302,0.99992824946456,0.99996767326172,0.99996677052248,7.8128393020235e-05,5.8604377200239e-22,1.9008682401581e-05,1.6172286833752e-05,0.0099984052287706,-2.1296281082799e-05,2.1313645320865e-05,-3.7773645504377e-06,-5.9112425390252e-06,-6.8900223000838e-06,0.90003467143982,0.89999957201376,2.5,2.5,-4.5071205652464e-06,-9.9999999999999e-05
0.0425,0,0.60264769154394,0.60264769154394,0.99996734950076,0.99992831951353,0.99996768452045,0.99996679830301,7.7579273483045e-05,5.7968235408574e-22,1.9060772087146e-05,1.6243458237261e-05,0.0099983790988417,-2.0903943051115e-05,2.0921503559632e-05,-3.799507201787e-06,-5.919447328329e-06,-6.8742075171525e-06,0.90003463339308,0.89999978436829,2.5,2.5,-4.5300400650851e-06,-0.0001
0.04375,0,0.60264769154394,0.60264769154394,0.99996712902307,0.99992838784186,0.99996769586272,0.99996682536809,7.7019657121035e-05,5.7342923677432e-22,1.9111915619424e-05,1.6314134712647e-05,0.009998353435414,-2.0530742232407e-05,2.0548458562805e-05,-3.8218324167929e-06,-5.9274511760328e-06,-6.8586750775989e-06,0.90003459625113,0.90000000199185,2.5,2.5,-4.5525503801073e-06,-9.9999999999999e-05
0.045,0,0.60264769154394,0.60264769154394,0.99996690289128,0.99992845455712,0.99996770726783,0.9999668517639,7.6450664026524e-05,5.6727955424463e-22,1.916215917375e-05,1.638431693606e-05,0.0099983282165824,-2.0175065233812e-05,2.0192902314094e-05,-3.8443137142544e-06,-5.9352667705682e-06,-6.8434117238569e-06,0.90003455995871,0.90000022435926,2.5,2.5,-4.5746707237784e-06,-9.999999999999e-05
0.04625,0,0.60264769154394,0.60264769154394,0.99996667167771,0.99992851975661,0.99996771871777,0.99996687753212,7.5873361903846e-05,5.6122884077031e-22,1.9211544914676e-05,1.6454003758217e-05,0.0099983034222407,-1.9835473343356e-05,1.9853400635373e-05,-3.8669256700286e-06,-5.9429055599987e-06,-6.8284052868205e-06,0.90003452446578,0.90000045097044,2.5,2.5,-4.5964187321318e-06,-0.00010000000000001
0.0475,0,0.60264769154394,0.60264769154394,0.99996643592446,0.99992858352859,0.99996773019683,0.99996690271053,7.5288763276917e-05,5.5527298765636e-22,1.9260111452632e-05,1.6523192748698e-05,0.0099982790338922,-1.9510678804044e-05,1.9528669615486e-05,-3.8896440409571e-06,-5.9503779079764e-06,-6.8136445716077e-06,0.90003448972687,0.90000068135148,2.5,2.5,-4.6178106292782e-06,-9.9999999999997e-05
0.04875,0,0.60264769154394,0.60264769154394,0.99996619614296,0.99992864595338,0.99996774169122,0.99996692733342,7.4697824088041e-05,5.4940820611089e-22,1.9307894235125e-05,1.6591880626226e-05,0.009998255034486,-1.919952502367e-05,1.9217555942489e-05,-3.9124458434256e-06,-5.9576932252955e-06,-6.7991192583743e-06,0.90003445570059,0.90000091505515,2.5,2.5,-4.6388613712176e-06,-0.0001
0.05,0,0.60264769154394,0.60264769154394,0.999965952814,0.99992870710422,0.99996775318884,0.99996695143204,7.4101443391727e-05,5.4363099497796e-22,1.9354925883022e-05,1.6660063595228e-05,0.0099982314082735,-1.8900969964075e-05,1.8919020391302e-05,-3.9353093959119e-06,-5.964860081538e-06,-6.7848198156072e-06,0.90003442234911,0.90000115166099,2.5,2.5,-4.6595847714385e-06,-0.00010000000000001
0.05125,0,0.60264769154394,0.60264769154394,0.99996570638811,0.99992876704811,0.99996776467901,0.99996697503494,7.3500463896907e-05,5.3793811255693e-22,1.9401236482178e-05,1.6727737607904e-05,0.0099982081406834,-1.8614072116403e-05,1.8632123877734e-05,-3.9582143333403e-06,-5.9718863004079e-06,-6.7707374241061e-06,0.90003438963783,0.90000139077491,2.5,2.5,-4.6799936111406e-06,-9.9999999999989e-05
0.0525,0,0.60264769154394,0.60264769154394,0.99996545728642,0.99992882584641,0.99996777615231,0.99996699816823,7.2895673153103e-05,5.3232655185894e-22,1.9446853837284e-05,1.6794898564268e-05,0.0099981852182101,-1.8337978591717e-05,1.8356015613148e-05,-3.9811415996554e-06,-5.9787790415881e-06,-6.7568639098972e-06,0.90003435753501,0.9000016320286,2.5,2.5,-4.7000997363988e-06,-0.0001
0.05375,0,0.60264769154394,0.60264769154394,0.99996520590151,0.99992888355548,0.99996778760039,0.99996702085585,7.2287805213646e-05,5.2679351877737e-22,1.9491803694247e-05,1.6861542464238e-05,0.0099981626283164,-1.8071914952345e-05,1.8089922987564e-05,-4.0040734238779e-06,-5.9855448714202e-06,-6.7431916849302e-06,0.90003432601148,0.90000187507872,2.5,2.5,-4.7199141441794e-06,-0.0001
0.055,0,0.60264769154394,0.60264769154394,0.99996495259864,0.99992894022716,0.99996779901585,0.9999670431198,7.1677542640716e-05,5.2133641274774e-22,1.9536109935182e-05,1.6927665519291e-05,0.0099981403593458,-1.7815176482789e-05,1.7833142883299e-05,-4.026993283904e-06,-5.9921898242394e-06,-6.7297136942802e-06,0.90003429504037,0.9000021196059,2.5,2.5,-4.7394470587843e-06,-0.0001
0.05625,0,0.60264769154394,0.60264769154394,0.99996469771692,0.99992899590924,0.99996781039212,0.99996706498035,7.1065518743231e-05,5.159528095374e-22,1.9579794751541e-05,1.6993264233922e-05,0.009998118400445,-1.7567120658843e-05,1.7585034178653e-05,-4.0498858614913e-06,-5.9987194558692e-06,-6.716423369136e-06,0.90003426459693,0.90000236531367,2.5,2.5,-4.7587080000395e-06,-9.9999999999987e-05
0.0575,0,0.60264769154394,0.60264769154394,0.99996444157066,0.99992905064579,0.99996782172336,0.99996708645615,7.0452319961262e-05,5.1064044589479e-22,1.9622878797081e-05,1.7058335461122e-05,0.0099980967414942,-1.7327160617346e-05,1.7345011246706e-05,-4.0727369911788e-06,-6.0051388904928e-06,-6.703314584664e-06,0.90003423465825,0.90000261192738,2.5,2.5,-4.777705844322e-06,-0.0001
0.05875,0,0.60264769154394,0.60264769154394,0.99996418445068,0.99992910447759,0.99996783300438,0.99996710756445,6.9838488328647e-05,5.0539720573148e-22,1.9665381324213e-05,1.7122876439584e-05,0.0099980753730449,-1.7094759467583e-05,1.7112538290338e-05,-4.0955336053115e-06,-6.0114528619058e-06,-6.6903816222293e-06,0.90003420520317,0.90000285919296,2.5,2.5,-4.7964488793515e-06,-0.0001
0.06,0,0.60264769154394,0.60264769154394,0.99996392662563,0.99992915744237,0.99996784423056,0.99996712832119,6.9224523960977e-05,5.0022110780329e-22,1.9707320305928e-05,1.7186884814941e-05,0.0099980542862632,-1.6869425312513e-05,1.6887124383533e-05,-4.118263676892e-06,-6.0176657499704e-06,-6.6776191353218e-06,0.90003417621207,0.90000310687583,2.5,2.5,-4.8149448535217e-06,-0.0001
0.06125,0,0.60264769154394,0.60264769154394,0.99996366834335,0.9999292095751,0.9999678553978,0.99996714874113,6.8610887528029e-05,4.9511029450103e-22,1.9748712545242e-05,1.725035864893e-05,0.0099980334728797,-1.6650706873393e-05,1.6668319112385e-05,-4.1409161615774e-06,-6.023781612967e-06,-6.6650221188505e-06,0.90003414766676,0.90000335475969,2.5,2.5,-4.8332010204356e-06,-0.0001
0.0625,0,0.60264769154394,0.60264769154394,0.99996340983216,0.99992926090825,0.99996786650244,0.99996716883797,6.7998002680199e-05,4.9006302180342e-22,1.9789573773276e-05,1.7313296420584e-05,0.0099980129251426,-1.6438189627584e-05,1.6455708726967e-05,-4.1634809398523e-06,-6.0298042163935e-06,-6.6525858813383e-06,0.90003411955033,0.90000360264541,2.5,2.5,-4.8512241792051e-06,-9.9999999999998e-05
0.06375,0,0.60264769154394,0.60264769154394,0.99996315130207,0.999929311472,0.99996787754125,0.9999671886244,6.7386258405961e-05,4.8507765009954e-22,1.9829918738046e-05,1.7375697019552e-05,0.0099979926357771,-1.6231492386979e-05,1.6248912731469e-05,-4.1859487601413e-06,-6.0357370587101e-06,-6.6403060196788e-06,0.90003409184706,0.90000385034994,2.5,2.5,-4.869020711e-06,-0.0001
0.065,0,0.60264769154394,0.60264769154394,0.99996289294604,0.99992936129442,0.99996788851135,0.99996720811223,6.6776011304463e-05,4.8015263593684e-22,1.9869761284472e-05,1.7437559735194e-05,0.0099979725979468,-1.6030264255269e-05,1.6047580851472e-05,-4.2083111834296e-06,-6.0415833944023e-06,-6.628178396247e-06,0.90003406454231,0.90000409770522,2.5,2.5,-4.8865966122601e-06,-0.00010000000000001
0.06625,0,0.60264769154394,0.60264769154394,0.99996263494108,0.99992941040166,0.99996789941019,0.99996722731246,6.6167587761997e-05,4.7528652443751e-22,1.9909114427157e-05,1.7498884241401e-05,0.0099979528052194,-1.5834181912724e-05,1.5851390327099e-05,-4.2305605298117e-06,-6.0473462547333e-06,-6.6161991180179e-06,0.90003403762242,0.9000043445572,2.5,2.5,-4.9039575249314e-06,-9.9999999999992e-05
0.0675,0,0.60264769154394,0.60264769154394,0.9999623774494,0.99992945881813,0.99996791023553,0.99996724623532,6.5561286025365e-05,4.7047794245022e-22,1.9947990416206e-05,1.7559670579367e-05,0.0099979332515354,-1.5642947185614e-05,1.5660043489762e-05,-4.2526898272357e-06,-6.0530284664407e-06,-6.6043645175553e-06,0.90003401107465,0.90000459076487,2.5,2.5,-4.921108764036e-06,-0.00010000000000001
0.06875,0,0.60264769154394,0.60264769154394,0.99996212061941,0.99992950656658,0.99996792098539,0.99996726489035,6.4957378168173e-05,4.657255922601e-22,1.9986400797118e-05,1.761991913856e-05,0.0099979139311794,-1.545628486354e-05,1.5473265585733e-05,-4.2746927626372e-06,-6.0586326686314e-06,-6.5926711356187e-06,0.9000339848871,0.90000483619935,2.5,2.5,-4.9380553428499e-06,-9.9999999999991e-05
0.07,0,0.60264769154394,0.60264769154394,0.99996186458671,0.99992955366832,0.99996793165804,0.99996728328648,6.4356111948969e-05,4.6102824585769e-22,2.0024356465732e-05,1.7679630637091e-05,0.0099978948387535,-1.5273940734823e-05,1.5290802816768e-05,-4.2965636355658e-06,-6.0641613280941e-06,-6.5811157053018e-06,0.90003395904863,0.900005080743,2.5,2.5,-4.9548019959266e-06,-0.0001
0.07125,0,0.60264769154394,0.60264769154394,0.99996160947501,0.99992960014326,0.99996794225195,0.99996730143203,6.3757712561098e-05,4.5638473969832e-22,2.0061867717905e-05,1.7738806100594e-05,0.0099978759691537,-1.5095679812365e-05,1.511242057073e-05,-4.3182973143315e-06,-6.069616753192e-06,-6.5696951374723e-06,0.90003393354881,0.90000532428867,2.5,2.5,-4.9713532001743e-06,-0.0001
0.0725,0,0.60264769154394,0.60264769154394,0.99996135539698,0.99992964601006,0.99996795276583,0.99996731933479,6.3162384276902e-05,4.517939698768e-22,2.0098944295269e-05,1.7797446842569e-05,0.0099978573175478,-1.4921284729202e-05,1.4937901821062e-05,-4.339889194696e-06,-6.0750011064996e-06,-6.558406507458e-06,0.90003390837784,0.90000556673888,2.5,2.5,-4.9877131941769e-06,-0.0001
0.07375,0,0.60264769154394,0.60264769154394,0.99996110245512,0.99992969128623,0.99996796319854,0.99996733700207,6.2570311988289e-05,4.4725488773141e-22,2.0135595426699e-05,1.7855554443944e-05,0.0099978388793549,-1.4750554282974e-05,1.476704567502e-05,-4.3613351610471e-06,-6.080316416308e-06,-6.5472470427735e-06,0.90003388352656,0.90000580800513,2.5,2.5,-5.003885995915e-06,-0.0001
0.075,0,0.60264769154394,0.60264769154394,0.99996085074243,0.99992973598819,0.99996797354912,0.99996735444071,6.198166264808e-05,4.4276649579994e-22,2.0171829866954e-05,1.7913130733299e-05,0.0099978206502273,-1.458330211452e-05,1.4599666054919e-05,-4.3826315499947e-06,-6.0855645871326e-06,-6.5362141119686e-06,0.90003385898633,0.90000604800724,2.5,2.5,-5.0198754190418e-06,-9.9999999999999e-05
0.07625,0,0.60264769154394,0.60264769154394,0.99996060034318,0.99992978013139,0.99996798381674,0.99996737165713,6.139658661589e-05,4.3832784407405e-22,2.0207655931466e-05,1.7970177768122e-05,0.0099978026260329,-1.4419355504245e-05,1.4435590497776e-05,-4.4037751163251e-06,-6.0907474093039e-06,-6.5253052142094e-06,0.90003383474904,0.90000628667271,2.5,2.5,-5.0356850878371e-06,-0.00010000000000001
0.0775,0,0.60264769154394,0.60264769154394,0.99996035133356,0.99992982373037,0.99996799400074,0.99996738865738,6.0815218913046e-05,4.3393802662141e-22,2.0243081528609e-05,1.8026697816633e-05,0.0099977848028401,-1.4258554276104e-05,1.4274659061132e-05,-4.4247630011941e-06,-6.0958665677475e-06,-6.5145179698992e-06,0.90003381080703,0.90000652393617,2.5,2.5,-5.0513184509606e-06,-9.9999999999983e-05
0.07875,0,0.60264769154394,0.60264769154394,0.99996010378227,0.9999298667988,0.99996800410057,0.99996740544714,6.0237680391284e-05,4.2959617840109e-22,2.0278114189362e-05,1.808269334043e-05,0.0099977671769028,-1.4100749796009e-05,1.4116723324091e-05,-4.4455927024657e-06,-6.1009236500209e-06,-6.5038501118476e-06,0.90003378715311,0.90000675973881,2.5,2.5,-5.0667787941067e-06,-0.00010000000000001
0.08,0,0.60264769154394,0.60264769154394,0.99995985775111,0.99992990934961,0.99996801411577,0.99996742203175,5.96640788199e-05,4.2530147238345e-22,2.0312761094434e-05,1.8138166977778e-05,0.0099977497446477,-1.3945804057163e-05,1.396164547421e-05,-4.4662620470993e-06,-6.1059201536836e-06,-6.4932994772902e-06,0.90003376378045,0.90000699402788,2.5,2.5,-5.0820692516562e-06,-9.9999999999997e-05
