time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.013,0.98504794382713,0.97357036791459,0.99019739722203,0.98833209561081,0.19256693004535,0.010092648013669,1.5924612592256,-0.44178729674145,0.22699181794303,-0.05336471786799,-0.053364717867994,0.609097479658,0.60309966868634,28.118037509657,28.004672797051,-1.3999999999888
0.014,0.98494521676552,0.97357137132826,0.99019351484062,0.98833269208793,0.19138379767282,0.01003316706457,1.592027164393,-0.43409483259503,0.2231142234483,-0.053424356579981,-0.053424356579984,0.60909893267068,0.60310354841145,28.11803364372,28.004592415118,-1.3999999999899
0.015,0.98484046276074,0.97357341074025,0.99018797163863,0.98832153730334,0.19021613027121,0.0099753891682775,1.5916000488462,-0.42711554681974,0.21959990335086,-0.053483035592144,-0.053483035592147,0.60909984708069,0.60310829678846,28.118015122448,28.004519755837,-1.3999999999895
0.016,0.98473494828096,0.97357607096298,0.99018116565628,0.98831066371431,0.18906692026427,0.009919008581718,1.5911793275268,-0.42072131936232,0.21638350717923,-0.053540835761493,-0.053540835761497,0.60910040108606,0.60311395111596,28.117980221706,28.004453411447,-1.3999999999881
0.017,0.98462959480716,0.97357904052722,0.99017340128632,0.9883000514053,0.18793756949208,0.0098637877796745,1.5907645136644,-0.41481386245312,0.21341473959961,-0.053597824310594,-0.053597824310598,0.60910072898452,0.60312053760485,28.117927657035,28.00439229998,-1.3999999999892
0.018,0.98452506648601,0.97358208631086,0.99016491208112,0.98828968482701,0.18682845258247,0.0098095413807591,1.5903551969541,-0.40931671030789,0.21065437033034,-0.053654057861789,-0.053654057861792,0.60910093205104,0.60312807093144,28.117856545301,28.004335578554,-1.3999999999906
0.019,0.98442183554982,0.97358503497972,0.99015587782157,0.98827955157006,0.18573930318862,0.0097561241698756,1.5899510273313,-0.4041696228054,0.20807143493681,-0.053709584693299,-0.053709584693302,0.60910108643981,0.60313655474404,28.117766357804,28.00428258274,-1.3999999999918
0.02,0.98432023106043,0.97358775912364,0.99014643731106,0.98826964146442,0.184669474516,0.0097034220406898,1.5895517027413,-0.39932458998113,0.20564122697836,-0.053764446439403,-0.053764446439405,0.60910124904923,0.60314598274306,28.117656869937,28.004232783173,-1.3999999999915
0.021,0.9842204752555,0.97359016672524,0.9901366979982,0.98825994592469,0.18361811213812,0.0096513450731942,1.5891569598124,-0.39474292885737,0.20334383170715,-0.053818679386577,-0.05381867938658,0.60910146195003,0.6031563400544,28.117528111163,28.004185753883,-1.3999999999922
0.022,0.98412271069947,0.97359219307967,0.99012674324069,0.98825045747185,0.18258426637966,0.0095998222018578,1.5887665666695,-0.39039314292862,0.20116303938856,-0.053872315471505,-0.053872315471507,0.60910175576563,0.6031676046997,28.117380317899,28.004141148846,-1.3999999999924
0.023,0.98402702062032,0.97359379454556,0.99011663781394,0.98824116939021,0.18156696355876,0.0095487970863773,1.5883803173449,-0.38624932464647,0.19908553013977,-0.053925383056711,-0.053925383056713,0.60910215227484,0.60317974903963,28.117213890809,28.004098684375,-1.3999999999924
0.024,0.98393344418478,0.97359494368781,0.99010643210707,0.98823207548245,0.18056524952479,0.0094982249015902,1.5879980273943,-0.38228995056574,0.19710025616466,-0.053977907538404,-0.053977907538406,0.60910266642788,0.60319274111052,28.117029357248,28.004058125785,-1.3999999999933
0.025,0.98388684456435,0.97359562549263,0.99009616533457,0.98822316989839,0.17957821479626,0.0094480698352801,1.58761953043,-0.37849696432742,0.19519796946774,-0.05402991182664,-0.054029911826642,0.60910330791319,0.60320654581407,28.116827339004,28.004019277176,-1.3999999999935
0.026,0.98385469086937,0.97359583441047,0.99008586800445,0.98821444701858,0.17860500766291,0.0093983031344637,1.5872446753569,-0.374855073057,0.19337085801623,-0.054081416727616,-0.054081416727617,0.60910408237932,0.60322112594379,28.116608525167,28.003981973573,-1.3999999999942
0.027,0.98382151590142,0.97359557204435,0.99007556382339,0.98820590137583,0.17764483958585,0.0093489015778614,1.5868733241534,-0.37135120352922,0.19161226353984,-0.054132441250332,-0.054132441250334,0.60910499238918,0.60323644304673,28.116373649708,28.003946074817,-1.3999999999937
0.028,0.9837873779949,0.97359484534306,0.99006527117276,0.98819752760707,0.17669698580221,0.0092998462815602,1.5865053500744,-0.36797407894682,0.18991646126644,-0.05418300285444,-0.054183002854442,0.60910603816583,0.60325245813281,28.116123473233,28.003911460799,-1.3999999999946
0.029,0.98375233547419,0.97359366519027,0.99005500425615,0.98818932042553,0.17576078308752,0.0092511217642684,1.5861406361868,-0.36471388758389,0.18827848703764,-0.054233117652097,-0.054233117652098,0.60910721817522,0.60326913224295,28.115858768402,28.003878027716,-1.3999999999955
0.03,0.9837164459196,0.97359204530381,0.99004477399485,0.98818127460639,0.17483562593877,0.0092027152164144,1.5857790741652,-0.36156202167869,0.18669400084882,-0.05428280057362,-0.054282800573621,0.60910852958181,0.60328642689617,28.115580308429,28.003845685122,-1.3999999999958
0.031,0.98367976561147,0.9735900013777,0.9900345887287,0.98817338498384,0.1739209620117,0.0091546159283737,1.5854205632946,-0.35851087061872,0.18515917859046,-0.054332065504497,-0.054332065504499,0.60910996860437,0.60330430443192,28.115288858202,28.003814353585,-1.3999999999948
0.032,0.9836423491214,0.97358755041776,0.99002445476504,0.98816564645328,0.17301628732378,0.0091068148435494,1.5850650096384,-0.35555365610581,0.18367062572437,-0.054380925399606,-0.054380925399608,0.6091115307929,0.60332272826477,28.114985167538,28.003783962815,-1.3999999999961
0.033,0.98360424902479,0.973584710228,0.99001437681164,0.988158053978,0.17212114153788,0.0090593042093396,1.5847123253384,-0.35268430009872,0.18222530809364,-0.054429392379174,-0.054429392379175,0.60911321124374,0.60334166306662,28.114669966201,28.003754450176,-1.399999999997
0.034,0.98356551570926,0.97358149901524,0.99000435831616,0.98815060259868,0.17123510350852,0.0090120773045722,1.5843624280199,-0.34989731840859,0.18082049618831,-0.054477477810089,-0.05447747781009,0.6091150047664,0.60336107489043,28.114343960342,28.003725759481,-1.3999999999975
0.035,0.98352619726308,0.97357793508751,0.98999440173584,0.98814328744296,0.17035778717955,0.0089651282269074,1.5840152402855,-0.34718773447308,0.17945372002082,-0.054525192375336,-0.054525192375337,0.60911690601208,0.60338093124609,28.114007830073,28.003697840017,-1.3999999999977
0.036,0.98348633942034,0.97357403662667,0.98998450874922,0.98813610373525,0.16948883787091,0.0089184517270171,1.5836706892764,-0.34455100908467,0.17812273239026,-0.054572546133764,-0.054572546133764,0.60911890957176,0.60340120114017,28.113662227937,28.003670645756,-1.3999999999982
0.037,0.98344598555563,0.97356982151729,0.98997468042478,0.9881290468063,0.16862792895843,0.0088720430794591,1.5833287062936,-0.34198298278321,0.17682547881602,-0.054619548571977,-0.054619548571978,0.60912101005126,0.60342185508586,28.113307778081,28.003644134711,-1.3999999999982
0.038,0.98340517671203,0.97356530722223,0.98996491735367,0.98812211210159,0.16777475892558,0.0088258979820295,1.5829892264653,-0.3394798283177,0.17556007278633,-0.054666208649673,-0.054666208649674,0.60912320212712,0.60344286509137,28.112945075974,28.003618268401,-1.3999999999977
0.039,0.98336395165547,0.97356051069302,0.98995521975571,0.98811529518881,0.16692904876385,0.0087800124774862,1.5826521884541,-0.33703801120102,0.17432477526397,-0.054712534839631,-0.054712534839633,0.6091254805881,0.60346420463156,28.11257468854,28.003593011418,-1.3999999999992
0.04,0.98332234694717,0.97355544830788,0.98994558756263,0.98810859176343,0.16609053968452,0.0087343828924217,1.5823175341973,-0.33465425673981,0.17311797760616,-0.054758535163173,-0.054758535163173,0.60912784036537,0.60348584860776,28.112197154599,28.003568331058,-1.3999999999982
0.041,0.98328039702823,0.97355013583131,0.98993602048518,0.98810199765402,0.16525899110747,0.0086890057897667,1.5819852086751,-0.33232552229039,0.17193818724327,-0.054804217221846,-0.054804217221847,0.60913027655351,0.60350777329912,28.111812985538,28.003544197018,-1.3999999999988
0.042,0.98323813431253,0.9735445883899,0.98992651806489,0.98809550882541,0.16443417889955,0.0086438779316443,1.5816551597013,-0.33004897377387,0.17078401558691,-0.054849588225926,-0.054849588225927,0.60913278442491,0.6035299563083,28.11142266614,28.003520581142,-1.3999999999984
0.043,0.98319558928428,0.97353882046202,0.98991707971673,0.98808912138104,0.16361589382409,0.0085989962503016,1.5813273377357,-0.32782196561981,0.16965416774987,-0.054894655020172,-0.054894655020173,0.60913535943825,0.60355237650361,28.111026655531,28.003497457199,-1.3999999999984
0.044,0.98315279059655,0.97353284587572,0.98990770476139,0.98808283156438,0.16280394017832,0.0085543578253256,1.5810016957121,-0.3256420235428,0.16854743374936,-0.05493942410726,-0.054939424107262,0.60913799724342,0.60357501395972,28.110625388192,28.003474800701,-1.3999999999989
0.045,0.98310976517014,0.97352667781551,0.989898392452,0.98807663575918,0.16199813459419,0.008509959865653,1.5806781888825,-0.32350682964421,0.16746268092093,-0.054983901669183,-0.054983901669184,0.60914069368264,0.60359784989768,28.110219275014,28.003452588741,-1.3999999999989
0.046,0.98306653828981,0.97352032883359,0.98988914199442,0.98807053048866,0.16119830497586,0.0084657996952923,1.5803567746731,-0.32141420940342,0.16639884733068,-0.055028093586884,-0.055028093586885,0.60914344478967,0.60362086662572,28.109809864467,28.00343079986,-1.3999999999989
0.047,0.98302313369891,0.9735138108659,0.9898799525638,0.98806451241435,0.16040428956195,0.0084218747418921,1.5800374125528,-0.31936212028916,0.16535493602151,-0.055072005458374,-0.055072005458375,0.60914624678672,0.60364404748104,28.109411692498,28.00340941392,-1.3999999999979
0.048,0.98297957368979,0.97350713525021,0.98987082331672,0.98805857833425,0.15961593608955,0.0083781825275389,1.5797200639111,-0.31734864167156,0.16433000993855,-0.055115642615442,-0.055115642615443,0.6091490960805,0.60366737677339,28.109008940519,28.003388412003,-1.3999999999981
0.049,0.98293587918989,0.97350031274669,0.98986175340185,0.98805272518008,0.15883310104901,0.0083347206611729,1.5794046919452,-0.31537196586945,0.16332318744402,-0.055159010139191,-0.055159010139192,0.60915198925698,0.60369083973098,28.108601979396,28.003367776318,-1.3999999999983
0.05,0.98289206984478,0.97349335355988,0.98985274196725,0.98804695001425,0.15805564901873,0.0082914868322711,1.5790912615551,-0.31343039012355,0.16233363830498,-0.055202112874444,-0.055202112874445,0.60915492307548,0.60371442244821,28.108191159092,28.003347490117,-1.3999999999989
0.051,0.98284816409499,0.9734862673611,0.98984378816649,0.98804125002686,0.15728345206473,0.0082484788056596,1.5787797392457,-0.31152230937264,0.16136058010075,-0.055244955443214,-0.055244955443215,0.6091578944624,0.60373811183643,28.107776809788,28.003327537619,-1.3999999999992
0.052,0.98280417925092,0.97347906331105,0.989834891163,0.98803562253172,0.15651638920255,0.0082056944168569,1.578470093036,-0.30964620973518,0.16040327498272,-0.055287542257254,-0.055287542257255,0.60916090050474,0.60376189557648,28.107359242949,28.003307903947,-1.3999999999975
0.053,0.98276013156079,0.97347175008296,0.98982605013365,0.98803006496271,0.15575434590693,0.0081631315682138,1.5781622923734,-0.30780066254627,0.15946102672629,-0.055329877529818,-0.055329877529819,0.60916393844322,0.60378576207443,28.106938752348,28.003288575066,-1.3999999999981
0.054,0.98271603627688,0.97346433588441,0.98981726427145,0.98802457486976,0.15499721367026,0.0081207882253141,1.5778563080545,-0.30598431895274,0.15853317805752,-0.055371965286682,-0.055371965286683,0.60916700566583,0.60380970041905,28.106515615042,28.003269537727,-1.3999999999993
0.055,0.9826719077158,0.97345682848055,0.98980853278691,0.98801914991477,0.15424488959832,0.0080786624139199,1.5775521121496,-0.30419590490658,0.1576191081914,-0.055413809376463,-0.055413809376464,0.60917009970069,0.6038337003423,28.106090092292,28.00325077942,-1.3999999999982
0.056,0.9826277593161,0.97344923521435,0.98979985490969,0.98801378786734,0.15349727604133,0.0080367522169681,1.577249677933,-0.30243421659494,0.15671823058147,-0.055455413480367,-0.055455413480368,0.60917321820997,0.60385775218161,28.105662430442,28.003232288324,-1.3999999999982
0.057,0.98258360369205,0.97344156302825,0.98979122988925,0.98800848660059,0.15275428025505,0.0079950557719847,1.5769489798168,-0.30069811619912,0.15582999083494,-0.055496781121291,-0.055496781121292,0.60917635898311,0.60388184684458,28.105232861749,28.003214053269,-1.3999999999968
0.058,0.98253945268293,0.97343381848395,0.98978265699546,0.98800324408707,0.15201581409066,0.0079535712685308,1.5766499932888,-0.29898652796107,0.15495386479351,-0.055537915672442,-0.055537915672443,0.60917951993076,0.60390597577599,28.104801605169,28.003196063691,-1.399999999998
0.059,0.98249531740146,0.97342600778209,0.98977413551849,0.98799805839466,0.15128179370872,0.0079122969459433,1.5763526948543,-0.2972984345384,0.15408935673953,-0.055578820365429,-0.05557882036543,0.60918269907856,0.60393013092609,28.104368867099,28.003178309604,-1.3999999999975
0.06,0.98245120827655,0.97341813678029,0.98976566476918,0.98799292768228,0.15055213931371,0.0078712310910295,1.5760570619807,-0.29563287360534,0.15323599774073,-0.055619498297894,-0.055619498297895,0.60918589456158,0.60395430472158,28.103934842083,28.003160781559,-1.3999999999989
0.061,0.98240713509493,0.97341021101125,0.9897572440786,0.98798785019602,0.14982677490983,0.0078303720360045,1.575763073046,-0.29398893468191,0.15239334409754,-0.055659952440716,-0.055659952440716,0.60918910461855,0.60397849003784,28.103499713467,28.003143470614,-1.3999999999981
0.062,0.98236310703952,0.97340223569985,0.98974887279784,0.98798282426542,0.14910562807294,0.0077897181564857,1.5754707072898,-0.2923657561676,0.15156097589874,-0.055700185644807,-0.055700185644808,0.60919232758652,0.60400268017303,28.103063654035,28.003126368311,-1.3999999999983
0.063,0.98231913272541,0.97339421577912,0.9897405502976,0.9879778482992,0.14838862974084,0.0077492678695353,1.5751799447673,-0.29076252256531,0.15073849566514,-0.055740200647508,-0.055740200647509,0.60919556189575,0.60402686882369,28.102626826591,28.003109466639,-1.3999999999976
0.064,0.98227522023396,0.97338615590571,0.98973227596779,0.98797292078203,0.1476757140141,0.0077090196318514,1.5748907663054,-0.28917846188265,0.14992552708424,-0.055780000078649,-0.05578000007865,0.60919880606492,0.60405105006167,28.102189384521,28.003092758016,-1.3999999999976
