time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.036,0.97467700249614,0.97192553082926,0.987223502025,0.98683403648996,0.077690276968202,0.013535067598528,0.15356628612002,-0.073527923610647,0.072289594633595,-0.0065832401635282,-0.0065832401635295,0.60937549575674,0.60748375940416,28.044629120267,28.001014651186,-1.3999999999994
0.037,0.97454150261945,0.97188078313868,0.98720438735508,0.98682605711384,0.075021520025759,0.013427315637294,0.15349529463984,-0.070991480170249,0.069797308323393,-0.0065931621559505,-0.0065931621559514,0.60939157335315,0.60756331013477,28.043095699206,28.000979706805,-1.3999999999982
0.038,0.97441066127339,0.97183756937769,0.98718592795235,0.98681836978046,0.072443201655875,0.01332326145588,0.15342675273051,-0.068541909336064,0.067390277867222,-0.0066027438382271,-0.0066027438382282,0.60940710099943,0.60764015777862,28.041614268012,28.000945955279,-1.3999999999981
0.039,0.97428432067569,0.97179583765757,0.9871681016629,0.9868109632885,0.069952353573159,0.01322277975443,0.153360576487,-0.066176243512319,0.065065599846211,-0.0066119967291094,-0.0066119967291102,0.6094220972285,0.60771439166348,28.040183118365,28.000913356153,-1.4
0.04,0.97416232811698,0.97175553781925,0.98715088706823,0.98680382691889,0.067546094760628,0.013125749409559,0.15329668486152,-0.063891625481582,0.06282047773051,-0.0066209319642497,-0.0066209319642505,0.60943657995758,0.60778609841748,28.038800592355,28.000881870453,-1.4000000000007
0.041,0.97404453584873,0.97171662137397,0.98713426345871,0.98679695040589,0.065221630616707,0.013032053329252,0.15323499956046,-0.061685301066836,0.060652214970418,-0.0066295603094609,-0.0066295603094616,0.60945056650992,0.60785536200978,28.037465081968,28.000851460588,-1.4000000000015
0.042,0.97393080095736,0.97167904144335,0.98711821080986,0.98679032391033,0.062976251683785,0.012941578315974,0.15317544494726,-0.05955461319868,0.058558209349012,-0.0066378921732314,-0.0066378921732322,0.60946407363647,0.60792226380175,28.036175028318,28.000822090271,-1.4000000000001
0.043,0.97382098523612,0.97164275270386,0.98710270976005,0.98678393799737,0.060807332080381,0.012854214937023,0.15311794795044,-0.057496996813357,0.056535948164125,-0.0066459376185709,-0.0066459376185715,0.60947711753582,0.60798688260296,28.034928920731,28.000793724455,-1.3999999999974
0.044,0.97371495505129,0.97160771133728,0.9870877415893,0.98677778361523,0.05871232772885,0.012769857400361,0.15306243797583,-0.055509974614214,0.054583004154977,-0.0066537063743645,-0.0066537063743651,0.60948971387186,0.60804929473214,28.033725295708,28.000766329277,-1.4000000000003
0.045,0.97361258120756,0.97157387498008,0.98707328819885,0.98677185207688,0.056688774453972,0.012688403435939,0.1530088468226,-0.053591153226835,0.05269703186305,-0.0066612078462141,-0.0066612078462147,0.60950187779178,0.60810957408046,28.032562735811,28.000739872007,-1.4000000000007
0.046,0.97351373881658,0.97154120267556,0.98705933208979,0.9867661350425,0.054734286002972,0.012609754181183,0.15295710860271,-0.051738219889504,0.050875764426257,-0.006668451126918,-0.0066684511269186,0.60951362394294,0.60816779217502,28.031439868517,28.000714321003,-1.4000000000017
