axial_over_volume,normalized_coupling,shear_per_pressure
3.1697863849222285,0.22499999999999998,0.01398290626364755
3.1697863849222285,0.2500000000000001,0.01561393018332465
3.1697863849222285,0.275,0.017270377573651217
3.1697863849222285,0.30000000000000016,0.018955308338711518
3.1697863849222285,0.32500000000000007,0.020671945488297754
3.1697863849222285,0.35,0.022423697511301566
3.1697863849222285,0.3750000000000001,0.024214183129864716
3.1697863849222285,0.4,0.026047258832243816
3.1697863849222285,0.42500000000000016,0.027927049648078198
3.1697863849222285,0.45000000000000007,0.029857983709226155
3.1697863849222285,0.475,0.03184483123565193
3.1697863849222285,0.5000000000000001,0.033892748702901154
3.1697863849222285,0.525,0.036007329090442915
3.1697863849222285,0.5500000000000002,0.03819465928486937
3.1697863849222285,0.5750000000000001,0.04046138592666852
3.1697863849222285,0.6,0.04281479125436704
3.1697863849222285,0.6250000000000001,0.04526288082864537
3.1697863849222285,0.65,0.04781448542895507
3.1697863849222285,0.6750000000000002,0.05047937992900116
3.1697863849222285,0.7000000000000001,0.053268422605213736
3.1697863849222285,0.725,0.056193719153905114
3.1697863849222285,0.7500000000000001,0.059268816741520985
3.1697863849222285,0.775,0.06250893476017863
3.1697863849222285,0.8000000000000002,0.06593124070534305
3.1697863849222285,0.8250000000000001,0.06955518186820397
3.1697863849222285,0.85,0.07340288652793324
3.1697863849222285,0.8750000000000001,0.07749965229849493
3.1697863849222285,0.9,0.08187454459865826
3.556558820077846,-0.9,-0.07832033662199621
3.556558820077846,-0.875,-0.07410940596619751
3.556558820077846,-0.85,-0.07016919197188
3.556558820077846,-0.825,-0.06647115783290933
3.556558820077846,-0.8,-0.06299050056615028
3.556558820077846,-0.775,-0.05970555279630457
3.556558820077846,-0.75,-0.05659729555802174
3.556558820077846,-0.725,-0.053648958769499044
3.556558820077846,-0.7,-0.05084569147631736
3.556558820077846,-0.675,-0.048174288020560924
3.556558820077846,-0.65,-0.045622959340776356
3.556558820077846,-0.625,-0.043181140922685185
3.556558820077846,-0.6,-0.04083933069097766
3.556558820077846,-0.575,-0.03858895149738693
3.556558820077846,-0.55,-0.03642223392019203
3.556558820077846,-0.525,-0.0343321159191457
3.556558820077846,-0.5,-0.032312156542193965
3.556558820077846,-0.475,-0.03035646139698654
3.556558820077846,-0.45,-0.028459618011699175
3.556558820077846,-0.425,-0.026616639539284382
3.556558820077846,-0.4,-0.024822915524610058
3.556558820077846,-0.375,-0.02307416866859814
3.556558820077846,-0.35,-0.02136641669790627
3.556558820077846,-0.32499999999999996,-0.01969593859103451
3.556558820077846,-0.29999999999999993,-0.018059244528333664
3.556558820077846,-0.275,-0.016453049029223864
3.556558820077846,-0.25,-0.014874246818929066
3.556558820077846,-0.22499999999999998,-0.013319891032307829
3.556558820077846,-0.19999999999999996,-0.011787173416385202
3.556558820077846,-0.17499999999999993,-0.01027340623793947
3.556558820077846,-0.15000000000000002,-0.008776005639548192
3.556558820077846,-0.125,-0.007292476218114745
3.556558820077846,-0.09999999999999998,-0.005820396625092026
3.556558820077846,-0.07499999999999996,-0.004357406008203165
3.556558820077846,-0.04999999999999993,-0.0029011911310753914
3.556558820077846,-0.025000000000000022,-0.0014494740203596567
3.556558820077846,0.0,-0.0
3.556558820077846,0.025000000000000022,0.001449474020359658
3.556558820077846,0.050000000000000044,0.002901191131075399
3.556558820077846,0.07500000000000007,0.004357406008203172
3.556558820077846,0.09999999999999998,0.005820396625092028
3.556558820077846,0.1250000000000001,0.007292476218114753
3.556558820077846,0.15000000000000002,0.008776005639548192
3.556558820077846,0.17499999999999993,0.010273406237939472
3.556558820077846,0.20000000000000007,0.011787173416385209
3.556558820077846,0.22499999999999998,0.013319891032307829
3.556558820077846,0.2500000000000001,0.014874246818929078
3.556558820077846,0.275,0.01645304902922386
3.556558820077846,0.30000000000000016,0.018059244528333677
3.556558820077846,0.32500000000000007,0.01969593859103451
3.556558820077846,0.35,0.021366416697906263
3.556558820077846,0.3750000000000001,0.023074168668598145
3.556558820077846,0.4,0.02482291552461005
3.556558820077846,0.42500000000000016,0.026616639539284392
3.556558820077846,0.45000000000000007,0.028459618011699186
3.556558820077846,0.475,0.03035646139698654
3.556558820077846,0.5000000000000001,0.032312156542193965
3.556558820077846,0.525,0.0343321159191457
3.556558820077846,0.5500000000000002,0.036422233920192046
3.556558820077846,0.5750000000000001,0.038588951497386934
3.556558820077846,0.6,0.04083933069097764
3.556558820077846,0.6250000000000001,0.043181140922685206
3.556558820077846,0.65,0.045622959340776356
3.556558820077846,0.6750000000000002,0.04817428802056094
3.556558820077846,0.7000000000000001,0.050845691476317366
3.556558820077846,0.725,0.05364895876949904
3.556558820077846,0.7500000000000001,0.05659729555802173
3.556558820077846,0.775,0.05970555279630457
3.556558820077846,0.8000000000000002,0.06299050056615033
3.556558820077846,0.8250000000000001,0.0664711578329093
3.556558820077846,0.85,0.07016919197188001
3.556558820077846,0.8750000000000001,0.07410940596619751
3.556558820077846,0.9,0.0783203366219962
3.990524629937762,-0.9,-0.07482417576151863
3.990524629937762,-0.875,-0.07077857259051475
3.990524629937762,-0.85,-0.06699569608252383
3.990524629937762,-0.825,-0.06344763420956964
3.990524629937762,-0.8,-0.0601101577678244
3.990524629937762,-0.775,-0.05696212571607701
3.990524629937762,-0.75,-0.05398500172261841
3.990524629937762,-0.725,-0.05116245836093051
3.990524629937762,-0.7,-0.0484800509286731
3.990524629937762,-0.675,-0.04592494697760225
3.990524629937762,-0.65,-0.04348570072835594
3.990524629937762,-0.625,-0.04115206388061718
3.990524629937762,-0.6,-0.03891482611303126
3.990524629937762,-0.575,-0.036765679939923704
3.990524629937762,-0.55,-0.034697105655995486
3.990524629937762,-0.525,-0.032702272930902256
3.990524629937762,-0.5,-0.030774956268446604
3.990524629937762,-0.475,-0.02890946206133185
3.990524629937762,-0.45,-0.027100565383036918
3.990524629937762,-0.425,-0.02534345498679633
3.990524629937762,-0.4,-0.023633685245733577
3.990524629937762,-0.375,-0.021967133981554934
3.990524629937762,-0.35,-0.020339965302392495
3.990524629937762,-0.32499999999999996,-0.018748596711549402
3.990524629937762,-0.29999999999999993,-0.01718966986441446
3.990524629937762,-0.275,-0.015660024445663303
3.990524629937762,-0.25,-0.014156674716979508
3.990524629937762,-0.22499999999999998,-0.012676788350019055
3.990524629937762,-0.19999999999999996,-0.011217667212673275
3.990524629937762,-0.17499999999999993,-0.009776729820826937
3.990524629937762,-0.15000000000000002,-0.008351495204329812
3.990524629937762,-0.125,-0.006939567966060427
3.990524629937762,-0.09999999999999998,-0.005538624337765468
3.990524629937762,-0.07499999999999996,-0.0041463990566120885
3.990524629937762,-0.04999999999999993,-0.0027606729027327185
3.990524629937762,-0.025000000000000022,-0.0013792607509765832
3.990524629937762,0.0,3.066586833366748e-19
3.990524629937762,0.025000000000000022,0.0013792607509765832
3.990524629937762,0.050000000000000044,0.0027606729027327254
3.990524629937762,0.07500000000000007,0.004146399056612096
3.990524629937762,0.09999999999999998,0.005538624337765471
3.990524629937762,0.1250000000000001,0.006939567966060434
3.990524629937762,0.15000000000000002,0.008351495204329812
3.990524629937762,0.17499999999999993,0.009776729820826939
3.990524629937762,0.20000000000000007,0.011217667212673282
3.990524629937762,0.22499999999999998,0.012676788350019052
3.990524629937762,0.2500000000000001,0.014156674716979513
3.990524629937762,0.275,0.015660024445663303
3.990524629937762,0.30000000000000016,0.017189669864414475
3.990524629937762,0.32500000000000007,0.01874859671154941
3.990524629937762,0.35,0.02033996530239249
3.990524629937762,0.3750000000000001,0.02196713398155494
3.990524629937762,0.4,0.023633685245733577
3.990524629937762,0.42500000000000016,0.02534345498679635
3.990524629937762,0.45000000000000007,0.027100565383036918
3.990524629937762,0.475,0.02890946206133185
3.990524629937762,0.5000000000000001,0.030774956268446604
3.990524629937762,0.525,0.032702272930902256
3.990524629937762,0.5500000000000002,0.0346971056559955
3.990524629937762,0.5750000000000001,0.036765679939923704
3.990524629937762,0.6,0.03891482611303126
3.990524629937762,0.6250000000000001,0.0411520638806172
3.990524629937762,0.65,0.04348570072835593
3.990524629937762,0.6750000000000002,0.045924946977602264
3.990524629937762,0.7000000000000001,0.048480050928673094
3.990524629937762,0.725,0.05116245836093051
3.990524629937762,0.7500000000000001,0.0539850017226184
3.990524629937762,0.775,0.056962125716077
3.990524629937762,0.8000000000000002,0.060110157767824385
3.990524629937762,0.8250000000000001,0.06344763420956964
3.990524629937762,0.85,0.0669956960825238
3.990524629937762,0.8750000000000001,0.07077857259051475
3.990524629937762,0.9,0.07482417576151863
4.477442277136681,-0.9,-0.07140025857354851
4.477442277136681,-0.875,-0.06752009247849729
4.477442277136681,-0.85,-0.06389421079471355
4.477442277136681,-0.825,-0.060495406914983105
4.477442277136681,-0.8,-0.05730009120048961
4.477442277136681,-0.775,-0.05428770283400674
4.477442277136681,-0.75,-0.051440232426744066
4.477442277136681,-0.725,-0.048741831758674296
4.477442277136681,-0.7,-0.04617849261660448
4.477442277136681,-0.675,-0.04373778083574806
4.477442277136681,-0.65,-0.04140861475178474
4.477442277136681,-0.625,-0.039181079613780506
4.477442277136681,-0.6,-0.037046271294182635
4.477442277136681,-0.575,-0.03499616400396859
4.477442277136681,-0.55,-0.033023497782833346
4.477442277136681,-0.525,-0.031121682361964248
4.477442277136681,-0.5,-0.029284714646437164
4.477442277136681,-0.475,-0.027507107577154778
4.477442277136681,-0.45,-0.025783828539684823
4.477442277136681,-0.425,-0.024110245812846803
4.477442277136681,-0.4,-0.022482081811298564
4.477442277136681,-0.375,-0.0208953720873524
4.477442277136681,-0.35,-0.01934642922832084
4.477442277136681,-0.32499999999999996,-0.01783181092499918
4.477442277136681,-0.29999999999999993,-0.016348291600778827
4.477442277136681,-0.275,-0.014892837084317257
4.477442277136681,-0.25,-0.013462581885573935
4.477442277136681,-0.22499999999999998,-0.012054808698444055
4.477442277136681,-0.19999999999999996,-0.010666929805632313
4.477442277136681,-0.17499999999999993,-0.009296470104757445
4.477442277136681,-0.15000000000000002,-0.007941051510521827
4.477442277136681,-0.125,-0.006598378517362102
4.477442277136681,-0.09999999999999998,-0.005266224731314068
4.477442277136681,-0.07499999999999996,-0.003942420199670077
4.477442277136681,-0.04999999999999993,-0.0026248393830136997
4.477442277136681,-0.025000000000000022,-0.0013113896268803558
4.477442277136681,0.0,-0.0
4.477442277136681,0.025000000000000022,0.0013113896268803556
4.477442277136681,0.050000000000000044,0.0026248393830137057
4.477442277136681,0.07500000000000007,0.003942420199670082
4.477442277136681,0.09999999999999998,0.00526622473131407
4.477442277136681,0.1250000000000001,0.006598378517362111
4.477442277136681,0.15000000000000002,0.007941051510521827
4.477442277136681,0.17499999999999993,0.009296470104757447
4.477442277136681,0.20000000000000007,0.010666929805632316
4.477442277136681,0.22499999999999998,0.012054808698444055
4.477442277136681,0.2500000000000001,0.01346258188557394
4.477442277136681,0.275,0.014892837084317257
4.477442277136681,0.30000000000000016,0.01634829160077884
4.477442277136681,0.32500000000000007,0.01783181092499919
4.477442277136681,0.35,0.01934642922832084
4.477442277136681,0.3750000000000001,0.02089537208735241
4.477442277136681,0.4,0.022482081811298564
4.477442277136681,0.42500000000000016,0.02411024581284682
4.477442277136681,0.45000000000000007,0.025783828539684826
4.477442277136681,0.475,0.027507107577154778
4.477442277136681,0.5000000000000001,0.029284714646437164
4.477442277136681,0.525,0.031121682361964245
4.477442277136681,0.5500000000000002,0.03302349778283335
4.477442277136681,0.5750000000000001,0.03499616400396859
4.477442277136681,0.6,0.03704627129418262
4.477442277136681,0.6250000000000001,0.03918107961378053
4.477442277136681,0.65,0.04140861475178473
4.477442277136681,0.6750000000000002,0.04373778083574807
4.477442277136681,0.7000000000000001,0.04617849261660448
4.477442277136681,0.725,0.04874183175867429
4.477442277136681,0.7500000000000001,0.051440232426744066
4.477442277136681,0.775,0.05428770283400674
4.477442277136681,0.8000000000000002,0.05730009120048962
4.477442277136681,0.8250000000000001,0.060495406914983126
4.477442277136681,0.85,0.06389421079471354
4.477442277136681,0.8750000000000001,0.06752009247849733
4.477442277136681,0.9,0.0714002585735485
5.023772863019165,-0.9,-0.06806026207817542
5.023772863019165,-0.875,-0.06434454351432756
5.023772863019165,-0.85,-0.06087433252913119
5.023772863019165,-0.825,-0.05762319372843715
5.023772863019165,-0.8,-0.05456823013388574
5.023772863019165,-0.775,-0.05168950415618733
5.023772863019165,-0.75,-0.04896956828567595
5.023772863019165,-0.725,-0.046393081960211593
5.023772863019165,-0.7,-0.04394649666854209
5.023772863019165,-0.675,-0.04161779549060262
5.023772863019165,-0.65,-0.03939627637312369
5.023772863019165,-0.625,-0.03727237077496318
5.023772863019165,-0.6,-0.03523749109392571
5.023772863019165,-0.575,-0.033283901650077094
5.023772863019165,-0.55,-0.03140460905416727
5.023772863019165,-0.525,-0.029593268609929137
5.023772863019165,-0.5,-0.02784410404177936
5.023772863019165,-0.475,-0.02615183834640263
5.023772863019165,-0.45,-0.024511633968960077
5.023772863019165,-0.425,-0.022919040825663574
5.023772863019165,-0.4,-0.02136995095198626
5.023772863019165,-0.375,-0.01986055876342585
5.023772863019165,-0.35,-0.018387326083947646
5.023772863019165,-0.32499999999999996,-0.01694695123409005
5.023772863019165,-0.29999999999999993,-0.01553634158250451
5.023772863019165,-0.275,-0.014152589056338944
5.023772863019165,-0.25,-0.012792948181223507
5.023772863019165,-0.22499999999999998,-0.011454816283731135
5.023772863019165,-0.19999999999999996,-0.010135715540479059
5.023772863019165,-0.17499999999999993,-0.008833276600437036
5.023772863019165,-0.15000000000000002,-0.007545223542045458
5.023772863019165,-0.125,-0.006269359955648907
5.023772863019165,-0.09999999999999998,-0.005003555965496865
5.023772863019165,-0.07499999999999996,-0.003745736024934778
5.023772863019165,-0.04999999999999993,-0.0024938673340267766
5.023772863019165,-0.025000000000000022,-0.0012459487412041443
5.023772863019165,0.0,-1.533293416683374e-19
5.023772863019165,0.025000000000000022,0.0012459487412041443
5.023772863019165,0.050000000000000044,0.002493867334026782
5.023772863019165,0.07500000000000007,0.0037457360249347833
5.023772863019165,0.09999999999999998,0.005003555965496867
5.023772863019165,0.1250000000000001,0.006269359955648914
5.023772863019165,0.15000000000000002,0.007545223542045459
5.023772863019165,0.17499999999999993,0.008833276600437036
5.023772863019165,0.20000000000000007,0.010135715540479064
5.023772863019165,0.22499999999999998,0.011454816283731134
5.023772863019165,0.2500000000000001,0.012792948181223516
5.023772863019165,0.275,0.014152589056338944
5.023772863019165,0.30000000000000016,0.015536341582504524
5.023772863019165,0.32500000000000007,0.016946951234090055
5.023772863019165,0.35,0.01838732608394765
5.023772863019165,0.3750000000000001,0.019860558763425854
5.023772863019165,0.4,0.021369950951986252
5.023772863019165,0.42500000000000016,0.022919040825663584
5.023772863019165,0.45000000000000007,0.024511633968960084
5.023772863019165,0.475,0.026151838346402626
5.023772863019165,0.5000000000000001,0.027844104041779373
5.023772863019165,0.525,0.02959326860992913
5.023772863019165,0.5500000000000002,0.031404609054167275
5.023772863019165,0.5750000000000001,0.0332839016500771
5.023772863019165,0.6,0.035237491093925696
5.023772863019165,0.6250000000000001,0.037272370774963176
5.023772863019165,0.65,0.03939627637312369
5.023772863019165,0.6750000000000002,0.04161779549060263
5.023772863019165,0.7000000000000001,0.0439464966685421
5.023772863019165,0.725,0.046393081960211593
5.023772863019165,0.7500000000000001,0.04896956828567597
5.023772863019165,0.775,0.05168950415618733
5.023772863019165,0.8000000000000002,0.05456823013388576
5.023772863019165,0.8250000000000001,0.05762319372843717
5.023772863019165,0.85,0.0608743325291312
5.023772863019165,0.8750000000000001,0.06434454351432758
5.023772863019165,0.9,0.06806026207817542
5.636765862528911,-0.9,-0.06481355075801878
5.636765862528911,-0.875,-0.06126034421009106
5.636765862528911,-0.85,-0.057943640302674314
5.636765862528911,-0.825,-0.054837826739024896
5.636765862528911,-0.8,-0.05192074048721639
5.636765862528911,-0.775,-0.04917310011910005
5.636765862528911,-0.75,-0.04657804631676393
5.636765862528911,-0.725,-0.04412076721357134
5.636765862528911,-0.7,-0.041788190814848795
5.636765862528911,-0.675,-0.03956873086443206
5.636765862528911,-0.65,-0.03745207559839523
5.636765862528911,-0.625,-0.03542901114326756
5.636765862528911,-0.6,-0.03349127307552412
5.636765862528911,-0.575,-0.031631421006807096
5.636765862528911,-0.55,-0.029842732099541927
5.636765862528911,-0.525,-0.028119110226337292
5.636765862528911,-0.5,-0.026455008119621624
5.636765862528911,-0.475,-0.024845360356725618
5.636765862528911,-0.45,-0.023285525420961083
5.636765862528911,-0.425,-0.021771235394413155
5.636765862528911,-0.4,-0.020298552090774597
5.636765862528911,-0.375,-0.018863828640048912
5.636765862528911,-0.35,-0.017463675701661234
5.636765862528911,-0.32499999999999996,-0.016094931616416997
5.636765862528911,-0.29999999999999993,-0.01475463591704123
5.636765862528911,-0.275,-0.013440005706557135
5.636765862528911,-0.25,-0.012148414487326974
5.636765862528911,-0.22499999999999998,-0.010877373084180212
5.636765862528911,-0.19999999999999996,-0.009624512355070454
5.636765862528911,-0.17499999999999993,-0.008387567424021925
5.636765862528911,-0.15000000000000002,-0.007164363205254523
5.636765862528911,-0.125,-0.005952801015514409
5.636765862528911,-0.09999999999999998,-0.0047508460947456475
5.636765862528911,-0.07499999999999996,-0.0035565158740823283
5.636765862528911,-0.04999999999999993,-0.002367868845327985
5.636765862528911,-0.025000000000000022,-0.0011829938980978637
5.636765862528911,0.0,-0.0
5.636765862528911,0.025000000000000022,0.0011829938980978637
5.636765862528911,0.050000000000000044,0.0023678688453279903
5.636765862528911,0.07500000000000007,0.003556515874082334
5.636765862528911,0.09999999999999998,0.004750846094745649
5.636765862528911,0.1250000000000001,0.005952801015514417
5.636765862528911,0.15000000000000002,0.007164363205254527
5.636765862528911,0.17499999999999993,0.008387567424021925
5.636765862528911,0.20000000000000007,0.00962451235507046
5.636765862528911,0.22499999999999998,0.010877373084180212
5.636765862528911,0.2500000000000001,0.012148414487326975
5.636765862528911,0.275,0.013440005706557137
5.636765862528911,0.30000000000000016,0.014754635917041244
5.636765862528911,0.32500000000000007,0.016094931616417004
5.636765862528911,0.35,0.01746367570166123
5.636765862528911,0.3750000000000001,0.01886382864004892
5.636765862528911,0.4,0.02029855209077459
5.636765862528911,0.42500000000000016,0.021771235394413162
5.636765862528911,0.45000000000000007,0.02328552542096108
5.636765862528911,0.475,0.024845360356725615
5.636765862528911,0.5000000000000001,0.026455008119621627
5.636765862528911,0.525,0.028119110226337285
5.636765862528911,0.5500000000000002,0.029842732099541944
5.636765862528911,0.5750000000000001,0.03163142100680711
5.636765862528911,0.6,0.0334912730755241
5.636765862528911,0.6250000000000001,0.03542901114326757
5.636765862528911,0.65,0.03745207559839523
5.636765862528911,0.6750000000000002,0.03956873086443206
5.636765862528911,0.7000000000000001,0.041788190814848795
5.636765862528911,0.725,0.04412076721357133
5.636765862528911,0.7500000000000001,0.04657804631676393
5.636765862528911,0.775,0.04917310011910004
5.636765862528911,0.8000000000000002,0.051920740487216385
5.636765862528911,0.8250000000000001,0.0548378267390249
5.636765862528911,0.85,0.057943640302674314
5.636765862528911,0.8750000000000001,0.06126034421009108
5.636765862528911,0.9,0.06481355075801877
6.32455532033676,-0.9,-0.061667398429138785
6.32455532033676,-0.875,-0.05827396819883758
6.32455532033676,-0.85,-0.05510790240961757
6.32455532033676,-0.825,-0.052144450962032
6.32455532033676,-0.8,-0.04936221526265817
6.32455532033676,-0.775,-0.04674259382179135
6.32455532033676,-0.75,-0.04426933402480372
6.32455532033676,-0.725,-0.041928167063112184
6.32455532033676,-0.7,-0.0397065085384422
6.32455532033676,-0.675,-0.03759321133147676
6.32455532033676,-0.65,-0.03557836036385634
6.32455532033676,-0.625,-0.03365310116718381
6.32455532033676,-0.6,-0.031809495906088225
6.32455532033676,-0.575,-0.030040401828430117
6.32455532033676,-0.55,-0.02833936813802912
6.32455532033676,-0.525,-0.026700548079209616
6.32455532033676,-0.5,-0.0251186236432771
6.32455532033676,-0.475,-0.02358874079566032
6.32455532033676,-0.45,-0.02210645350939604
6.32455532033676,-0.425,-0.02066767519882987
6.32455532033676,-0.4,-0.01926863639422078
6.32455532033676,-0.375,-0.017905847696606362
6.32455532033676,-0.35,-0.01657606721296594
6.32455532033676,-0.32499999999999996,-0.015276271802248187
6.32455532033676,-0.29999999999999993,-0.014003631569297036
6.32455532033676,-0.275,-0.012755487130864855
6.32455532033676,-0.25,-0.011529329249474078
6.32455532033676,-0.22499999999999998,-0.01032278048981537
6.32455532033676,-0.19999999999999996,-0.009133578600977863
6.32455532033676,-0.17499999999999993,-0.00795956136794258
6.32455532033676,-0.15000000000000002,-0.006798652708904357
6.32455532033676,-0.125,-0.005648849822294726
6.32455532033676,-0.09999999999999998,-0.004508211209795645
6.32455532033676,-0.07499999999999996,-0.0033748454199075697
6.32455532033676,-0.04999999999999993,-0.002246900371358901
6.32455532033676,-0.025000000000000022,-0.0011225531272825062
6.32455532033676,0.0,3.066586833366748e-19
6.32455532033676,0.025000000000000022,0.0011225531272825062
6.32455532033676,0.050000000000000044,0.0022469003713589068
6.32455532033676,0.07500000000000007,0.0033748454199075736
6.32455532033676,0.09999999999999998,0.004508211209795646
6.32455532033676,0.1250000000000001,0.005648849822294733
6.32455532033676,0.15000000000000002,0.006798652708904357
6.32455532033676,0.17499999999999993,0.00795956136794258
6.32455532033676,0.20000000000000007,0.009133578600977865
6.32455532033676,0.22499999999999998,0.01032278048981537
6.32455532033676,0.2500000000000001,0.011529329249474087
6.32455532033676,0.275,0.012755487130864855
6.32455532033676,0.30000000000000016,0.01400363156929705
6.32455532033676,0.32500000000000007,0.015276271802248192
6.32455532033676,0.35,0.01657606721296594
6.32455532033676,0.3750000000000001,0.017905847696606365
6.32455532033676,0.4,0.01926863639422078
6.32455532033676,0.42500000000000016,0.02066767519882988
6.32455532033676,0.45000000000000007,0.022106453509396034
6.32455532033676,0.475,0.02358874079566032
6.32455532033676,0.5000000000000001,0.0251186236432771
6.32455532033676,0.525,0.02670054807920961
6.32455532033676,0.5500000000000002,0.02833936813802912
6.32455532033676,0.5750000000000001,0.03004040182843012
6.32455532033676,0.6,0.03180949590608822
6.32455532033676,0.6250000000000001,0.03365310116718381
6.32455532033676,0.65,0.03557836036385633
6.32455532033676,0.6750000000000002,0.03759321133147676
6.32455532033676,0.7000000000000001,0.0397065085384422
6.32455532033676,0.725,0.04192816706311219
6.32455532033676,0.7500000000000001,0.04426933402480372
6.32455532033676,0.775,0.04674259382179135
6.32455532033676,0.8000000000000002,0.04936221526265817
6.32455532033676,0.8250000000000001,0.05214445096203203
6.32455532033676,0.85,0.05510790240961756
6.32455532033676,0.8750000000000001,0.05827396819883759
6.32455532033676,0.9,0.061667398429138785
7.0962677846715145,-0.9,-0.05862721478698201
7.0962677846715145,-0.875,-0.05539016100775657
7.0962677846715145,-0.85,-0.05237128343410294
7.0962677846715145,-0.825,-0.049546721708107345
7.0962677846715145,-0.8,-0.046895862461202725
7.0962677846715145,-0.775,-0.04440079972696343
7.0962677846715145,-0.75,-0.04204589915783938
7.0962677846715145,-0.725,-0.039817443447374604
7.0962677846715145,-0.7,-0.03770334181037229
7.0962677846715145,-0.675,-0.03569289038832387
7.0962677846715145,-0.65,-0.03377657343461256
7.0962677846715145,-0.625,-0.031945897377697124
7.0962677846715145,-0.6,-0.030193251560737447
7.0962677846715145,-0.575,-0.02851179075532898
7.0962677846715145,-0.55,-0.026895335547566894
7.0962677846715145,-0.525,-0.025338287470910516
7.0962677846715145,-0.5,-0.02383555636674588
7.0962677846715145,-0.475,-0.022382497930413362
7.0962677846715145,-0.45,-0.02097485977778237
7.0962677846715145,-0.425,-0.019608734667740366
7.0962677846715145,-0.4,-0.01828051975626025
7.0962677846715145,-0.375,-0.016986880950992943
7.0962677846715145,-0.35,-0.015724721591547756
7.0962677846715145,-0.32499999999999996,-0.014491154807444121
7.0962677846715145,-0.29999999999999993,-0.013283479009096238
7.0962677846715145,-0.275,-0.012099156051769455
7.0962677846715145,-0.25,-0.010935791681863628
7.0962677846715145,-0.22499999999999998,-0.009791117932001747
7.0962677846715145,-0.19999999999999996,-0.00866297717849793
7.0962677846715145,-0.17499999999999993,-0.007549307613649167
7.0962677846715145,-0.15000000000000002,-0.00644812991737087
7.0962677846715145,-0.125,-0.005357534939121242
7.0962677846715145,-0.09999999999999998,-0.004275672222744532
7.0962677846715145,-0.07499999999999996,-0.003200739224534769
7.0962677846715145,-0.04999999999999993,-0.0021309710890556697
7.0962677846715145,-0.025000000000000022,-0.0010646308585016639
7.0962677846715145,0.0,1.533293416683374e-19
7.0962677846715145,0.025000000000000022,0.0010646308585016643
7.0962677846715145,0.050000000000000044,0.0021309710890556745
7.0962677846715145,0.07500000000000007,0.003200739224534775
7.0962677846715145,0.09999999999999998,0.004275672222744533
7.0962677846715145,0.1250000000000001,0.0053575349391212475
7.0962677846715145,0.15000000000000002,0.00644812991737087
7.0962677846715145,0.17499999999999993,0.007549307613649165
7.0962677846715145,0.20000000000000007,0.008662977178497936
7.0962677846715145,0.22499999999999998,0.009791117932001747
7.0962677846715145,0.2500000000000001,0.010935791681863635
7.0962677846715145,0.275,0.012099156051769458
7.0962677846715145,0.30000000000000016,0.013283479009096245
7.0962677846715145,0.32500000000000007,0.014491154807444126
7.0962677846715145,0.35,0.015724721591547756
7.0962677846715145,0.3750000000000001,0.016986880950992947
7.0962677846715145,0.4,0.01828051975626025
7.0962677846715145,0.42500000000000016,0.01960873466774037
7.0962677846715145,0.45000000000000007,0.020974859777782368
7.0962677846715145,0.475,0.022382497930413362
7.0962677846715145,0.5000000000000001,0.02383555636674588
7.0962677846715145,0.525,0.025338287470910516
7.0962677846715145,0.5500000000000002,0.026895335547566894
7.0962677846715145,0.5750000000000001,0.02851179075532899
7.0962677846715145,0.6,0.030193251560737443
7.0962677846715145,0.6250000000000001,0.031945897377697124
7.0962677846715145,0.65,0.03377657343461256
7.0962677846715145,0.6750000000000002,0.035692890388323885
7.0962677846715145,0.7000000000000001,0.03770334181037229
7.0962677846715145,0.725,0.039817443447374604
7.0962677846715145,0.7500000000000001,0.042045899157839385
7.0962677846715145,0.775,0.04440079972696344
7.0962677846715145,0.8000000000000002,0.046895862461202725
7.0962677846715145,0.8250000000000001,0.049546721708107345
7.0962677846715145,0.85,0.05237128343410294
7.0962677846715145,0.8750000000000001,0.055390161007756566
7.0962677846715145,0.9,0.058627214786982
7.962143411069948,-0.9,-0.05569676874763782
7.962143411069948,-0.875,-0.05261215211600961
7.962143411069948,-0.85,-0.049736545376779746
7.962143411069948,-0.825,-0.047046995173921295
7.962143411069948,-0.8,-0.04452368555483163
7.962143411069948,-0.775,-0.04214941443992232
7.962143411069948,-0.75,-0.03990917121579582
7.962143411069948,-0.725,-0.037789793351043786
7.962143411069948,-0.7,-0.03577968528486858
7.962143411069948,-0.675,-0.03386858677492366
7.962143411069948,-0.65,-0.032047380815828676
7.962143411069948,-0.625,-0.03030793343431141
7.962143411069948,-0.6,-0.028642959328102482
7.962143411069948,-0.575,-0.027045908583762417
7.962143411069948,-0.55,-0.02551087068424654
7.962143411069948,-0.525,-0.024032492773242292
7.962143411069948,-0.5,-0.02260590973359483
7.962143411069948,-0.475,-0.021226684100936154
7.962143411069948,-0.45,-0.019890754200325773
7.962143411069948,-0.425,-0.018594389185332225
7.962143411069948,-0.4,-0.017334149892187706
7.962143411069948,-0.375,-0.016106854609103095
7.962143411069948,-0.35,-0.014909549012242826
7.962143411069948,-0.32499999999999996,-0.013739479642708524
7.962143411069948,-0.29999999999999993,-0.012594070398964891
7.962143411069948,-0.275,-0.011470901600981768
7.962143411069948,-0.25,-0.010367691249502875
7.962143411069948,-0.22499999999999998,-0.009282278159072812
7.962143411069948,-0.19999999999999996,-0.008212606688962074
7.962143411069948,-0.17499999999999993,-0.007156712833673891
