gamma,p,stress_error_over_Ks,pore,solid_fraction,hessian_min
0.17499999999999993,0.75,0.026732322335248932,0.21640797543065515,0.7835920245693448,2.4859981775130495
0.19999999999999996,0.75,0.026566876957336748,0.21568753067297242,0.7843124693270276,2.486000161044451
0.22499999999999998,0.75,0.02640129886283264,0.2149665079905747,0.7850334920094253,2.486002145605104
0.25,0.75,0.02623558797639604,0.2142449070553849,0.7857550929446151,2.4860041311948
0.2749999999999999,0.75,0.026069744222689463,0.21352272753934087,0.7864772724606591,2.486006117813327
0.29999999999999993,0.75,0.02590376752637924,0.21279996911439625,0.7872000308856038,2.486008105460471
0.32499999999999996,0.75,0.025737657812135446,0.21207663145252054,0.7879233685474795,2.4860100941360206
0.35,0.75,0.025571415004631698,0.21135271422569946,0.7886472857743005,2.4860120838397597
0.3749999999999999,0.75,0.02540503902854539,0.21062821710593493,0.7893717828940651,2.4860140745714725
0.3999999999999999,0.75,0.025238529808557942,0.209903139765246,0.790096860234754,2.486016066330941
0.42499999999999993,0.75,0.02507188726935451,0.20917748187566887,0.7908225181243311,2.4860180591179484
0.44999999999999984,0.75,0.024905111335624373,0.2084512431092569,0.7915487568907431,2.486020052932274
0.475,0.75,0.024738201932060905,0.20772442313808137,0.7922755768619186,2.486022047773698
0.4999999999999999,0.75,0.024571158983361596,0.20699702163423161,0.7930029783657684,2.4860240436419985
0.525,0.75,0.024403982414228188,0.20626903826981546,0.7937309617301845,2.4860260405369523
0.5499999999999999,0.75,0.02423667214936654,0.2055404727169593,0.7944595272830407,2.4860280384583358
0.5749999999999998,0.75,0.02406922811348704,0.2048113246478086,0.7951886753521914,2.486030037405923
0.6,0.75,0.023901650231304573,0.20408159373452806,0.795918406265472,2.48603203737949
-0.6,0.775,0.033599115499785934,0.24159028387145454,0.7584097161285455,2.4859984474025167
-0.575,0.775,0.03343365206415293,0.24089300317006945,0.7591069968299305,2.486000431074007
-0.5499999999999999,0.775,0.03326805590167446,0.24019516314349176,0.7598048368565082,2.4860024157747205
-0.525,0.775,0.033102326937009985,0.23949676347422932,0.7605032365257707,2.486004401504449
-0.5,0.775,0.03293646509482284,0.23879780384480487,0.7612021961551951,2.4860063882629784
-0.475,0.775,0.03277047029977982,0.23809828393775623,0.7619017160622438,2.4860083760500977
-0.44999999999999996,0.775,0.032604342476551376,0.23739820343563656,0.7626017965643634,2.4860103648655913
-0.425,0.775,0.03243808154981168,0.23669756202101477,0.7633024379789852,2.486012354709246
-0.4,0.775,0.032271687444238466,0.23599635937647556,0.7640036406235244,2.4860143455808443
-0.375,0.775,0.032105160084513994,0.23529459518462048,0.7647054048153795,2.4860163374801694
-0.35,0.775,0.03193849939532399,0.2345922691280674,0.7654077308719326,2.4860183304070027
-0.325,0.775,0.03177170530135798,0.23388938088945066,0.7661106191105493,2.4860203243611254
-0.3,0.775,0.031604777727310095,0.23318593015142264,0.7668140698485774,2.4860223193423154
-0.275,0.775,0.031437716597878314,0.23248191659665274,0.7675180834033473,2.486024315350352
-0.25,0.775,0.03127052183776492,0.23177733990782823,0.7682226600921718,2.486026312385012
-0.22500000000000003,0.775,0.031103193371676673,0.2310721997676547,0.7689278002323453,2.4860283104460703
-0.2,0.775,0.03093573112432424,0.23036649585885594,0.7696335041411441,2.486030309533303
-0.175,0.775,0.030768135020423228,0.22966022786417473,0.7703397721358253,2.486032309646483
-0.15000000000000002,0.775,0.030600404984693443,0.22895339546637272,0.7710466045336273,2.486034310785382
-0.125,0.775,0.03043254094185957,0.22824599834823123,0.7717540016517688,2.4860363129497727
-0.10000000000000003,0.775,0.03026454281665083,0.22753803619255086,0.7724619638074491,2.486038316139424
-0.07500000000000007,0.775,0.030096410533801028,0.22682950868215235,0.7731704913178477,2.4860403203541064
-0.050000000000000044,0.775,0.02992814401804917,0.22612041549987694,0.7738795845001231,2.4860423255935857
-0.025000000000000022,0.775,0.02975974319413859,0.22541075632858598,0.774589243671414,2.4860443318576304
0.0,0.775,0.029591207986817903,0.22470053085116215,0.7752994691488378,2.4860463391460055
0.025000000000000022,0.775,0.029422538320841095,0.22398973875050932,0.7760102612494907,2.4860483474584747
0.04999999999999993,0.775,0.02925373412096648,0.22327837970955233,0.7767216202904477,2.4860503567948022
0.07499999999999996,0.775,0.029084795311958282,0.2225664534112386,0.7774335465887614,2.48605236715475
0.09999999999999998,0.775,0.028915721818585677,0.22185395953853737,0.7781460404614626,2.486054378538079
0.125,0.775,0.028746513565622838,0.2211408977744399,0.7788591022255601,2.4860563909445488
0.1499999999999999,0.775,0.028577170477849932,0.22042726780196087,0.7795727321980391,2.4860584043739187
0.17499999999999993,0.775,0.028407692480052323,0.2197130693041376,0.7802869306958624,2.486060418825945
0.19999999999999996,0.775,0.028238079497020764,0.21899830196403092,0.7810016980359691,2.4860624343003854
0.22499999999999998,0.775,0.028068331453551927,0.21828296546472536,0.7817170345352746,2.4860644507969942
0.25,0.775,0.027898448274447946,0.2175670594893292,0.7824329405106708,2.4860664683155265
0.2749999999999999,0.775,0.02772842988451671,0.2168505837209752,0.7831494162790248,2.4860684868557343
0.29999999999999993,0.775,0.027558276208572235,0.21613353784282086,0.7838664621571791,2.486070506417369
0.32499999999999996,0.775,0.02738798717143402,0.21541592153804823,0.7845840784619518,2.4860725270001836
0.35,0.775,0.027217562697928084,0.21469773448986496,0.785302265510135,2.4860745486039253
0.3749999999999999,0.775,0.027047002712885883,0.21397897638150387,0.7860210236184961,2.4860765712283426
0.3999999999999999,0.775,0.02687630714114551,0.2132596468962239,0.7867403531037761,2.4860785948731845
0.42499999999999993,0.775,0.02670547590755083,0.21253974571730982,0.7874602542826902,2.4860806195381957
0.44999999999999984,0.775,0.02653450893695259,0.21181927252807342,0.7881807274719266,2.4860826452231204
0.475,0.775,0.02636340615420734,0.21109822701185266,0.7889017729881473,2.486084671927703
0.4999999999999999,0.775,0.026192167484178148,0.21037660885201304,0.789623391147987,2.4860866996516875
0.525,0.775,0.02602079285173483,0.20965441773194704,0.790345582268053,2.4860887283948125
0.5499999999999999,0.775,0.02584928218175369,0.20893165333507524,0.7910683466649248,2.4860907581568212
0.5749999999999998,0.775,0.025677635399117223,0.20820831534484585,0.7917916846551541,2.4860927889374516
0.6,0.775,0.02550585242871557,0.20748440344473584,0.7925155965552642,2.4860948207364406
-0.6,0.8,0.035441486211937476,0.2446869123141422,0.7553130876858578,2.486058701399761
-0.575,0.8,0.03527198831132976,0.24399495126781345,0.7560050487321865,2.486060716002588
-0.5499999999999999,0.8,0.035102355414396866,0.24330243911024318,0.7566975608897568,2.4860627316277926
-0.525,0.8,0.03493258744593615,0.24260937553442297,0.757390624465577,2.4860647482751297
-0.5,0.8,0.03476268433075051,0.24191576023336747,0.7580842397666325,2.4860667659443534
-0.475,0.8,0.034592645993649196,0.24122159290011524,0.7587784070998848,2.4860687846352163
-0.44999999999999996,0.8,0.03442247235944637,0.24052687322772826,0.7594731267722717,2.4860708043474697
-0.425,0.8,0.03425216335296311,0.239831600909293,0.760168399090707,2.4860728250808655
-0.4,0.8,0.03408171889902577,0.23913577563792043,0.7608642243620796,2.4860748468351517
-0.375,0.8,0.033911138922466944,0.2384393971067459,0.7615606028932541,2.4860768696100766
-0.35,0.8,0.033740423348125596,0.23774246500893037,0.7622575349910696,2.486078893405388
-0.325,0.8,0.033569572100846684,0.23704497903765986,0.7629550209623401,2.486080918220831
-0.3,0.8,0.03339858510548149,0.2363469388861461,0.7636530611138539,2.4860829440561507
-0.275,0.8,0.03322746228688785,0.23564834424762682,0.7643516557523732,2.486084970911091
-0.25,0.8,0.03305620356992971,0.23494919481536614,0.7650508051846339,2.486086998785393
-0.22500000000000003,0.8,0.03288480887947781,0.23424949028265463,0.7657505097173454,2.4860890276787995
-0.2,0.8,0.032713278140409356,0.23354923034280983,0.7664507696571902,2.4860910575910498
-0.175,0.8,0.032541611277608164,0.23284841468917628,0.7671515853108237,2.4860930885218835
-0.15000000000000002,0.8,0.032369808215964795,0.23214704301512623,0.7678529569848738,2.4860951204710373
-0.125,0.8,0.032197868880376776,0.23144511501405962,0.7685548849859404,2.486097153438249
-0.10000000000000003,0.8,0.032025793195748414,0.23074263037940468,0.7692573696205953,2.486099187423253
-0.07500000000000007,0.8,0.03185358108699087,0.2300395888046176,0.7699604111953824,2.4861012224257855
-0.050000000000000044,0.8,0.03168123247902251,0.22933598998318372,0.7706640100168163,2.4861032584455782
-0.025000000000000022,0.8,0.031508747296768586,0.22863183360861705,0.771368166391383,2.4861052954823624
0.0,0.8,0.031336125465161964,0.2279271193744612,0.7720728806255388,2.486107333535871
0.025000000000000022,0.8,0.031163366909142055,0.22722184697428915,0.7727781530257108,2.4861093726058323
0.04999999999999993,0.8,0.03099047155365634,0.2265160161017038,0.7734839838982962,2.4861114126919754
0.07499999999999996,0.8,0.030817439323659192,0.22580962645033853,0.7741903735496615,2.486113453794028
0.09999999999999998,0.8,0.03064427014411269,0.22510267771385695,0.774897322286143,2.486115495911715
0.125,0.8,0.030470963939986266,0.2243951695859534,0.7756048304140466,2.486117539044764
0.1499999999999999,0.8,0.030297520636257284,0.2236871017603539,0.7763128982396461,2.4861195831928966
0.17499999999999993,0.8,0.0301239401579107,0.22297847393081538,0.7770215260691846,2.4861216283558365
0.19999999999999996,0.8,0.0299502224299391,0.2222692857911267,0.7777307142088733,2.4861236745333057
0.22499999999999998,0.8,0.029776367377342943,0.22155953703510867,0.7784404629648913,2.486125721725023
0.25,0.8,0.029602374925130726,0.2208492273566146,0.7791507726433854,2.4861277699307105
0.2749999999999999,0.8,0.029428244998318948,0.2201383564495304,0.7798616435504696,2.4861298191500834
0.29999999999999993,0.8,0.029253977521931866,0.21942692400777464,0.7805730759922254,2.486131869382861
0.32499999999999996,0.8,0.02907957242100249,0.21871492972529982,0.7812850702747002,2.4861339206287583
0.35,0.8,0.028905029620571447,0.21800237329609118,0.7819976267039088,2.48613597288749
0.3749999999999999,0.8,0.028730349045688063,0.21728925441416846,0.7827107455858315,2.486138026158769
0.3999999999999999,0.8,0.02855553062140987,0.21657557277358552,0.7834244272264145,2.486140080442308
0.42499999999999993,0.8,0.028380574272802918,0.2158613280684304,0.7841386719315696,2.4861421357378197
0.44999999999999984,0.8,0.028205479924941573,0.21514651999282608,0.7848534800071739,2.4861441920450122
0.475,0.8,0.02803024750290916,0.2144311482409308,0.7855688517590692,2.4861462493635953
0.4999999999999999,0.8,0.0278548769317973,0.2137152125069378,0.7862847874930622,2.4861483076932758
0.525,0.8,0.02767936813670662,0.2129987124850765,0.7870012875149235,2.4861503670337606
0.5499999999999999,0.8,0.027503721042746378,0.212281647869612,0.787718352130388,2.4861524273847566
0.5749999999999998,0.8,0.027327935575034934,0.21156401835484595,0.788435981645154,2.486154488745966
0.6,0.8,0.0271520116586996,0.2108458236351165,0.7891541763648835,2.486156551117093
-0.6,0.8250000000000001,0.03732216920342386,0.2477475333950857,0.7522524666049143,2.4861179880896094
-0.575,0.8250000000000001,0.037148695766680215,0.2470608028824849,0.7529391971175151,2.4861200324607355
-0.5499999999999999,0.8250000000000001,0.0369750851388379,0.24637352927051814,0.7536264707294819,2.4861220778466073
-0.525,0.8250000000000001,0.036801337244891326,0.2456857122622601,0.7543142877377399,2.4861241242469467
-0.5,0.8250000000000001,0.03662745200984274,0.2449973515608167,0.7550026484391833,2.486126171661474
-0.475,0.8250000000000001,0.03645342935870229,0.2443084468693253,0.7556915531306747,2.4861282200899084
-0.44999999999999996,0.8250000000000001,0.03627926921648823,0.24361899789095498,0.756381002109045,2.4861302695319667
-0.425,0.8250000000000001,0.03610497150822691,0.24292900432890674,0.7570709956710933,2.4861323199873673
-0.4,0.8250000000000001,0.035930536158952545,0.24223846588641396,0.757761534113586,2.4861343714558246
-0.375,0.8250000000000001,0.035755963093708105,0.24154738226674266,0.7584526177332573,2.4861364239370536
-0.35,0.8250000000000001,0.03558125223754455,0.24085575317319186,0.7591442468268081,2.486138477430767
-0.325,0.8250000000000001,0.03540640351552119,0.24016357830909374,0.7598364216909063,2.486140531936677
-0.3,0.8250000000000001,0.035231416852705984,0.2394708573778137,0.7605291426221863,2.486142587454496
-0.275,0.8250000000000001,0.03505629217417534,0.23877759008275157,0.7612224099172484,2.486144643983932
-0.25,0.8250000000000001,0.034881029405014294,0.23808377612734055,0.7619162238726594,2.486146701524694
-0.22500000000000003,0.8250000000000001,0.03470562847031641,0.23738941521504864,0.7626105847849514,2.48614876007649
-0.2,0.8250000000000001,0.03453008929518421,0.23669450704937856,0.7633054929506214,2.486150819639026
-0.175,0.8250000000000001,0.034354411804729215,0.235999051333868,0.764000948666132,2.4861528802120065
-0.15000000000000002,0.8250000000000001,0.03417859592407133,0.23530304777208966,0.7646969522279103,2.486154941795137
-0.125,0.8250000000000001,0.0340026415783401,0.23460649606765238,0.7653935039323476,2.4861570043881187
-0.10000000000000003,0.8250000000000001,0.03382654869267353,0.23390939592420024,0.7660906040757998,2.4861590679906542
-0.07500000000000007,0.8250000000000001,0.033650317192219385,0.23321174704541414,0.7667882529545859,2.486161132602444
-0.050000000000000044,0.8250000000000001,0.03347394700213379,0.23251354913501077,0.7674864508649892,2.486163198223187
-0.025000000000000022,0.8250000000000001,0.03329743804758312,0.2318148018967442,0.7681851981032558,2.4861652648525814
0.0,0.8250000000000001,0.03312079025374258,0.23111550503440548,0.7688844949655945,2.486167332490325
0.025000000000000022,0.8250000000000001,0.032944003545796734,0.23041565825182264,0.7695843417481774,2.486169401136113
0.04999999999999993,0.8250000000000001,0.03276707784894003,0.2297152612528618,0.7702847387471382,2.4861714707896394
0.07499999999999996,0.8250000000000001,0.032590013088376155,0.2290143137414269,0.7709856862585731,2.4861735414505985
0.09999999999999998,0.8250000000000001,0.03241280918931894,0.2283128154214603,0.7716871845785397,2.4861756131186827
0.125,0.8250000000000001,0.03223546607699136,0.22761076599694274,0.7723892340030573,2.4861776857935833
0.1499999999999999,0.8250000000000001,0.032057983676626475,0.22690816517189383,0.7730918348281062,2.48617975947499
0.17499999999999993,0.8250000000000001,0.031880361913467464,0.22620501265037252,0.7737949873496275,2.4861818341625916
0.19999999999999996,0.8250000000000001,0.031702600712767155,0.22550130813647717,0.7744986918635228,2.486183909856076
0.22499999999999998,0.8250000000000001,0.031524699999788616,0.2247970513343458,0.7752029486656542,2.486185986555129
0.25,0.8250000000000001,0.03134665969980492,0.2240922419481567,0.7759077580518433,2.486188064259437
0.2749999999999999,0.8250000000000001,0.031168479738099452,0.22338687968212845,0.7766131203178716,2.486190142968684
0.29999999999999993,0.8250000000000001,0.030990160039965724,0.2226809642405203,0.7773190357594797,2.486192222682553
0.32499999999999996,0.8250000000000001,0.030811700530707826,0.22197449532763247,0.7780255046723675,2.486194303400726
0.35,0.8250000000000001,0.030633101135639978,0.22126747264780644,0.7787325273521936,2.4861963851228825
0.3749999999999999,0.8250000000000001,0.030454361780087258,0.22055989590542535,0.7794401040945746,2.486198467848703
0.3999999999999999,0.8250000000000001,0.030275482389384805,0.21985176480491408,0.7801482351950859,2.4862005515778662
0.42499999999999993,0.8250000000000001,0.03009646288887906,0.21914307905073982,0.7808569209492602,2.486202636310049
0.44999999999999984,0.8250000000000001,0.029917303203926677,0.21843383834741215,0.7815661616525879,2.486204722044927
0.475,0.8250000000000001,0.029738003259895413,0.21772404239948362,0.7822759576005164,2.486206808782175
0.4999999999999999,0.8250000000000001,0.02955856298216389,0.21701369091154965,0.7829863090884503,2.486208896521468
0.525,0.8250000000000001,0.029378982296121438,0.21630278358824917,0.7836972164117508,2.486210985262477
0.5499999999999999,0.8250000000000001,0.02919926112716853,0.21559132013426463,0.7844086798657354,2.4862130750048745
0.5749999999999998,0.8250000000000001,0.029019399400717006,0.21487930025432278,0.7851206997456772,2.48621516574833
0.6,0.8250000000000001,0.02883939704218965,0.21416672365319434,0.7858332763468057,2.486217257492512
-0.6,0.8500000000000001,0.03924052589008888,0.2507728706188408,0.7492271293811592,2.486176332956538
-0.575,0.8500000000000001,0.039063134403975755,0.2500912838414481,0.7499087161585519,2.4861784059810876
-0.5499999999999999,0.8500000000000001,0.03888560360385716,0.2494091617814096,0.7505908382185904,2.486180480012035
-0.525,0.8500000000000001,0.038707933414979565,0.24872650415150155,0.7512734958484985,2.4861825550490697
-0.5,0.8500000000000001,0.03853012376259923,0.24804331066453866,0.7519566893354613,2.486184631091878
-0.475,0.8500000000000001,0.038352174571982825,0.2473595810333743,0.7526404189666257,2.486186708140146
-0.44999999999999996,0.8500000000000001,0.03817408576840715,0.246675314970901,0.753324685029099,2.48618878619356
-0.425,0.8500000000000001,0.03799585727715873,0.2459905121900503,0.7540094878099497,2.4861908652518023
-0.4,0.8500000000000001,0.03781748902353519,0.2453051724037938,0.7546948275962062,2.486192945314556
-0.375,0.8500000000000001,0.03763898093284358,0.24461929532514226,0.7553807046748577,2.4861950263815022
-0.35,0.8500000000000001,0.03746033293040239,0.24393288066714736,0.7560671193328526,2.4861971084523224
-0.325,0.8500000000000001,0.03728154494154,0.2432459281429008,0.7567540718570992,2.486199191526695
-0.3,0.8500000000000001,0.03710261689159543,0.24255843746553496,0.757441562534465,2.486201275604297
-0.275,0.8500000000000001,0.03692354870591875,0.2418704083482236,0.7581295916517764,2.486203360684807
-0.25,0.8500000000000001,0.036744340309870296,0.24118184050418146,0.7588181594958185,2.4862054467678996
-0.22500000000000003,0.8500000000000001,0.036564991628821715,0.24049273364666524,0.7595072663533348,2.4862075338532486
-0.2,0.8500000000000001,0.03638550258815523,0.2398030874889734,0.7601969125110266,2.4862096219405294
-0.175,0.8500000000000001,0.03620587311326416,0.23911290174444644,0.7608870982555536,2.4862117110294117
-0.15000000000000002,0.8500000000000001,0.036026103129553,0.23842217612646777,0.7615778238735322,2.486213801119568
-0.125,0.8500000000000001,0.03584619256243705,0.23773091034846316,0.7622690896515368,2.486215892210667
-0.10000000000000003,0.8500000000000001,0.03566614133734336,0.23703910412390194,0.762960895876098,2.4862179843023786
-0.07500000000000007,0.8500000000000001,0.035485949379709725,0.23634675716629638,0.7636532428337036,2.4862200773943703
-0.050000000000000044,0.8500000000000001,0.03530561661498577,0.23565386918920272,0.7643461308107973,2.486222171486307
-0.025000000000000022,0.8500000000000001,0.035125142968632075,0.23496043990622095,0.765039560093779,2.4862242665778544
0.0,0.8500000000000001,0.03494452836612117,0.23426646903099568,0.7657335309690043,2.4862263626686776
0.025000000000000022,0.8500000000000001,0.03476377273293703,0.2335719562772156,0.7664280437227844,2.486228459758437
0.04999999999999993,0.8500000000000001,0.03458287599457522,0.23287690135861472,0.7671230986413853,2.4862305578467967
0.07499999999999996,0.8500000000000001,0.03440183807654319,0.23218130398897185,0.7678186960110281,2.486232656933416
0.09999999999999998,0.8500000000000001,0.0342206589043602,0.2314851638821115,0.7685148361178885,2.4862347570179537
0.125,0.8500000000000001,0.03403933840355722,0.23078848075190372,0.7692115192480963,2.4862368581000687
0.1499999999999999,0.8500000000000001,0.03385787649967743,0.23009125431226463,0.7699087456877354,2.486238960179418
0.17499999999999993,0.8500000000000001,0.033676273118276076,0.2293934842771569,0.7706065157228431,2.4862410632556564
0.19999999999999996,0.8500000000000001,0.03349452818492028,0.2286951703605895,0.7713048296394105,2.4862431673284404
0.22499999999999998,0.8500000000000001,0.03331264162518975,0.22799631227661854,0.7720036877233815,2.4862452723974213
0.25,0.8500000000000001,0.03313061336467625,0.22729690973934735,0.7727030902606526,2.4862473784622527
0.2749999999999999,0.8500000000000001,0.03294844332898383,0.2265969624629266,0.7734030375370734,2.4862494855225847
0.29999999999999993,0.8500000000000001,0.03276613144372908,0.22589647016155479,0.7741035298384452,2.4862515935780687
0.32499999999999996,0.8500000000000001,0.03258367763454114,0.2251954325494786,0.7748045674505214,2.486253702628352
0.35,0.8500000000000001,0.032401081827061806,0.22449384934099326,0.7755061506590067,2.486255812673083
0.3749999999999999,0.8500000000000001,0.032218343946945525,0.22379172025044236,0.7762082797495576,2.4862579237119085
0.3999999999999999,0.8500000000000001,0.03203546391985916,0.2230890449922187,0.7769109550077813,2.486260035744473
0.42499999999999993,0.8500000000000001,0.03185244167148301,0.22238582328076428,0.7776141767192357,2.4862621487704195
0.44999999999999984,0.8500000000000001,0.031669277127509596,0.22168205483057069,0.7783179451694293,2.486264262789393
0.475,0.8500000000000001,0.03148597021364509,0.22097773935617937,0.7790222606438206,2.4862663778010345
0.4999999999999999,0.8500000000000001,0.031302520855608126,0.22027287657218197,0.779727123427818,2.486268493804985
0.525,0.8500000000000001,0.031118928979130923,0.21956746619322076,0.7804325338067792,2.486270610800882
0.5499999999999999,0.8500000000000001,0.03093519450995876,0.2188615079339884,0.7811384920660116,2.4862727287883657
0.5749999999999998,0.8500000000000001,0.03075131737384996,0.21815500150922895,0.781844998490771,2.486274847767073
0.6,0.8500000000000001,0.03056729749657665,0.21744794663373757,0.7825520533662624,2.4862769677366394
-0.6,0.875,0.04119593424644103,0.2537636266088664,0.7462363733911336,2.486233760560519
-0.575,0.875,0.04101468080478141,0.2530870990088806,0.7469129009911194,2.486235861169401
-0.5499999999999999,0.875,0.04083328599536763,0.252410043754432,0.747589956245568,2.4862379627756797
-0.525,0.875,0.04065174974374929,0.2517324605676343,0.7482675394323657,2.486240065379012
-0.5,0.875,0.04047007197548803,0.2510543491706465,0.7489456508293535,2.486242168979053
-0.475,0.875,0.04028825261615724,0.25037570928567243,0.7496242907143276,2.486244273575456
-0.44999999999999996,0.875,0.0401062915913429,0.24969654063496205,0.750303459365038,2.486246379167874
-0.425,0.875,0.03992418882664349,0.2490168429408115,0.7509831570591885,2.4862484857559592
-0.4,0.875,0.039741944247669705,0.24833661592556322,0.7516633840744368,2.4862505933393617
-0.375,0.875,0.03955955778004444,0.2476558593116055,0.7523441406883945,2.486252701917731
-0.35,0.875,0.039377029349403764,0.24697457282137458,0.7530254271786254,2.486254811490715
-0.325,0.875,0.03919435888139576,0.24629275617735302,0.753707243822647,2.486256922057961
-0.3,0.875,0.03901154630168178,0.24561040910207133,0.7543895908979287,2.486259033619114
-0.275,0.875,0.03882859153593546,0.2449275313181074,0.7550724686818926,2.4862611461738204
-0.25,0.875,0.03864549450984357,0.24424412254808747,0.7557558774519125,2.4862632597217216
-0.22500000000000003,0.875,0.0384622551491058,0.24356018251468592,0.7564398174853141,2.4862653742624605
-0.2,0.875,0.03827887337943507,0.24287571094062577,0.7571242890593742,2.48626748979568
-0.175,0.875,0.0380953491265568,0.24219070754867889,0.7578092924513211,2.4862696063210175
-0.15000000000000002,0.875,0.037911682316210255,0.24150517206166633,0.7584948279383337,2.486271723838113
-0.125,0.875,0.03772787287414751,0.24081910420245867,0.7591808957975413,2.4862738423466038
-0.10000000000000003,0.875,0.03754392072613419,0.2401325036939762,0.7598674963060238,2.486275961846127
-0.07500000000000007,0.875,0.03735982579794932,0.23944537025918922,0.7605546297408108,2.4862780823363173
-0.050000000000000044,0.875,0.037175588015385126,0.23875770362111837,0.7612422963788816,2.4862802038168095
-0.025000000000000022,0.875,0.03699120730424792,0.23806950350283507,0.7619304964971649,2.486282326287235
0.0,0.875,0.03680668359035699,0.23738076962746135,0.7626192303725386,2.486284449747227
0.025000000000000022,0.875,0.036622016799545985,0.23669150171817066,0.7633084982818293,2.4862865741964155
0.04999999999999993,0.875,0.036437206857662,0.23600169949818794,0.763998300501812,2.48628869963443
0.07499999999999996,0.875,0.03625225369056597,0.23531136269078967,0.7646886373092103,2.4862908260608987
0.09999999999999998,0.875,0.036067157224133076,0.2346204910193047,0.7653795089806953,2.486292953475449
0.125,0.875,0.03588191738425202,0.233929084207114,0.766070915792886,2.4862950818777065
0.1499999999999999,0.875,0.03569653409682613,0.23323714197765133,0.7667628580223487,2.486297211267296
0.17499999999999993,0.875,0.035511007287772525,0.23254466405440322,0.7674553359455968,2.4862993416438415
0.19999999999999996,0.875,0.03532533688302301,0.23185165016090958,0.7681483498390904,2.486301473006965
0.22499999999999998,0.875,0.03513952280852322,0.23115810002076376,0.7688418999792362,2.4863036053562872
0.25,0.875,0.03495356499023361,0.23046401335761302,0.769535986642387,2.486305738691429
0.2749999999999999,0.875,0.034767463354128725,0.22976938989515827,0.7702306101048417,2.4863078730120094
0.29999999999999993,0.875,0.0345812178261982,0.2290742293571555,0.7709257706428445,2.4863100083176453
0.32499999999999996,0.875,0.03439482833244585,0.22837853146741482,0.7716214685325852,2.486312144607953
0.35,0.875,0.034208294798890634,0.22768229594980172,0.7723177040501983,2.4863142818825494
0.3749999999999999,0.875,0.03402161715156586,0.22698552252823634,0.7730144774717637,2.4863164201410477
0.3999999999999999,0.875,0.033834795316519874,0.22628821092669482,0.7737117890733052,2.486318559383061
0.42499999999999993,0.875,0.03364782921981638,0.22559036086920925,0.7744096391307908,2.486320699608201
0.44999999999999984,0.875,0.033460718787533324,0.22489197207986733,0.7751080279201327,2.4863228408160793
0.475,0.875,0.033273463945764636,0.2241930442828136,0.7758069557171864,2.4863249830063046
0.4999999999999999,0.875,0.03308606462061863,0.22349357720224905,0.776506422797751,2.486327126178485
0.525,0.875,0.032898520738219604,0.222793570562432,0.777206429437568,2.4863292703322277
0.5499999999999999,0.875,0.032710832224706846,0.22209302408767762,0.7779069759123224,2.4863314154671396
0.5749999999999998,0.875,0.03252299900623491,0.22139193750235886,0.7786080624976411,2.4863335615828253
0.6,0.875,0.03233502100897431,0.2206903105309067,0.7793096894690933,2.486335708678888
-0.6,0.9,0.04318778822343871,0.2567204838949252,0.7432795161050748,2.4862902945794962
-0.575,0.9,0.04300272757410662,0.2560489330768284,0.7439510669231716,2.486292421747162
-0.5499999999999999,0.9,0.04281752356984534,0.2553768620502471,0.7446231379497529,2.486294549902629
-0.525,0.9,0.0426321761365545,0.2547042705462843,0.7452957294537157,2.4862966790455223
-0.5,0.9,0.0424466852001477,0.2540311582960948,0.7459688417039052,2.4862988091754654
-0.475,0.9,0.042261050686553094,0.25335752503088493,0.7466424749691151,2.4863009402920806
-0.44999999999999996,0.9,0.04207527252171283,0.252683370481913,0.747316629518087,2.4863030723949895
-0.425,0.9,0.041889350631583756,0.25200869438048945,0.7479913056195105,2.4863052054838133
-0.4,0.9,0.041703284942136896,0.2513334964579774,0.7486665035420226,2.48630733955817
-0.375,0.9,0.04151707537935791,0.25065777644579257,0.7493422235542074,2.486309474617679
-0.35,0.9,0.04133072186924735,0.24998153407540413,0.7500184659245959,2.486311610661956
-0.325,0.9,0.04114422433782004,0.2493047690783342,0.7506952309216658,2.486313747690617
-0.3,0.9,0.040957582711105986,0.24862748118615863,0.7513725188138414,2.4863158857032768
-0.275,0.9,0.04077079691514962,0.2479496701305074,0.7520503298694926,2.486318024699549
-0.25,0.9,0.04058386687601069,0.24727133564306436,0.7527286643569356,2.4863201646790443
-0.22500000000000003,0.9,0.040396792519764024,0.24659247745556845,0.7534075225444316,2.4863223056413744
-0.2,0.9,0.04020957377249906,0.24591309529981265,0.7540869047001874,2.48632444758615
-0.175,0.9,0.0400222105603208,0.24523318890764545,0.7547668110923546,2.4863265905129794
-0.15000000000000002,0.9,0.039834702809349476,0.24455275801097054,0.7554472419890295,2.4863287344214697
-0.125,0.9,0.039647050445720436,0.2438718023417472,0.7561281976582528,2.486330879311226
-0.10000000000000003,0.9,0.039459253395584606,0.24319032163199084,0.7568096783680092,2.4863330251818567
-0.07500000000000007,0.9,0.03927131158510845,0.24250831561377273,0.7574916843862273,2.4863351720329625
-0.050000000000000044,0.9,0.03908322494047399,0.24182578401922095,0.758174215980779,2.486337319864147
-0.025000000000000022,0.9,0.0388949933878783,0.24114272658051983,0.7588572734194802,2.486339468675013
0.0,0.9,0.03870661685353517,0.24045914302991123,0.7595408569700888,2.4863416184651603
0.025000000000000022,0.9,0.038518095263673405,0.23977503309969417,0.7602249669003058,2.4863437692341885
