time,B_anisotropy,B_par,B_per,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,ln_h_max,ln_h_min,mass,mass_reaction,outflow_gradient,platen_max,platen_min,right_reaction,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_displacement,top_reaction
0.025,0,0.60264769154394,0.60264769154394,0.99996934670675,0.99992754974415,0.99996753875781,0.99996637438086,8.3460078386456e-05,2.7341953428525e-21,1.8245870431837e-05,1.5221412981288e-05,0.0099987929665201,-2.9709066314877e-05,2.9654624183817e-05,-3.5292823562665e-06,-5.7775322708488e-06,-7.1246952832271e-06,0.90003494470479,0.89999767743037,2.5,2.5,-4.167021847351e-06,-0.0001
0.0275,0,0.60264769154394,0.60264769154394,0.99996916267319,0.99992773989438,0.99996755090045,0.99996645908899,8.2783580289214e-05,2.667653777198e-21,1.8385722922539e-05,1.538207283313e-05,0.0099987234112981,-2.7822088810817e-05,2.7788839019535e-05,-3.5658913759471e-06,-5.8031999085198e-06,-7.0825979340094e-06,0.9000348497934,0.8999978945439,2.5,2.5,-4.2280312328486e-06,-0.0001
0.03,0,0.60264769154394,0.60264769154394,0.99996892966556,0.99992791493145,0.99996756685056,0.99996653598687,8.2024251206638e-05,2.6046453751057e-21,1.8517047780643e-05,1.553792581552e-05,0.0099986578005568,-2.6244296507885e-05,2.6225708715081e-05,-3.6038842444395e-06,-5.8264874980495e-06,-7.0428879279637e-06,0.90003476145566,0.89999815301322,2.5,2.5,-4.2855807724843e-06,-9.9999999999993e-05
0.0325,0,0.60264769154394,0.60264769154394,0.99996865078317,0.99992807764371,0.99996758535304,0.99996660664862,8.1186232863739e-05,2.5446423985171e-21,1.8641272453553e-05,1.5690048932458e-05,0.009998595554523,-2.4898413512542e-05,2.4890343934276e-05,-3.6432832938012e-06,-5.8478934832994e-06,-7.0052143652194e-06,0.90003467859859,0.89999845039725,2.5,2.5,-4.3401790062329e-06,-9.9999999999999e-05
0.035,0,0.60264769154394,0.60264769154394,0.99996833007871,0.99992823008844,0.99996760558836,0.99996667220764,8.0276069413445e-05,2.4872494862424e-21,1.8759445717688e-05,1.5839142658282e-05,0.0099985362249959,-2.3731810837352e-05,2.373149348705e-05,-3.6840105412384e-06,-5.8677695473254e-06,-6.9693059783566e-06,0.90003460039055,0.89999878332015,2.5,2.5,-4.3922190671278e-06,-0.00010000000000001
0.0375,0,0.60264769154394,0.60264769154394,0.99996797213914,0.99992837382777,0.99996762700101,0.9999667335076,7.9301704627007e-05,2.4321589519889e-21,1.8872367099287e-05,1.598564919155e-05,0.0099984794571333,-2.270714503609e-05,2.2712658101889e-05,-3.7259258171223e-06,-5.886373662032e-06,-6.9349480039886e-06,0.90003452618482,0.89999914787408,2.5,2.5,-4.4420122000042e-06,-9.9999999999994e-05
0.04,0,0.60264769154394,0.60264769154394,0.99996758174547,0.9999285100767,0.9999676492027,0.99996679119392,7.8271701828341e-05,2.3791246552456e-21,1.898066376987e-05,1.6129836160308e-05,0.0099984249645622,-2.1797028474098e-05,2.1806992391381e-05,-3.7688550813985e-06,-5.9039010324084e-06,-6.9019671187058e-06,0.90003445546872,0.89999953994016,2.5,2.5,-4.489809593001e-06,-0.00010000000000001
0.0425,0,0.60264769154394,0.60264769154394,0.99996716362218,0.99992863979932,0.99996767191501,0.99996684577158,7.7194680502619e-05,2.3279455797675e-21,1.9084838898564e-05,1.6271855680935e-05,0.0099983725125077,-2.0980821781387e-05,2.0994219034072e-05,-3.8126105082631e-06,-5.92050314897e-06,-6.8702212283305e-06,0.90003438782895,0.89999995542304,2.5,2.5,-4.535817175423e-06,-9.9999999999991e-05
0.045,0,0.60264769154394,0.60264769154394,0.9999667222683,0.99992876377372,0.99996769493397,0.9999668976432,7.6078938103768e-05,2.2784549093708e-21,1.9185303519465e-05,1.6411785562406e-05,0.0099983219059706,-2.0242614828343e-05,2.0258677632964e-05,-3.8570040307337e-06,-5.9363000497306e-06,-6.8395923121759e-06,0.90003432292757,0.90000039040857,2.5,2.5,-4.5802059882091e-06,-9.9999999999999e-05
0.0475,0,0.60264769154394,0.60264769154394,0.99996626185474,0.99992888263684,0.9999677181074,0.99996694713491,7.4932217350592e-05,2.2305124252587e-21,1.928239837922e-05,1.6549657625798e-05,0.0099982729812017,-1.9569907571683e-05,1.9588045302179e-05,-3.901855940056e-06,-5.9513885102567e-06,-6.8099812632436e-06,0.90003426048478,0.90000084126011,2.5,2.5,-4.623119661705e-06,-0.0001
0.05,0,0.60264769154394,0.60264769154394,0.99996578617132,0.99992899691642,0.99996774132002,0.99996699451441,7.3761580861757e-05,2.1839990183909e-21,1.9376409422606e-05,1.6685476831072e-05,0.0099982255994007,-1.8952720423039e-05,1.897247125493e-05,-3.9469999041992e-06,-5.9658476904782e-06,-6.7813040745718e-06,0.90003420026651,0.90000130466908,2.5,2.5,-4.6646799426164e-06,-0.00010000000000001
0.0525,0,0.60264769154394,0.60264769154394,0.99996529860882,0.99992910705426,0.99996776448343,0.99996704000394,7.2573360898295e-05,2.1388126086411e-21,1.9467579087082e-05,1.681923393562e-05,0.0099981796419568,-1.8382977519276e-05,1.8403975340156e-05,-3.9922854936042e-06,-5.979743137271e-06,-6.7534889586929e-06,0.90003414207514,0.90000177767324,2.5,2.5,-4.704990868575e-06,-0.0001
0.055,0,0.60264769154394,0.60264769154394,0.99996480216441,0.99992921342349,0.99996778752912,0.9999670837898,7.1373159011822e-05,2.0948650344621e-21,1.9556114746977e-05,1.6950913666552e-05,0.0099981350067854,-1.7854068585355e-05,1.7876019808353e-05,-4.0375790390721e-06,-5.9931296918952e-06,-6.7264741301081e-06,0.90003408574249,0.90000225765368,2.5,2.5,-4.7441419819378e-06,-9.9999999999992e-05
0.0575,0,0.60264769154394,0.60264769154394,0.99996429946142,0.99992931634169,0.99996781040367,0.99996712602944,7.0165876930011e-05,2.0520796326882e-21,1.9642195161641e-05,1.7080499825316e-05,0.0099980916054586,-1.7360530715752e-05,1.7383197678381e-05,-4.0827634226213e-06,-6.0060536487483e-06,-6.700206069174e-06,0.90003403112442,0.90000274231844,2.5,2.5,-4.7822108457851e-06,-9.9999999999999e-05
0.06,0,0.60264769154394,0.60264769154394,0.99996379277743,0.99992941608099,0.99996783306517,0.99996716685692,6.8955765416504e-05,2.0103893229195e-21,1.9725975492497e-05,1.7207978326878e-05,0.0099980493609273,-1.6897812538777e-05,1.6921001377877e-05,-4.1277372251803e-06,-6.0185543901142e-06,-6.6746381429092e-06,0.90003397809664,0.90000322967852,2.5,2.5,-4.8192650427669e-06,-0.0001
0.0625,0,0.60264769154394,0.60264769154394,0.99996328407608,0.99992951287603,0.99996785548073,0.99996720638709,6.7746482026397e-05,1.9697350690704e-21,1.98075912692e-05,1.7333338870665e-05,0.0099980082056868,-1.6462096163502e-05,1.6485647794683e-05,-4.1724135212109e-06,-6.0306656462393e-06,-6.6497294951126e-06,0.90003392655134,0.90000371802042,2.5,2.5,-4.855363783511e-06,-9.9999999999994e-05
0.065,0,0.60264769154394,0.60264769154394,0.99996277503987,0.99992960693021,0.99996787762455,0.99996724471891,6.6541151767038e-05,1.9300646290672e-21,1.9887161568848e-05,1.7456575724293e-05,0.0099979680802857,-1.6050160446712e-05,1.6073943735472e-05,-4.2167185131775e-06,-6.0424164821854e-06,-6.6254441435114e-06,0.9000338763945,0.90000420587746,2.5,2.5,-4.8905592151931e-06,-9.9999999999996e-05
0.0675,0,0.60264769154394,0.60264769154394,0.99996226710216,0.99992969842077,0.99996789947646,0.99996728193811,6.5342426880071e-05,1.8913315280695e-21,1.9964791594577e-05,1.7577687946626e-05,0.0099979289320999,-1.5659274345032e-05,1.5683180854474e-05,-4.2605901298327e-06,-6.0538320816663e-06,-6.6017502380976e-06,0.90003382754374,0.90000469200188,2.5,2.5,-4.9248974962482e-06,-0.00010000000000002
0.07,0,0.60264769154394,0.60264769154394,0.99996176147725,0.99992978750294,0.9999679210209,0.99996731811931,6.4152543490424e-05,1.8534942085832e-21,2.0040574788512e-05,1.7696679269537e-05,0.0099978907143185,-1.5287112559918e-05,1.5311052449383e-05,-4.3039766645376e-06,-6.0649343774598e-06,-6.5786194472986e-06,0.9000337799265,0.90000517533845,2.5,2.5,-4.9584196861046e-06,-9.9999999999979e-05
0.0725,0,0.60264769154394,0.60264769154394,0.99996125918805,0.99992987431327,0.99996794224596,0.99996735332774,6.2973373902061e-05,1.8165153217007e-21,2.0114594577317e-05,1.7813557784081e-05,0.0099978533850985,-1.4931687969858e-05,1.4955586749815e-05,-4.3468354975872e-06,-6.075742563912e-06,-6.5560264462093e-06,0.9000337334786,0.90000565500023,2.5,2.5,-4.9911624867506e-06,-0.0001
0.075,0,0.60264769154394,0.60264769154394,0.99996076109104,0.99992995897248,0.99996796314281,0.99996738762071,6.1806474000844e-05,1.7803611329072e-21,2.018692582537e-05,1.7928335526102e-05,0.0099978169068563,-1.4591296909521e-05,1.4615092841679e-05,-4.3891319249718e-06,-6.0862735175375e-06,-6.533948487731e-06,0.90003368814295,0.90000613024654,2.5,2.5,-5.0231588643092e-06,-9.9999999999994e-05
0.0775,0,0.60264769154394,0.60264769154394,0.99996026789859,0.99993004158774,0.99996798370509,0.99996742104877,6.065312565773e-05,1.7450010214117e-21,2.0257636051085e-05,1.8041028021747e-05,0.0099977812456702,-1.4264474422239e-05,1.4288116414349e-05,-4.4308381023063e-06,-6.0965421449377e-06,-6.5123650413935e-06,0.9000336438686,0.90000660046344,2.5,2.5,-5.0544385724888e-06,-0.0001
0.08,0,0.60264769154394,0.60264769154394,0.99995978019867,0.99993012225465,0.99996800392851,0.99996745365673,5.9514374288786e-05,1.7104070565256e-21,2.0326786450572e-05,1.8151653829914e-05,0.0099977463707768,-1.3949957363726e-05,1.3973403248813e-05,-4.4719321039531e-06,-6.1065616725617e-06,-6.491257487934e-06,0.9000336006098,0.90000706514633,2.5,2.5,-5.085028595124e-06,-0.00010000000000001
0.0825,0,0.60264769154394,0.60264769154394,0.99995929847219,0.99993020105889,0.99996802381047,0.99996748548444,5.8391061880087e-05,1.6765536384141e-21,2.0394432762299e-05,1.8260234105297e-05,0.0099977122541424,-1.3646653764702e-05,1.3669868882661e-05,-4.5123970922052e-06,-6.1163438893876e-06,-6.4706088604008e-06,0.90003355832533,0.90000752388472,2.5,2.5,-5.1149535215358e-06,-9.9999999999989e-05
0.085,0,0.60264769154394,0.60264769154394,0.99995882310806,0.99993027807757,0.99996804334981,0.99996751656754,5.7283855860161e-05,1.6434171921144e-21,2.0460626000407e-05,1.8366792191954e-05,0.0099976788700993,-1.3353617237512e-05,1.3376573258485e-05,-4.5522205886922e-06,-6.1258993511492e-06,-6.4504036237695e-06,0.90003351697784,0.90000797634892,2.5,2.5,-5.1442358657685e-06,-0.00010000000000002
0.0875,0,0.60264769154394,0.60264769154394,0.99995835441643,0.99993035338046,0.99996806254653,0.99996754693804,5.6193274231405e-05,1.6109759067536e-21,2.0525413078123e-05,1.847135325544e-05,0.0099976461950356,-1.3070025491918e-05,1.3092699433896e-05,-4.5913938387057e-06,-6.135237552878e-06,-6.4306274872181e-06,0.90003347653335,0.90000842227843,2.5,2.5,-5.1728963387158e-06,-9.9999999999985e-05
0.09,0,0.60264769154394,0.60264769154394,0.99995789264006,0.99993042703094,0.99996808140162,0.99996757662479,5.5119707369352e-05,1.5792095125793e-21,2.0588837338848e-05,1.8573943953615e-05,0.00999761420713,-1.2795162224129e-05,1.2817535629045e-05,-4.6299112589031e-06,-6.1443670751527e-06,-6.4112672437753e-06,0.90003343696077,0.90000886147193,2.5,2.5,-5.2009540805318e-06,-0.0001
0.0925,0,0.60264769154394,0.60264769154394,0.99995743796417,0.99993049908688,0.99996809991689,0.99996760565395,5.4063436880011e-05,1.5480990902336e-21,2.0650939010319e-05,1.8674592146317e-05,0.0099975828861255,-1.2528401798457e-05,1.2550460038531e-05,-4.6677699590063e-06,-6.1532957083838e-06,-6.3923106331109e-06,0.90003339823157,0.90000929377854,2.5,2.5,-5.2284268594519e-06,-0.00010000000000001
0.095,0,0.60264769154394,0.60264769154394,0.99995699052499,0.99993056960136,0.99996811809481,0.99996763404933,5.3024651876554e-05,1.5176269070127e-21,2.0711755592418e-05,1.8773326640258e-05,0.0099975522131349,-1.2269196254763e-05,1.229092794643e-05,-4.7049693286332e-06,-6.162030558707e-06,-6.3737462239863e-06,0.90003336031939,0.90000971909038,2.5,2.5,-5.2553312421222e-06,-9.9999999999996e-05
0.0975,0,0.60264769154394,0.60264769154394,0.99995655041707,0.99993063862329,0.99996813593839,0.99996766183271,5.2003463003127e-05,1.4877762765772e-21,2.0771322190302e-05,1.8870176968396e-05,0.0099975221704742,-1.2017064263128e-05,1.2038460770511e-05,-4.7415106811836e-06,-6.1705781383436e-06,-6.3555633134816e-06,0.90003332319982,0.90001013733604,2.5,2.5,-5.2816827397099e-06,-9.9999999999999e-05
0.1,0,0.60264769154394,0.60264769154394,0.99995611769961,0.99993070619794,0.99996815345114,0.9999676890241,5.0999914500261e-05,1.4585314382109e-21,2.0829671799448e-05,1.896517319877e-05,0.0099974927415199,-1.1771581716361e-05,1.1792636730011e-05,-4.7773969474067e-06,-6.1789444428367e-06,-6.3377518403938e-06,0.90003328685012,0.90001054847508,2.5,2.5,-5.3074959333824e-06,-9.9999999999998e-05
0.1025,0,0.60264769154394,0.60264769154394,0.99995569240185,0.9999307723674,0.99996817063689,0.99996771564198,5.0013994572039e-05,1.4298774528823e-21,2.0886835551218e-05,1.9058345769845e-05,0.0099974639105857,-1.1532373705275e-05,1.1553082883961e-05,-4.8126324121521e-06,-6.1871350171822e-06,-6.3203023107566e-06,0.90003325124903,0.90001095249321,2.5,2.5,-5.332784582192e-06,-0.0001
0.105,0,0.60264769154394,0.60264769154394,0.99995527452777,0.99993083717099,0.9999681874998,0.99996774170347,4.9045644284911e-05,1.4018001138658e-21,2.0942842923683e-05,1.9149725350265e-05,0.0099974356628165,-1.1299107665284e-05,1.1319468330853e-05,-4.8472224884839e-06,-6.1951550124975e-06,-6.3032057338476e-06,0.90003321637658,0.90001134939824,2.5,2.5,-5.3575617159298e-06,-9.9999999999997e-05
0.1075,0,0.60264769154394,0.60264769154394,0.99995486406007,0.99993090064554,0.99996820404427,0.99996776722452,4.8094765198772e-05,1.3742858695034e-21,2.099772192332e-05,1.9239342718492e-05,0.0099974079840977,-1.1071487516137e-05,1.1091498393814e-05,-4.8811735240845e-06,-6.2030092346385e-06,-6.2864535669079e-06,0.90003318221395,0.90001173921648,2.5,2.5,-5.3818397151303e-06,-0.00010000000000002
0.11,0,0.60264769154394,0.60264769154394,0.99995446096358,0.99993096282574,0.99996822027489,0.99996779222004,4.7161225905157e-05,1.3473217565462e-21,2.1051499241724e-05,1.9327228661301e-05,0.0099973808609761,-1.0849248647926e-05,1.0868909644604e-05,-4.9144926355428e-06,-6.2107021859573e-06,-6.2700376675799e-06,0.90003314874337,0.90001212198981,2.5,2.5,-5.4056303800808e-06,-9.999999999998e-05
0.1125,0,0.60264769154394,0.60264769154394,0.9999540651882,0.99993102374435,0.99996823619637,0.99996781670404,4.6244867624852e-05,1.3208953424849e-21,2.11042003909e-05,1.9413413887654e-05,0.009997354280592,-1.0632153626969e-05,1.0651465642141e-05,-4.9471875665989e-06,-6.2182381012078e-06,-6.253950252755e-06,0.90003311594793,0.90001249777305,2.5,2.5,-5.4289449904148e-06,-9.9999999999992e-05
0.115,0,0.60264769154394,0.60264769154394,0.99995367667143,0.99993108343246,0.99996825181357,0.99996784068971,4.5345508996018e-05,1.2949946756877e-21,2.1155849820052e-05,1.9497928955915e-05,0.0099973282306207,-1.0419988516256e-05,1.043895328078e-05,-4.9792665670953e-06,-6.22562097842e-06,-6.2381838630192e-06,0.90003308381155,0.90001286663176,2.5,2.5,-5.4517943566356e-06,-0.00010000000000002
0.1175,0,0.60264769154394,0.60264769154394,0.99995329534047,0.99993114191959,0.99996826713139,0.99996786418954,4.446295016686e-05,1.2696082420923e-21,2.1206471016953e-05,1.958080421343e-05,0.0099973026992214,-1.0212559721268e-05,1.0231179659429e-05,-5.0107382896302e-06,-6.2328546055195e-06,-6.2227313319041e-06,0.90003305231888,0.90001322864035,2.5,2.5,-5.4741888647258e-06,-9.9999999999989e-05
0.12,0,0.60264769154394,0.60264769154394,0.99995292111411,0.99993119923395,0.9999682821548,0.99996788721539,4.359697629101e-05,1.2447249275711e-21,2.1256086595395e-05,1.966206974572e-05,0.0099972776749932,-1.0009691283603e-05,1.0027969395686e-05,-5.0416117014884e-06,-6.2399425832551e-06,-6.2075857591771e-06,0.9000330214552,0.90001358388049,2.5,2.5,-5.4961385148179e-06,-9.9999999999989e-05
0.1225,0,0.60264769154394,0.60264769154394,0.99995255390427,0.99993125540251,0.99996829688881,0.99996790977854,4.2747360509753e-05,1.220333985229e-21,2.1304718371806e-05,1.974175533467e-05,0.0099972531469368,-9.8112225591475e-06,9.829162321084e-06,-5.0718960096645e-06,-6.2468883449874e-06,-6.1927404876748e-06,0.90003299120639,0.90001393243968,2.5,2.5,-5.5176529547793e-06,-0.0001
0.125,0,0.60264769154394,0.60264769154394,0.99995219361733,0.99993131045114,0.99996831133843,0.99996793188977,4.1913866494201e-05,1.196425006881e-21,2.1352387430769e-05,1.9819890423631e-05,0.0099972291044213,-9.6170062242275e-06,9.6346115020558e-06,-5.1016005971001e-06,-6.2536951737918e-06,-6.1781890831352e-06,0.90003296155888,0.90001427441012,2.5,2.5,-5.5387415094186e-06,-0.00010000000000002
0.1275,0,0.60264769154394,0.60264769154394,0.99995184015529,0.99993136440471,0.99996832550865,0.9999679535594,4.1096250610159e-05,1.1729878981642e-21,2.1399114183521e-05,1.9896504089886e-05,0.0099972055371549,-9.4269065635353e-06,9.4441815402955e-06,-5.1307349685773e-06,-6.2603662172491e-06,-6.1639253166553e-06,0.90003293249956,0.9000146098877,2.5,2.5,-5.5594132059435e-06,-0.00010000000000001
0.13,0,0.60264769154394,0.60264769154394,0.99995149341672,0.99993141728718,0.99996833940447,0.99996797479734,4.0294263759028e-05,1.1500128565985e-21,2.1444918417927e-05,1.9971625021611e-05,0.0099971824351598,-9.2407979984804e-06,9.2577471120028e-06,-5.1593087048718e-06,-6.2669045002546e-06,-6.1499431493659e-06,0.90003290401579,0.90001493897113,2.5,2.5,-5.5796767961872e-06,-9.9999999999984e-05
0.1325,0,0.60264769154394,0.60264769154394,0.99995115329761,0.9999314691217,0.99996835303083,0.99996799561312,3.9507652941246e-05,1.1274903525394e-21,2.1489819342488e-05,2.004528149996e-05,0.0099971597887503,-9.0585638222527e-06,9.0751917123316e-06,-5.1873314239555e-06,-6.2733129361226e-06,-6.1362367189298e-06,0.90003287609531,0.90001526176121,2.5,2.5,-5.5995407760649e-06,-9.999999999999e-05
0.135,0,0.60264769154394,0.60264769154394,0.99995081969206,0.99993151993063,0.99996836639267,0.99996801601595,3.8736162582101e-05,1.1054111122396e-21,2.1533835625271e-05,2.0117501384994e-05,0.0099971375885125,-8.8800951122167e-06,8.8964065751822e-06,-5.2148127482969e-06,-6.2795943362401e-06,-6.1228003278915e-06,0.90003284872627,0.90001557836027,2.5,2.5,-5.6190134026402e-06,-0.00010000000000001
0.1375,0,0.60264769154394,0.60264769154394,0.99995049249286,0.99993156973564,0.99996837949486,0.99996803601469,3.7979535653636e-05,1.0837661029653e-21,2.1576985427926e-05,2.0188312105562e-05,0.009997115825288,-8.7052897931413e-06,8.7212897438784e-06,-5.2417622773321e-06,-6.2857514184575e-06,-6.1096284331784e-06,0.90003282189716,0.90001588887156,2.5,2.5,-5.638102709143e-06,-9.9999999999987e-05
0.14,0,0.60264769154394,0.60264769154394,0.99995017159204,0.99993161855775,0.99996839234221,0.99996805561795,3.7237514622273e-05,1.0625465198097e-21,2.1619286435494e-05,2.0257740650766e-05,0.0099970944901585,-8.5340518317643e-06,8.5497452708815e-06,-5.2681895643794e-06,-6.2917868144071e-06,-6.096715637064e-06,0.90003279559679,0.90001619339888,2.5,2.5,-5.6568165182177e-06,-0.00010000000000001
0.1425,0,0.60264769154394,0.60264769154394,0.99994985688124,0.99993166641737,0.99996840493949,0.99996807483405,3.6509842246804e-05,1.0417437739366e-21,2.1660755883282e-05,2.0325813565409e-05,0.0099970735744321,-8.3662905418819e-06,8.3816825281279e-06,-5.2941040973677e-06,-6.2977030759086e-06,-6.0840566790402e-06,0.90003276981429,0.90001649204619,2.5,2.5,-5.6751624536479e-06,-0.00010000000000001
0.145,0,0.60264769154394,0.60264769154394,0.99994954825212,0.99993171333435,0.9999684172914,0.99996809367107,3.579626224897e-05,1.0213494821382e-21,2.1701410580123e-05,2.0392556946405e-05,0.0099970530696321,-8.2019199856119e-06,8.217015612689e-06,-5.3195152827914e-06,-6.3035026805424e-06,-6.071646428603e-06,0.90003274453906,0.90001678491726,2.5,2.5,-5.6931479507693e-06,-9.9999999999988e-05
0.1475,0,0.60264769154394,0.60264769154394,0.99994924559663,0.99993175932799,0.99996842940258,0.99996811213686,3.5096519874168e-05,1.0013554574745e-21,2.1741266929722e-05,2.045799644149e-05,0.009997032967486,-8.0408584571377e-06,8.0556628337486e-06,-5.3444324324797e-06,-6.309188036586e-06,-6.0594798788934e-06,0.9000327197608,0.90001707211547,2.5,2.5,-5.7107802657503e-06,-9.9999999999997e-05
0.15,0,0.60264769154394,0.60264769154394,0.99994894880726,0.99993180441711,0.9999684412776,0.99996813023905,3.4410362359031e-05,9.8175370077898e-22,2.1780340949149e-05,2.0522157249133e-05,0.0099970132599159,-7.8830280362744e-06,7.8975462695226e-06,-5.3688647526889e-06,-6.3147614873271e-06,-6.04755214096e-06,0.90003269546944,0.90001735374352,2.5,2.5,-5.7280664838926e-06,-0.00010000000000002
0.1525,0,0.60264769154394,0.60264769154394,0.99994865777728,0.99993184862004,0.99996845292097,0.99996814798509,3.3737539318829e-05,9.6253639315522e-22,2.1818648286085e-05,2.0585064120071e-05,0.0099969939390304,-7.7283542028754e-06,7.7425913843751e-06,-5.3928213352791e-06,-6.3202253148716e-06,-6.0358584385954e-06,0.90003267165517,0.9000176299033,2.5,2.5,-5.7450135270865e-06,-9.999999999999e-05
0.155,0,0.60264769154394,0.60264769154394,0.9999483724009,0.99993189195467,0.9999684643371,0.99996816538221,3.3077803066655e-05,9.4369588897094e-22,2.1856204233746e-05,2.0646741359266e-05,0.0099969749971166,-7.5767655033989e-06,7.590726697447e-06,-5.416311150564e-06,-6.3255817435459e-06,-6.0243941037075e-06,0.9000326483084,0.90001790069572,2.5,2.5,-5.7616281605373e-06,-9.9999999999992e-05
0.1575,0,0.60264769154394,0.60264769154394,0.99994809257341,0.99993193443845,0.99996847553037,0.99996818243748,3.2430908874211e-05,9.2522470966924e-22,2.1893023744734e-05,2.0707212829423e-05,0.0099969564266335,-7.4281932615736e-06,7.4418834954032e-06,-5.4393430416763e-06,-6.3308329428698e-06,-6.0131545721349e-06,0.90003262541979,0.90001816622058,2.5,2.5,-5.7779169988529e-06,-0.00010000000000002
0.16,0,0.60264769154394,0.60264769154394,0.99994781819131,0.99993197608846,0.99996848650505,0.99996819915777,3.1796615182925e-05,9.0711553794075e-22,2.1929121443742e-05,2.0766501954889e-05,0.0099969382202052,-7.2825713276261e-06,7.295995583368e-06,-5.4619257201612e-06,-6.3359810302554e-06,-6.0021353797778e-06,0.90003260298017,0.90001842657647,2.5,2.5,-5.7938865115864e-06,-9.9999999999976e-05
