time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.0076,0.99998228512401,0.99996783351606,0.99998529345191,0.99998101149399,5.0018734935889e-05,2.3039421996029e-05,0.0099996241239065,-2.5488192290814e-05,2.457592606558e-05,-4.3627244670635e-06,-4.3627244670635e-06,0.90001571444774,0.89999885371268,2.5,2.5,-0.00010000000000002
0.0078,0.99998227524865,0.99996780906071,0.99998528728209,0.99998100100418,5.0046274691812e-05,2.3015273475912e-05,0.0099996190879339,-2.5179863159659e-05,2.4294477013341e-05,-4.3651393190753e-06,-4.3651393190753e-06,0.90001573090564,0.89999885315966,2.5,2.5,-9.9999999999995e-05
0.008,0.99998226545663,0.99996778504758,0.99998528113929,0.99998099064773,5.0073397483629e-05,2.2991409441721e-05,0.0099996141112884,-2.4883227321341e-05,2.4023181077556e-05,-4.3675257224953e-06,-4.3675257224953e-06,0.90001574698983,0.89999885265164,2.5,2.5,-9.999999999999e-05
0.0082,0.99998225573716,0.99996776145537,0.99998527502399,0.99998098042197,5.0100094534365e-05,2.2967819368698e-05,0.0099996091917753,-2.4597565731619e-05,2.376144300887e-05,-4.3698847297977e-06,-4.3698847297978e-06,0.90001576271992,0.89999885219596,2.5,2.5,-9.9999999999988e-05
0.0084,0.99998224607932,0.9999677382643,0.99998526893652,0.99998097032466,5.0126354904271e-05,2.2944493363805e-05,0.0099996043273314,-2.4322219675972e-05,2.3508715289593e-05,-4.3722173302862e-06,-4.3722173302862e-06,0.90001577811403,0.89999885180042,2.5,2.5,-9.999999999999e-05
0.0086,0.99998223647207,0.99996771545601,0.99998526287717,0.99998096035389,5.0152165737043e-05,2.2921422113995e-05,0.0099995995160145,-2.4056584448324e-05,2.3264493323659e-05,-4.3745244552674e-06,-4.3745244552674e-06,0.90001579318892,0.89999885147324,2.5,2.5,-9.9999999999951e-05
0.0088,0.99998222690433,0.99996769301343,0.99998525684612,0.99998095050807,5.017751250497e-05,2.2898596839663e-05,0.0099995947559937,-2.3800103772017e-05,2.3028311205442e-05,-4.3768069827016e-06,-4.3768069827016e-06,0.90001580796012,0.89999885122295,2.5,2.5,-9.9999999999962e-05
0.009,0.99998221736504,0.99996767092053,0.99998525084348,0.99998094078588,5.020237921829e-05,2.2876009250808e-05,0.0099995900455409,-2.3552265316333e-05,2.2799738011893e-05,-4.3790657407511e-06,-4.3790657409147e-06,0.90001582244214,0.89999885105834,2.5,2.5,-9.9999999995412e-05
0.0092,0.99998220784297,0.99996764916272,0.9999852448693,0.99998093118626,5.0226748817502e-05,2.2853651520969e-05,0.0099995853830221,-2.3312594166434e-05,2.257837436986e-05,-4.3813015145619e-06,-4.3813015145619e-06,0.90001583664825,0.89999885098852,2.5,2.5,-0.00010000000000002
0.0094,0.99998219832723,0.99996762772576,0.99998523892361,0.99998092170833,5.0250603008656e-05,2.2831516229878e-05,0.0099995807668913,-2.30806547195e-05,2.23638497959e-05,-4.3835150426204e-06,-4.3835150453234e-06,0.90001585059116,0.89999885102257,2.5,2.5,-9.9999999986212e-05
0.0096,0.99998218880682,0.99996760659682,0.99998523300632,0.99998091235151,5.0273923004871e-05,2.28095963508e-05,0.0099995761956834,-2.285603913095e-05,2.2155819905959e-05,-4.3857070315886e-06,-4.3857070315886e-06,0.90001586428245,0.89999885116976,2.5,2.5,-0.00010000000000001
0.0098,0.99998217927101,0.99996758576352,0.99998522711742,0.99998090311521,5.0296689435041e-05,2.2787885222335e-05,0.0099995716680091,-2.2638372098383e-05,2.1953963947136e-05,-4.3878781414377e-06,-4.3878781454613e-06,0.90001587773313,0.89999885143933,2.5,2.5,-0.00010000000000058
0.01,0.99998216970905,0.99996756521458,0.99998522125671,0.99998089399909,5.0318882403619e-05,2.2766376522498e-05,0.0099995671825484,-2.242730329925e-05,2.1757983079688e-05,-4.3900290144181e-06,-4.3900290144181e-06,0.90001589095334,0.89999885184056,2.5,2.5,-0.00010000000000001
0.0102,0.99998216011062,0.99996754493902,0.99998521542412,0.99998088500291,5.0340481761542e-05,2.2745064228754e-05,0.0099995627380471,-2.2222506288037e-05,2.1567598220052e-05,-4.3921602437925e-06,-4.3921602437925e-06,0.90001590395276,0.89999885238258,2.5,2.5,-9.9999999999989e-05
0.0104,0.99998215046549,0.99996752492664,0.99998520961947,0.99998087612648,5.0361467493886e-05,2.2723942619417e-05,0.0099995583333112,-2.2023678013003e-05,2.1382548584361e-05,-4.3942724051221e-06,-4.3942724053436e-06,0.9000159167404,0.89999885307444,2.5,2.5,-0.00010000000002528
0.0106,0.99998214076368,0.99996750516812,0.99998520384254,0.99998086736979,5.0381819666857e-05,2.2703006241862e-05,0.0099995539672044,-2.1830533580774e-05,2.1202590038209e-05,-4.3963660424881e-06,-4.3963660424881e-06,0.9000159293246,0.89999885392503,2.5,2.5,-9.9999999999982e-05
0.0108,0.99998213099558,0.99996748565408,0.99998519809321,0.99998085873273,5.0401518488488e-05,2.2682249914639e-05,0.009999549638643,-2.1642809473247e-05,2.1027493836202e-05,-4.3984416767521e-06,-4.3984416769814e-06,0.90001594171349,0.899998854943,2.5,2.5,-0.00010000000000482
0.011,0.99998212115177,0.99996746637618,0.99998519237113,0.99998085021539,5.042054459025e-05,2.2661668633534e-05,0.0099995453465916,-2.1460257105606e-05,2.0857045384645e-05,-4.400499802405e-06,-4.4004998026379e-06,0.90001595391445,0.89999885613683,2.5,2.5,-9.9999999978522e-05
0.0112,0.99998211122322,0.99996744732626,0.99998518667616,0.99998084181779,5.043887895898e-05,2.2641257717131e-05,0.0099995410900632,-2.1282643161999e-05,2.0691042987007e-05,-4.4025408954026e-06,-4.4025408956385e-06,0.9000159659346,0.89999885751469,2.5,2.5,-0.00010000000000042
0.0114,0.99998210120114,0.9999674284966,0.99998518100803,0.99998083353998,5.0456503215436e-05,2.2621012592179e-05,0.009999536868113,-2.1109750547095e-05,2.0529297171466e-05,-4.4045654067968e-06,-4.4045654070349e-06,0.90001597778066,0.89999885908455,2.5,2.5,-9.9999999996463e-05
0.0116,0.99998209107719,0.99996740988003,0.99998517536645,0.99998082538211,5.0473399392501e-05,2.2600928961154e-05,0.0099995326798382,-2.0941373703187e-05,2.0371629428483e-05,-4.4065737705548e-06,-4.4065737705548e-06,0.90001598945887,0.89999886085403,2.5,2.5,-0.0001
0.0118,0.99998208084339,0.99996739146952,0.99998516975124,0.99998081734418,5.0489550500744e-05,2.2581002658452e-05,0.0099995285243742,-2.0777320037959e-05,2.0217871627965e-05,-4.4085664003963e-06,-4.4085664006367e-06,0.9000160009753,0.89999886283036,2.5,2.5,-9.9999999999293e-05
0.012,0.99998207049198,0.99996737325861,0.9999851641621,0.99998080942632,5.0504940103372e-05,2.2561229717841e-05,0.0099995244008923,-2.0617408267142e-05,2.0067865255461e-05,-4.4105436942892e-06,-4.4105436945309e-06,0.90001601233555,0.89999886502057,2.5,2.5,-9.9999999995715e-05
0.0122,0.99998206001565,0.99996735524106,0.99998515859877,0.99998080162852,5.051955263765e-05,2.2541606331219e-05,0.0099995203085987,-2.0461467324623e-05,1.99214604091e-05,-4.4125060329027e-06,-4.4125060331447e-06,0.90001602354498,0.89999886743128,2.5,2.5,-0.00010000000000732
0.0124,0.99998204940746,0.99996733741096,0.99998515306097,0.99998079395086,5.0533373208376e-05,2.2522128851037e-05,0.0099995162467317,-2.0309335816231e-05,1.9778515668353e-05,-4.414453781503e-06,-4.4144537817447e-06,0.9000160346087,0.89999887006879,2.5,2.5,-9.9999999994373e-05
0.0126,0.99998203866082,0.9999673197626,0.99998514754835,0.99998078639333,5.0546387901268e-05,2.2502793756721e-05,0.0099995122145591,-2.0160863049047e-05,1.9638897238534e-05,-4.4163872909886e-06,-4.4163872909886e-06,0.90001604553155,0.89999887293901,2.5,2.5,-0.00010000000000001
0.0128,0.99998202776958,0.99996730229061,0.99998514206076,0.99998077895587,5.0558583692957e-05,2.2483597678628e-05,0.0099995082113782,-2.0015903224354e-05,1.9502478419834e-05,-4.4183068978203e-06,-4.4183068980607e-06,0.90001605631813,0.89999887604749,2.5,2.5,-0.00010000000000644
0.013,0.99998201672774,0.99996728498989,0.99998513659784,0.99998077163848,5.0569948326788e-05,2.246453739635e-05,0.009999504236514,-1.9874320950289e-05,1.9369139105841e-05,-4.420212927026e-06,-4.420212927026e-06,0.90001606697279,0.89999887939951,2.5,2.5,-9.9999999999986e-05
0.0132,0.99998200552993,0.99996726785544,0.99998513115936,0.99998076444099,5.058047054595e-05,2.2445609776059e-05,0.0099995002893164,-1.9735988669228e-05,1.9238765518751e-05,-4.4221056889788e-06,-4.422105689216e-06,0.90001607749974,0.89999888299988,2.5,2.5,-9.9999999998227e-05
0.0134,0.99998199417093,0.99996725088275,0.99998512574502,0.99998075736329,5.059013998279e-05,2.2426811824812e-05,0.0099994963691601,-1.9600781598985e-05,1.9111249553378e-05,-4.4239854841669e-06,-4.4239854844027e-06,0.90001608790287,0.89999888685311,2.5,2.5,-9.9999999995506e-05
0.0136,0.99998198264605,0.99996723406721,0.9999851203545,0.99998075040525,5.0598947093647e-05,2.240814064988e-05,0.0099994924754425,-1.9468587834662e-05,1.8986488693048e-05,-4.4258526016206e-06,-4.4258526018544e-06,0.90001609818601,0.8999988909633,2.5,2.5,-0.00010000000001415
0.0138,0.99998197095074,0.99996721740464,0.99998511498762,0.99998074356651,5.0606883433548e-05,2.2389593474124e-05,0.0099994886075838,-1.9339293462726e-05,1.8864385339298e-05,-4.4277073189939e-06,-4.4277073192246e-06,0.90001610835274,0.89999889533431,2.5,2.5,-0.0001000000000102
0.014,0.99998195908091,0.9999672008907,0.999985109644,0.99998073684692,5.0613941186477e-05,2.2371167612186e-05,0.009999484765024,-1.9212798940911e-05,1.8744846753595e-05,-4.4295499050871e-06,-4.4295499053149e-06,0.90001611840659,0.8999988999696,2.5,2.5,-0.00010000000000625
0.0142,0.99998194703275,0.99996718452174,0.99998510432343,0.99998073024609,5.062011355281e-05,2.2352860478717e-05,0.0099994809472239,-1.9089000277768e-05,1.8627784676545e-05,-4.4313806183345e-06,-4.4313806185591e-06,0.90001612835074,0.89999890487226,2.5,2.5,-9.9999999993654e-05
0.0144,0.99998193480287,0.99996716829377,0.99998509902568,0.99998072376372,5.062539445899e-05,2.2334669566635e-05,0.0099994771536623,-1.8967806402283e-05,1.851311499655e-05,-4.4331997088562e-06,-4.4331997090777e-06,0.90001613818844,0.89999891004509,2.5,2.5,-9.9999999995224e-05
0.0146,0.99998192238808,0.99996715220357,0.99998509375036,0.99998071739938,5.0629778843518e-05,2.2316592495567e-05,0.0099994733838373,-1.8849125345938e-05,1.8400757529308e-05,-4.4350074173246e-06,-4.4350074175425e-06,0.9000161479225,0.89999891549057,2.5,2.5,-0.0001000000000006
0.0148,0.99998190978549,0.99996713624717,0.99998508849731,0.99998071115255,5.0633262468897e-05,2.2298626899757e-05,0.0099994696372623,-1.873287547564e-05,1.8290635961457e-05,-4.4368039767887e-06,-4.4368039770024e-06,0.90001615755606,0.89999892121087,2.5,2.5,-9.9999999995441e-05
0.015,0.99998189699256,0.99996712042148,0.99998508326616,0.99998070502285,5.0635841584011e-05,2.2280770540291e-05,0.009999465913468,-1.8618971472961e-05,1.8182677185302e-05,-4.4385896120508e-06,-4.4385896122605e-06,0.90001616709176,0.89999892720787,2.5,2.5,-0.00010000000000687
0.0152,0.99998188400706,0.99996710472329,0.99998507805679,0.99998069900973,5.0637513624936e-05,2.2263021250917e-05,0.0099994622120009,-1.8507336448956e-05,1.8076811677861e-05,-4.4403645416411e-06,-4.4403645418463e-06,0.90001617653225,0.89999893348311,2.5,2.5,-9.999999999776e-05
0.0154,0.99998187082688,0.99996708914943,0.99998507286883,0.99998069311254,5.063827663929e-05,2.224537690961e-05,0.0099994585324211,-1.8397898456566e-05,1.7972972762902e-05,-4.4421289752867e-06,-4.4421289754873e-06,0.90001618588011,0.8999989400379,2.5,2.5,-0.00010000000001219
0.0156,0.99998185745031,0.99996707369704,0.99998506770208,0.99998068733074,5.0638129106515e-05,2.2227835497026e-05,0.0099994548743046,-1.8290583880913e-05,1.7871096844977e-05,-4.4438831174764e-06,-4.4438831176715e-06,0.90001619513774,0.8999989468733,2.5,2.5,-9.9999999990747e-05
0.0158,0.99998184387581,0.99996705836322,0.99998506255628,0.99998068166364,5.0637070472413e-05,2.2210395026758e-05,0.0099994512372395,-1.8185326968676e-05,1.7771123052721e-05,-4.4456271646345e-06,-4.4456271648252e-06,0.9000162043075,0.89999895399008,2.5,2.5,-9.9999999986339e-05
0.016,0.99998183010217,0.99996704314529,0.99998505743117,0.99998067611057,5.0635100905772e-05,2.219305358642e-05,0.0099994476208271,-1.8082061695791e-05,1.7672993030716e-05,-4.4473613084713e-06,-4.4473613086569e-06,0.9000162133916,0.8999989613887,2.5,2.5,-9.9999999996081e-05
0.0162,0.99998181612846,0.99996702804052,0.99998505232654,0.99998067067083,5.0632221172999e-05,2.2175809331427e-05,0.0099994440246819,-1.7980728032579e-05,1.757665115928e-05,-4.4490857335215e-06,-4.4490857337007e-06,0.90001622239225,0.8999989690694,2.5,2.5,-9.9999999996138e-05
0.0164,0.99998180195376,0.99996701304633,0.99998504724208,0.99998066534362,5.062843264388e-05,2.215866046191e-05,0.0099994404484285,-1.7881265558497e-05,1.7482043820006e-05,-4.4508006204075e-06,-4.4508006205813e-06,0.90001623131153,0.89999897703228,2.5,2.5,-0.00010000000000991
0.0166,0.99998178757746,0.99996699816043,0.99998504217762,0.99998066012811,5.0623737257989e-05,2.2141605247698e-05,0.0099994368917053,-1.778361661314e-05,1.7389119762287e-05,-4.4525061419186e-06,-4.4525061420871e-06,0.90001624015137,0.89999898527715,2.5,2.5,-0.00010000000001204
0.0168,0.99998177299911,0.99996698338034,0.99998503713286,0.99998065502359,5.0618137325098e-05,2.2124641990464e-05,0.0099994333541595,-1.7687729142537e-05,1.729782994507e-05,-4.4542024676299e-06,-4.4542024676299e-06,0.90001624891375,0.89999899380369,2.5,2.5,-9.9999999999983e-05
0.017,0.99998175821866,0.99996696870368,0.99998503210766,0.99998065002911,5.0611635996097e-05,2.2107769054371e-05,0.0099994298354494,-1.7593549546875e-05,1.7208127089084e-05,-4.455889761317e-06,-4.4558897614734e-06,0.90001625760056,0.89999900261123,2.5,2.5,-0.00010000000001377
0.0172,0.999981743236,0.99996695412839,0.99998502710174,0.99998064514386,5.0604236747421e-05,2.2090984845779e-05,0.0099994263352433,-1.7501028423768e-05,1.711996588224e-05,-4.4575681814148e-06,-4.4575681815655e-06,0.90001626621351,0.89999901169905,2.5,2.5,-9.9999999999509e-05
0.0174,0.99998172805131,0.99996693965219,0.99998502211481,0.99998064036693,5.0595943681391e-05,2.2074287833353e-05,0.0099994228532197,-1.7410118151143e-05,1.7033302843409e-05,-4.4592378833322e-06,-4.4592378833322e-06,0.90001627475441,0.89999902106616,2.5,2.5,-9.9999999999988e-05
0.0176,0.99998171266501,0.99996692527307,0.9999850171468,0.99998063569736,5.0586761273269e-05,2.20576765096e-05,0.0099994193890657,-1.7320771149084e-05,1.6948096220033e-05,-4.4608990162823e-06,-4.4608990164208e-06,0.90001628322487,0.89999903071141,2.5,2.5,-9.999999999322e-05
0.0178,0.99998169707729,0.99996691098912,0.99998501219734,0.99998063113418,5.0576694491374e-05,2.2041149404827e-05,0.0099994159424766,-1.723294570197e-05,1.6864305743221e-05,-4.4625517261863e-06,-4.4625517261863e-06,0.90001629162647,0.89999904063364,2.5,2.5,-0.0001
0.018,0.999981681289,0.99996689679829,0.99998500726631,0.99998062667647,5.0565748398646e-05,2.2024705115862e-05,0.0099994125131571,-1.7146597128563e-05,1.6781892734127e-05,-4.4641961550819e-06,-4.4641961550819e-06,0.9000162999608,0.89999905083134,2.5,2.5,-0.00010000000000002
0.0182,0.99998166530085,0.9999668826987,0.99998500235349,0.99998062232321,5.0553928882656e-05,2.2008342262068e-05,0.0099994091008201,-1.7061685731942e-05,1.6700819998212e-05,-4.4658324406629e-06,-4.4658324407839e-06,0.90001630822937,0.89999906130293,2.5,2.5,-0.0001000000000089
