time,pressure,pressure_reference,platen,platen_reference,edge_ux,edge_ux_reference
3.219999999999999946e-02,4.805946192552699872e-05,4.796216595742254718e-05,-4.565637818077100041e-06,-4.565116510259268835e-06,2.101028848604100167e-05,2.101550156407399337e-05
3.239999999999999825e-02,4.800740008004599976e-05,4.791029623259260127e-05,-4.566906524464899757e-06,-4.566386026688739370e-06,2.099760141991400159e-05,2.100280639977928802e-05
3.259999999999999704e-02,4.795505853272700254e-05,4.785815164443814454e-05,-4.568171841501100004e-06,-4.567652140518151166e-06,2.098494825772700040e-05,2.099014526148515990e-05
3.280000000000000276e-02,4.790244326185400312e-05,4.780573809644928288e-05,-4.569433798543200351e-06,-4.568914881811613079e-06,2.097232868258699849e-05,2.097751784855053907e-05
3.300000000000000155e-02,4.784956037760699718e-05,4.775306140963447290e-05,-4.570692425425700201e-06,-4.570174280134419650e-06,2.095974240895399874e-05,2.096492386532247844e-05
3.320000000000000034e-02,4.779641573080600309e-05,4.770012732308521509e-05,-4.571947750956500102e-06,-4.571430364563259549e-06,2.094718915580400082e-05,2.095236302103407606e-05
3.339999999999999913e-02,4.774301515592700316e-05,4.764694149456751319e-05,-4.573199803959600160e-06,-4.572683163696160584e-06,2.093466862710699920e-05,2.093983502970506741e-05
3.359999999999999792e-02,4.768936445810700137e-05,4.759350950113789078e-05,-4.574448612156999606e-06,-4.573932705662176372e-06,2.092218054331499929e-05,2.092733961004490445e-05
3.379999999999999671e-02,4.763546927792999911e-05,4.753983683978230481e-05,-4.575694203272300254e-06,-4.575179018130833300e-06,2.090972464236699833e-05,2.091487648535834872e-05
3.400000000000000244e-02,4.758133509194100190e-05,4.748592892807581493e-05,-4.576936604088699990e-06,-4.576422128321330992e-06,2.089730063170800104e-05,2.090244538345336842e-05
3.420000000000000123e-02,4.752696740031900309e-05,4.743179110486152436e-05,-4.578175841176999802e-06,-4.577662063011525944e-06,2.088490825400500026e-05,2.089004603655141381e-05
3.440000000000000002e-02,4.747237157515800089e-05,4.737742863094693589e-05,-4.579411941297499732e-06,-4.578898848546683915e-06,2.087254724933800112e-05,2.087767818119983749e-05
3.459999999999999881e-02,4.741755310215200022e-05,4.732284668981627269e-05,-4.580644930200400330e-06,-4.580132510848018018e-06,2.086021737002600126e-05,2.086534155818650324e-05
3.479999999999999760e-02,4.736251709304000216e-05,4.726805038835728680e-05,-4.581874832916799972e-06,-4.581363075421020136e-06,2.084791833726499916e-05,2.085303591245647866e-05
3.500000000000000333e-02,4.730726876740400262e-05,4.721304475760099671e-05,-4.583101674304100222e-06,-4.582590567363592440e-06,2.083564992348500088e-05,2.084076099303074715e-05
3.520000000000000212e-02,4.725181319994900108e-05,4.715783475347324954e-05,-4.584325480358800177e-06,-4.583815011373980698e-06,2.082341186295699859e-05,2.082851655292686796e-05
3.540000000000000091e-02,4.719615535614000095e-05,4.710242525755659667e-05,-4.585546273301299793e-06,-4.585036431758517003e-06,2.081120393993900029e-05,2.081630234908149983e-05
3.559999999999999970e-02,4.714030021953799721e-05,4.704682107786154095e-05,-4.586764077836899778e-06,-4.586254852439183778e-06,2.079902588729299953e-05,2.080411814227483547e-05
3.579999999999999849e-02,4.708425259847699831e-05,4.699102694960571218e-05,-4.587978917636799815e-06,-4.587470296960995670e-06,2.078687749567099851e-05,2.079196369705671994e-05
3.599999999999999728e-02,4.702801728859199663e-05,4.693504753600030667e-05,-4.589190815467299891e-06,-4.588682788499209489e-06,2.077475851168399909e-05,2.077983878167458174e-05
3.620000000000000301e-02,4.697159899781199865e-05,4.687888742904230700e-05,-4.590399794196599753e-06,-4.589892349866369835e-06,2.076266872969300152e-05,2.076774316800297660e-05
3.640000000000000180e-02,4.691500239494599748e-05,4.682255115031198049e-05,-4.591605876229200275e-06,-4.591099003519189540e-06,2.075060790538200105e-05,2.075567663147478124e-05
3.660000000000000059e-02,4.685823197973199803e-05,4.676604315177440276e-05,-4.592809083410800298e-06,-4.592302771565273420e-06,2.073857583255900061e-05,2.074363895101394582e-05
3.679999999999999938e-02,4.680129218145999713e-05,4.670936781658442362e-05,-4.594009437887699644e-06,-4.593503675769687016e-06,2.072657229812700073e-05,2.073162990896980140e-05
3.699999999999999817e-02,4.674418752349300218e-05,4.665252945989398437e-05,-4.595206959729800204e-06,-4.594701737561383874e-06,2.071459706866899997e-05,2.071964929105283789e-05
3.719999999999999696e-02,4.668692231904099930e-05,4.659553232966141367e-05,-4.596401672488899663e-06,-4.595896978039477833e-06,2.070264995541499855e-05,2.070769688627189153e-05
3.740000000000000269e-02,4.662950079347999866e-05,4.653838060746159092e-05,-4.597593593476999597e-06,-4.597089417979388240e-06,2.069073073474700074e-05,2.069577248687279932e-05
3.760000000000000148e-02,4.657192727166099735e-05,4.648107840929661093e-05,-4.598782744922300293e-06,-4.598279077838834409e-06,2.067883921303900074e-05,2.068387588827832747e-05
3.780000000000000027e-02,4.651420581558000130e-05,4.642362978640610311e-05,-4.599969147713499896e-06,-4.599465977763714025e-06,2.066697519489200032e-05,2.067200688902952961e-05
3.799999999999999906e-02,4.645634047802999671e-05,4.636603872607685266e-05,-4.601152820135299587e-06,-4.600650137593840102e-06,2.065513847188700034e-05,2.066016529072827731e-05
3.819999999999999785e-02,4.639833528283200063e-05,4.630830915245087677e-05,-4.602333782268699927e-06,-4.601831576868557656e-06,2.064332885564999906e-05,2.064835089798110516e-05
3.839999999999999664e-02,4.634019412041699986e-05,4.625044492733177288e-05,-4.603512052434100301e-06,-4.603010314832241796e-06,2.063154615502800162e-05,2.063656351834426206e-05
3.860000000000000236e-02,4.628192101914200163e-05,4.619244985098845810e-05,-4.604687649269500178e-06,-4.604186370439675537e-06,2.061979017324100052e-05,2.062480296226992804e-05
3.880000000000000115e-02,4.622351967303100161e-05,4.613432766295627260e-05,-4.605860593660700004e-06,-4.605359762361309028e-06,2.060806072846199966e-05,2.061306904305358975e-05
3.899999999999999994e-02,4.616499386549700190e-05,4.607608204283464753e-05,-4.607030901847300048e-06,-4.606530508988415438e-06,2.059635764100600021e-05,2.060136157678252395e-05
3.919999999999999873e-02,4.610634733878500108e-05,4.601771661108119499e-05,-4.608198593200899767e-06,-4.607698628438128268e-06,2.058468073513899867e-05,2.058968038228539227e-05
3.939999999999999752e-02,4.604758363323200194e-05,4.595923492980176614e-05,-4.609363684345200071e-06,-4.608864138558382086e-06,2.057302983091999912e-05,2.057802528108285578e-05
3.960000000000000325e-02,4.598870639702200004e-05,4.590064050353599636e-05,-4.610526192728900104e-06,-4.610027056932742315e-06,2.056140473971700038e-05,2.056639609733925349e-05
3.980000000000000204e-02,4.592971914953100236e-05,4.584193678003831705e-05,-4.611686136550300296e-06,-4.611187400885140144e-06,2.054980530080300027e-05,2.055479265781528028e-05
4.000000000000000083e-02,4.587062524197700044e-05,4.578312715105381747e-05,-4.612843532044799631e-06,-4.612345187484506647e-06,2.053823135013999903e-05,2.054321479182161017e-05
4.019999999999999962e-02,4.581142816961299760e-05,4.572421495308891601e-05,-4.613998396028899813e-06,-4.613500433549313725e-06,2.052668270408300019e-05,2.053166233117353939e-05
4.039999999999999841e-02,4.575213122243500247e-05,4.566520346817644094e-05,-4.615150745422200005e-06,-4.614653155652021031e-06,2.051515920856299903e-05,2.052013511014646633e-05
4.059999999999999720e-02,4.569273773464399948e-05,4.560609592463500569e-05,-4.616300596216999891e-06,-4.615803370123431410e-06,2.050366070570199884e-05,2.050863296543236085e-05
4.080000000000000293e-02,4.563325087402499944e-05,4.554689549782230568e-05,-4.617447964184000084e-06,-4.616951093056959949e-06,2.049218702744300133e-05,2.049715573609707037e-05
4.100000000000000172e-02,4.557367387697300039e-05,4.548760531088234371e-05,-4.618592865484800131e-06,-4.618096340312818318e-06,2.048073800947399834e-05,2.048570326353849007e-05
4.120000000000000051e-02,4.551400984211099760e-05,4.542822843548612299e-05,-4.619735315149300032e-06,-4.619239127522109327e-06,2.046931351937100071e-05,2.047427539144557659e-05
4.139999999999999930e-02,4.545426185312300180e-05,4.536876789256597729e-05,-4.620875328804500414e-06,-4.620379470090849486e-06,2.045791337095500111e-05,2.046287196575818516e-05
4.159999999999999809e-02,4.539443288398200280e-05,4.530922665304311126e-05,-4.622012922216100166e-06,-4.621517383203900084e-06,2.044653744259499904e-05,2.045149283462767580e-05
4.179999999999999688e-02,4.533452590005800201e-05,4.524960763854838475e-05,-4.623148109221299817e-06,-4.622652881828830507e-06,2.043518557955900015e-05,2.044013784837837665e-05
4.200000000000000261e-02,4.527454392603900274e-05,4.518991372213600931e-05,-4.624280904441799789e-06,-4.623785980719700240e-06,2.042385761807699913e-05,2.042880685946966746e-05
4.220000000000000140e-02,4.521448978212600048e-05,4.513014772899042083e-05,-4.625411322887000192e-06,-4.624916694420770568e-06,2.041255343645499994e-05,2.041749972245896757e-05
4.240000000000000019e-02,4.515436625269200136e-05,4.507031243712572550e-05,-4.626539378946100222e-06,-4.626045037270136646e-06,2.040127287782500119e-05,2.040621629396531018e-05
4.259999999999999898e-02,4.509417613264599686e-05,4.501041057807811873e-05,-4.627665086332399817e-06,-4.627171023403297751e-06,2.039001580342399871e-05,2.039495643263369913e-05
4.279999999999999777e-02,4.503392215058400229e-05,4.495044483759089767e-05,-4.628788459149899640e-06,-4.628294666756652983e-06,2.037878207891800163e-05,2.038371999910015359e-05
4.299999999999999656e-02,4.497360698659499717e-05,4.489041785629199267e-05,-4.629909510371499658e-06,-4.629415981070930054e-06,2.036757156210899916e-05,2.037250685595737271e-05
4.320000000000000229e-02,4.491323330828100131e-05,4.483033223036430237e-05,-4.631028254291200190e-06,-4.630534979894553092e-06,2.035638412475400082e-05,2.036131686772113894e-05
4.340000000000000108e-02,4.485280367486700240e-05,4.477019051220823613e-05,-4.632144703672900059e-06,-4.631651676586939295e-06,2.034521963180600034e-05,2.035014990079728707e-05
4.359999999999999987e-02,4.479232062430300062e-05,4.470999521109696515e-05,-4.633258871822699973e-06,-4.632766084321733746e-06,2.033407795403300138e-05,2.033900582344933748e-05
4.379999999999999866e-02,4.473178663225099857e-05,4.464974879382392831e-05,-4.634370771315300395e-06,-4.633878216089990872e-06,2.032295894986500034e-05,2.032788450576676284e-05
4.399999999999999745e-02,4.467120415495100092e-05,4.458945368534292486e-05,-4.635480415751699943e-06,-4.634988084703285592e-06,2.031186250896299962e-05,2.031678581963382410e-05
4.420000000000000318e-02,4.461057564920700079e-05,4.452911226940045494e-05,-4.636587816639100395e-06,-4.636095702796769419e-06,2.030078850135000015e-05,2.030570963869898584e-05
4.440000000000000197e-02,4.454990350926199837e-05,4.446872688916053858e-05,-4.637692987156200236e-06,-4.637201082832172337e-06,2.028973679712999952e-05,2.029465583834495497e-05
4.460000000000000075e-02,4.448919006394600037e-05,4.440829984782186386e-05,-4.638795938986600090e-06,-4.638304237100744550e-06,2.027870727758500114e-05,2.028362429565922436e-05
4.479999999999999954e-02,4.442843752348300145e-05,4.434783340922735249e-05,-4.639896684279300299e-06,-4.639405177726148255e-06,2.026769982600999917e-05,2.027261488940519917e-05
4.499999999999999833e-02,4.436764826486000267e-05,4.428732979846612921e-05,-4.640995236013500213e-06,-4.640503916667283338e-06,2.025671431674100158e-05,2.026162749999384157e-05
4.519999999999999712e-02,4.430682436173899946e-05,4.422679120246784750e-05,-4.642091603835599826e-06,-4.641600465721080893e-06,2.024575063807200126e-05,2.025066200945586432e-05
4.540000000000000285e-02,4.424596807637699679e-05,4.416621977058949369e-05,-4.643185800369500355e-06,-4.642694836525226433e-06,2.023480867634199837e-05,2.023971830141441569e-05
4.560000000000000164e-02,4.418508153438500187e-05,4.410561761519461520e-05,-4.644277836594700362e-06,-4.643787040560841594e-06,2.022388830436500128e-05,2.022879626105826578e-05
4.580000000000000043e-02,4.412416685110899902e-05,4.404498681222502715e-05,-4.645367724691599696e-06,-4.644877089155117562e-06,2.021298942727899840e-05,2.021789577511550441e-05
4.599999999999999922e-02,4.406322608413700204e-05,4.398432940176499043e-05,-4.646455475240099808e-06,-4.645964993483895980e-06,2.020211192189999837e-05,2.020701673182771684e-05
4.619999999999999801e-02,4.400226123539300102e-05,4.392364738859805127e-05,-4.647541098990599715e-06,-4.647050764574206663e-06,2.019125568463199912e-05,2.019615902092461340e-05
4.639999999999999680e-02,4.394127428786500207e-05,4.386294274275629118e-05,-4.648624606889999915e-06,-4.648134413306755330e-06,2.018042060682300129e-05,2.018532253359912334e-05
4.660000000000000253e-02,4.388026721604300080e-05,4.380221740006229260e-05,-4.649706009393799823e-06,-4.649215950418369838e-06,2.016960658061600018e-05,2.017450716248297656e-05
4.680000000000000132e-02,4.381924196529400108e-05,4.374147326266378602e-05,-4.650785317361900336e-06,-4.650295386504400671e-06,2.015881349755300087e-05,2.016371280162267162e-05
4.700000000000000011e-02,4.375820038970500267e-05,4.368071219956099242e-05,-4.651862541312300041e-06,-4.651372732021075692e-06,2.014804127075699847e-05,2.015293934645592480e-05
4.719999999999999890e-02,4.369714430573900122e-05,4.361993604712664725e-05,-4.652937690554200196e-06,-4.652447997287815933e-06,2.013728976011700024e-05,2.014218669378851562e-05
4.739999999999999769e-02,4.363607571096600029e-05,4.355914660961899751e-05,-4.654010776535500110e-06,-4.653521192489510722e-06,2.012655890165999920e-05,2.013145474177156265e-05
4.760000000000000342e-02,4.357499619604699988e-05,4.349834565968748715e-05,-4.655081808537299877e-06,-4.654592327678747077e-06,2.011584858396600075e-05,2.012074338987920248e-05
4.780000000000000221e-02,4.351390757764999793e-05,4.343753493887153751e-05,-4.656150796331799974e-06,-4.655661412778000980e-06,2.010515870647800116e-05,2.011005253888666175e-05
4.800000000000000100e-02,4.345281160282300309e-05,4.337671615809218561e-05,-4.657217749457099606e-06,-4.656728457581794768e-06,2.009448916734600093e-05,2.009938209084873235e-05
4.819999999999999979e-02,4.339170999212699882e-05,4.331589099813683768e-05,-4.658282678214999825e-06,-4.657793471758807092e-06,2.008383988370699959e-05,2.008873194907860910e-05
4.839999999999999858e-02,4.333060437307000251e-05,4.325506111013707706e-05,-4.659345591506000022e-06,-4.658856464853953233e-06,2.007321074797100094e-05,2.007810201812714092e-05
4.859999999999999737e-02,4.326949638146300090e-05,4.319422811603970940e-05,-4.660406499103200223e-06,-4.659917446290426448e-06,2.006260167699300015e-05,2.006749220376241046e-05
4.880000000000000310e-02,4.320838766715600292e-05,4.313339360907096382e-05,-4.661465409607000281e-06,-4.660976425371698664e-06,2.005201257388000054e-05,2.005690241294969339e-05
4.900000000000000189e-02,4.314727966561699790e-05,4.307255915419406009e-05,-4.662522332594200335e-06,-4.662033411283490674e-06,2.004144334396700021e-05,2.004633255383176651e-05
4.920000000000000068e-02,4.308617409604599741e-05,4.301172628856004702e-05,-4.663577276637800417e-06,-4.663088413095710999e-06,2.003089390098500131e-05,2.003578253570957173e-05
4.939999999999999947e-02,4.302507245418800338e-05,4.295089652195220337e-05,-4.664630251351000214e-06,-4.664141439764346464e-06,2.002036416037300049e-05,2.002525226902320861e-05
4.959999999999999826e-02,4.296397609719500288e-05,4.289007133722386579e-05,-4.665681264611600007e-06,-4.665192500133340069e-06,2.000985402301599985e-05,2.001474166533327595e-05
4.979999999999999705e-02,4.290288668101200324e-05,4.282925219072975155e-05,-4.666730325783000149e-06,-4.666241602936416345e-06,1.999936340896800083e-05,2.000425063730251150e-05
5.000000000000000278e-02,4.284180552806299985e-05,4.276844051275108775e-05,-4.667777443011200351e-06,-4.667288756798888924e-06,1.998889223440400057e-05,1.999377909867778739e-05
5.020000000000000157e-02,4.278073407912099681e-05,4.270763770791434380e-05,-4.668822625321200294e-06,-4.668333970239429992e-06,1.997844041453700054e-05,1.998332696427238350e-05
5.040000000000000036e-02,4.271967370734499979e-05,4.264684515560370929e-05,-4.669865880522399805e-06,-4.669377251671805005e-06,1.996800786058199994e-05,1.997289414994862997e-05
5.059999999999999915e-02,4.265862575385800189e-05,4.258606421036752757e-05,-4.670907216797599635e-06,-4.670418609406591331e-06,1.995759449791200120e-05,1.996248057260076333e-05
5.079999999999999793e-02,4.259759159077299760e-05,4.252529620231856281e-05,-4.671946642625599587e-06,-4.671458051652851128e-06,1.994720024402300016e-05,1.995208615013815859e-05
5.099999999999999672e-02,4.253657255941800268e-05,4.246454243752830404e-05,-4.672984165641399639e-06,-4.672495586519785606e-06,1.993682501351600004e-05,1.994171080146881549e-05
5.120000000000000245e-02,4.247556995897699663e-05,4.240380419841534667e-05,-4.674019794195700260e-06,-4.673531222018353708e-06,1.992646873707600101e-05,1.993135444648313955e-05
5.140000000000000124e-02,4.241458505274499683e-05,4.234308274412782450e-05,-4.675053535837199784e-06,-4.674564966062867916e-06,1.991613131357999837e-05,1.992101700603799748e-05
5.160000000000000003e-02,4.235361901450099991e-05,4.228237931092019029e-05,-4.676085398659600412e-06,-4.675596826472562957e-06,1.990581268726700006e-05,1.991069840194104030e-05
5.179999999999999882e-02,4.229267309798499694e-05,4.222169511252411454e-05,-4.677115389602200083e-06,-4.676626810973133169e-06,1.989551277791099876e-05,1.990039855693534156e-05
5.199999999999999761e-02,4.223174847578000112e-05,4.216103134051387520e-05,-4.678143517062299631e-06,-4.677654927198244455e-06,1.988523150358699831e-05,1.989011739468423887e-05
5.220000000000000334e-02,4.217084642648400138e-05,4.210038916466607559e-05,-4.679169788205099832e-06,-4.678681182691020824e-06,1.987496879143499997e-05,1.987985483975646670e-05
5.240000000000000213e-02,4.210996798701800118e-05,4.203976973331390070e-05,-4.680194210391899759e-06,-4.679705584905512303e-06,1.986472456856599919e-05,1.986961081761156038e-05
5.260000000000000092e-02,4.204911428516800256e-05,4.197917417369594572e-05,-4.681216790973500354e-06,-4.680728141208121334e-06,1.985449876894000159e-05,1.985938525458546329e-05
5.279999999999999971e-02,4.198828649955199975e-05,4.191860359229960311e-05,-4.682237536873799651e-06,-4.681748858879023255e-06,1.984429130696700109e-05,1.984917807787643900e-05
5.299999999999999850e-02,4.192748568844199982e-05,4.185805907519929989e-05,-4.683256455427299985e-06,-4.682767745113549500e-06,1.983410211882300075e-05,1.983898921553117994e-05
5.319999999999999729e-02,4.186671291074499997e-05,4.179754168838929344e-05,-4.684273554313600162e-06,-4.683784807023551325e-06,1.982393113811300111e-05,1.982881859643116339e-05
5.340000000000000302e-02,4.180596919498800199e-05,4.173705247811157492e-05,-4.685288839170399860e-06,-4.684800051638743200e-06,1.981377828173300052e-05,1.981866615027924803e-05
5.360000000000000181e-02,4.174525566125200323e-05,4.167659247117846684e-05,-4.686302317175900119e-06,-4.685813485908016558e-06,1.980364349040400127e-05,1.980853180758651106e-05
5.380000000000000060e-02,4.168457323074600173e-05,4.161616267529033494e-05,-4.687313996208999820e-06,-4.686825116700740841e-06,1.979352670288599898e-05,1.979841549965926823e-05
5.399999999999999939e-02,4.162392296034000239e-05,4.155576407934825179e-05,-4.688323882755900345e-06,-4.687834950808030653e-06,1.978342784179200022e-05,1.978831715858637180e-05
5.419999999999999818e-02,4.156330576658699867e-05,4.149539765376189667e-05,-4.689331982569700292e-06,-4.688842994944001920e-06,1.977334684490499896e-05,1.977823671722666422e-05
5.439999999999999697e-02,4.150272265172900147e-05,4.143506435075252904e-05,-4.690338303000000360e-06,-4.689849255746998384e-06,1.976328364170900088e-05,1.976817410919669618e-05
5.460000000000000270e-02,4.144217451292100105e-05,4.137476510465127970e-05,-4.691342849846700260e-06,-4.690853739780806257e-06,1.975323816992899853e-05,1.975812926885860729e-05
5.480000000000000149e-02,4.138166234172300129e-05,4.131450083219278662e-05,-4.692345630392700234e-06,-4.691856453535840061e-06,1.974321036505400040e-05,1.974810213130828111e-05
5.500000000000000028e-02,4.132118701449799666e-05,4.125427243280411447e-05,-4.693346650328399809e-06,-4.692857403430309842e-06,1.973320016187100087e-05,1.973809263236358499e-05
5.519999999999999907e-02,4.126074932317099798e-05,4.119408078888924250e-05,-4.694345916702499699e-06,-4.693856595811373133e-06,1.972320750384900072e-05,1.972810070855294870e-05
5.539999999999999786e-02,4.120035017460900076e-05,4.113392676610899202e-05,-4.695343434728199703e-06,-4.694854036956265746e-06,1.971323232017000113e-05,1.971812629710402426e-05
5.559999999999999665e-02,4.113999049142099941e-05,4.107381121365654244e-05,-4.696339211012400008e-06,-4.695849733073407994e-06,1.970327455683799968e-05,1.970816933593259331e-05
5.580000000000000238e-02,4.107967099790099788e-05,4.101373496452866482e-05,-4.697333251681600136e-06,-4.696843690303502447e-06,1.969333415390199998e-05,1.969822976363165047e-05
5.600000000000000117e-02,4.101939264503099900e-05,4.095369883579257113e-05,-4.698325562933400403e-06,-4.697835914720602043e-06,1.968341103661900161e-05,1.968830751946065960e-05
5.619999999999999996e-02,4.095915614579700168e-05,4.089370362884851476e-05,-4.699316150416400106e-06,-4.698826412333168026e-06,1.967350516556700023e-05,1.967840254333499977e-05
5.639999999999999875e-02,4.089896230378200223e-05,4.083375012968837954e-05,-4.700305020217699876e-06,-4.699815189085107566e-06,1.966361646326800057e-05,1.966851477581559759e-05
5.659999999999999754e-02,4.083881180420300018e-05,4.077383910914995902e-05,-4.701292178181100295e-06,-4.700802250856796129e-06,1.965374488589699905e-05,1.965864415809872212e-05
5.680000000000000326e-02,4.077870548929399968e-05,4.071397132316735296e-05,-4.702277629731200258e-06,-4.701787603466073583e-06,1.964389036817699842e-05,1.964879063200593911e-05
5.700000000000000205e-02,4.071864414191000308e-05,4.065414751301725066e-05,-4.703261380736899625e-06,-4.702771252669240314e-06,1.963405285722400143e-05,1.963895413997426842e-05
5.720000000000000084e-02,4.065862843129500138e-05,4.059436840556138561e-05,-4.704243437029200312e-06,-4.703753204162019448e-06,1.962423229732700113e-05,1.962913462504648385e-05
5.739999999999999963e-02,4.059865902999299886e-05,4.053463471348503293e-05,-4.705223804328299618e-06,-4.704733463580511467e-06,1.961442862799500067e-05,1.961933203086155519e-05
5.759999999999999842e-02,4.053873676194300280e-05,4.047494713553177975e-05,-4.706202487223400027e-06,-4.705712036502136949e-06,1.960464179413899988e-05,1.960954630164530715e-05
5.779999999999999721e-02,4.047886219417999826e-05,4.041530635673445352e-05,-4.707179492362900412e-06,-4.706688928446549672e-06,1.959487174147499838e-05,1.959977738220117991e-05
5.800000000000000294e-02,4.041903598551499689e-05,4.035571304864239787e-05,-4.708154824585700101e-06,-4.707664144876551411e-06,1.958511842312799973e-05,1.959002521790116592e-05
5.820000000000000173e-02,4.035925886765900260e-05,4.029616786954514355e-05,-4.709128489195400178e-06,-4.708637691198977083e-06,1.957538177656899838e-05,1.958028975467690242e-05
5.840000000000000052e-02,4.029953147782700050e-05,4.023667146469238625e-05,-4.710100491496399633e-06,-4.709609572765575668e-06,1.956566175101099998e-05,1.957057093901092335e-05
5.859999999999999931e-02,4.023985438498500067e-05,4.017722446651052210e-05,-4.711070836865200289e-06,-4.710579794873866553e-06,1.955595830212499938e-05,1.956086871792800603e-05
5.879999999999999810e-02,4.018022826159899904e-05,4.011782749481563920e-05,-4.712039530293400337e-06,-4.711548362767994193e-06,1.954627136538499908e-05,1.955118303898673471e-05
5.899999999999999689e-02,4.012065370134700222e-05,4.005848115702316168e-05,-4.713006577357900277e-06,-4.712515281639553116e-06,1.953660089821099838e-05,1.954151385027114548e-05
5.920000000000000262e-02,4.006113132666800020e-05,3.999918604835401746e-05,-4.713971982867799973e-06,-4.713480556628413786e-06,1.952694683712599927e-05,1.953186110038254047e-05
5.940000000000000141e-02,4.000166159869799839e-05,3.993994275203755352e-05,-4.714935751803000090e-06,-4.714444192823523893e-06,1.951730914868099928e-05,1.952222473843143771e-05
5.960000000000000020e-02,3.994224523202699828e-05,3.988075183951115784e-05,-4.715897889454399607e-06,-4.715406195263703714e-06,1.950768777486599836e-05,1.951260471402964288e-05
5.979999999999999899e-02,3.988288272220600136e-05,3.982161387061665582e-05,-4.716858400379499955e-06,-4.716366568938422003e-06,1.949808266519500037e-05,1.950300097728245322e-05
5.999999999999999778e-02,3.982357465140300200e-05,3.976252939379353545e-05,-4.717817289440099998e-06,-4.717325318788566782e-06,1.948849377837900143e-05,1.949341347878100713e-05
6.019999999999999657e-02,3.976432148783699675e-05,3.970349894626902152e-05,-4.718774561745100131e-06,-4.718282449707192431e-06,1.947892104983000122e-05,1.948384216959474555e-05
6.040000000000000230e-02,3.970512379213799890e-05,3.964452305424514113e-05,-4.719730221904400092e-06,-4.719237966540266768e-06,1.946936444712100013e-05,1.947428700126401234e-05
6.060000000000000109e-02,3.964598210199199983e-05,3.958560223308271958e-05,-4.720684274841500011e-06,-4.720191874087393569e-06,1.945982392034300087e-05,1.946474792579273925e-05
6.079999999999999988e-02,3.958689687322099806e-05,3.952673698748236083e-05,-4.721636725383899847e-06,-4.721144177102534238e-06,1.945029941376800163e-05,1.945522489564133764e-05
6.099999999999999867e-02,3.952786866413799907e-05,3.946792781166254802e-05,-4.722587578040499974e-06,-4.722094880294709154e-06,1.944079088900200128e-05,1.944571786371958680e-05
6.119999999999999746e-02,3.946889783688300156e-05,3.940917518953483700e-05,-4.723536837083699850e-06,-4.723043988328692233e-06,1.943129829227100135e-05,1.943622678337975261e-05
6.140000000000000319e-02,3.940998485631800046e-05,3.935047959487623768e-05,-4.724484507815800362e-06,-4.723991505825691103e-06,1.942182159083400038e-05,1.942675160840976053e-05
6.160000000000000198e-02,3.935113036818899856e-05,3.929184149149870197e-05,-4.725430594037100380e-06,-4.724937437364017944e-06,1.941236072584599998e-05,1.941729229302650058e-05
6.180000000000000077e-02,3.929233468370599730e-05,3.923326133341595534e-05,-4.726375100682400302e-06,-4.725881787479747643e-06,1.940291566302899980e-05,1.940784879186920698e-05
6.199999999999999956e-02,3.923359824125400208e-05,3.917473956500761121e-05,-4.727318031928500059e-06,-4.726824560667365766e-06,1.939348634496899926e-05,1.939842105999302406e-05
6.219999999999999835e-02,3.917492154817299861e-05,3.911627662118048661e-05,-4.728259392631900323e-06,-4.727765761380408073e-06,1.938407274407600073e-05,1.938900905286259930e-05
6.239999999999999714e-02,3.911630498161699696e-05,3.905787292752752597e-05,-4.729199186530799742e-06,-4.728705394032084778e-06,1.937467480096000114e-05,1.937961272634582547e-05
6.260000000000000286e-02,3.905774894928699682e-05,3.899952890048387192e-05,-4.730137418584000240e-06,-4.729643462995899732e-06,1.936529248216700054e-05,1.937023203670768440e-05
6.279999999999999472e-02,3.899925389662699997e-05,3.894124494748063238e-05,-4.731074092692400246e-06,-4.730579972606250971e-06,1.935592573845599894e-05,1.936086694060416862e-05
6.300000000000000044e-02,3.894082016917099873e-05,3.888302146709593016e-05,-4.732009213287200109e-06,-4.731514927159033798e-06,1.934657453926500066e-05,1.935151739507633866e-05
6.320000000000000617e-02,3.888244814637599765e-05,3.882485884920366910e-05,-4.732942784295099730e-06,-4.732448330912225241e-06,1.933723882111899989e-05,1.934218335754442423e-05
6.339999999999999802e-02,3.882413820465700104e-05,3.876675747511977934e-05,-4.733874810282800163e-06,-4.733380188086455797e-06,1.932791856314699977e-05,1.933286478580211528e-05
6.360000000000000375e-02,3.876589074757099817e-05,3.870871771774605038e-05,-4.734805295374699646e-06,-4.734310502865584571e-06,1.931861371358600034e-05,1.932356163801082923e-05
6.379999999999999560e-02,3.870770612496699756e-05,3.865073994171170068e-05,-4.735734243632100085e-06,-4.735239279397249844e-06,1.930932423645600037e-05,1.931427387269417481e-05
6.400000000000000133e-02,3.864958472791199978e-05,3.859282450351256218e-05,-4.736661658561500196e-06,-4.736166521793423879e-06,1.930005007802400115e-05,1.930500144873244293e-05
6.419999999999999318e-02,3.859152686036400158e-05,3.853497175164805565e-05,-4.737587544776800249e-06,-4.737092234130945708e-06,1.929079121831899868e-05,1.929574432535721278e-05
6.439999999999999891e-02,3.853353287426599890e-05,3.847718202675582831e-05,-4.738511906359499652e-06,-4.738016420452059845e-06,1.928154760534500135e-05,1.928650246214607311e-05
