time,B_anisotropy,B_par,B_per,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,ln_h_max,ln_h_min,mass,mass_reaction,outflow_gradient,platen_max,platen_min,right_reaction,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_displacement,top_reaction
0.0575,0,0.60264769154394,0.60264769154394,0.99997514714165,0.99993442503951,0.99997607656683,0.99997040360019,5.706818643748e-05,3.6383411728041e-21,5.9448306585214e-06,2.8595266037172e-06,0.0099984176058181,-1.3666008262617e-05,1.3737533271199e-05,-3.3185064959063e-06,-5.0173428107433e-06,-4.1010713743802e-06,0.90003238282812,0.90000083650345,2.5,2.5,-3.9326190837443e-06,-0.0001
0.06,0,0.60264769154394,0.60264769154394,0.99997482048861,0.99993457164523,0.99997617654979,0.99997047285192,5.5963014489487e-05,3.5917938970916e-21,5.9322221027949e-06,2.86585090909e-06,0.0099983844338529,-1.3268786078875e-05,1.3339132017198e-05,-3.3490138326123e-06,-5.0227620869777e-06,-4.062898628324e-06,0.90003231320022,0.9000012204858,2.5,2.5,-3.9580675811194e-06,-0.00010000000000001
0.0625,0,0.60264769154394,0.60264769154394,0.9999744925509,0.99993471515362,0.99997627469817,0.99997054051333,5.4863410070837e-05,3.546439696169e-21,5.9198536340683e-06,2.8723672712435e-06,0.0099983521959294,-1.2895169401039e-05,1.2964300983414e-05,-3.3792350868153e-06,-5.0279947087143e-06,-4.0258008377996e-06,0.90003224492885,0.90000160397346,2.5,2.5,-3.9827994414684e-06,-9.9999999999973e-05
0.065,0,0.60264769154394,0.60264769154394,0.99997416452469,0.99993485561544,0.99997637100935,0.99997060663058,5.3771801863504e-05,3.5022258220368e-21,5.9077254406233e-06,2.8790252400881e-06,0.0099983208400077,-1.2542368691417e-05,1.2610262640216e-05,-3.4091247460459e-06,-5.0330551326002e-06,-3.9897181025814e-06,0.90003217800984,0.9000019858875,2.5,2.5,-4.0068545982781e-06,-0.00010000000000001
0.0675,0,0.60264769154394,0.60264769154394,0.99997383742318,0.99993499308451,0.99997646548531,0.99997067124763,5.2690228666961e-05,3.4591045778559e-21,5.8958367146143e-06,2.8857817747916e-06,0.0099982903199583,-1.220801976569e-05,1.2274662128728e-05,-3.4386450382627e-06,-5.0379558704501e-06,-3.9545973254322e-06,0.90003211243434,0.9000023653178,2.5,2.5,-4.0302684497108e-06,-9.9999999999997e-05
0.07,0,0.60264769154394,0.60264769154394,0.99997351209956,0.99993512761641,0.99997655813233,0.9999707344063,5.1620386928745e-05,3.4170326371484e-21,5.8841858862553e-06,2.8926002855732e-06,0.0099982605946826,-1.1890110272351e-05,1.1955494409055e-05,-3.4677650111958e-06,-5.0427078082399e-06,-3.9203911999252e-06,0.90003204818995,0.90000274150211,2.5,2.5,-4.0530725333822e-06,-0.0001
0.0725,0,0.60264769154394,0.60264769154394,0.99997318926797,0.99993525926769,0.99997664896061,0.99997079614641,5.0563674607934e-05,3.3759704624801e-21,5.8727707996063e-06,2.8994497755235e-06,0.0099982316273805,-1.1586920815e-05,1.1651045862399e-05,-3.4964596707377e-06,-5.0473204648701e-06,-3.8870573676002e-06,0.9000319852616,0.90000311380686,2.5,2.5,-4.0752950882692e-06,-9.9999999999994e-05
0.075,0,0.60264769154394,0.60264769154394,0.99997286952221,0.99993538809522,0.99997673798388,0.99997085650585,4.9521230896616e-05,3.335881808624e-21,5.8615888465339e-06,2.906304080512e-06,0.0099982033849373,-1.1296977285754e-05,1.1359846973982e-05,-3.5247091931331e-06,-5.0518022040102e-06,-3.8545577121659e-06,0.90003192363221,0.90000348170996,2.5,2.5,-4.0969615252218e-06,-0.0001
0.0775,0,0.60264769154394,0.60264769154394,0.99997255335229,0.99993551415583,0.99997682521889,0.99997091552079,4.8493971702538e-05,3.2967332973751e-21,5.8506370700592e-06,2.9131412008056e-06,0.0099981758374075,-1.1019011909886e-05,1.1080633635299e-05,-3.5524982164831e-06,-5.0561604089722e-06,-3.8228577658324e-06,0.9000318632832,0.90000384478547,2.5,2.5,-4.1180948227789e-06,-9.9999999999999e-05
0.08,0,0.60264769154394,0.60264769154394,0.99997224115903,0.99993563750596,0.99997691068504,0.99997097322576,4.7482621026197e-05,3.2584940533089e-21,5.8399122449521e-06,2.9199427169219e-06,0.0099981489575797,-1.0751931149701e-05,1.0812315241472e-05,-3.5798152111082e-06,-5.0604016280276e-06,-3.7919262078662e-06,0.90003180419482,0.90000420269007,2.5,2.5,-4.1387158614228e-06,-0.00010000000000001
0.0825,0,0.60264769154394,0.60264769154394,0.99997193326677,0.99993575820153,0.99997699440391,0.99997102965382,4.6487738496419e-05,3.2211353917179e-21,5.8294109415115e-06,2.9266932815054e-06,0.009998122720607,-1.0494789078889e-05,1.0553948211905e-05,-3.6066519250606e-06,-5.0645316958749e-06,-3.7617344398338e-06,0.9000317463465,0.90000455515127,2.5,2.5,-4.1588437067736e-06,-9.9999999999983e-05
0.085,0,0.60264769154394,0.60264769154394,0.99997162993443,0.99993587629775,0.9999770763989,0.99997108483666,4.550974339316e-05,3.1846305507329e-21,5.8197231798756e-06,2.9333801788837e-06,0.0099980971036941,-1.0246765165224e-05,1.0304713886035e-05,-3.6330028991159e-06,-5.0685558356552e-06,-3.7322562247614e-06,0.90003168971708,0.90000490195709,2.5,2.5,-4.1784958501625e-06,-0.00010000000000001
0.0875,0,0.60264769154394,0.60264769154394,0.99997133136512,0.99993599184903,0.99997715669491,0.99997113880472,4.4548935510129e-05,3.1489544612565e-21,5.8104148959328e-06,2.9399929444456e-06,0.00999807208583,-1.0007145642856e-05,1.0063899984062e-05,-3.6588650447696e-06,-5.0724787449507e-06,-3.7034673797854e-06,0.90003163428497,0.90000524294712,2.5,2.5,-4.1976884134741e-06,-9.9999999999978e-05
0.09,0,0.60264769154394,0.60264769154394,0.99997103771439,0.99993610490892,0.99997723531805,0.9999711915873,4.360551320775e-05,3.114083549479e-21,5.801294297746e-06,2.9465230362774e-06,0.0099980476475604,-9.7753078321152e-06,9.8308849956242e-06,-3.6842372786274e-06,-5.0763046685836e-06,-3.6753455141415e-06,0.90003158002835,0.90000557800485,2.5,2.5,-4.2164363239084e-06,-0.00010000000000001
0.0925,0,0.60264769154394,0.60264769154394,0.99997074909738,0.99993621553008,0.99997731229535,0.99997124321263,4.2679588990173e-05,3.0799955666099e-21,5.7923593100941e-06,2.9529635527484e-06,0.0099980237707931,-9.5507068947066e-06,9.6051249915568e-06,-3.7091202066658e-06,-5.0800374603255e-06,-3.6478698049979e-06,0.90003152692522,0.90000590705096,2.5,2.5,-4.2347534633326e-06,-9.9999999999995e-05
0.095,0,0.60264769154394,0.60264769154394,0.99997046559497,0.99993632376422,0.99997738765456,0.99997129370797,4.1771202913951e-05,3.0466694426226e-21,5.7836076116352e-06,2.9593089894939e-06,0.0099980004386316,-9.3328646188191e-06,9.3861424528697e-06,-3.733515852319e-06,-5.0836806354258e-06,-3.6210208058252e-06,0.90003147495358,0.90000623003764,2.5,2.5,-4.2526527961165e-06,-9.9999999999987e-05
0.0975,0,0.60264769154394,0.60264769154394,0.99997018725901,0.99993642966211,0.99997746142395,0.99997134309967,4.0880334108673e-05,3.0140851599171e-21,5.7750366838728e-06,2.9655550309809e-06,0.0099979776352318,-9.1213598978576e-06,9.1735167870477e-06,-3.757427422834e-06,-5.0872374153116e-06,-3.5947802819524e-06,0.90003142409145,0.90000654694362,2.5,2.5,-4.2701464787011e-06,-0.00010000000000003
0.1,0,0.60264769154394,0.60264769154394,0.99996991411691,0.99993653327355,0.99997753363211,0.99997139141325,4.0006910658701e-05,2.9822236445049e-21,5.766643851902e-06,2.9716983716421e-06,0.0099979553456803,-8.915820636307e-06,8.9668762631679e-06,-3.7808591088886e-06,-5.0907107657964e-06,-3.5691310695415e-06,0.90003137431696,0.90000685777,2.5,2.5,-4.2872459536378e-06,-9.9999999999989e-05
0.1025,0,0.60264769154394,0.60264769154394,0.99996964617543,0.99993663464737,0.99997760430788,0.99997143867343,3.915081806768e-05,2.9510666717955e-21,5.7584263190968e-06,2.9777365625808e-06,0.0099979335558881,-8.7159168549964e-06,8.7658911423511e-06,-3.8038159130152e-06,-5.094103429687e-06,-3.5440569544032e-06,0.90003132560841,0.90000716253661,2.5,2.5,-4.3039620303976e-06,-9.9999999999998e-05
0.105,0,0.60264769154394,0.60264769154394,0.99996938342407,0.99993673383147,0.99997767348015,0.99997148490419,3.83119064996e-05,2.9205967852162e-21,5.7503811959618e-06,2.9836678804184e-06,0.0099979122525011,-8.5213548126887e-06,8.5702678199666e-06,-3.8263035029428e-06,-5.0974179547254e-06,-3.5195425676459e-06,0.90003127794428,0.90000746127891,2.5,2.5,-4.3203049549028e-06,-0.00010000000000001
0.1075,0,0.60264769154394,0.60264769154394,0.99996912583784,0.99993683087275,0.99997774117781,0.99997153012883,3.7489996966644e-05,2.8907972256953e-21,5.7425055247329e-06,2.9894912149251e-06,0.0099978914228211,-8.3318719881216e-06,8.3797438248601e-06,-3.8483280863626e-06,-5.1006567175031e-06,-3.4955732958555e-06,0.90003123130333,0.90000775404537,2.5,2.5,-4.3362844694294e-06,-9.9999999999999e-05
0.11,0,0.60264769154394,0.60264769154394,0.99996887337976,0.9999369258172,0.99997780742965,0.99997157437001,3.6684886610543e-05,2.8616518703169e-21,5.7347962998232e-06,2.9952059728848e-06,0.0099978710547391,-8.1472327931372e-06,8.19408354688e-06,-3.869896304187e-06,-5.1038219440118e-06,-3.4721352035743e-06,0.90003118566454,0.90000804089519,2.5,2.5,-4.3519098642846e-06,-9.9999999999985e-05
0.1125,0,0.60264769154394,0.60264769154394,0.99996862600284,0.99993701870985,0.99997787226428,0.99997161764974,3.5896353206064e-05,2.8331451791653e-21,5.7272504851696e-06,3.0008119960849e-06,0.0099978511366769,-7.9672249069316e-06,8.0130745834413e-06,-3.8910151396468e-06,-5.1069157272486e-06,-3.4492149663198e-06,0.90003114100721,0.90000832189639,2.5,2.5,-4.3671900224515e-06,-0.0001
0.115,0,0.60264769154394,0.60264769154394,0.99996838365191,0.9999371095948,0.99997793571007,0.99997165998948,3.5124158996344e-05,2.8052621488487e-21,5.719865028787e-06,3.0063094910262e-06,0.0099978316575365,-7.7916561404026e-06,7.8365246138952e-06,-3.9116918410311e-06,-5.1099400423867e-06,-3.4267998126769e-06,0.90003109731093,0.90000859712415,2.5,2.5,-4.3821334582153e-06,-9.9999999999993e-05
0.1175,0,0.60264769154394,0.60264769154394,0.99996814626512,0.99993719851525,0.99997799779511,0.9999717014101,3.4368053955727e-05,2.7779882720383e-21,5.7126368749456e-06,3.0116989690626e-06,0.0099978126066571,-7.620351750861e-06,7.6642587231788e-06,-3.9319338560808e-06,-5.1128967598083e-06,-3.4048774740472e-06,0.90003105455564,0.90000886665943,2.5,2.5,-4.3967483506382e-06,-0.00010000000000002
0.12,0,0.60264769154394,0.60264769154394,0.99996791377516,0.99993728551349,0.99997805854715,0.99997174193197,3.3627778562203e-05,2.7513095019511e-21,5.7055629743308e-06,3.016981195272e-06,0.0099977939737768,-7.4531521426633e-06,7.4961171095825e-06,-3.9517487764052e-06,-5.1157876563494e-06,-3.3834361410638e-06,0.90003101272157,0.90000913058776,2.5,2.5,-4.4110425726229e-06,-9.9999999999978e-05
0.1225,0,0.60264769154394,0.60264769154394,0.99996768611044,0.99993737063094,0.99997811799361,0.99997178157492,3.2903066149408e-05,2.7252122212202e-21,5.6986402925932e-06,3.0221571446933e-06,0.0099977757489995,-7.2899108962806e-06,7.331953119903e-06,-3.9711442904416e-06,-5.1186144249986e-06,-3.3624644257085e-06,0.90003097178932,0.90000938899824,2.5,2.5,-4.4250237161941e-06,-0.00010000000000001
0.125,0,0.60264769154394,0.60264769154394,0.99996746319595,0.99993745390813,0.99997817616149,0.99997182035832,3.2193644899306e-05,2.6996832145109e-21,5.691865817363e-06,3.0272279652504e-06,0.0099977579227668,-7.1304930776339e-06,7.1716315644232e-06,-3.9901281437691e-06,-5.1213786832564e-06,-3.3419513281989e-06,0.90003093173983,0.9000096419827,2.5,2.5,-4.4386991145322e-06,-0.0001
0.1275,0,0.60264769154394,0.60264769154394,0.99996724495406,0.99993753538474,0.9999782330774,0.99997185830107,3.1499239527297e-05,2.6747096443094e-21,5.6852365640973e-06,3.0321949460394e-06,0.0099977404858324,-6.9747737885852e-06,7.0150272714468e-06,-4.0087081056669e-06,-5.124081980393e-06,-3.3218862081465e-06,0.90003089255439,0.90000988963494,2.5,2.5,-4.4520758612335e-06,-9.9999999999989e-05
0.13,0,0.60264769154394,0.60264769154394,0.99996703130522,0.99993761509961,0.99997828876754,0.99997189542159,3.0819572704424e-05,2.6502790294747e-21,5.6787495809019e-06,3.0370594902303e-06,0.0099977234292401,-6.8226369217314e-06,6.8620238460547e-06,-4.0268919410451e-06,-5.1267258037193e-06,-3.302258759248e-06,0.90003085421461,0.90001013205012,2.5,2.5,-4.4651608271728e-06,-0.00010000000000003
0.1325,0,0.60264769154394,0.60264769154394,0.99996682216848,0.99993769309076,0.99997834325763,0.99997193173788,3.0154366254554e-05,2.6263792261787e-21,5.672401952432e-06,3.0418230922959e-06,0.0099977067443048,-6.6739740910762e-06,6.7125126040617e-06,-4.0446873869411e-06,-5.1293115840336e-06,-3.2830589870181e-06,0.9000308167025,0.90001036932427,2.5,2.5,-4.4779606753205e-06,-9.9999999999985e-05
0.135,0,0.60264769154394,0.60264769154394,0.99996661746198,0.9999377693954,0.99997839657299,0.99997196726754,2.9503342159853e-05,2.6029984109253e-21,5.6661908029525e-06,3.0464873183412e-06,0.0099976904225956,-6.5286837133632e-06,6.5663916556776e-06,-4.0621021329238e-06,-5.1318407003585e-06,-3.2642771893127e-06,0.90003078000038,0.90001060155382,2.5,2.5,-4.4904818737927e-06,-0.00010000000000001
0.1375,0,0.60264769154394,0.60264769154394,0.99996641710339,0.99993784404994,0.99997844873846,0.99997200202774,2.8866223402096e-05,2.5801250652672e-21,5.6601132989829e-06,3.0510537897136e-06,0.00999767445592,-6.3866702168518e-06,6.4235651170549e-06,-4.0791438048442e-06,-5.1343144840645e-06,-3.2459039389201e-06,0.90003074409094,0.90001082883523,2.5,2.5,-4.5027307073855e-06,-9.9999999999995e-05
0.14,0,0.60264769154394,0.60264769154394,0.99996622101018,0.99993791709001,0.99997849977843,0.99997203603525,2.8242734664134e-05,2.5577479621178e-21,5.6541666512134e-06,3.0555241687888e-06,0.0099976588363116,-6.2478433612471e-06,6.2839424317953e-06,-4.0958199514044e-06,-5.1367342224728e-06,-3.2279300682909e-06,0.90003070895721,0.90001105126473,2.5,2.5,-4.5147132878042e-06,-0.0001
0.1425,0,0.60264769154394,0.60264769154394,0.99996602909997,0.9999379885505,0.99997854971684,0.99997206930647,2.7632602911842e-05,2.5358561533411e-21,5.6483481160516e-06,3.0599001472991e-06,0.0099976435560175,-6.1121176513264e-06,6.1474377862706e-06,-4.1121380331745e-06,-5.1391011620103e-06,-3.2103466558527e-06,0.90003067458255,0.900011268938,2.5,2.5,-4.526435562766e-06,-9.9999999999997e-05
0.145,0,0.60264769154394,0.60264769154394,0.99996584129072,0.99993805846552,0.99997859857715,0.99997210185744,2.7035557874375e-05,2.514438958497e-21,5.642654996679e-06,3.0641834360228e-06,0.0099976286074879,-5.9794118311054e-06,6.0139696052835e-06,-4.1281054136587e-06,-5.1414165109787e-06,-3.1931450137983e-06,0.90003064095068,0.90001148195,2.5,2.5,-4.5379033241329e-06,-9.9999999999997e-05
0.1475,0,0.60264769154394,0.60264769154394,0.99996565750095,0.99993812686846,0.99997864638239,0.99997213370381,2.6451332437632e-05,2.4934859546729e-21,5.6370846439036e-06,3.0683757566299e-06,0.0099976139833668,-5.849648447387e-06,5.8834601165937e-06,-4.14372935212e-06,-5.1436814419828e-06,-3.176316677187e-06,0.90003060804563,0.90001169039477,2.5,2.5,-4.5491222152088e-06,-9.999999999999e-05
0.15,0,0.60264769154394,0.60264769154394,0.99996547764992,0.99993819379201,0.99997869315512,0.9999721648609,2.5879662963864e-05,2.4729869670101e-21,5.6316344566601e-06,3.0724788343475e-06,0.0099975996764831,-5.7227534725263e-06,5.7558349747685e-06,-4.1590169978924e-06,-5.1458970940847e-06,-3.1598533940394e-06,0.90003057585178,0.9000118943653,2.5,2.5,-4.5600977373094e-06,-9.9999999999998e-05
0.1525,0,0.60264769154394,0.60264769154394,0.99996530165771,0.99993825926814,0.99997873891746,0.99997219534368,2.5320289548343e-05,2.4529320600808e-21,5.6263018823166e-06,3.0764943920646e-06,0.0099975856798432,-5.5986559777647e-06,5.6310229351853e-06,-4.1739753859762e-06,-5.1480645747202e-06,-3.143747116434e-06,0.90003054435382,0.90001209395341,2.5,2.5,-4.5708352557083e-06,-0.00010000000000001
0.155,0,0.60264769154394,0.60264769154394,0.9999651294454,0.99993832332813,0.99997878369106,0.99997222516679,2.4772956222779e-05,2.4333115299792e-21,5.6210844167252e-06,3.0804241453182e-06,0.0099975719866235,-5.4772878500711e-06,5.5089555716746e-06,-4.1886114336944e-06,-5.1501849613719e-06,-3.1279899924431e-06,0.90003051353677,0.90001228924963,2.5,2.5,-4.5813400050383e-06,-0.00010000000000001
0.1575,0,0.60264769154394,0.60264769154394,0.99996496093508,0.99993838600259,0.99997882749716,0.99997225434455,2.4237411113264e-05,2.4141158968573e-21,5.615979604116e-06,3.0842697981959e-06,0.0099975585901647,-5.3585835465071e-06,5.3895670313551e-06,-4.2029319382548e-06,-5.1522593030972e-06,-3.1125743586665e-06,0.90003048338596,0.90001248034317,2.5,2.5,-4.5916170942217e-06,-9.9999999999979e-05
0.16,0,0.60264769154394,0.60264769154394,0.99996479605002,0.99993844732149,0.99997887035654,0.99997228289095,2.3713406559699e-05,2.395335898058e-21,5.6109850369931e-06,3.0880330397737e-06,0.009997545483965,-5.2424798803317e-06,5.2727938211261e-06,-4.2169435751024e-06,-5.1542886218771e-06,-3.0974927335163e-06,0.90003045388703,0.90001266732181,2.5,2.5,-4.6016715109904e-06,-9.9999999999998e-05
0.1625,0,0.60264769154394,0.60264769154394,0.99996463471462,0.99993850731412,0.99997891228956,0.99997231081968,2.3200699202727e-05,2.3769624816756e-21,5.6060983556578e-06,3.0917155413633e-06,0.0099975326616754,-5.1289158345671e-06,5.1585746217773e-06,-4.2306528969023e-06,-5.156273913831e-06,-3.0827378109279e-06,0.90003042502592,0.9000128502719,2.5,2.5,-4.611508126048e-06,-0.00010000000000001
0.165,0,0.60264769154394,0.60264769154394,0.99996447685455,0.99993856600917,0.99997895331616,0.99997233814414,2.2699050043033e-05,2.3589868004848e-21,5.6013172478932e-06,3.095318954214e-06,0.0099975201170944,-5.0178323994945e-06,5.0468501255242e-06,-4.2440663330849e-06,-5.1582161503238e-06,-3.0683024546208e-06,0.90003039678887,0.90001302927829,2.5,2.5,-4.6211316969205e-06,-0.0001
0.1675,0,0.60264769154394,0.60264769154394,0.9999643223967,0.99993862343469,0.99997899345586,0.99997236487742,2.220822447741e-05,2.341400206204e-21,5.5966394484122e-06,3.0988449075452e-06,0.0099975078441633,-4.9091724296902e-06,4.9375628935424e-06,-4.2571901898322e-06,-5.1601162789591e-06,-3.054179692701e-06,0.90003036916241,0.90001320442434,2.5,2.5,-4.6305468715317e-06,-9.9999999999994e-05
0.17,0,0.60264769154394,0.60264769154394,0.99996417126927,0.99993867961812,0.99997903272776,0.99997239103232,2.1727992315322e-05,2.3241942441946e-21,5.5920627382403e-06,3.1022950071065e-06,0.009997495836962,-4.8028805193082e-06,4.8306572311565e-06,-4.2700306504755e-06,-5.1619752244956e-06,-3.0403627126902e-06,0.90003034213337,0.90001337579188,2.5,2.5,-4.6397581915414e-06,-0.00010000000000002
0.1725,0,0.60264769154394,0.60264769154394,0.99996402340173,0.99993873458634,0.99997907115058,0.99997241662137,2.125812777881e-05,2.3073606481823e-21,5.5875849442023e-06,3.1056708339837e-06,0.0099974840897048,-4.6989028914922e-06,4.7260790776438e-06,-4.2825937761831e-06,-5.1637938896725e-06,-3.0268448567993e-06,0.90003031568883,0.90001354346121,2.5,2.5,-4.6487700954686e-06,-9.9999999999999e-05
0.175,0,0.60264769154394,0.60264769154394,0.99996387872489,0.99993878836561,0.99997910874263,0.99997244165684,2.0798409488837e-05,2.2908913355287e-21,5.5832039381679e-06,3.1089739436305e-06,0.0099974725967365,-4.5971873010958e-06,4.6237759089163e-06,-4.2948855069451e-06,-5.1655731559817e-06,-3.0136196175532e-06,0.90003028981619,0.9000137075111,2.5,2.5,-4.6575869216304e-06,-9.999999999999e-05
0.1775,0,0.60264769154394,0.60264769154394,0.99996373717083,0.99993884098166,0.99997914552182,0.9999724661507,2.0348620440067e-05,2.2747784025068e-21,5.5789176363802e-06,3.1122058652831e-06,0.0099974613525292,-4.4976829486841e-06,4.523696651495e-06,-4.306911662746e-06,-5.1673138843766e-06,-3.0006806336233e-06,0.90003026450308,0.90001386801878,2.5,2.5,-4.6662129109156e-06,-9.9999999999997e-05
0.18,0,0.60264769154394,0.60264769154394,0.99996359867297,0.99993889245963,0.99997918150571,0.99997249011469,1.9908547966051e-05,2.2590141197542e-21,5.5747239987724e-06,3.1153681013376e-06,0.0099974503516781,-4.4003404032976e-06,4.4257916055357e-06,-4.3186779449641e-06,-5.1690169159243e-06,-2.9880216858873e-06,0.90003023973742,0.90001402505999,2.5,2.5,-4.6746522094075e-06,-9.9999999999995e-05
0.1825,0,0.60264769154394,0.60264769154394,0.99996346316601,0.99993894282415,0.99997921671145,0.99997251356027,1.9477983696598e-05,2.2435909281678e-21,5.5706210281699e-06,3.1184621271371e-06,0.0099974395888993,-4.305111534204e-06,4.3300123764772e-06,-4.3301899378523e-06,-5.1706830724219e-06,-2.9756366936831e-06,0.90003021550738,0.90001417870894,2.5,2.5,-4.6829088708804e-06,-0.0001
0.185,0,0.60264769154394,0.60264769154394,0.99996333058597,0.99993899209928,0.99997925115586,0.99997253649867,1.9056723508655e-05,2.2285014346863e-21,5.5666067695461e-06,3.1214893907017e-06,0.0099974290590257,-4.21194944944e-06,4.236311813576e-06,-4.3414531102079e-06,-5.1723131569645e-06,-2.9635197112396e-06,0.90003019180138,0.90001432903834,2.5,2.5,-4.6909868591737e-06,-0.00010000000000001
0.1875,0,0.60264769154394,0.60264769154394,0.99996320087012,0.9999390403086,0.99997928485537,0.99997255894086,1.8644567472004e-05,2.2137384083247e-21,5.5626793093156e-06,3.1244513126795e-06,0.0099974187570046,-4.1208084404615e-06,4.1446439544955e-06,-4.352472817082e-06,-5.1739079544867e-06,-2.951664924304e-06,0.9000301686081,0.90001447611944,2.5,2.5,-4.6988900504625e-06,-9.9999999999992e-05
0.19,0,0.60264769154394,0.60264769154394,0.99996307395703,0.99993908747515,0.99997931782608,0.99997258089758,1.8241319790564e-05,2.1992947764396e-21,5.5588367744903e-06,3.1273492863849e-06,0.0099974086778948,-4.0316439321341e-06,4.0549639754162e-06,-4.3632543015933e-06,-5.175468232272e-06,-2.9400666468528e-06,0.90003014591645,0.90001462002201,2.5,2.5,-4.706622235432e-06,-0.0001
0.1925,0,0.60264769154394,0.60264769154394,0.99996294978651,0.99993913362149,0.99997935008374,0.99997260237934,1.7846788740444e-05,2.1851636208809e-21,5.5550773319684e-06,3.1301846778686e-06,0.0099973988168637,-3.9444124373882e-06,3.9672281454997e-06,-4.3738026967842e-06,-5.1769947404266e-06,-2.9287193179578e-06,0.90003012371559,0.9000147608144,2.5,2.5,-4.714187121363e-06,-9.999999999999e-05
0.195,0,0.60264769154394,0.60264769154394,0.99996282829961,0.99993917876968,0.99997938164374,0.99997262339642,1.7460786605467e-05,2.1713381745925e-21,5.5513991877233e-06,3.1329588261273e-06,0.0099973891691849,-3.8590715156897e-06,3.8813937854242e-06,-4.3841230275195e-06,-5.1784882123317e-06,-2.9176174987908e-06,0.90003010199491,0.90001489856352,2.5,2.5,-4.7215883341409e-06,-0.00010000000000001
0.1975,0,0.60264769154394,0.60264769154394,0.9999627094386,0.99993922294131,0.99997941252117,0.99997264395887,1.7083129610438e-05,2.157811818028e-21,5.5478005860842e-06,3.1356730433066e-06,0.0099973797302355,-3.7755797353478e-06,3.797419229556e-06,-4.3942202124148e-06,-5.1799493650862e-06,-2.9067558697105e-06,0.90003008074403,0.90001503333491,2.5,2.5,-4.728829420189e-06,-9.9999999999996e-05
0.2,0,0.60264769154394,0.60264769154394,0.99996259314697,0.9999392661575,0.99997944273078,0.99997266407653,1.6713637853189e-05,2.1445780758371e-21,5.5442798089368e-06,3.1383286149476e-06,0.0099973704954939,-3.6938966384693e-06,3.7152637907348e-06,-4.4040990657878e-06,-5.1813788999199e-06,-2.8961292274991e-06,0.90003005995279,0.90001516519271,2.5,2.5,-4.7359138483372e-06,-0.0001
0.2025,0,0.60264769154394,0.60264769154394,0.99996247936936,0.99993930843892,0.999979472287,0.99997268375903,1.6352135235591e-05,2.131630613564e-21,5.5408351749692e-06,3.1409268004203e-06,0.0099973614605372,-3.6139827084456e-06,3.6348877281779e-06,-4.4137642996038e-06,-5.1827775025725e-06,-2.8857324825576e-06,0.90003003961125,0.90001529419973,2.5,2.5,-4.7428450116275e-06,-0.0001
0.205,0,0.60264769154394,0.60264769154394,0.99996236805161,0.99993934980579,0.99997950120397,0.99997270301577,1.5998449393721e-05,2.1189632345715e-21,5.5374650389411e-06,3.1434688330977e-06,0.0099973526210388,-3.5357993406608e-06,3.5562522173354e-06,-4.4232205254393e-06,-5.1841458436942e-06,-2.8755606564065e-06,0.90003001970968,0.90001542041743,2.5,2.5,-4.7496262290619e-06,-0.0001
0.2075,0,0.60264769154394,0.60264769154394,0.99996225914067,0.99993939027788,0.9999795294955,0.99997272185597,1.5652411628003e-05,2.1065698768205e-21,5.5341677909725e-06,3.145955920843e-06,0.0099973439727668,-3.4593088138801e-06,3.479319321922e-06,-4.432472256436e-06,-5.1854845792005e-06,-2.8656088790537e-06,0.90003000023858,0.90001554390598,2.5,2.5,-4.7562607472981e-06,-9.999999999998e-05
0.21,0,0.60264769154394,0.60264769154394,0.99996215258463,0.99993942987456,0.9999795571751,0.99997274028864,1.5313856833146e-05,2.0944446099401e-21,5.5309418557742e-06,3.1483892463433e-06,0.0099973355115811,-3.3844742645264e-06,3.4040519677304e-06,-4.4415239092252e-06,-5.1867943506225e-06,-2.8558723865572e-06,0.90002998118864,0.90001566472429,2.5,2.5,-4.7627517422939e-06,-0.00010000000000003
0.2125,0,0.60264769154394,0.60264769154394,0.99996204833269,0.99993946861475,0.99997958425602,0.9999727583226,1.4982623428232e-05,2.0825816323557e-21,5.5277856919057e-06,3.1507699676171e-06,0.009997327233432,-3.3112596619647e-06,3.3304139179545e-06,-4.450379805869e-06,-5.1880757854458e-06,-2.8463465186483e-06,0.90002996255074,0.90001578292999,2.5,2.5,-4.7691023209039e-06,-9.9999999999981e-05
0.215,0,0.60264769154394,0.60264769154394,0.9999619463351,0.99993950651698,0.9999796107512,0.99997277596647,1.4658553287325e-05,2.0709752682906e-21,5.5246977911475e-06,3.1530992182232e-06,0.0099973191343575,-3.2396297854908e-06,3.2583697500698e-06,-4.4590441757649e-06,-5.1893294974482e-06,-2.8370267163476e-06,0.90002994431597,0.90001589857949,2.5,2.5,-4.7753155224349e-06,-9.9999999999997e-05
0.2175,0,0.60264769154394,0.60264769154394,0.99996184654321,0.99993954359938,0.99997963667331,0.99997279322869,1.4341491670482e-05,2.059619965158e-21,5.5216766777944e-06,3.1553781079202e-06,0.009997311210482,-3.1695502022196e-06,3.1878848336303e-06,-4.4675211575248e-06,-5.190556087005e-06,-2.8279085197639e-06,0.90002992647562,0.900016011728,2.5,2.5,-4.781394320154e-06,-0.00010000000000001
