time,B_anisotropy,B_par,B_per,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,ln_h_max,ln_h_min,mass,mass_reaction,outflow_gradient,platen_max,platen_min,right_reaction,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_displacement,top_reaction
0.0725,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997505244165,0.99993527181804,0.99997757671135,0.99997080242074,5.0081204458334e-05,3.3727886683203e-21,5.9187843838834e-06,3.0082894287879e-06,0.0099982496379826,-1.1465463009709e-05,1.1527610430298e-05,-3.4708999759237e-06,-5.0521531070485e-06,-3.8501197448154e-06,0.90003197961241,0.9000022718994,2.5,2.5,-4.0999201701249e-06,-9.9999999999988e-05
0.075,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997468827701,0.99993540241719,0.99997764737341,0.99997086357432,4.9033202093006e-05,3.3321779782033e-21,5.9070934042233e-06,3.0130146149398e-06,0.0099982216955935,-1.1176955659061e-05,1.1237872617894e-05,-3.5000820542267e-06,-5.0565707767404e-06,-3.8180738695156e-06,0.90003191710319,0.90000266325417,2.5,2.5,-4.1212840869904e-06,-9.9999999999993e-05
0.0775,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997432860284,0.99993553011285,0.99997771650654,0.999970923323,4.8001039955408e-05,3.2925446341055e-21,5.8956584578211e-06,3.0177462242779e-06,0.0099981944449375,-1.0900262390088e-05,1.0959956057485e-05,-3.5287768279645e-06,-5.0608665539043e-06,-3.7868213237067e-06,0.90003185594289,0.90000304919161,2.5,2.5,-4.1421191175286e-06,-0.00010000000000002
0.08,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997397382644,0.99993565497452,0.99997778414182,0.99997098170703,4.6985401604984e-05,3.2538543500045e-21,5.884473978696e-06,3.0224681406861e-06,0.0099981678591591,-1.0634311347514e-05,1.0692791846924e-05,-3.5569729955705e-06,-5.0650468163592e-06,-3.7563313062413e-06,0.90003179610519,0.9000034293731,2.5,2.5,-4.1624457958375e-06,-0.00010000000000001
0.0825,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997362427344,0.99993577706944,0.99997785030989,0.99997103876443,4.5986807887346e-05,3.2160754848495e-21,5.8735345043917e-06,3.0271669081625e-06,0.0099981419137186,-1.0378176227299e-05,1.0435456045298e-05,-3.5846626460923e-06,-5.0691172491072e-06,-3.7265756719866e-06,0.90003173756377,0.90000380353313,2.5,2.5,-4.1822828853443e-06,-9.9999999999996e-05
0.085,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997328019991,0.99993589646273,0.99997791504098,0.99997109453122,4.5005641179543e-05,3.1791787039498e-21,5.8628346801702e-06,3.031831344153e-06,0.0099981165860831,-1.0131054200265e-05,1.0187147709106e-05,-3.6118407473612e-06,-5.0730829439699e-06,-3.697528577777e-06,0.90003168029246,0.90000417146842,2.5,2.5,-4.2016476148156e-06,-9.9999999999991e-05
0.0875,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999729418027,0.99993601321745,0.99997797836486,0.9999711490416,4.404216637243e-05,3.1431366901822e-21,5.8523692612562e-06,3.0364522065012e-06,0.0099980918554645,-9.8922474178192e-06,9.9471704860123e-06,-3.63850470239e-06,-5.0769484835237e-06,-3.6691661814644e-06,0.90003162426528,0.9000045330286,2.5,2.5,-4.2205558790232e-06,-9.9999999999987e-05
0.09,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997260922842,0.99993612739476,0.9999780403109,0.99997120232821,4.3096548968151e-05,3.1079238970484e-21,5.8421331132797e-06,3.041021907261e-06,0.0099980677025959,-9.6611474588763e-06,9.7149171318262e-06,-3.6646539663363e-06,-5.080718012038e-06,-3.6414663854716e-06,0.90003156945653,0.90000488810812,2.5,2.5,-4.2390224096854e-06,-9.9999999999998e-05
0.0925,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997228258111,0.99993623905402,0.99997810090798,0.9999712544222,4.2168870646931e-05,3.0735163374332e-21,5.8321212117421e-06,3.0455342670785e-06,0.0099980441095404,-9.4372222101085e-06,9.4898564465288e-06,-3.6902897168414e-06,-5.0843952955945e-06,-3.6144086180034e-06,0.90003151584084,0.90000523663933,2.5,2.5,-4.2570609213319e-06,-0.00010000000000001
0.095,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997196192891,0.99993634825288,0.99997816018456,0.99997130535341,4.1259142627736e-05,3.0398914025109e-21,5.8223286408538e-06,3.0499843046453e-06,0.0099980210595284,-9.220004769078e-06,9.2715222229275e-06,-3.7154145709862e-06,-5.0879837731331e-06,-3.5879736460578e-06,0.90003146339317,0.9000055785865,2.5,2.5,-4.2746842359605e-06,-9.9999999999994e-05
0.0975,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997164730961,0.99993645504737,0.99997821816859,0.99997135515049,4.0367317114148e-05,3.0070277063943e-21,5.8127505919328e-06,3.05436805636e-06,0.0099979985368183,-9.009084039862e-06,9.0595038790376e-06,-3.7400323428221e-06,-5.0914865998925e-06,-3.5621434154298e-06,0.90003141208888,0.90000591394076,2.5,2.5,-4.2919043897151e-06,-0.00010000000000001
0.1,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997133873557,0.99993655949199,0.99997827488756,0.999971403841,3.9493297085027e-05,2.9749049526547e-21,5.8033823614613e-06,3.0586824222682e-06,0.0099979765265765,-8.80409674785e-06,8.8534385036052e-06,-3.7641478360135e-06,-5.094906684422e-06,-3.5369009135465e-06,0.90003136190372,0.90000624271572,2.5,2.5,-4.3087327243023e-06,-9.9999999999997e-05
0.1025,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997103619781,0.99993666163978,0.99997833036848,0.9999714514515,3.8636944657319e-05,2.9435038193876e-21,5.7942193491885e-06,3.062925034128e-06,0.0099979550147748,-8.6047206513324e-06,8.6530040925876e-06,-3.7877666668173e-06,-5.0982467201746e-06,-3.5122300518518e-06,0.90003131281385,0.90000656494375,2.5,2.5,-4.3251799654312e-06,-0.00010000000000001
0.105,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997073966956,0.9999367615424,0.99997838463786,0.99997149800763,3.7798088220965e-05,2.9128058603503e-21,5.7852570559179e-06,3.0670941428199e-06,0.0099979339881029,-8.4106687622825e-06,8.4579137910806e-06,-3.8108951131612e-06,-5.1015092125046e-06,-3.4881155646903e-06,0.90003126479584,0.9000068806728,2.5,2.5,-4.3412562902054e-06,-9.9999999999997e-05
0.1075,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997044910924,0.99993685925018,0.9999784377217,0.99997154353418,3.6976528518888e-05,2.8827934194794e-21,5.7764910814023e-06,3.0711885221715e-06,0.0099979134338919,-8.2216844224606e-06,8.2679109868595e-06,-3.833539986173e-06,-5.1046965017611e-06,-3.4645429223474e-06,0.90003121782672,0.90000718996368,2.5,2.5,-4.3569713851024e-06,-9.9999999999993e-05
0.11,-0.037912063065438,0.57737298283364,0.61528504589908,0.99997016446306,0.99993695481218,0.99997848964554,0.99997158805515,3.6172043822268e-05,2.853449557118e-21,5.7679171221774e-06,3.0752073868639e-06,0.0099978933400491,-8.0375371039544e-06,8.0827651256823e-06,-3.855708520954e-06,-5.1078107830673e-06,-3.4414982561093e-06,0.90003117188391,0.90000749288779,2.5,2.5,-4.3723344959265e-06,-0.0001
0.1125,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996988566715,0.99993704827623,0.99997854043438,0.99997163159379,3.5384394331094e-05,2.824757986093e-21,5.759530969473e-06,3.0791503223913e-06,0.009997873695002,-7.858018825697e-06,7.9022681399389e-06,-3.8774082838618e-06,-5.1108541232854e-06,-3.4189682936345e-06,0.90003112694529,0.90000778952508,2.5,2.5,-4.3873544709101e-06,-9.9999999999998e-05
0.115,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996961264949,0.99993713968901,0.99997859011278,0.99997167417268,3.4613325911022e-05,2.7967030162133e-21,5.7513285071014e-06,3.0830172254087e-06,0.0099978544876493,-7.6829410927189e-06,7.726231398519e-06,-3.898647093899e-06,-5.1138284755777e-06,-3.3969403030552e-06,0.90003108298918,0.90000807996249,2.5,2.5,-4.4020397979645e-06,-0.0001
0.1175,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996934533141,0.99993722909607,0.99997863870476,0.99997171581373,3.3858573263535e-05,2.7692695061131e-21,5.7433057093877e-06,3.0868082527513e-06,0.0099978357073186,-7.512132280831e-06,7.5544831001983e-06,-3.9194329562065e-06,-5.1167356919178e-06,-3.3754020446045e-06,0.9000310399943,0.90000836429242,2.5,2.5,-4.4163986369306e-06,-0.00010000000000001
0.12,-0.037912063065438,0.57737298283364,0.61528504589908,0.999969083629,0.99993731654186,0.99997868623389,0.99997175653827,3.3119862610567e-05,2.7424428212594e-21,5.7354586391487e-06,3.0905237781864e-06,0.0099978173437301,-7.3454354009204e-06,7.386866045267e-06,-3.9397740058565e-06,-5.1195775338539e-06,-3.3543417286647e-06,0.90003099793983,0.9000086426116,2.5,2.5,-4.430438847557e-06,-0.00010000000000001
0.1225,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996882745419,0.99993740206979,0.99997873272324,0.99997179636703,3.2396913965824e-05,2.7162087971541e-21,5.7277834457421e-06,3.0941643554128e-06,0.0099977993869646,-7.1827061858326e-06,7.2232357287907e-06,-3.9596784604681e-06,-5.1223556817926e-06,-3.3337479792686e-06,0.90003095680535,0.90000891502005,2.5,2.5,-4.4441680138195e-06,-9.9999999999992e-05
0.125,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996857671574,0.99993748572224,0.9999787781954,0.99997183532017,3.1689443051922e-05,2.6905537072753e-21,5.7202763631104e-06,3.0977306866814e-06,0.009997781827436,-7.0238114533875e-06,7.0634587087902e-06,-3.9791545803504e-06,-5.1250717429965e-06,-3.3136098023329e-06,0.90003091657086,0.90000918162021,2.5,2.5,-4.4575934651114e-06,-9.9999999999997e-05
0.1275,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996833132005,0.99993756754062,0.99997882267251,0.99997187341736,3.0997162916143e-05,2.665464234739e-21,5.7129337079199e-06,3.1012235961e-06,0.0099977646558668,-6.8686277038497e-06,6.9074112083778e-06,-3.9982106350676e-06,-5.1277272585048e-06,-3.2939165578697e-06,0.90003087721681,0.90000944251624,2.5,2.5,-4.4707222947531e-06,-0.0001
0.13,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996809117187,0.99993764756539,0.99997886617623,0.99997191067776,3.0319785288902e-05,2.6409274474192e-21,5.7057518776726e-06,3.1046440068564e-06,0.0099977478632669,-6.717039918594e-06,6.7549779180156e-06,-4.0168548754668e-06,-5.1303237091182e-06,-3.2746579356888e-06,0.90003083872401,0.90000969781337,2.5,2.5,-4.4835613762056e-06,-9.9999999999987e-05
0.1325,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996785617484,0.99993772583606,0.99997890872778,0.99997194712005,2.9657021722626e-05,2.6169307759908e-21,5.6987273489826e-06,3.1079929220529e-06,0.0099977314409156,-6.5689405296499e-06,6.6060509683231e-06,-4.0350955103665e-06,-5.1328625205933e-06,-3.2558239340365e-06,0.9000308010737,0.9000099476174,2.5,2.5,-4.4961173773126e-06,-0.00010000000000002
0.135,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996762623199,0.99993780239126,0.99997895034791,0.99997198276243,2.900858454376e-05,2.5934619942033e-21,5.6918566757733e-06,3.1112714081618e-06,0.0099977153803443,-6.4242285352902e-06,6.4605290485619e-06,-4.0529406872295e-06,-5.1353450681431e-06,-3.2374048407171e-06,0.90003076424751,0.90001019203429,2.5,2.5,-4.5083967728524e-06,-9.9999999999995e-05
0.1375,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996740124617,0.99993787726874,0.99997899105695,0.99997201762269,2.837418764561e-05,2.5705092016397e-21,5.6851364875594e-06,3.1144805813253e-06,0.0099976996733224,-6.2828087411624e-06,6.3183166495641e-06,-4.0703984762114e-06,-5.137772680388e-06,-3.2193912165383e-06,0.90003072822748,0.90001043116975,2.5,2.5,-4.5204058556411e-06,-9.9999999999996e-05
0.14,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996718112037,0.99993795050539,0.99997903087478,0.99997205171818,2.7753547145528e-05,2.5480608079547e-21,5.6785634877631e-06,3.1176215955099e-06,0.0099976843118447,-6.1445911070073e-06,6.1793234129692e-06,-4.0874768570755e-06,-5.1401466427589e-06,-3.2017738804278e-06,0.90003069299599,0.90001066512899,2.5,2.5,-4.5321507463835e-06,-0.00010000000000002
0.1425,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996696575804,0.99993802213727,0.99997906982087,0.99997208506582,2.7146381926567e-05,2.5261055189015e-21,5.6721344521441e-06,3.1206956326253e-06,0.0099976692881192,-6.0094901855707e-06,6.0434635713308e-06,-4.1041837085563e-06,-5.1424682005233e-06,-3.1845438963176e-06,0.90003065853584,0.90001089401642,2.5,2.5,-4.5436374024537e-06,-9.9999999999981e-05
0.145,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996675506326,0.99993809219965,0.99997910791425,0.99997211768216,2.6552414081286e-05,2.5046323237329e-21,5.6658462271465e-06,3.1237038940947e-06,0.0099976545945576,-5.8774246389892e-06,5.910655465905e-06,-4.1205267998043e-06,-5.1447385614099e-06,-3.1676925613726e-06,0.90003062483017,0.9000111179355,2.5,2.5,-4.5548716257513e-06,-0.0001
0.1475,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996654894102,0.99993816072698,0.99997914517356,0.99997214958334,2.5971369272113e-05,2.4836304836618e-21,5.659695728364e-06,3.1266475938494e-06,0.0099976402237656,-5.7483168213874e-06,5.7808211305806e-06,-4.1365137835812e-06,-5.1469588979307e-06,-3.1512113953662e-06,0.9000305918625,0.90001133698852,2.5,2.5,-4.5658590697579e-06,-0.00010000000000001
0.15,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996634729731,0.99993822775298,0.99997918161703,0.99997218078516,2.5402977020758e-05,2.4630895213514e-21,5.653679938951e-06,3.1295279523136e-06,0.0099976261685345,-5.6220924191112e-06,5.6538859328473e-06,-4.1521521909563e-06,-5.1491303494378e-06,-3.1350921311381e-06,0.9000305596167,0.90001155127649,2.5,2.5,-4.5766052459075e-06,-0.0001
0.1525,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996615003929,0.99993829331058,0.99997921726251,0.99997221130302,2.4846970937737e-05,2.4429992114566e-21,5.6477959082436e-06,3.1323461915477e-06,0.0099976124218342,-5.4986801392074e-06,5.5297782631427e-06,-4.1674494272623e-06,-5.1512540239402e-06,-3.1193267059598e-06,0.90003052807698,0.90001176089901,2.5,2.5,-4.5871155293604e-06,-9.9999999999991e-05
0.155,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996595707539,0.99993835743202,0.99997925212743,0.99997224115199,2.4303088900921e-05,2.4233495717659e-21,5.6420407502307e-06,3.1351035308847e-06,0.0099975989768056,-5.3780114397469e-06,5.4084292657779e-06,-4.1824127691198e-06,-5.1533309997237e-06,-3.1039072536095e-06,0.9000304972279,0.9000119659542,2.5,2.5,-4.5973951642629e-06,-0.0001
0.1575,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996576831539,0.99993842014878,0.99997928622889,0.99997227034679,2.3771073191164e-05,2.4041308550333e-21,5.6364116421434e-06,3.1378011836804e-06,0.0099975858267548,-5.2600202955389e-06,5.2897726053557e-06,-4.1970493623647e-06,-5.1553623267967e-06,-3.0888260971578e-06,0.90003046705436,0.90001216653862,2.5,2.5,-4.6074492685569e-06,-9.9999999999998e-05
0.16,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996558367049,0.99993848149168,0.99997931958356,0.99997229890181,2.3250670591136e-05,2.3853335415515e-21,5.6309058230379e-06,3.1404403542278e-06,0.0099975729651473,-5.1446429950912e-06,5.1737442637088e-06,-4.2113662207444e-06,-5.1573490281997e-06,-3.074075742395e-06,0.90003043754158,0.90001236274724,2.5,2.5,-4.6172828384037e-06,-9.9999999999998e-05
0.1625,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996540305335,0.99993854149085,0.99997935220781,0.99997232683111,2.2741632453877e-05,2.3669483319758e-21,5.6255205925617e-06,3.1430222355799e-06,0.0099975603856024,-5.0318179624379e-06,5.0602823627818e-06,-4.2253702252258e-06,-5.1592921011593e-06,-3.0596488716058e-06,0.90003040867511,0.90001255467337,2.5,2.5,-4.6269007522651e-06,-9.9999999999999e-05
0.165,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996522637813,0.99993860017575,0.9999793841176,0.99997235414845,2.2243714745113e-05,2.3489661408937e-21,5.620253309404e-06,3.145548007387e-06,0.0099975480818884,-4.9214856029167e-06,4.9493270100086e-06,-4.2390681238756e-06,-5.1611925181716e-06,-3.0455383379603e-06,0.90003038044079,0.90001274240863,2.5,2.5,-4.6363077746917e-06,-0.00010000000000001
0.1675,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996505356053,0.99993865757519,0.99997941532858,0.99997238086727,2.175667806407e-05,2.3313780905797e-21,5.6151013902018e-06,3.1480188345099e-06,0.009997536047918,-4.813588166958e-06,4.8408201626506e-06,-4.2524665321604e-06,-5.1630512279508e-06,-3.0317371602266e-06,0.90003035282479,0.90001292604296,2.5,2.5,-4.6455085598493e-06,-0.0001
0.17,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996488451781,0.99993871371733,0.99997944585604,0.9999724070007,2.1280287645819e-05,2.3141755051514e-21,5.6100623081798e-06,3.1504358656571e-06,0.0099975242777439,-4.7080696308221e-06,4.734705508751e-06,-4.2655719336364e-06,-5.1648691563205e-06,-3.0182385177693e-06,0.90003032581358,0.90001310566462,2.5,2.5,-4.6545076548183e-06,-9.9999999999991e-05
0.1725,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996471916876,0.99993876862975,0.99997947571494,0.9999724325616,2.0814313348534e-05,2.2973499051018e-21,5.6051335919131e-06,3.152800232325e-06,0.0099975127655549,-4.6048755915773e-06,4.6309283619727e-06,-4.2783906809348e-06,-5.1666472070224e-06,-3.0050357459682e-06,0.90003029939393,0.90001328136014,2.5,2.5,-4.6633095026907e-06,-9.9999999999998e-05
0.175,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996455743377,0.99993882233939,0.99997950491992,0.99997245756252,2.0358529628126e-05,2.2808930020803e-21,5.6003128240757e-06,3.1551130480595e-06,0.009997501505672,-4.5039531738223e-06,4.5294355687614e-06,-4.2909289970196e-06,-5.1683862624607e-06,-2.992122331758e-06,0.90003027355288,0.90001345321436,2.5,2.5,-4.6719184454919e-06,-0.00010000000000001
0.1775,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996439923475,0.99993887487261,0.9999795334853,0.99997248201576,1.9912715502025e-05,2.2647966938995e-21,5.595597640402e-06,3.1573754078732e-06,0.0099974904925446,-4.4052509474321e-06,4.4301754257747e-06,-4.3031929766371e-06,-5.1700871843923e-06,-2.9794919095847e-06,0.90003024827777,0.90001362131043,2.5,2.5,-4.680338726941e-06,-9.9999999999997e-05
0.18,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996424449518,0.99993892625518,0.99997956142507,0.99997250593333,1.9476654504806e-05,2.2490530597231e-21,5.5909857283002e-06,3.1595883877815e-06,0.0099974797207475,-4.30871885378e-06,4.3330976063799e-06,-4.3151885879448e-06,-5.1717508145892e-06,-2.9671382573929e-06,0.9000302235562,0.90001378572982,2.5,2.5,-4.6885744950748e-06,-9.9999999999988e-05
0.1825,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996409314009,0.99993897651232,0.99997958875294,0.99997252932697,1.905013463618e-05,2.2336543556451e-21,5.5864748259056e-06,3.1617530444426e-06,0.0099974691849772,-4.2143081396591e-06,4.2381530946749e-06,-4.3269216742818e-06,-5.1733779754088e-06,-2.9550552928867e-06,0.90003019937606,0.90001394655234,2.5,2.5,-4.6966298047406e-06,-0.00010000000000001
0.185,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996394509602,0.99993902566869,0.9999796154823,0.99997255220818,1.8632948303721e-05,2.2185930102098e-21,5.5820627208661e-06,3.1638704150238e-06,0.0099974588800489,-4.1219712988301e-06,4.1452941265302e-06,-4.3383979560371e-06,-5.1749694704001e-06,-2.9432370700271e-06,0.90003017572549,0.90001410385616,2.5,2.5,-4.7045086199824e-06,-0.00010000000000001
0.1875,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996380029102,0.99993907374839,0.99997964162625,0.99997257458818,1.8224892260496e-05,2.2038616202532e-21,5.5777472493083e-06,3.1659415170771e-06,0.0099974488008939,-4.0316620176847e-06,4.054474135904e-06,-4.3496230326028e-06,-5.176526084793e-06,-2.9316777755243e-06,0.90003015259289,0.90001425771783,2.5,2.5,-4.7122148163181e-06,-9.9999999999999e-05
0.19,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996365865466,0.99993912077502,0.99997966719762,0.99997259647796,1.7825767539522e-05,2.1894529468601e-21,5.5735262947577e-06,3.1679673485088e-06,0.009997438942556,-3.943335127415e-06,3.9656477064974e-06,-4.3606023844064e-06,-5.1780485860303e-06,-2.9203717256037e-06,0.90003012996693,0.90001440821228,2.5,2.5,-4.7197521829292e-06,-9.9999999999991e-05
0.1925,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996352011795,0.99993916677166,0.99997969220895,0.99997261788827,1.743537938484e-05,2.1753599114392e-21,5.569397787106e-06,3.1699488875956e-06,0.0099974293001896,-3.8569465599132e-06,3.8787705277012e-06,-4.3713413749746e-06,-5.1795377242383e-06,-2.9093133628572e-06,0.90003010783651,0.90001455541288,2.5,2.5,-4.7271244247646e-06,-9.9999999999998e-05
0.195,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996338461336,0.99993921176085,0.99997971667249,0.99997263882961,1.7053537180966e-05,2.1615755919908e-21,5.5653597015234e-06,3.1718870931886e-06,0.0099974198690564,-3.7724533069339e-06,3.7937993539407e-06,-4.3818452530368e-06,-5.180994232671e-06,-2.898497253148e-06,0.90003008619078,0.90001469939144,2.5,2.5,-4.7343351645658e-06,-0.0001
0.1975,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996325207478,0.99993925576467,0.99997974060024,0.99997265931227,1.6680054380287e-05,2.1480932194343e-21,5.5614100576355e-06,3.1737829047595e-06,0.0099974106445229,-3.6898133836259e-06,3.7106919676945e-06,-4.3921191546483e-06,-5.1824188281607e-06,-2.8879180827642e-06,0.90003006501912,0.90001484021827,2.5,2.5,-4.7413879448237e-06,-0.00010000000000001
0.2,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996312243751,0.99993929880471,0.99997976400395,0.99997267934629,1.6314748429651e-05,2.1349061739923e-21,5.557546918383e-06,3.1756372425411e-06,0.0099974016220584,-3.6089857938062e-06,3.6294071452115e-06,-4.4021681053262e-06,-5.1838122115133e-06,-2.8775706555022e-06,0.90003004431115,0.90001497796214,2.5,2.5,-4.748286229668e-06,-9.9999999999984e-05
0.2025,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996299563824,0.99993934090207,0.99997978689507,0.9999726989415,1.5957440696325e-05,2.1220079819195e-21,5.5537683891202e-06,3.1774510078862e-06,0.0099973927972322,-3.5299304982519e-06,3.5499046243761e-06,-4.4119970221834e-06,-5.1851750679174e-06,-2.8674498899528e-06,0.90003002405672,0.90001511269038,2.5,2.5,-4.7550334066971e-06,-0.00010000000000002
0.205,-0.037912063065438,0.57737298283364,0.61528504589908,0.999962871615,0.99993938207741,0.99997980928485,0.99997271810752,1.5607956393336e-05,2.1093923120259e-21,5.5500726167032e-06,3.1792250834398e-06,0.0099973841657112,-3.4526083853609e-06,3.4721450753708e-06,-4.4216107160618e-06,-5.186508067325e-06,-2.8575508168718e-06,0.9000300042459,0.90001524446886,2.5,2.5,-4.7616327887497e-06,-9.9999999999982e-05
0.2075,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996275030715,0.99993942235092,0.99997983118425,0.99997273685375,1.526612450507e-05,2.0970529724704e-21,5.5464577886647e-06,3.1809603333581e-06,0.0099973757232581,-3.3769812432013e-06,3.3960900727391e-06,-4.4310138936515e-06,-5.1878118648176e-06,-2.8478685765606e-06,0.90002998486896,0.90001537336204,2.5,2.5,-4.7680876156266e-06,-0.0001
0.21,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996263165535,0.99993946174235,0.99997985260402,0.99997275518939,1.4931777712995e-05,2.0849839076637e-21,5.542922132072e-06,3.1826576036164e-06,0.0099973674657288,-3.3030117334996e-06,3.3217020692221e-06,-4.440211159591e-06,-5.1890871009552e-06,-2.8383984163606e-06,0.90002996591642,0.90001549943299,2.5,2.5,-4.7744010557583e-06,-9.9999999999998e-05
0.2125,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996251560156,0.99993950027103,0.99997987355466,0.99997277312343,1.4604752321682e-05,2.0731791950815e-21,5.5394639129969e-06,3.1843177222929e-06,0.0099973593890704,-3.2306633672896e-06,3.2489443713354e-06,-4.4492070185562e-06,-5.1903344021277e-06,-2.8291356882524e-06,0.90002994737897,0.9000156227434,2.5,2.5,-4.78057620783e-06,-0.00010000000000001
0.215,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996240208897,0.99993953795585,0.99997989404644,0.99997279066467,1.4284888185591e-05,2.0616330424418e-21,5.5360814353522e-06,3.1859414999261e-06,0.0099973514893192,-3.1599004816351e-06,3.1777811159907e-06,-4.4580058773138e-06,-5.1915543808833e-06,-2.820075846465e-06,0.90002992924752,0.90001574335365,2.5,2.5,-4.78661610236e-06,-0.00010000000000001
0.2175,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996229106201,0.9999395748153,0.99997991408943,0.99997280782172,1.3972028636491e-05,2.0503397845922e-21,5.5327730403e-06,3.1875297296983e-06,0.0099973437625986,-3.0906882175535e-06,3.1081772484099e-06,-4.4666120467666e-06,-5.1927476362471e-06,-2.8112144451479e-06,0.90002991151318,0.90001586132279,2.5,2.5,-4.7925237032365e-06,-9.9999999999999e-05
0.22,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996218246631,0.99993961086746,0.99997993369343,0.99997282460298,1.3666020411595e-05,2.0392938808402e-21,5.5295371052406e-06,3.1890831878743e-06,0.0099973362051174,-3.0229924991313e-06,3.0400985010483e-06,-4.4750297439456e-06,-5.1939147540372e-06,-2.8025471361819e-06,0.90002989416726,0.90001597670861,2.5,2.5,-4.7983019092144e-06,-9.999999999998e-05
0.2225,-0.037912063065438,0.57737298283364,0.61528504589908,0.9999620762487,0.99993964612999,0.99997995286807,0.9999728410167,1.3366713582937e-05,2.0284899121007e-21,5.526372043219e-06,3.1906026340116e-06,0.0099973288131673,-2.9567800135567e-06,2.9735113736633e-06,-4.4832630939941e-06,-5.1950563071605e-06,-2.7940696669345e-06,0.90002987720124,0.90001608956761,2.5,2.5,-4.8039535553736e-06,-0.00010000000000002
0.225,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996197235713,0.99993968062021,0.99997997162276,0.99997285707092,1.3073961487323e-05,2.017922578214e-21,5.5232763019494e-06,3.1920888113589e-06,0.0099973215831219,-2.8920181919156e-06,2.9083831138177e-06,-4.4913161321106e-06,-5.1961728559182e-06,-2.7857778781857e-06,0.90002986060681,0.90001619995511,2.5,2.5,-4.8094814145409e-06,-9.9999999999992e-05
0.2275,-0.037912063065438,0.57737298283364,0.61528504589908,0.99996187074071,0.99993971435503,0.99997998996668,0.99997287277352,1.2787620657886e-05,2.0075866952895e-21,5.5202483631435e-06,3.1935424471074e-06,0.0099973145114339,-2.8286751905773e-06,2.8446816986224e-06,-4.4991928054552e-06,-5.1972649482718e-06,-2.7776677019865e-06,0.90002984437583,0.90001630792518,2.5,2.5,-4.8148881986773e-06,-0.00010000000000001
